id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_21_7_280,analysis_001,7,280,21,person,0.6508,1397,706,1507,888,1452,797,2025-08-25T23:31:08.087055
detection_22_7_280,analysis_001,7,280,22,person,0.5711,723,0,766,94,744,47,2025-08-25T23:31:08.087113
detection_26_7_280,analysis_001,7,280,26,person,0.4611,1585,20,1626,122,1605,71,2025-08-25T23:31:08.087193
detection_28_7_280,analysis_001,7,280,28,person,0.3273,572,208,621,300,596,254,2025-08-25T23:31:08.087278
detection_29_7_280,analysis_001,7,280,29,person,0.3731,1728,82,1787,193,1757,137,2025-08-25T23:31:08.087359
detection_30_7_280,analysis_001,7,280,30,person,0.4502,1298,5,1344,105,1321,55,2025-08-25T23:31:08.087415
detection_31_7_280,analysis_001,7,280,31,person,0.5056,344,492,399,636,371,564,2025-08-25T23:31:08.087494
detection_32_7_280,analysis_001,7,280,32,person,0.2856,1898,106,1919,200,1908,153,2025-08-25T23:31:08.098063
detection_33_7_280,analysis_001,7,280,33,person,0.4662,1851,678,1919,863,1885,770,2025-08-25T23:31:08.098143
detection_34_7_280,analysis_001,7,280,34,person,0.4985,1387,1,1443,182,1415,91,2025-08-25T23:31:08.098203
detection_36_7_280,analysis_001,7,280,36,person,0.5662,1693,165,1765,308,1729,236,2025-08-25T23:31:08.098286
detection_37_7_280,analysis_001,7,280,37,person,0.4750,356,0,419,130,387,65,2025-08-25T23:31:08.098340
detection_38_7_280,analysis_001,7,280,38,person,0.3473,451,510,516,639,483,574,2025-08-25T23:31:08.098422
detection_39_7_280,analysis_001,7,280,39,person,0.3343,983,109,1042,250,1012,179,2025-08-25T23:31:08.111196
detection_40_7_280,analysis_001,7,280,40,person,0.3560,388,497,458,671,423,584,2025-08-25T23:31:08.111308
detection_42_7_280,analysis_001,7,280,42,person,0.3712,166,0,192,41,179,20,2025-08-25T23:31:08.124054
detection_1_8_320,analysis_001,8,320,1,person,0.5486,1472,490,1551,648,1511,569,2025-08-25T23:31:08.231327
detection_2_8_320,analysis_001,8,320,2,person,0.8159,1457,335,1529,490,1493,412,2025-08-25T23:31:08.249988
detection_3_8_320,analysis_001,8,320,3,person,0.8336,674,608,747,791,710,699,2025-08-25T23:31:08.262871
detection_4_8_320,analysis_001,8,320,4,person,0.7562,246,455,325,626,285,540,2025-08-25T23:31:08.262988
detection_5_8_320,analysis_001,8,320,5,person,0.7243,1138,903,1241,1080,1189,991,2025-08-25T23:31:08.277364
detection_6_8_320,analysis_001,8,320,6,person,0.6364,756,423,816,577,786,500,2025-08-25T23:31:08.277492
detection_7_8_320,analysis_001,8,320,7,person,0.6727,1792,156,1861,289,1826,222,2025-08-25T23:31:08.277579
detection_8_8_320,analysis_001,8,320,8,person,0.6193,1202,114,1254,252,1228,183,2025-08-25T23:31:08.277672
detection_9_8_320,analysis_001,8,320,9,person,0.5480,221,29,277,145,249,87,2025-08-25T23:31:08.277768
detection_10_8_320,analysis_001,8,320,10,person,0.6250,710,218,768,369,739,293,2025-08-25T23:31:08.277864
detection_11_8_320,analysis_001,8,320,11,person,0.6019,1091,52,1137,158,1114,105,2025-08-25T23:31:08.277956
detection_12_8_320,analysis_001,8,320,12,person,0.5833,1678,12,1735,143,1706,77,2025-08-25T23:31:08.278034
detection_13_8_320,analysis_001,8,320,13,person,0.4443,571,280,632,414,601,347,2025-08-25T23:31:08.278122
detection_14_8_320,analysis_001,8,320,14,person,0.4995,900,83,943,203,921,143,2025-08-25T23:31:08.278208
detection_15_8_320,analysis_001,8,320,15,person,0.6119,1621,16,1660,127,1640,71,2025-08-25T23:31:08.278279
detection_16_8_320,analysis_001,8,320,16,person,0.5131,91,127,144,249,117,188,2025-08-25T23:31:08.278365
detection_17_8_320,analysis_001,8,320,17,person,0.4514,1171,140,1214,264,1192,202,2025-08-25T23:31:08.295455
detection_18_8_320,analysis_001,8,320,18,person,0.4671,853,64,892,192,872,128,2025-08-25T23:31:08.295597
detection_19_8_320,analysis_001,8,320,19,person,0.6391,925,187,981,323,953,255,2025-08-25T23:31:08.295706
detection_20_8_320,analysis_001,8,320,20,person,0.5081,799,72,840,192,819,132,2025-08-25T23:31:08.295795
detection_21_8_320,analysis_001,8,320,21,person,0.6715,1394,707,1503,888,1448,797,2025-08-25T23:31:08.295885
detection_22_8_320,analysis_001,8,320,22,person,0.5100,723,0,767,92,745,46,2025-08-25T23:31:08.295946
detection_26_8_320,analysis_001,8,320,26,person,0.4987,1587,19,1627,122,1607,70,2025-08-25T23:31:08.296029
detection_28_8_320,analysis_001,8,320,28,person,0.1446,573,211,622,299,597,255,2025-08-25T23:31:08.296110
detection_29_8_320,analysis_001,8,320,29,person,0.1783,1722,85,1791,211,1756,148,2025-08-25T23:31:08.296193
detection_30_8_320,analysis_001,8,320,30,person,0.4568,1299,4,1344,105,1321,54,2025-08-25T23:31:08.296249
detection_31_8_320,analysis_001,8,320,31,person,0.4493,344,491,399,636,371,563,2025-08-25T23:31:08.296331
detection_32_8_320,analysis_001,8,320,32,person,0.3059,1899,105,1919,199,1909,152,2025-08-25T23:31:08.311973
detection_33_8_320,analysis_001,8,320,33,person,0.7455,1852,665,1919,850,1885,757,2025-08-25T23:31:08.312063
detection_34_8_320,analysis_001,8,320,34,person,0.5037,1387,1,1444,182,1415,91,2025-08-25T23:31:08.312126
detection_36_8_320,analysis_001,8,320,36,person,0.4766,1696,157,1768,308,1732,232,2025-08-25T23:31:08.312215
detection_37_8_320,analysis_001,8,320,37,person,0.3481,362,0,420,127,391,63,2025-08-25T23:31:08.312270
detection_38_8_320,analysis_001,8,320,38,person,0.2936,451,509,515,638,483,573,2025-08-25T23:31:08.312353
detection_39_8_320,analysis_001,8,320,39,person,0.3800,984,111,1043,253,1013,182,2025-08-25T23:31:08.326554
detection_40_8_320,analysis_001,8,320,40,person,0.3426,387,503,459,670,423,586,2025-08-25T23:31:08.326664
detection_42_8_320,analysis_001,8,320,42,person,0.3644,169,0,193,37,181,18,2025-08-25T23:31:08.339793
detection_24_8_320,analysis_001,8,320,24,person,0.4625,1694,94,1783,304,1738,199,2025-08-25T23:31:08.339924
detection_1_9_360,analysis_001,9,360,1,person,0.5827,1473,492,1553,655,1513,573,2025-08-25T23:31:08.435441
detection_2_9_360,analysis_001,9,360,2,person,0.7730,1460,339,1532,500,1496,419,2025-08-25T23:31:08.452656
detection_3_9_360,analysis_001,9,360,3,person,0.8136,674,604,747,792,710,698,2025-08-25T23:31:08.470055
detection_4_9_360,analysis_001,9,360,4,person,0.7513,246,461,326,635,286,548,2025-08-25T23:31:08.470203
detection_5_9_360,analysis_001,9,360,5,person,0.6503,1137,895,1239,1080,1188,987,2025-08-25T23:31:08.486524
detection_6_9_360,analysis_001,9,360,6,person,0.6413,756,420,814,575,785,497,2025-08-25T23:31:08.486646
detection_7_9_360,analysis_001,9,360,7,person,0.6247,1792,156,1862,288,1827,222,2025-08-25T23:31:08.486741
detection_8_9_360,analysis_001,9,360,8,person,0.5018,1205,114,1252,252,1228,183,2025-08-25T23:31:08.486845
detection_9_9_360,analysis_001,9,360,9,person,0.5865,226,29,283,145,254,87,2025-08-25T23:31:08.486959
detection_10_9_360,analysis_001,9,360,10,person,0.5716,709,217,767,367,738,292,2025-08-25T23:31:08.487045
detection_11_9_360,analysis_001,9,360,11,person,0.5871,1091,53,1137,158,1114,105,2025-08-25T23:31:08.487129
detection_43_9_360,analysis_001,9,360,43,person,0.4356,44,808,145,989,94,898,2025-08-25T23:31:08.487213
detection_12_9_360,analysis_001,9,360,12,person,0.5919,1678,14,1735,145,1706,79,2025-08-25T23:31:08.487289
detection_13_9_360,analysis_001,9,360,13,person,0.5101,571,280,631,414,601,347,2025-08-25T23:31:08.487371
detection_14_9_360,analysis_001,9,360,14,person,0.4392,901,81,943,201,922,141,2025-08-25T23:31:08.487450
detection_15_9_360,analysis_001,9,360,15,person,0.5965,1621,17,1660,127,1640,72,2025-08-25T23:31:08.487570
detection_16_9_360,analysis_001,9,360,16,person,0.5109,92,127,144,249,118,188,2025-08-25T23:31:08.487658
detection_17_9_360,analysis_001,9,360,17,person,0.5007,1171,139,1217,260,1194,199,2025-08-25T23:31:08.501011
detection_18_9_360,analysis_001,9,360,18,person,0.4503,853,64,891,192,872,128,2025-08-25T23:31:08.501116
detection_19_9_360,analysis_001,9,360,19,person,0.5461,925,189,980,324,952,256,2025-08-25T23:31:08.501205
detection_20_9_360,analysis_001,9,360,20,person,0.5269,799,71,839,191,819,131,2025-08-25T23:31:08.501286
detection_21_9_360,analysis_001,9,360,21,person,0.6439,1393,708,1499,889,1446,798,2025-08-25T23:31:08.501370
detection_22_9_360,analysis_001,9,360,22,person,0.5589,722,0,768,92,745,46,2025-08-25T23:31:08.501428
detection_26_9_360,analysis_001,9,360,26,person,0.4862,1589,18,1628,123,1608,70,2025-08-25T23:31:08.501501
detection_28_9_360,analysis_001,9,360,28,person,0.1311,574,213,622,299,598,256,2025-08-25T23:31:08.501579
detection_29_9_360,analysis_001,9,360,29,person,0.2815,1723,88,1792,207,1757,147,2025-08-25T23:31:08.501659
detection_30_9_360,analysis_001,9,360,30,person,0.4276,1300,3,1343,105,1321,54,2025-08-25T23:31:08.501716
detection_31_9_360,analysis_001,9,360,31,person,0.4078,344,491,399,634,371,562,2025-08-25T23:31:08.501794
detection_32_9_360,analysis_001,9,360,32,person,0.2762,1899,105,1919,199,1909,152,2025-08-25T23:31:08.514484
detection_33_9_360,analysis_001,9,360,33,person,0.6873,1851,652,1919,844,1885,748,2025-08-25T23:31:08.514578
detection_34_9_360,analysis_001,9,360,34,person,0.4622,1387,1,1444,181,1415,91,2025-08-25T23:31:08.514642
detection_36_9_360,analysis_001,9,360,36,person,0.4024,1694,162,1768,308,1731,235,2025-08-25T23:31:08.514733
detection_37_9_360,analysis_001,9,360,37,person,0.3601,368,1,423,126,395,63,2025-08-25T23:31:08.514791
detection_38_9_360,analysis_001,9,360,38,person,0.2767,452,509,515,638,483,573,2025-08-25T23:31:08.514878
detection_39_9_360,analysis_001,9,360,39,person,0.3589,984,112,1043,254,1013,183,2025-08-25T23:31:08.526362
detection_40_9_360,analysis_001,9,360,40,person,0.3274,388,509,458,670,423,589,2025-08-25T23:31:08.526482
detection_42_9_360,analysis_001,9,360,42,person,0.3830,170,0,193,37,181,18,2025-08-25T23:31:08.538288
detection_24_9_360,analysis_001,9,360,24,person,0.1378,1689,106,1778,306,1733,206,2025-08-25T23:31:08.538393
detection_1_10_400,analysis_001,10,400,1,person,0.5408,1474,495,1556,662,1515,578,2025-08-25T23:31:08.631714
detection_2_10_400,analysis_001,10,400,2,person,0.7792,1462,343,1533,505,1497,424,2025-08-25T23:31:08.644245
detection_3_10_400,analysis_001,10,400,3,person,0.8209,675,600,749,792,712,696,2025-08-25T23:31:08.659234
detection_4_10_400,analysis_001,10,400,4,person,0.7633,245,464,326,640,285,552,2025-08-25T23:31:08.659377
detection_5_10_400,analysis_001,10,400,5,person,0.8348,1137,889,1239,1078,1188,983,2025-08-25T23:31:08.677615
detection_6_10_400,analysis_001,10,400,6,person,0.6558,756,418,815,575,785,496,2025-08-25T23:31:08.677734
detection_7_10_400,analysis_001,10,400,7,person,0.6762,1794,155,1861,287,1827,221,2025-08-25T23:31:08.677816
detection_8_10_400,analysis_001,10,400,8,person,0.4550,1206,111,1252,249,1229,180,2025-08-25T23:31:08.677906
detection_9_10_400,analysis_001,10,400,9,person,0.4722,228,29,288,144,258,86,2025-08-25T23:31:08.677987
detection_10_10_400,analysis_001,10,400,10,person,0.4993,710,216,768,365,739,290,2025-08-25T23:31:08.678082
detection_11_10_400,analysis_001,10,400,11,person,0.5752,1091,53,1137,158,1114,105,2025-08-25T23:31:08.678166
detection_12_10_400,analysis_001,10,400,12,person,0.5688,1677,13,1736,148,1706,80,2025-08-25T23:31:08.678237
detection_13_10_400,analysis_001,10,400,13,person,0.6406,571,280,631,417,601,348,2025-08-25T23:31:08.678317
detection_14_10_400,analysis_001,10,400,14,person,0.4950,902,81,944,198,923,139,2025-08-25T23:31:08.678393
detection_15_10_400,analysis_001,10,400,15,person,0.5962,1621,17,1661,127,1641,72,2025-08-25T23:31:08.678463
detection_16_10_400,analysis_001,10,400,16,person,0.5182,93,126,143,249,118,187,2025-08-25T23:31:08.678543
detection_17_10_400,analysis_001,10,400,17,person,0.4350,1171,138,1220,257,1195,197,2025-08-25T23:31:08.698280
detection_18_10_400,analysis_001,10,400,18,person,0.4921,853,63,890,193,871,128,2025-08-25T23:31:08.698412
detection_19_10_400,analysis_001,10,400,19,person,0.5821,925,189,980,324,952,256,2025-08-25T23:31:08.698509
detection_20_10_400,analysis_001,10,400,20,person,0.5632,799,71,839,191,819,131,2025-08-25T23:31:08.698601
detection_21_10_400,analysis_001,10,400,21,person,0.6487,1395,708,1496,887,1445,797,2025-08-25T23:31:08.698705
detection_22_10_400,analysis_001,10,400,22,person,0.5827,722,0,767,91,744,45,2025-08-25T23:31:08.698768
detection_26_10_400,analysis_001,10,400,26,person,0.4349,1591,18,1628,124,1609,71,2025-08-25T23:31:08.698852
detection_28_10_400,analysis_001,10,400,28,person,0.1486,575,214,622,299,598,256,2025-08-25T23:31:08.698987
detection_29_10_400,analysis_001,10,400,29,person,0.1150,1726,90,1792,224,1759,157,2025-08-25T23:31:08.699091
detection_30_10_400,analysis_001,10,400,30,person,0.3298,1300,3,1343,105,1321,54,2025-08-25T23:31:08.699154
detection_31_10_400,analysis_001,10,400,31,person,0.4252,344,491,400,636,372,563,2025-08-25T23:31:08.699235
detection_32_10_400,analysis_001,10,400,32,person,0.2365,1898,105,1919,199,1908,152,2025-08-25T23:31:08.716646
detection_33_10_400,analysis_001,10,400,33,person,0.6184,1851,647,1919,840,1885,743,2025-08-25T23:31:08.716755
detection_34_10_400,analysis_001,10,400,34,person,0.4261,1387,1,1443,181,1415,91,2025-08-25T23:31:08.716827
detection_36_10_400,analysis_001,10,400,36,person,0.3919,1696,159,1769,307,1732,233,2025-08-25T23:31:08.716942
detection_37_10_400,analysis_001,10,400,37,person,0.4695,367,3,424,125,395,64,2025-08-25T23:31:08.717000
detection_38_10_400,analysis_001,10,400,38,person,0.2977,452,509,514,638,483,573,2025-08-25T23:31:08.717092
detection_39_10_400,analysis_001,10,400,39,person,0.4555,985,113,1043,254,1014,183,2025-08-25T23:31:08.729598
detection_40_10_400,analysis_001,10,400,40,person,0.3261,389,515,457,669,423,592,2025-08-25T23:31:08.729707
detection_42_10_400,analysis_001,10,400,42,person,0.3465,172,0,193,36,182,18,2025-08-25T23:31:08.750251
detection_24_10_400,analysis_001,10,400,24,person,0.4242,1692,95,1783,306,1737,200,2025-08-25T23:31:08.750353
detection_1_11_440,analysis_001,11,440,1,person,0.4774,1474,501,1558,670,1516,585,2025-08-25T23:31:08.845667
detection_2_11_440,analysis_001,11,440,2,person,0.7805,1462,346,1534,510,1498,428,2025-08-25T23:31:08.857427
detection_3_11_440,analysis_001,11,440,3,person,0.8348,675,598,750,792,712,695,2025-08-25T23:31:08.869063
detection_4_11_440,analysis_001,11,440,4,person,0.7508,245,467,326,643,285,555,2025-08-25T23:31:08.869198
detection_5_11_440,analysis_001,11,440,5,person,0.7960,1135,884,1236,1073,1185,978,2025-08-25T23:31:08.882818
detection_6_11_440,analysis_001,11,440,6,person,0.6588,755,415,814,575,784,495,2025-08-25T23:31:08.882941
detection_7_11_440,analysis_001,11,440,7,person,0.6731,1794,156,1861,287,1827,221,2025-08-25T23:31:08.883029
detection_44_11_440,analysis_001,11,440,44,person,0.5161,1141,473,1212,612,1176,542,2025-08-25T23:31:08.883120
detection_8_11_440,analysis_001,11,440,8,person,0.4506,1207,109,1252,246,1229,177,2025-08-25T23:31:08.898632
detection_9_11_440,analysis_001,11,440,9,person,0.5115,231,26,293,144,262,85,2025-08-25T23:31:08.898799
detection_10_11_440,analysis_001,11,440,10,person,0.5378,710,216,767,363,738,289,2025-08-25T23:31:08.898907
detection_11_11_440,analysis_001,11,440,11,person,0.5595,1091,53,1138,157,1114,105,2025-08-25T23:31:08.899013
detection_12_11_440,analysis_001,11,440,12,person,0.5615,1678,14,1735,150,1706,82,2025-08-25T23:31:08.899092
detection_13_11_440,analysis_001,11,440,13,person,0.5761,569,287,631,423,600,355,2025-08-25T23:31:08.899191
detection_14_11_440,analysis_001,11,440,14,person,0.4193,904,82,943,196,923,139,2025-08-25T23:31:08.899287
detection_15_11_440,analysis_001,11,440,15,person,0.5921,1621,17,1661,126,1641,71,2025-08-25T23:31:08.899378
detection_16_11_440,analysis_001,11,440,16,person,0.5649,94,128,143,249,118,188,2025-08-25T23:31:08.899705
detection_17_11_440,analysis_001,11,440,17,person,0.4297,1171,136,1219,254,1195,195,2025-08-25T23:31:08.926580
detection_18_11_440,analysis_001,11,440,18,person,0.4166,853,63,890,192,871,127,2025-08-25T23:31:08.926683
detection_19_11_440,analysis_001,11,440,19,person,0.5896,926,191,979,324,952,257,2025-08-25T23:31:08.926775
detection_20_11_440,analysis_001,11,440,20,person,0.4776,798,71,838,193,818,132,2025-08-25T23:31:08.926858
detection_21_11_440,analysis_001,11,440,21,person,0.7358,1394,708,1493,886,1443,797,2025-08-25T23:31:08.926941
detection_22_11_440,analysis_001,11,440,22,person,0.6325,722,0,768,91,745,45,2025-08-25T23:31:08.926998
detection_26_11_440,analysis_001,11,440,26,person,0.4101,1591,18,1628,124,1609,71,2025-08-25T23:31:08.927072
detection_28_11_440,analysis_001,11,440,28,person,0.2243,574,214,624,308,599,261,2025-08-25T23:31:08.927153
detection_29_11_440,analysis_001,11,440,29,person,0.1674,1716,93,1792,235,1754,164,2025-08-25T23:31:08.927233
detection_30_11_440,analysis_001,11,440,30,person,0.2939,1301,3,1343,104,1322,53,2025-08-25T23:31:08.927287
detection_31_11_440,analysis_001,11,440,31,person,0.4734,344,490,398,632,371,561,2025-08-25T23:31:08.927364
detection_32_11_440,analysis_001,11,440,32,person,0.2527,1896,106,1918,200,1907,153,2025-08-25T23:31:08.940400
detection_33_11_440,analysis_001,11,440,33,person,0.6825,1849,644,1919,838,1884,741,2025-08-25T23:31:08.940498
detection_34_11_440,analysis_001,11,440,34,person,0.3848,1386,1,1442,181,1414,91,2025-08-25T23:31:08.940565
detection_36_11_440,analysis_001,11,440,36,person,0.1085,1698,141,1772,306,1735,223,2025-08-25T23:31:08.940655
detection_37_11_440,analysis_001,11,440,37,person,0.4807,369,4,425,125,397,64,2025-08-25T23:31:08.940713
detection_38_11_440,analysis_001,11,440,38,person,0.3233,453,509,514,639,483,574,2025-08-25T23:31:08.940800
detection_39_11_440,analysis_001,11,440,39,person,0.4178,984,114,1044,255,1014,184,2025-08-25T23:31:08.952437
detection_40_11_440,analysis_001,11,440,40,person,0.3903,389,503,457,668,423,585,2025-08-25T23:31:08.952547
detection_42_11_440,analysis_001,11,440,42,person,0.3708,174,0,194,37,184,18,2025-08-25T23:31:08.964002
detection_24_11_440,analysis_001,11,440,24,person,0.3844,1694,94,1786,305,1740,199,2025-08-25T23:31:08.964119
detection_45_11_440,analysis_001,11,440,45,person,0.3716,230,26,291,95,260,60,2025-08-25T23:31:08.964205
detection_1_12_480,analysis_001,12,480,1,person,0.5524,1475,503,1559,675,1517,589,2025-08-25T23:31:09.067207
detection_2_12_480,analysis_001,12,480,2,person,0.7407,1462,350,1535,516,1498,433,2025-08-25T23:31:09.083027
detection_3_12_480,analysis_001,12,480,3,person,0.8414,675,595,750,792,712,693,2025-08-25T23:31:09.095444
detection_4_12_480,analysis_001,12,480,4,person,0.7516,245,470,326,648,285,559,2025-08-25T23:31:09.095573
detection_5_12_480,analysis_001,12,480,5,person,0.8139,1134,880,1233,1073,1183,976,2025-08-25T23:31:09.109466
detection_6_12_480,analysis_001,12,480,6,person,0.6113,755,414,812,575,783,494,2025-08-25T23:31:09.109595
detection_7_12_480,analysis_001,12,480,7,person,0.7020,1795,157,1862,288,1828,222,2025-08-25T23:31:09.109685
detection_8_12_480,analysis_001,12,480,8,person,0.4518,1207,106,1253,245,1230,175,2025-08-25T23:31:09.109785
detection_9_12_480,analysis_001,12,480,9,person,0.4955,235,23,295,142,265,82,2025-08-25T23:31:09.109883
detection_10_12_480,analysis_001,12,480,10,person,0.5738,711,214,766,361,738,287,2025-08-25T23:31:09.109984
detection_11_12_480,analysis_001,12,480,11,person,0.5875,1090,53,1138,156,1114,104,2025-08-25T23:31:09.110081
detection_12_12_480,analysis_001,12,480,12,person,0.5380,1679,16,1735,151,1707,83,2025-08-25T23:31:09.110163
detection_13_12_480,analysis_001,12,480,13,person,0.5967,569,291,631,426,600,358,2025-08-25T23:31:09.110255
detection_14_12_480,analysis_001,12,480,14,person,0.3748,906,78,944,192,925,135,2025-08-25T23:31:09.110343
detection_15_12_480,analysis_001,12,480,15,person,0.6025,1621,17,1662,125,1641,71,2025-08-25T23:31:09.110423
detection_16_12_480,analysis_001,12,480,16,person,0.5961,94,128,143,248,118,188,2025-08-25T23:31:09.110519
detection_17_12_480,analysis_001,12,480,17,person,0.4132,1171,134,1219,251,1195,192,2025-08-25T23:31:09.123365
detection_18_12_480,analysis_001,12,480,18,person,0.4084,852,62,889,192,870,127,2025-08-25T23:31:09.123478
detection_19_12_480,analysis_001,12,480,19,person,0.6792,926,191,980,324,953,257,2025-08-25T23:31:09.123579
detection_20_12_480,analysis_001,12,480,20,person,0.4710,798,70,837,191,817,130,2025-08-25T23:31:09.123664
detection_21_12_480,analysis_001,12,480,21,person,0.7491,1394,709,1488,886,1441,797,2025-08-25T23:31:09.123758
detection_22_12_480,analysis_001,12,480,22,person,0.5800,722,0,768,90,745,45,2025-08-25T23:31:09.123821
detection_26_12_480,analysis_001,12,480,26,person,0.4269,1592,18,1629,123,1610,70,2025-08-25T23:31:09.123900
detection_28_12_480,analysis_001,12,480,28,person,0.3131,573,214,626,314,599,264,2025-08-25T23:31:09.123993
detection_30_12_480,analysis_001,12,480,30,person,0.2923,1303,2,1343,104,1323,53,2025-08-25T23:31:09.124052
detection_31_12_480,analysis_001,12,480,31,person,0.4607,344,489,396,632,370,560,2025-08-25T23:31:09.124137
detection_32_12_480,analysis_001,12,480,32,person,0.1895,1896,106,1918,204,1907,155,2025-08-25T23:31:09.135785
detection_33_12_480,analysis_001,12,480,33,person,0.7566,1848,642,1919,837,1883,739,2025-08-25T23:31:09.135874
detection_34_12_480,analysis_001,12,480,34,person,0.3624,1385,1,1441,181,1413,91,2025-08-25T23:31:09.135939
detection_36_12_480,analysis_001,12,480,36,person,0.1156,1698,141,1773,305,1735,223,2025-08-25T23:31:09.136028
detection_37_12_480,analysis_001,12,480,37,person,0.6124,372,4,425,123,398,63,2025-08-25T23:31:09.136088
detection_38_12_480,analysis_001,12,480,38,person,0.3256,453,508,514,639,483,573,2025-08-25T23:31:09.136174
detection_39_12_480,analysis_001,12,480,39,person,0.4465,984,115,1044,257,1014,186,2025-08-25T23:31:09.148045
detection_40_12_480,analysis_001,12,480,40,person,0.4251,389,497,457,668,423,582,2025-08-25T23:31:09.148154
detection_42_12_480,analysis_001,12,480,42,person,0.3399,175,0,196,37,185,18,2025-08-25T23:31:09.158506
detection_24_12_480,analysis_001,12,480,24,person,0.4340,1695,94,1788,305,1741,199,2025-08-25T23:31:09.158619
detection_45_12_480,analysis_001,12,480,45,person,0.3443,233,24,294,99,263,61,2025-08-25T23:31:09.158705
detection_1_13_520,analysis_001,13,520,1,person,0.6133,1478,508,1561,682,1519,595,2025-08-25T23:31:09.252923
detection_2_13_520,analysis_001,13,520,2,person,0.7682,1463,351,1538,518,1500,434,2025-08-25T23:31:09.265604
detection_3_13_520,analysis_001,13,520,3,person,0.8084,675,587,749,787,712,687,2025-08-25T23:31:09.277017
detection_4_13_520,analysis_001,13,520,4,person,0.7133,243,476,326,653,284,564,2025-08-25T23:31:09.277146
detection_5_13_520,analysis_001,13,520,5,person,0.8281,1131,871,1229,1071,1180,971,2025-08-25T23:31:09.289385
detection_6_13_520,analysis_001,13,520,6,person,0.7162,754,409,810,573,782,491,2025-08-25T23:31:09.289506
detection_7_13_520,analysis_001,13,520,7,person,0.6619,1796,158,1863,290,1829,224,2025-08-25T23:31:09.289596
detection_8_13_520,analysis_001,13,520,8,person,0.4619,1205,103,1254,233,1229,168,2025-08-25T23:31:09.289693
detection_9_13_520,analysis_001,13,520,9,person,0.4449,239,23,298,136,268,79,2025-08-25T23:31:09.289784
detection_10_13_520,analysis_001,13,520,10,person,0.4016,711,211,767,354,739,282,2025-08-25T23:31:09.289877
detection_11_13_520,analysis_001,13,520,11,person,0.5710,1090,55,1137,160,1113,107,2025-08-25T23:31:09.289966
detection_12_13_520,analysis_001,13,520,12,person,0.5389,1678,17,1735,152,1706,84,2025-08-25T23:31:09.290047
detection_13_13_520,analysis_001,13,520,13,person,0.5427,568,295,630,430,599,362,2025-08-25T23:31:09.290136
detection_14_13_520,analysis_001,13,520,14,person,0.3614,907,78,945,189,926,133,2025-08-25T23:31:09.290227
detection_15_13_520,analysis_001,13,520,15,person,0.5513,1621,16,1662,123,1641,69,2025-08-25T23:31:09.290304
detection_16_13_520,analysis_001,13,520,16,person,0.5450,93,127,143,248,118,187,2025-08-25T23:31:09.290392
detection_17_13_520,analysis_001,13,520,17,person,0.3873,1171,133,1220,249,1195,191,2025-08-25T23:31:09.306790
detection_18_13_520,analysis_001,13,520,18,person,0.5144,851,60,888,191,869,125,2025-08-25T23:31:09.306905
detection_19_13_520,analysis_001,13,520,19,person,0.7120,925,191,979,327,952,259,2025-08-25T23:31:09.306997
detection_20_13_520,analysis_001,13,520,20,person,0.5352,798,68,837,190,817,129,2025-08-25T23:31:09.307085
detection_21_13_520,analysis_001,13,520,21,person,0.6973,1389,711,1479,885,1434,798,2025-08-25T23:31:09.307177
detection_22_13_520,analysis_001,13,520,22,person,0.4693,722,0,771,87,746,43,2025-08-25T23:31:09.307239
detection_26_13_520,analysis_001,13,520,26,person,0.4101,1592,17,1631,123,1611,70,2025-08-25T23:31:09.307317
detection_28_13_520,analysis_001,13,520,28,person,0.3766,573,214,627,316,600,265,2025-08-25T23:31:09.307409
detection_30_13_520,analysis_001,13,520,30,person,0.3552,1303,1,1342,101,1322,51,2025-08-25T23:31:09.307468
detection_31_13_520,analysis_001,13,520,31,person,0.3870,343,489,398,632,370,560,2025-08-25T23:31:09.307557
detection_32_13_520,analysis_001,13,520,32,person,0.2069,1896,107,1918,208,1907,157,2025-08-25T23:31:09.319693
detection_33_13_520,analysis_001,13,520,33,person,0.7695,1847,637,1918,834,1882,735,2025-08-25T23:31:09.319785
detection_34_13_520,analysis_001,13,520,34,person,0.5366,1385,0,1441,180,1413,90,2025-08-25T23:31:09.319850
detection_36_13_520,analysis_001,13,520,36,person,0.1483,1699,152,1772,305,1735,228,2025-08-25T23:31:09.319940
detection_37_13_520,analysis_001,13,520,37,person,0.4967,374,2,425,117,399,59,2025-08-25T23:31:09.319999
detection_38_13_520,analysis_001,13,520,38,person,0.3260,452,507,513,638,482,572,2025-08-25T23:31:09.320084
detection_39_13_520,analysis_001,13,520,39,person,0.4267,984,115,1043,257,1013,186,2025-08-25T23:31:09.330668
detection_40_13_520,analysis_001,13,520,40,person,0.3304,388,490,461,664,424,577,2025-08-25T23:31:09.330773
detection_42_13_520,analysis_001,13,520,42,person,0.3178,177,0,197,34,187,17,2025-08-25T23:31:09.342568
detection_24_13_520,analysis_001,13,520,24,person,0.5330,1697,94,1788,305,1742,199,2025-08-25T23:31:09.342688
detection_1_14_560,analysis_001,14,560,1,person,0.7531,1480,512,1563,688,1521,600,2025-08-25T23:31:09.435042
detection_2_14_560,analysis_001,14,560,2,person,0.8110,1467,355,1540,519,1503,437,2025-08-25T23:31:09.449111
