id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_61_58_2320,analysis_001,58,2320,61,person,0.3772,906,18,944,133,925,75,2025-08-21T20:41:57.504239
detection_1_59_2360,analysis_001,59,2360,1,person,0.6811,1568,694,1661,886,1614,790,2025-08-21T20:41:57.772857
detection_2_59_2360,analysis_001,59,2360,2,person,0.5755,1550,538,1637,711,1593,624,2025-08-21T20:41:57.773697
detection_3_59_2360,analysis_001,59,2360,3,person,0.7657,685,400,751,569,718,484,2025-08-21T20:41:57.773860
detection_4_59_2360,analysis_001,59,2360,4,person,0.8447,182,646,273,824,227,735,2025-08-21T20:41:57.774146
detection_5_59_2360,analysis_001,59,2360,5,person,0.6731,1066,645,1155,839,1110,742,2025-08-21T20:41:57.774475
detection_6_59_2360,analysis_001,59,2360,6,person,0.6343,752,275,808,419,780,347,2025-08-21T20:41:57.774829
detection_7_59_2360,analysis_001,59,2360,7,person,0.4169,1846,256,1912,386,1879,321,2025-08-21T20:41:57.774950
detection_8_59_2360,analysis_001,59,2360,8,person,0.5574,1187,27,1230,153,1208,90,2025-08-21T20:41:57.775122
detection_9_59_2360,analysis_001,59,2360,9,person,0.4289,374,2,417,70,395,36,2025-08-21T20:41:57.775188
detection_10_59_2360,analysis_001,59,2360,10,person,0.5078,710,108,756,242,733,175,2025-08-21T20:41:57.775522
detection_11_59_2360,analysis_001,59,2360,11,person,0.6266,1099,127,1153,240,1126,183,2025-08-21T20:41:57.775788
detection_12_59_2360,analysis_001,59,2360,12,person,0.4752,1693,70,1759,200,1726,135,2025-08-21T20:41:57.776051
detection_13_59_2360,analysis_001,59,2360,13,person,0.5525,577,377,652,521,614,449,2025-08-21T20:41:57.776164
detection_14_59_2360,analysis_001,59,2360,14,person,0.3796,952,16,988,125,970,70,2025-08-21T20:41:57.776257
detection_15_59_2360,analysis_001,59,2360,15,person,0.5765,1658,37,1705,153,1681,95,2025-08-21T20:41:57.776471
detection_16_59_2360,analysis_001,59,2360,16,person,0.3382,70,116,137,238,103,177,2025-08-21T20:41:57.776724
detection_17_59_2360,analysis_001,59,2360,17,person,0.3537,1152,51,1193,167,1172,109,2025-08-21T20:41:57.777044
detection_18_59_2360,analysis_001,59,2360,18,person,0.2916,859,60,904,178,881,119,2025-08-21T20:41:57.777275
detection_19_59_2360,analysis_001,59,2360,19,person,0.6985,915,279,980,424,947,351,2025-08-21T20:41:57.777387
detection_20_59_2360,analysis_001,59,2360,20,person,0.5328,798,49,836,176,817,112,2025-08-21T20:41:57.777576
detection_21_59_2360,analysis_001,59,2360,21,person,0.7480,1177,741,1252,908,1214,824,2025-08-21T20:41:57.777849
detection_26_59_2360,analysis_001,59,2360,26,person,0.4003,1627,42,1665,147,1646,94,2025-08-21T20:41:57.777944
detection_28_59_2360,analysis_001,59,2360,28,person,0.4858,574,288,630,398,602,343,2025-08-21T20:41:57.778134
detection_30_59_2360,analysis_001,59,2360,30,person,0.3103,1287,0,1323,93,1305,46,2025-08-21T20:41:57.778200
detection_31_59_2360,analysis_001,59,2360,31,person,0.5071,338,479,392,635,365,557,2025-08-21T20:41:57.778284
detection_33_59_2360,analysis_001,59,2360,33,person,0.7644,1718,474,1799,649,1758,561,2025-08-21T20:41:57.778397
detection_34_59_2360,analysis_001,59,2360,34,person,0.5904,1379,36,1422,173,1400,104,2025-08-21T20:41:57.778501
detection_38_59_2360,analysis_001,59,2360,38,person,0.1727,442,500,508,635,475,567,2025-08-21T20:41:57.778963
detection_39_59_2360,analysis_001,59,2360,39,person,0.3986,990,191,1054,341,1022,266,2025-08-21T20:41:57.779380
detection_36_59_2360,analysis_001,59,2360,36,person,0.6954,1759,265,1832,418,1795,341,2025-08-21T20:41:57.779872
detection_46_59_2360,analysis_001,59,2360,46,person,0.6642,1742,167,1813,313,1777,240,2025-08-21T20:41:57.784449
detection_51_59_2360,analysis_001,59,2360,51,person,0.1780,44,66,92,168,68,117,2025-08-21T20:41:57.784742
detection_54_59_2360,analysis_001,59,2360,54,person,0.7561,1037,911,1111,1080,1074,995,2025-08-21T20:41:57.785131
detection_37_59_2360,analysis_001,59,2360,37,person,0.1885,458,0,495,45,476,22,2025-08-21T20:41:57.785455
detection_43_59_2360,analysis_001,59,2360,43,person,0.6694,135,888,252,1068,193,978,2025-08-21T20:41:57.785886
detection_57_59_2360,analysis_001,59,2360,57,person,0.4123,1343,0,1387,112,1365,56,2025-08-21T20:41:57.786189
detection_59_59_2360,analysis_001,59,2360,59,person,0.4049,393,500,460,660,426,580,2025-08-21T20:41:57.786417
detection_60_59_2360,analysis_001,59,2360,60,person,0.2040,248,1,289,50,268,25,2025-08-21T20:41:57.786517
detection_61_59_2360,analysis_001,59,2360,61,person,0.4071,905,19,945,134,925,76,2025-08-21T20:41:57.786588
detection_62_59_2360,analysis_001,59,2360,62,person,0.3891,1698,71,1758,161,1728,116,2025-08-21T20:41:57.786938
detection_63_59_2360,analysis_001,59,2360,63,person,0.5005,48,77,138,240,93,158,2025-08-21T20:41:57.787222
detection_1_60_2400,analysis_001,60,2400,1,person,0.7482,1570,700,1662,895,1616,797,2025-08-21T20:41:58.095515
detection_2_60_2400,analysis_001,60,2400,2,person,0.5287,1553,541,1639,713,1596,627,2025-08-21T20:41:58.095664
detection_3_60_2400,analysis_001,60,2400,3,person,0.7751,686,398,752,572,719,485,2025-08-21T20:41:58.095875
detection_4_60_2400,analysis_001,60,2400,4,person,0.8684,179,648,272,833,225,740,2025-08-21T20:41:58.096035
detection_5_60_2400,analysis_001,60,2400,5,person,0.6957,1066,638,1154,828,1110,733,2025-08-21T20:41:58.096134
detection_6_60_2400,analysis_001,60,2400,6,person,0.6413,751,272,808,418,779,345,2025-08-21T20:41:58.096287
detection_7_60_2400,analysis_001,60,2400,7,person,0.3970,1846,258,1913,396,1879,327,2025-08-21T20:41:58.096406
detection_8_60_2400,analysis_001,60,2400,8,person,0.5613,1187,26,1230,152,1208,89,2025-08-21T20:41:58.096586
detection_9_60_2400,analysis_001,60,2400,9,person,0.4884,378,1,422,68,400,34,2025-08-21T20:41:58.096654
detection_10_60_2400,analysis_001,60,2400,10,person,0.5512,710,105,757,238,733,171,2025-08-21T20:41:58.096808
detection_11_60_2400,analysis_001,60,2400,11,person,0.6361,1098,128,1152,243,1125,185,2025-08-21T20:41:58.096895
detection_12_60_2400,analysis_001,60,2400,12,person,0.5004,1694,71,1762,204,1728,137,2025-08-21T20:41:58.096984
detection_13_60_2400,analysis_001,60,2400,13,person,0.6380,577,381,653,525,615,453,2025-08-21T20:41:58.097100
detection_14_60_2400,analysis_001,60,2400,14,person,0.4073,953,14,988,124,970,69,2025-08-21T20:41:58.097182
detection_15_60_2400,analysis_001,60,2400,15,person,0.5351,1659,38,1705,154,1682,96,2025-08-21T20:41:58.097269
detection_16_60_2400,analysis_001,60,2400,16,person,0.3331,62,114,137,238,99,176,2025-08-21T20:41:58.097355
detection_17_60_2400,analysis_001,60,2400,17,person,0.3471,1152,49,1192,167,1172,108,2025-08-21T20:41:58.097504
detection_18_60_2400,analysis_001,60,2400,18,person,0.3175,859,60,904,178,881,119,2025-08-21T20:41:58.097617
detection_19_60_2400,analysis_001,60,2400,19,person,0.7270,913,280,980,423,946,351,2025-08-21T20:41:58.097710
detection_20_60_2400,analysis_001,60,2400,20,person,0.5659,798,49,836,176,817,112,2025-08-21T20:41:58.097797
detection_21_60_2400,analysis_001,60,2400,21,person,0.8032,1174,742,1250,911,1212,826,2025-08-21T20:41:58.097903
detection_26_60_2400,analysis_001,60,2400,26,person,0.3983,1630,43,1665,146,1647,94,2025-08-21T20:41:58.098010
detection_28_60_2400,analysis_001,60,2400,28,person,0.4663,574,289,631,398,602,343,2025-08-21T20:41:58.098108
detection_30_60_2400,analysis_001,60,2400,30,person,0.3345,1284,0,1322,92,1303,46,2025-08-21T20:41:58.098172
detection_31_60_2400,analysis_001,60,2400,31,person,0.5116,338,479,391,635,364,557,2025-08-21T20:41:58.098296
detection_33_60_2400,analysis_001,60,2400,33,person,0.7323,1721,472,1797,641,1759,556,2025-08-21T20:41:58.098433
detection_34_60_2400,analysis_001,60,2400,34,person,0.6211,1379,36,1422,173,1400,104,2025-08-21T20:41:58.098626
detection_38_60_2400,analysis_001,60,2400,38,person,0.1650,441,500,508,636,474,568,2025-08-21T20:41:58.098721
detection_39_60_2400,analysis_001,60,2400,39,person,0.5117,991,192,1054,343,1022,267,2025-08-21T20:41:58.098849
detection_36_60_2400,analysis_001,60,2400,36,person,0.6458,1762,266,1835,418,1798,342,2025-08-21T20:41:58.098953
detection_46_60_2400,analysis_001,60,2400,46,person,0.6846,1744,167,1813,313,1778,240,2025-08-21T20:41:58.099043
detection_51_60_2400,analysis_001,60,2400,51,person,0.1055,47,66,97,170,72,118,2025-08-21T20:41:58.099145
detection_54_60_2400,analysis_001,60,2400,54,person,0.6940,1037,906,1107,1080,1072,993,2025-08-21T20:41:58.099290
detection_37_60_2400,analysis_001,60,2400,37,person,0.2289,458,0,499,45,478,22,2025-08-21T20:41:58.099351
detection_43_60_2400,analysis_001,60,2400,43,person,0.7042,138,888,252,1069,195,978,2025-08-21T20:41:58.099453
detection_44_60_2400,analysis_001,60,2400,44,person,0.3541,1165,345,1225,469,1195,407,2025-08-21T20:41:58.099542
detection_57_60_2400,analysis_001,60,2400,57,person,0.3228,1343,0,1386,110,1364,55,2025-08-21T20:41:58.099614
detection_59_60_2400,analysis_001,60,2400,59,person,0.4172,394,499,459,659,426,579,2025-08-21T20:41:58.099714
detection_60_60_2400,analysis_001,60,2400,60,person,0.2120,248,1,289,50,268,25,2025-08-21T20:41:58.099785
detection_61_60_2400,analysis_001,60,2400,61,person,0.4956,904,20,945,136,924,78,2025-08-21T20:41:58.100131
detection_62_60_2400,analysis_001,60,2400,62,person,0.2859,1699,71,1759,167,1729,119,2025-08-21T20:41:58.100248
detection_63_60_2400,analysis_001,60,2400,63,person,0.5322,48,69,138,240,93,154,2025-08-21T20:41:58.100329
detection_1_61_2440,analysis_001,61,2440,1,person,0.7424,1571,705,1664,902,1617,803,2025-08-21T20:41:58.320108
detection_3_61_2440,analysis_001,61,2440,3,person,0.7476,686,396,752,572,719,484,2025-08-21T20:41:58.320861
detection_4_61_2440,analysis_001,61,2440,4,person,0.8847,178,653,272,844,225,748,2025-08-21T20:41:58.321327
detection_5_61_2440,analysis_001,61,2440,5,person,0.7367,1066,634,1153,815,1109,724,2025-08-21T20:41:58.321459
detection_6_61_2440,analysis_001,61,2440,6,person,0.6595,750,271,808,417,779,344,2025-08-21T20:41:58.321757
detection_7_61_2440,analysis_001,61,2440,7,person,0.3839,1848,258,1915,400,1881,329,2025-08-21T20:41:58.322634
detection_8_61_2440,analysis_001,61,2440,8,person,0.5645,1187,24,1230,151,1208,87,2025-08-21T20:41:58.323559
detection_9_61_2440,analysis_001,61,2440,9,person,0.4235,380,0,427,67,403,33,2025-08-21T20:41:58.323821
detection_10_61_2440,analysis_001,61,2440,10,person,0.5831,710,102,757,235,733,168,2025-08-21T20:41:58.324194
detection_11_61_2440,analysis_001,61,2440,11,person,0.6232,1097,129,1153,245,1125,187,2025-08-21T20:41:58.324522
detection_12_61_2440,analysis_001,61,2440,12,person,0.4660,1693,71,1763,206,1728,138,2025-08-21T20:41:58.324871
detection_13_61_2440,analysis_001,61,2440,13,person,0.6163,577,385,652,529,614,457,2025-08-21T20:41:58.325154
detection_14_61_2440,analysis_001,61,2440,14,person,0.5372,954,13,989,122,971,67,2025-08-21T20:41:58.325240
detection_15_61_2440,analysis_001,61,2440,15,person,0.4976,1659,39,1705,154,1682,96,2025-08-21T20:41:58.326588
detection_16_61_2440,analysis_001,61,2440,16,person,0.1598,63,109,137,239,100,174,2025-08-21T20:41:58.326941
detection_17_61_2440,analysis_001,61,2440,17,person,0.3447,1152,50,1191,172,1171,111,2025-08-21T20:41:58.327447
detection_18_61_2440,analysis_001,61,2440,18,person,0.4083,859,59,905,178,882,118,2025-08-21T20:41:58.327752
detection_19_61_2440,analysis_001,61,2440,19,person,0.7364,913,282,980,423,946,352,2025-08-21T20:41:58.328011
detection_20_61_2440,analysis_001,61,2440,20,person,0.5793,799,49,836,176,817,112,2025-08-21T20:41:58.328522
detection_21_61_2440,analysis_001,61,2440,21,person,0.7783,1171,743,1248,903,1209,823,2025-08-21T20:41:58.328862
detection_26_61_2440,analysis_001,61,2440,26,person,0.4180,1631,44,1666,146,1648,95,2025-08-21T20:41:58.329704
detection_28_61_2440,analysis_001,61,2440,28,person,0.5022,574,292,636,400,605,346,2025-08-21T20:41:58.329807
detection_30_61_2440,analysis_001,61,2440,30,person,0.2434,1282,0,1320,89,1301,44,2025-08-21T20:41:58.329875
detection_31_61_2440,analysis_001,61,2440,31,person,0.5330,339,479,391,634,365,556,2025-08-21T20:41:58.330194
detection_33_61_2440,analysis_001,61,2440,33,person,0.7870,1719,467,1796,634,1757,550,2025-08-21T20:41:58.330660
detection_34_61_2440,analysis_001,61,2440,34,person,0.6027,1379,36,1422,173,1400,104,2025-08-21T20:41:58.331470
detection_38_61_2440,analysis_001,61,2440,38,person,0.1713,440,501,508,636,474,568,2025-08-21T20:41:58.331584
detection_39_61_2440,analysis_001,61,2440,39,person,0.5281,992,194,1053,345,1022,269,2025-08-21T20:41:58.331982
detection_36_61_2440,analysis_001,61,2440,36,person,0.5108,1761,269,1835,417,1798,343,2025-08-21T20:41:58.332395
detection_46_61_2440,analysis_001,61,2440,46,person,0.6649,1746,168,1813,314,1779,241,2025-08-21T20:41:58.332508
detection_51_61_2440,analysis_001,61,2440,51,person,0.1396,50,67,103,170,76,118,2025-08-21T20:41:58.332932
detection_54_61_2440,analysis_001,61,2440,54,person,0.6511,1035,901,1106,1079,1070,990,2025-08-21T20:41:58.335973
detection_37_61_2440,analysis_001,61,2440,37,person,0.2091,459,0,503,45,481,22,2025-08-21T20:41:58.336623
detection_43_61_2440,analysis_001,61,2440,43,person,0.6789,141,889,253,1069,197,979,2025-08-21T20:41:58.336843
detection_44_61_2440,analysis_001,61,2440,44,person,0.2741,1166,342,1226,464,1196,403,2025-08-21T20:41:58.336950
detection_57_61_2440,analysis_001,61,2440,57,person,0.3941,1343,0,1385,108,1364,54,2025-08-21T20:41:58.337101
detection_59_61_2440,analysis_001,61,2440,59,person,0.3722,394,501,459,658,426,579,2025-08-21T20:41:58.337192
detection_60_61_2440,analysis_001,61,2440,60,person,0.3253,245,0,289,51,267,25,2025-08-21T20:41:58.337250
detection_61_61_2440,analysis_001,61,2440,61,person,0.5382,904,20,944,138,924,79,2025-08-21T20:41:58.337323
detection_62_61_2440,analysis_001,61,2440,62,person,0.2212,1699,72,1760,162,1729,117,2025-08-21T20:41:58.337455
detection_63_61_2440,analysis_001,61,2440,63,person,0.6363,50,66,138,239,94,152,2025-08-21T20:41:58.337554
detection_1_62_2480,analysis_001,62,2480,1,person,0.7061,1573,709,1667,908,1620,808,2025-08-21T20:41:58.560992
detection_2_62_2480,analysis_001,62,2480,2,person,0.6202,1558,549,1644,713,1601,631,2025-08-21T20:41:58.561120
detection_3_62_2480,analysis_001,62,2480,3,person,0.7454,686,393,753,571,719,482,2025-08-21T20:41:58.561317
detection_4_62_2480,analysis_001,62,2480,4,person,0.8835,177,657,271,855,224,756,2025-08-21T20:41:58.561643
detection_5_62_2480,analysis_001,62,2480,5,person,0.7914,1066,631,1152,805,1109,718,2025-08-21T20:41:58.561958
detection_6_62_2480,analysis_001,62,2480,6,person,0.6358,750,269,808,417,779,343,2025-08-21T20:41:58.562246
detection_7_62_2480,analysis_001,62,2480,7,person,0.4525,1859,255,1917,402,1888,328,2025-08-21T20:41:58.562447
detection_8_62_2480,analysis_001,62,2480,8,person,0.6101,1186,23,1229,150,1207,86,2025-08-21T20:41:58.562687
detection_9_62_2480,analysis_001,62,2480,9,person,0.4070,382,0,432,66,407,33,2025-08-21T20:41:58.562856
detection_10_62_2480,analysis_001,62,2480,10,person,0.5831,710,99,757,231,733,165,2025-08-21T20:41:58.563099
detection_11_62_2480,analysis_001,62,2480,11,person,0.5734,1098,130,1151,247,1124,188,2025-08-21T20:41:58.563325
detection_12_62_2480,analysis_001,62,2480,12,person,0.4479,1695,71,1763,207,1729,139,2025-08-21T20:41:58.563560
detection_13_62_2480,analysis_001,62,2480,13,person,0.6523,577,384,651,533,614,458,2025-08-21T20:41:58.563803
detection_14_62_2480,analysis_001,62,2480,14,person,0.5249,955,13,989,121,972,67,2025-08-21T20:41:58.564004
detection_15_62_2480,analysis_001,62,2480,15,person,0.4488,1664,39,1706,153,1685,96,2025-08-21T20:41:58.564227
detection_16_62_2480,analysis_001,62,2480,16,person,0.5540,63,109,137,238,100,173,2025-08-21T20:41:58.564460
detection_17_62_2480,analysis_001,62,2480,17,person,0.4193,1153,50,1189,168,1171,109,2025-08-21T20:41:58.564717
detection_18_62_2480,analysis_001,62,2480,18,person,0.4036,860,59,906,177,883,118,2025-08-21T20:41:58.564953
detection_19_62_2480,analysis_001,62,2480,19,person,0.7430,913,283,980,423,946,353,2025-08-21T20:41:58.565188
detection_20_62_2480,analysis_001,62,2480,20,person,0.5571,799,49,836,175,817,112,2025-08-21T20:41:58.565431
detection_21_62_2480,analysis_001,62,2480,21,person,0.7776,1167,745,1248,904,1207,824,2025-08-21T20:41:58.565826
detection_26_62_2480,analysis_001,62,2480,26,person,0.4669,1632,46,1668,150,1650,98,2025-08-21T20:41:58.566120
detection_28_62_2480,analysis_001,62,2480,28,person,0.4303,575,294,633,399,604,346,2025-08-21T20:41:58.566341
detection_30_62_2480,analysis_001,62,2480,30,person,0.2165,1280,0,1320,88,1300,44,2025-08-21T20:41:58.567533
detection_31_62_2480,analysis_001,62,2480,31,person,0.5712,339,479,392,634,365,556,2025-08-21T20:41:58.576494
detection_33_62_2480,analysis_001,62,2480,33,person,0.7954,1720,463,1795,630,1757,546,2025-08-21T20:41:58.576747
detection_34_62_2480,analysis_001,62,2480,34,person,0.6028,1379,36,1422,173,1400,104,2025-08-21T20:41:58.576968
detection_38_62_2480,analysis_001,62,2480,38,person,0.1671,443,500,508,634,475,567,2025-08-21T20:41:58.577291
detection_39_62_2480,analysis_001,62,2480,39,person,0.3041,991,196,1054,347,1022,271,2025-08-21T20:41:58.577636
detection_36_62_2480,analysis_001,62,2480,36,person,0.4584,1762,273,1837,417,1799,345,2025-08-21T20:41:58.577926
detection_46_62_2480,analysis_001,62,2480,46,person,0.6829,1747,170,1814,315,1780,242,2025-08-21T20:41:58.578192
detection_54_62_2480,analysis_001,62,2480,54,person,0.6769,1032,896,1104,1079,1068,987,2025-08-21T20:41:58.578434
detection_37_62_2480,analysis_001,62,2480,37,person,0.1542,462,0,506,43,484,21,2025-08-21T20:41:58.578556
detection_43_62_2480,analysis_001,62,2480,43,person,0.7030,143,890,253,1070,198,980,2025-08-21T20:41:58.578663
detection_44_62_2480,analysis_001,62,2480,44,person,0.3305,1167,341,1228,462,1197,401,2025-08-21T20:41:58.578755
detection_57_62_2480,analysis_001,62,2480,57,person,0.4441,1343,0,1385,108,1364,54,2025-08-21T20:41:58.578824
detection_59_62_2480,analysis_001,62,2480,59,person,0.4154,394,503,459,657,426,580,2025-08-21T20:41:58.578904
detection_60_62_2480,analysis_001,62,2480,60,person,0.3327,243,0,289,53,266,26,2025-08-21T20:41:58.578962
detection_61_62_2480,analysis_001,62,2480,61,person,0.5029,905,21,944,141,924,81,2025-08-21T20:41:58.579092
detection_62_62_2480,analysis_001,62,2480,62,person,0.2010,1699,72,1761,172,1730,122,2025-08-21T20:41:58.579168
detection_63_62_2480,analysis_001,62,2480,63,person,0.4683,53,64,138,238,95,151,2025-08-21T20:41:58.579275
detection_1_63_2520,analysis_001,63,2520,1,person,0.7809,1578,716,1672,912,1625,814,2025-08-21T20:41:58.874466
detection_2_63_2520,analysis_001,63,2520,2,person,0.6365,1561,552,1647,718,1604,635,2025-08-21T20:41:58.874589
detection_3_63_2520,analysis_001,63,2520,3,person,0.7404,687,390,752,566,719,478,2025-08-21T20:41:58.874684
detection_4_63_2520,analysis_001,63,2520,4,person,0.8433,176,665,273,863,224,764,2025-08-21T20:41:58.874779
detection_5_63_2520,analysis_001,63,2520,5,person,0.7733,1066,625,1150,797,1108,711,2025-08-21T20:41:58.874866
detection_6_63_2520,analysis_001,63,2520,6,person,0.6126,749,267,807,416,778,341,2025-08-21T20:41:58.874991
detection_7_63_2520,analysis_001,63,2520,7,person,0.4670,1855,259,1918,401,1886,330,2025-08-21T20:41:58.875066
detection_8_63_2520,analysis_001,63,2520,8,person,0.6052,1185,22,1228,151,1206,86,2025-08-21T20:41:58.875195
detection_9_63_2520,analysis_001,63,2520,9,person,0.4258,386,0,436,65,411,32,2025-08-21T20:41:58.875270
detection_10_63_2520,analysis_001,63,2520,10,person,0.5783,711,96,756,226,733,161,2025-08-21T20:41:58.875361
detection_11_63_2520,analysis_001,63,2520,11,person,0.5611,1100,130,1150,247,1125,188,2025-08-21T20:41:58.875444
detection_12_63_2520,analysis_001,63,2520,12,person,0.6395,1698,71,1765,208,1731,139,2025-08-21T20:41:58.875528
detection_13_63_2520,analysis_001,63,2520,13,person,0.6240,578,387,650,537,614,462,2025-08-21T20:41:58.875615
detection_14_63_2520,analysis_001,63,2520,14,person,0.4682,955,11,990,118,972,64,2025-08-21T20:41:58.875684
detection_15_63_2520,analysis_001,63,2520,15,person,0.5768,1667,39,1708,153,1687,96,2025-08-21T20:41:58.875767
detection_16_63_2520,analysis_001,63,2520,16,person,0.5894,63,105,137,237,100,171,2025-08-21T20:41:58.875849
detection_17_63_2520,analysis_001,63,2520,17,person,0.3724,1154,47,1188,160,1171,103,2025-08-21T20:41:58.875943
detection_18_63_2520,analysis_001,63,2520,18,person,0.3994,861,59,907,177,884,118,2025-08-21T20:41:58.876063
detection_19_63_2520,analysis_001,63,2520,19,person,0.7572,914,285,980,427,947,356,2025-08-21T20:41:58.876148
detection_20_63_2520,analysis_001,63,2520,20,person,0.5007,800,48,836,175,818,111,2025-08-21T20:41:58.876269
detection_21_63_2520,analysis_001,63,2520,21,person,0.7434,1164,748,1246,897,1205,822,2025-08-21T20:41:58.876372
detection_26_63_2520,analysis_001,63,2520,26,person,0.4540,1633,47,1670,151,1651,99,2025-08-21T20:41:58.876472
detection_28_63_2520,analysis_001,63,2520,28,person,0.4295,575,297,636,403,605,350,2025-08-21T20:41:58.876557
detection_30_63_2520,analysis_001,63,2520,30,person,0.1679,1277,0,1319,85,1298,42,2025-08-21T20:41:58.876614
detection_31_63_2520,analysis_001,63,2520,31,person,0.5516,340,478,394,634,367,556,2025-08-21T20:41:58.876706
detection_33_63_2520,analysis_001,63,2520,33,person,0.8242,1720,456,1792,626,1756,541,2025-08-21T20:41:58.876828
detection_34_63_2520,analysis_001,63,2520,34,person,0.6168,1379,34,1422,171,1400,102,2025-08-21T20:41:58.876913
detection_38_63_2520,analysis_001,63,2520,38,person,0.2068,447,500,509,633,478,566,2025-08-21T20:41:58.877004
detection_39_63_2520,analysis_001,63,2520,39,person,0.5353,992,197,1055,349,1023,273,2025-08-21T20:41:58.877111
detection_36_63_2520,analysis_001,63,2520,36,person,0.4557,1765,275,1841,418,1803,346,2025-08-21T20:41:58.877200
detection_46_63_2520,analysis_001,63,2520,46,person,0.6531,1747,175,1813,315,1780,245,2025-08-21T20:41:58.877291
detection_54_63_2520,analysis_001,63,2520,54,person,0.7574,1029,887,1101,1065,1065,976,2025-08-21T20:41:58.877373
detection_37_63_2520,analysis_001,63,2520,37,person,0.2121,462,0,502,43,482,21,2025-08-21T20:41:58.877428
detection_43_63_2520,analysis_001,63,2520,43,person,0.7379,146,890,255,1072,200,981,2025-08-21T20:41:58.877511
detection_44_63_2520,analysis_001,63,2520,44,person,0.3580,1169,336,1230,462,1199,399,2025-08-21T20:41:58.877596
detection_57_63_2520,analysis_001,63,2520,57,person,0.3250,1341,0,1381,109,1361,54,2025-08-21T20:41:58.877654
detection_59_63_2520,analysis_001,63,2520,59,person,0.3553,393,501,460,656,426,578,2025-08-21T20:41:58.877753
detection_60_63_2520,analysis_001,63,2520,60,person,0.3597,242,0,289,56,265,28,2025-08-21T20:41:58.877812
detection_61_63_2520,analysis_001,63,2520,61,person,0.4603,905,22,944,144,924,83,2025-08-21T20:41:58.877905
detection_1_64_2560,analysis_001,64,2560,1,person,0.7473,1579,719,1674,919,1626,819,2025-08-21T20:41:58.976194
detection_2_64_2560,analysis_001,64,2560,2,person,0.6865,1565,556,1649,731,1607,643,2025-08-21T20:41:58.976317
detection_3_64_2560,analysis_001,64,2560,3,person,0.7765,688,386,752,559,720,472,2025-08-21T20:41:58.976414
detection_4_64_2560,analysis_001,64,2560,4,person,0.8534,176,668,273,870,224,769,2025-08-21T20:41:58.976573
detection_5_64_2560,analysis_001,64,2560,5,person,0.7969,1065,622,1148,797,1106,709,2025-08-21T20:41:58.976684
detection_6_64_2560,analysis_001,64,2560,6,person,0.6157,747,265,805,413,776,339,2025-08-21T20:41:58.976842
detection_7_64_2560,analysis_001,64,2560,7,person,0.4736,1856,264,1919,402,1887,333,2025-08-21T20:41:58.976938
detection_8_64_2560,analysis_001,64,2560,8,person,0.5624,1184,22,1228,152,1206,87,2025-08-21T20:41:58.977035
detection_9_64_2560,analysis_001,64,2560,9,person,0.3365,389,0,441,66,415,33,2025-08-21T20:41:58.977099
detection_10_64_2560,analysis_001,64,2560,10,person,0.5123,712,96,755,225,733,160,2025-08-21T20:41:58.977188
detection_11_64_2560,analysis_001,64,2560,11,person,0.4932,1102,131,1151,247,1126,189,2025-08-21T20:41:58.977274
detection_12_64_2560,analysis_001,64,2560,12,person,0.6813,1701,72,1766,210,1733,141,2025-08-21T20:41:58.977368
detection_13_64_2560,analysis_001,64,2560,13,person,0.6547,578,391,648,542,613,466,2025-08-21T20:41:58.977462
detection_14_64_2560,analysis_001,64,2560,14,person,0.4633,956,8,991,117,973,62,2025-08-21T20:41:58.977524
detection_15_64_2560,analysis_001,64,2560,15,person,0.5151,1668,39,1710,155,1689,97,2025-08-21T20:41:58.977608
detection_17_64_2560,analysis_001,64,2560,17,person,0.3411,1155,46,1187,156,1171,101,2025-08-21T20:41:58.977686
detection_18_64_2560,analysis_001,64,2560,18,person,0.3761,862,58,907,178,884,118,2025-08-21T20:41:58.977772
detection_19_64_2560,analysis_001,64,2560,19,person,0.7393,913,287,980,433,946,360,2025-08-21T20:41:58.977857
detection_20_64_2560,analysis_001,64,2560,20,person,0.4724,800,48,836,175,818,111,2025-08-21T20:41:58.977936
detection_21_64_2560,analysis_001,64,2560,21,person,0.7192,1160,752,1240,899,1200,825,2025-08-21T20:41:58.978021
detection_26_64_2560,analysis_001,64,2560,26,person,0.4513,1634,47,1675,154,1654,100,2025-08-21T20:41:58.978102
detection_28_64_2560,analysis_001,64,2560,28,person,0.5494,576,299,636,405,606,352,2025-08-21T20:41:58.978187
detection_30_64_2560,analysis_001,64,2560,30,person,0.1304,1276,0,1318,84,1297,42,2025-08-21T20:41:58.978243
detection_31_64_2560,analysis_001,64,2560,31,person,0.5531,340,477,396,634,368,555,2025-08-21T20:41:58.978326
detection_33_64_2560,analysis_001,64,2560,33,person,0.8206,1719,454,1790,624,1754,539,2025-08-21T20:41:58.978450
detection_34_64_2560,analysis_001,64,2560,34,person,0.5906,1379,33,1423,171,1401,102,2025-08-21T20:41:58.978552
detection_38_64_2560,analysis_001,64,2560,38,person,0.1867,450,500,510,629,480,564,2025-08-21T20:41:58.978641
detection_39_64_2560,analysis_001,64,2560,39,person,0.5303,992,198,1055,350,1023,274,2025-08-21T20:41:58.978803
