Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
380	1	0	11	0	4
381	1	0	11	0	4
382	1	0	11	0	4
383	1	0	11	0	4
384	1	0	11	0	4
385	0	0	11	0	4
386	0	0	11	0	4
387	1	0	11	0	4
388	0	0	11	0	4
389	0	0	11	0	4
390	1	0	11	0	4
391	1	0	11	0	4
392	1	0	11	0	4
393	1	0	11	0	4
394	1	0	11	0	4
395	1	0	11	0	4
396	1	0	11	0	4
397	1	0	11	0	4
398	1	0	11	0	4
399	0	0	11	0	4
400	0	0	11	0	4
401	0	0	11	0	4
402	0	0	11	0	4
403	0	0	11	0	4
404	0	0	11	0	4
405	0	0	11	0	4
406	0	0	11	0	4
407	1	0	11	0	4
408	1	0	11	0	4
409	1	0	11	0	4
410	1	0	11	0	4
411	1	0	11	0	4
412	1	0	11	0	4
413	1	0	11	0	4
414	1	0	11	0	4
415	1	0	11	0	4
416	1	0	11	0	4
417	1	0	11	0	4
418	0	0	11	0	4
419	0	0	11	0	4
420	0	0	11	0	4
421	0	0	11	0	4
422	1	0	11	0	4
423	1	0	11	0	4
424	1	0	11	0	4
425	1	0	11	0	4
426	1	0	11	0	4
427	1	0	11	0	4
428	1	0	11	0	4
429	0	0	11	0	4
430	1	0	11	0	4
431	1	0	11	0	4
432	1	0	11	0	4
433	1	0	11	0	4
434	1	0	11	0	4
435	1	0	11	0	4
436	1	0	11	0	4
437	1	0	11	0	4
438	1	0	11	0	4
439	0	0	11	0	4
440	0	0	11	0	4
441	0	0	11	0	4
442	0	0	11	0	4
443	0	0	11	0	4
444	0	0	11	0	4
445	1	0	11	0	4
446	0	0	11	0	4
447	0	0	11	0	4
448	0	0	11	0	4
449	0	0	11	0	4
450	1	0	11	0	4
451	0	0	11	0	4
452	1	0	11	0	4
453	1	0	11	0	4
454	1	0	11	0	4
455	1	0	11	0	4
456	1	0	11	0	4
457	1	0	11	0	4
458	1	0	11	0	4
459	1	0	11	0	4
460	1	0	11	0	4
461	1	0	11	0	4
462	1	0	11	0	4
463	0	0	11	0	4
464	0	0	11	0	4
465	0	0	11	0	4
466	0	0	11	0	4
467	0	0	11	0	4
468	0	0	11	0	4
469	0	0	11	0	4
470	0	0	11	0	4
471	0	0	11	0	4
472	0	0	11	0	4
473	0	0	11	0	4
474	0	0	11	0	4
475	0	0	11	0	4
476	0	0	11	0	4
477	1	0	11	0	4
478	0	0	11	0	4
479	0	0	11	0	4
480	0	0	11	0	4
481	1	0	11	0	4
482	0	0	11	0	4
483	0	0	11	0	4
484	0	0	11	0	4
485	0	0	11	0	4
486	0	0	11	0	4
487	1	0	11	0	4
488	1	0	11	0	4
489	1	0	11	0	4
490	1	0	11	0	4
491	0	0	11	0	4
492	0	0	11	0	4
493	0	0	11	0	4
494	0	0	11	0	4
495	0	0	11	0	4
496	0	0	11	0	4
497	1	0	11	0	4
498	1	0	11	0	4
499	0	0	11	0	4
500	0	0	11	0	4
501	1	0	11	0	4
502	1	0	11	0	4
503	1	0	11	0	4
504	1	0	11	0	4
505	0	0	11	0	4
506	0	0	11	0	4
507	0	0	11	0	4
508	1	0	11	0	4
509	0	0	11	0	4
510	0	0	11	0	4
511	1	0	11	0	4
512	1	0	11	0	4
513	1	0	11	0	4
514	1	0	11	0	4
515	1	0	11	0	4
516	2	1	12	0	4
517	2	1	12	0	4
518	2	1	12	0	4
519	2	1	12	0	4
520	2	1	12	0	4
521	1	0	12	0	4
522	1	0	12	0	4
523	2	1	12	0	4
524	3	2	13	0	4
525	2	1	13	0	4
526	2	1	13	0	4
527	1	0	13	0	4
528	0	0	13	0	4
529	0	0	13	0	4
530	0	0	13	0	4
531	2	1	13	0	4
532	1	1	13	0	4
533	1	1	13	0	5
534	1	1	13	0	5
535	1	1	13	0	5
536	2	2	14	0	5
537	2	2	14	0	5
538	2	2	14	0	5
539	2	2	14	0	5
540	2	2	14	0	5
541	2	2	14	0	5
542	2	2	14	0	5
543	2	2	14	0	5
544	2	2	14	0	5
545	2	2	14	0	5
546	2	2	14	0	5
547	2	2	14	0	5
548	2	2	14	0	5
549	2	2	14	0	5
550	2	2	14	0	5
551	2	2	14	0	5
552	2	2	14	0	5
553	2	2	14	0	5
554	2	2	14	0	5
555	3	2	14	0	5
556	2	2	14	0	5
557	2	2	14	0	5
558	2	2	14	0	5
559	2	2	14	0	5
560	2	2	14	0	5
561	2	2	14	0	5
562	2	2	14	0	5
563	2	2	14	0	5
564	2	2	14	0	5
565	3	2	14	0	5
566	3	2	14	0	5
567	3	2	14	0	5
568	3	2	14	0	5
569	3	2	14	0	5
570	3	2	14	0	5
571	2	2	14	0	5
572	4	3	15	0	5
573	4	3	15	0	5
574	3	2	15	0	5
575	4	3	15	0	5
576	4	3	15	0	5
577	3	2	15	0	5
578	3	2	15	0	5
579	2	2	15	0	5
580	3	2	15	0	5
581	3	2	15	0	5
582	3	2	15	0	5
583	2	2	15	0	5
584	3	2	15	0	5
585	3	2	15	0	5
586	3	2	15	0	5
587	3	2	15	0	5
588	4	2	15	0	5
589	1	1	16	0	5
590	2	2	17	0	5
591	2	2	17	0	5
592	2	2	17	0	5
593	2	2	17	0	5
594	2	2	17	0	5
595	1	1	17	0	5
596	1	1	17	0	5
597	2	2	17	0	5
598	2	2	17	0	5
599	2	2	17	0	5
600	2	2	17	0	5
601	2	2	17	0	5
602	2	2	17	0	5
603	2	2	17	0	5
604	2	2	17	0	5
605	2	2	17	0	5
606	2	2	17	0	5
607	2	2	17	0	5
608	2	2	17	0	5
609	2	2	17	0	5
610	3	2	17	0	5
611	2	2	17	0	5
612	3	2	17	0	5
613	2	1	17	0	5
614	3	2	17	0	5
615	2	2	17	0	5
616	2	2	17	0	5
617	2	2	17	0	5
618	2	2	17	0	5
619	2	2	17	0	5
620	3	3	18	0	5
621	3	3	18	0	5
622	4	3	18	0	6
623	4	3	18	0	6
624	3	3	18	0	6
625	3	3	18	0	6
626	3	3	18	0	6
627	4	3	18	0	6
628	4	3	18	0	6
629	4	3	18	0	6
630	4	3	18	0	6
631	4	3	18	0	6
632	4	3	18	0	6
633	4	3	18	0	6
634	4	3	18	0	6
635	3	2	18	0	6
636	3	2	18	0	6
637	4	3	18	0	6
638	3	2	18	0	6
639	3	2	18	0	6
640	3	2	18	0	6
641	3	3	18	0	6
642	2	2	18	0	6
643	2	2	18	0	6
644	2	2	18	0	6
645	3	2	18	0	6
646	3	2	18	0	6
647	3	2	18	0	6
648	3	2	18	0	6
649	3	2	18	0	6
650	4	2	18	0	6
651	5	3	18	0	6
652	4	3	18	0	6
653	4	3	18	0	6
654	4	3	18	0	6
655	4	3	18	0	6
656	4	3	18	0	6
657	3	2	18	0	6
658	4	2	18	0	6
659	3	2	18	0	6
660	3	2	18	0	6
661	4	2	18	0	6
662	4	2	18	0	6
663	4	3	18	0	6
664	5	3	18	0	6
665	5	3	18	0	6
666	5	3	18	0	6
667	5	3	18	0	6
668	4	3	18	0	6
669	5	3	18	0	6
670	5	3	18	0	6
671	4	2	18	0	6
672	5	3	18	0	6
673	4	3	18	0	6
674	4	3	18	0	6
675	4	3	18	0	6
676	3	2	18	0	6
677	4	2	18	0	6
678	3	2	18	0	6
679	2	2	18	0	6
680	3	2	18	0	6
681	2	2	18	0	6
682	2	2	18	0	6
683	2	2	18	0	6
684	2	2	18	0	6
685	2	2	18	0	6
686	2	2	18	0	6
687	2	2	18	0	6
688	1	1	18	0	6
689	3	3	18	0	6
690	2	2	18	0	6
691	3	3	18	0	6
692	3	3	18	0	6
693	3	3	18	0	6
694	3	3	18	0	6
695	3	3	18	0	6
696	3	3	18	0	6
697	2	2	18	0	6
698	2	2	18	0	6
699	3	3	18	0	6
700	3	3	18	0	6
701	3	3	18	0	6
702	3	3	18	0	6
703	3	3	18	0	6
704	3	3	18	0	6
705	1	1	18	0	6
706	1	1	18	0	6
707	2	2	18	0	6
708	2	2	18	0	6
709	2	2	18	0	6
710	2	2	18	0	6
711	2	2	18	0	6
712	3	3	19	0	6
713	3	3	19	0	6
714	3	3	19	0	6
715	3	3	19	0	6
716	3	3	19	0	6
717	3	3	19	0	6
718	2	2	19	0	6
719	2	2	19	0	6
720	2	2	19	0	6
721	2	2	19	0	6
722	2	2	19	0	6
723	2	2	19	0	6
724	2	2	19	0	6
725	2	2	19	0	6
726	2	2	19	0	6
727	2	2	19	0	6
728	3	2	19	0	6
729	3	2	19	0	6
730	3	2	19	0	6
731	3	2	19	0	6
732	3	2	19	0	6
733	3	2	19	0	6
734	2	2	19	0	6
735	2	2	19	0	6
736	2	2	19	0	6
737	2	2	19	0	6
738	2	2	19	0	6
739	1	1	19	0	6
740	2	2	19	0	6
741	2	2	19	0	6
742	2	2	19	0	6
743	2	2	19	0	6
744	2	2	19	0	6
745	2	2	19	0	6
746	2	2	19	0	6
747	2	2	19	0	6
748	2	2	19	0	6
749	2	2	19	0	6
750	2	2	19	0	6
751	3	2	19	0	6
752	3	2	19	0	6
753	2	2	19	0	6
754	2	2	19	0	6
755	2	2	19	0	6
756	3	2	19	0	6
757	2	1	19	0	6
758	2	1	19	0	6
759	3	2	19	0	6
760	2	1	19	0	6
761	3	2	19	0	6
762	3	2	19	0	6
763	3	2	19	0	6
764	3	2	19	0	6
765	3	2	19	0	6
766	2	1	19	0	6
767	2	1	19	0	6
768	2	2	19	0	6
769	2	2	19	0	6
770	3	3	20	0	6
771	2	2	20	0	6
772	2	2	20	0	6
773	4	3	20	0	6
774	3	2	20	0	6
775	3	2	20	0	6
776	3	2	20	0	6
777	3	2	20	0	6
778	3	2	20	0	6
779	3	2	20	0	6
780	3	2	20	0	6
781	3	2	20	0	6
782	3	2	20	0	6
783	2	1	20	0	6
784	3	2	20	0	6
785	3	2	20	0	6
786	3	2	20	0	6
787	3	2	20	0	6
788	3	2	20	0	6
789	3	2	20	0	6
790	2	1	20	0	6
791	3	2	20	0	6
792	3	2	20	0	6
793	3	2	20	0	6
794	3	2	20	0	6
795	3	2	20	0	6
796	3	2	20	0	6
797	3	2	20	0	6
798	3	2	20	0	6
799	2	1	20	0	6
800	2	1	20	0	6
801	2	1	20	0	6
802	2	1	20	0	6
803	2	1	20	0	6
804	2	1	20	0	6
805	2	1	20	0	6
806	2	1	20	0	6
807	2	1	20	0	6
808	2	1	20	0	6
809	3	2	21	0	6
810	3	2	21	0	6
811	2	2	21	0	6
812	2	2	21	0	6
813	3	2	21	0	6
814	3	2	21	0	6
815	3	2	21	0	6
816	3	2	21	0	6
817	3	2	21	0	6
818	3	2	21	0	6
819	3	2	21	0	6
820	3	2	21	0	6
821	2	2	21	0	6
822	2	2	21	0	6
823	2	2	21	0	6
824	3	2	21	0	6
825	3	2	21	0	6
826	3	2	21	0	6
827	3	2	21	0	6
828	3	2	21	0	6
829	3	2	21	0	6
830	3	2	21	0	6
831	3	2	21	0	6
832	3	2	21	0	6
833	3	2	21	0	6
834	3	2	21	0	6
835	3	2	21	0	6
836	3	2	21	0	6
837	3	2	21	0	6
838	3	2	21	0	6
839	2	2	21	0	6
840	2	2	21	0	6
841	3	2	21	0	6
842	2	2	21	0	6
843	2	2	21	0	6
844	3	2	21	0	6
845	2	2	21	0	6
846	2	2	21	0	6
847	3	2	21	0	6
848	3	2	21	0	6
849	3	2	21	0	6
850	3	2	21	0	6
851	3	2	21	0	6
852	3	2	21	0	6
853	3	2	21	0	6
854	3	2	21	0	6
855	3	2	21	0	6
856	2	2	21	0	6
857	1	1	21	0	6
858	1	1	21	0	6
859	3	2	21	0	6
860	3	2	21	0	6
861	2	2	21	0	6
862	2	2	21	0	6
863	2	2	21	0	6
864	2	2	21	0	6
865	2	2	21	0	6
866	2	2	21	0	6
867	1	1	21	0	6
868	2	2	21	0	6
869	2	2	21	0	6
870	2	2	21	0	6
871	2	2	21	0	6
872	2	2	21	0	6
873	2	2	21	0	6
874	2	2	21	0	6
875	2	2	21	0	6
876	2	2	21	0	6
877	3	2	21	0	6
878	3	2	21	0	6
879	2	2	21	0	6
880	2	2	21	0	6
881	2	2	21	0	6
882	2	2	21	0	6
883	1	1	21	0	6
884	1	1	21	0	6
885	3	2	21	0	6
886	2	1	21	0	6
887	2	1	21	0	6
888	2	1	21	0	6
889	2	1	21	0	6
890	2	1	21	0	6
891	2	1	21	0	6
892	2	1	21	0	6
893	2	1	21	0	6
894	2	1	21	0	6
895	2	1	21	0	6
896	1	1	21	0	6
897	2	1	21	0	6
898	1	1	21	0	6
899	1	1	21	0	6
900	2	1	21	0	6
901	2	2	22	0	6
902	2	2	22	0	6
903	2	2	22	0	6
904	1	1	22	0	6
905	1	1	22	0	6
906	1	1	22	0	6
907	3	2	22	0	6
908	3	2	22	0	6
909	2	1	22	0	6
910	3	2	22	0	6
911	3	2	22	0	6
912	3	2	22	0	6
913	3	2	22	0	6
914	3	2	22	0	6
915	3	2	22	0	6
916	3	1	22	0	6
917	4	2	22	0	6
918	4	2	22	0	6
919	4	2	22	0	6
920	5	2	22	0	6
921	5	2	22	0	6
922	4	2	22	0	6
923	2	0	22	0	6
924	2	0	22	0	6
925	3	1	22	0	6
926	3	1	22	0	6
927	3	2	22	0	6
928	3	2	22	0	6
929	4	2	22	0	6
930	4	2	22	0	6
931	3	2	22	0	6
932	4	2	22	0	6
933	4	2	22	0	6
934	4	2	22	0	6
935	4	2	22	0	6
936	4	2	22	0	6
937	4	2	22	0	6
938	4	2	22	0	6
939	4	2	22	0	6
940	4	2	22	0	6
941	4	2	22	0	6
942	4	2	22	0	6
943	4	2	22	0	6
944	4	2	22	0	6
945	4	2	22	0	6
946	3	1	22	0	6
947	4	2	22	0	6
948	3	1	22	0	6
949	3	2	22	0	6
950	3	2	22	0	6
951	3	2	22	0	6
952	2	2	22	0	6
953	3	2	22	0	6
954	3	2	22	0	6
955	3	2	22	0	6
956	3	2	22	0	6
957	2	1	22	0	6
958	3	2	22	0	6
959	3	2	22	0	6
960	3	2	22	0	6
961	3	1	22	0	6
962	3	1	22	0	6
963	4	2	22	0	6
964	3	1	22	0	6
965	3	2	22	0	6
966	3	2	22	0	6
967	4	2	22	0	6
968	4	2	22	0	6
969	3	2	22	0	6
970	3	2	22	0	6
971	3	2	22	0	6
972	3	2	22	0	6
973	4	2	22	0	6
974	4	2	22	0	6
975	4	2	22	0	6
976	4	2	22	0	6
977	4	2	22	0	6
978	4	2	22	0	6
979	4	2	22	0	6
980	4	2	22	0	6
981	2	2	22	0	6
982	3	2	22	0	6
983	3	2	22	0	6
984	2	2	22	0	6
985	3	2	22	0	6
986	2	2	22	0	6
987	4	2	22	0	6
988	4	2	22	0	6
989	4	2	22	0	6
990	4	2	22	0	6
991	4	2	22	0	6
992	4	2	22	0	6
993	3	2	22	0	6
994	3	2	22	0	6
995	3	2	22	0	6
996	3	2	22	0	6
997	4	2	22	0	6
998	4	2	22	0	6
999	3	2	22	0	6
1000	3	2	22	0	6
1001	3	2	22	0	6
1002	3	2	22	0	6
1003	3	2	22	0	6
1004	3	2	22	0	6
1005	4	2	22	0	6
1006	3	2	22	0	6
1007	3	2	22	0	6
1008	2	2	22	0	6
1009	3	1	22	0	6
1010	5	3	24	0	6
1011	3	2	24	0	6
1012	3	2	24	0	6
1013	4	3	24	0	6
1014	4	3	24	0	6
1015	5	3	24	0	6
1016	4	3	24	0	6
1017	5	3	24	0	6
1018	5	3	24	0	6
1019	4	3	24	0	6
1020	5	3	24	0	6
1021	4	3	24	0	6
1022	4	3	24	0	6
1023	4	3	24	0	6
1024	4	3	24	0	6
1025	3	3	24	0	6
1026	4	3	24	0	6
1027	4	3	24	0	6
1028	4	3	24	0	6
1029	4	3	24	0	6
1030	4	3	24	0	6
1031	4	3	24	0	6
1032	4	3	24	0	6
1033	4	3	24	0	6
1034	3	2	24	0	6
1035	4	3	24	0	6
1036	3	3	24	0	6
1037	3	3	24	0	6
1038	3	3	24	0	6
1039	3	3	24	0	6
1040	3	3	24	0	6
1041	3	3	24	0	6
1042	3	3	24	0	6
1043	4	3	24	0	6
1044	3	3	24	0	6
1045	4	3	24	0	6
1046	4	3	24	0	6
1047	4	3	24	0	6
1048	4	3	24	0	7
1049	4	3	24	0	7
1050	4	3	24	0	7
1051	3	2	24	0	7
1052	4	3	24	0	7
1053	3	2	24	0	7
1054	3	2	24	0	7
1055	3	2	24	0	7
1056	3	2	24	0	7
1057	3	2	24	0	7
1058	3	2	24	0	7
1059	3	2	24	0	7
1060	3	2	24	0	7
1061	3	2	24	0	7
1062	3	2	24	0	7
1063	3	2	24	0	7
1064	3	2	24	0	7
1065	3	2	24	0	7
1066	3	2	24	0	7
1067	3	2	24	0	7
1068	3	2	24	0	7
1069	1	0	24	0	7
1070	1	0	24	0	7
1071	1	0	24	0	7
1072	1	0	24	0	7
1073	1	0	24	0	7
1074	1	0	24	0	7
1075	1	0	24	0	7
1076	1	0	24	0	7
1077	2	1	24	0	7
1078	1	0	24	0	7
1079	2	1	24	0	7
1080	2	1	24	0	7
1081	0	0	24	0	7
1082	3	2	25	0	7
1083	2	1	25	0	7
1084	2	1	25	0	7
1085	3	2	26	0	7
1086	3	2	26	0	7
1087	3	2	26	0	7
1088	3	2	26	0	7
1089	3	2	26	0	8
1090	3	2	26	0	8
1091	3	2	26	0	8
1092	3	2	26	0	8
1093	3	2	26	0	8
1094	3	2	26	0	8
1095	3	2	26	0	8
1096	3	2	26	0	8
1097	3	2	26	0	8
1098	3	2	26	0	8
1099	3	2	26	0	8
1100	3	2	26	0	8
1101	3	2	26	0	8
1102	2	1	26	0	8
1103	2	1	26	0	8
1104	3	2	26	0	8
1105	3	2	26	0	8
1106	3	2	26	0	8
1107	2	1	26	0	8
1108	1	0	26	0	8
1109	1	0	26	0	8
1110	1	0	26	0	8
1111	1	0	26	0	8
1112	1	0	26	0	8
1113	1	0	26	0	8
1114	1	0	26	0	8
1115	1	0	26	0	8
1116	1	0	26	0	8
1117	1	0	26	0	8
1118	1	0	26	0	8
1119	1	0	26	0	8
1120	2	1	27	0	8
1121	2	1	27	0	8
1122	2	1	27	0	8
1123	1	0	27	0	8
1124	1	0	27	0	8
1125	0	0	27	0	8
1126	0	0	27	0	8
1127	0	0	27	0	8
1128	0	0	27	0	8
1129	0	0	27	0	8
1130	0	0	27	0	8
1131	0	0	27	0	8
1132	0	0	27	0	8
1133	1	0	27	0	8
1134	0	0	27	0	8
1135	2	1	27	0	8
1136	2	1	27	0	8
1137	2	1	27	0	8
1138	1	0	27	0	8
1139	1	0	27	0	8
1140	2	1	27	0	8
1141	2	1	27	0	8
1142	3	2	28	0	8
1143	2	1	28	0	8
1144	3	2	28	0	8
1145	2	1	28	0	8
