Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
173	30	30	83	0	10
174	30	30	83	0	10
175	30	30	83	0	10
176	30	29	83	0	10
177	30	30	83	0	10
178	30	28	83	0	10
179	30	30	83	0	10
180	30	30	83	0	10
181	30	30	83	0	10
182	31	30	84	0	10
183	32	31	85	0	10
184	30	30	85	0	10
185	31	31	85	0	10
186	30	30	85	0	10
187	30	30	85	0	10
188	30	30	85	0	10
189	30	30	85	0	10
190	30	30	85	0	10
191	30	30	85	0	10
192	31	31	86	0	10
193	31	31	86	0	10
194	32	32	87	0	11
195	32	32	87	0	11
196	33	33	88	0	11
197	33	33	88	0	11
198	33	33	88	0	11
199	33	33	88	0	11
200	34	34	89	0	11
201	34	34	89	0	11
202	34	34	89	0	11
203	33	33	89	0	11
204	33	33	89	0	11
205	33	33	89	0	11
206	34	33	89	0	11
207	35	33	89	0	11
208	32	30	90	0	11
209	30	29	90	0	11
210	31	30	90	0	11
211	31	29	90	0	11
212	31	30	90	0	11
213	29	28	90	0	11
214	30	29	91	0	11
215	30	29	91	0	11
216	31	29	91	0	11
217	32	28	91	0	11
218	32	29	92	0	11
219	31	30	93	0	11
220	32	31	94	0	11
221	32	31	94	0	11
222	32	31	94	0	11
223	32	31	94	0	11
224	33	31	94	0	11
225	32	28	94	0	11
226	31	25	94	0	11
227	31	25	94	0	11
228	31	26	94	0	11
229	31	28	94	0	11
230	31	29	94	0	12
231	31	29	94	0	12
232	31	29	94	0	12
233	30	27	94	0	12
234	30	27	94	0	12
235	30	27	94	0	12
236	29	26	94	0	12
237	29	27	94	0	12
238	30	28	95	0	12
239	28	26	95	0	12
240	28	25	95	0	12
241	28	26	95	0	12
242	29	27	95	0	12
243	28	26	95	0	12
244	28	27	95	0	12
245	28	26	95	0	12
246	28	25	95	0	12
247	28	25	95	0	12
248	28	25	95	0	12
249	28	24	95	0	12
250	29	23	95	0	12
251	28	24	96	0	12
252	30	27	97	0	12
253	30	28	97	0	12
254	28	27	97	0	12
255	29	28	98	0	12
256	30	28	98	0	12
257	29	28	98	0	13
258	30	29	99	0	14
259	30	29	99	0	14
260	31	28	99	0	14
261	31	27	99	0	15
262	31	28	99	0	15
263	30	27	99	0	15
264	29	28	99	0	15
265	30	28	100	0	15
266	29	28	100	0	15
267	30	29	101	0	15
268	31	28	101	0	15
269	31	27	101	0	15
270	30	27	101	0	15
271	30	27	101	0	15
272	30	27	101	0	15
273	31	28	102	0	15
274	29	27	102	0	15
275	30	26	103	0	15
276	30	27	103	0	15
277	29	25	104	0	15
278	30	29	106	0	15
279	32	29	106	0	15
280	31	29	107	0	15
281	31	30	108	0	15
282	32	31	108	0	15
283	32	30	108	0	15
284	31	30	108	0	15
285	31	29	108	0	15
286	30	29	108	0	15
287	30	29	108	0	15
288	30	28	109	0	15
289	30	28	109	0	15
290	30	27	109	0	15
291	30	28	109	0	15
292	30	27	109	0	15
293	30	28	109	0	15
294	31	30	110	0	15
295	33	31	112	0	15
296	33	32	112	0	15
297	33	33	113	0	15
298	34	32	113	0	15
299	34	31	113	0	15
300	34	32	114	0	15
301	33	30	115	0	15
302	33	32	115	0	15
303	31	30	115	0	16
304	31	30	115	0	16
305	30	28	115	0	16
306	31	29	115	0	16
307	30	28	115	0	16
308	31	29	116	0	16
309	31	29	116	0	16
310	31	28	116	0	16
311	30	29	116	0	16
312	30	27	116	0	16
313	31	28	116	0	16
314	29	26	116	0	16
315	32	30	117	0	16
316	31	30	117	0	16
317	32	31	118	0	16
318	32	31	118	0	16
319	32	30	118	0	16
320	32	31	118	0	16
321	34	34	121	0	16
322	34	34	121	0	16
323	34	33	121	0	16
324	30	29	121	0	16
325	31	30	123	0	16
326	32	31	124	0	16
327	33	33	125	0	16
328	31	31	125	0	16
329	32	31	125	0	16
330	34	33	125	0	16
331	31	30	125	0	16
332	30	29	125	0	16
333	32	32	126	0	16
334	34	34	126	0	16
335	34	34	126	0	16
336	34	34	126	0	16
337	32	31	126	0	16
338	31	30	126	0	16
339	32	32	126	0	16
340	32	32	127	0	16
341	33	33	128	0	16
