Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
1146	4	1	12	0	0
1147	4	1	12	0	0
1148	4	1	12	0	0
1149	4	1	12	0	0
1150	4	1	12	0	0
1151	4	1	12	0	0
1152	4	1	12	0	0
1153	3	1	12	0	0
1154	3	1	12	0	0
1155	4	1	12	0	0
1156	4	1	12	0	0
1157	3	1	12	0	0
1158	3	1	12	0	0
1159	4	1	12	0	0
1160	3	1	12	0	0
1161	3	1	12	0	0
1162	3	1	12	0	0
1163	4	1	12	0	0
1164	4	1	12	0	0
1165	3	1	12	0	0
1166	4	1	12	0	0
1167	3	1	12	0	0
1168	3	1	12	0	0
1169	3	1	12	0	0
1170	3	1	12	0	0
1171	3	1	12	0	0
1172	3	1	12	0	0
1173	3	1	12	0	0
1174	2	1	12	0	0
1175	2	1	12	0	0
1176	2	1	12	0	0
1177	3	1	12	0	0
1178	3	1	12	0	0
1179	3	1	12	0	0
1180	3	1	12	0	0
1181	3	1	12	0	0
1182	3	1	12	0	0
1183	3	1	12	0	0
1184	3	1	12	0	0
1185	4	1	12	0	0
1186	3	1	12	0	0
1187	4	1	12	0	0
1188	4	1	12	0	0
1189	3	1	12	0	0
1190	4	1	12	0	0
1191	4	1	12	0	0
1192	4	1	12	0	0
1193	4	1	12	0	0
1194	4	1	12	0	0
1195	4	1	12	0	0
1196	4	1	12	0	0
1197	4	1	12	0	0
1198	4	1	12	0	0
1199	4	1	12	0	0
1200	4	1	12	0	0
1201	4	1	12	0	0
1202	4	1	12	0	0
1203	4	1	12	0	0
1204	4	1	12	0	0
1205	4	1	12	0	0
1206	4	1	12	0	0
1207	3	1	12	0	0
1208	4	1	12	0	0
1209	4	1	12	0	0
1210	4	1	12	0	0
1211	4	1	12	0	0
1212	4	1	12	0	0
1213	4	1	12	0	0
1214	4	1	12	0	0
1215	4	1	12	0	0
1216	4	1	12	0	0
1217	4	1	12	0	0
1218	4	1	12	0	0
1219	4	1	12	0	0
1220	4	1	12	0	0
1221	4	1	12	0	0
1222	4	1	12	0	0
1223	4	1	12	0	0
1224	4	1	12	0	0
1225	4	1	12	0	0
1226	4	1	12	0	0
1227	4	1	12	0	0
1228	2	1	12	0	0
1229	2	1	12	0	0
1230	2	1	12	0	0
1231	2	1	12	0	0
1232	3	1	12	0	0
1233	3	1	12	0	0
1234	3	1	12	0	0
1235	3	1	12	0	0
1236	3	1	12	0	0
1237	3	1	12	0	0
1238	3	1	12	0	0
1239	3	1	12	0	0
1240	3	1	12	0	0
1241	4	1	12	0	0
1242	4	1	12	0	0
1243	4	1	12	0	0
1244	4	1	12	0	0
1245	4	1	12	0	0
1246	4	1	12	0	0
1247	4	1	12	0	0
1248	4	1	12	0	0
1249	4	1	12	0	0
1250	4	1	12	0	0
1251	3	1	12	0	0
1252	3	1	12	0	0
1253	3	1	12	0	0
1254	3	1	12	0	0
1255	3	1	12	0	0
1256	3	1	12	0	0
1257	3	1	12	0	0
1258	3	1	12	0	0
1259	3	1	12	0	0
1260	3	1	12	0	0
1261	3	1	12	0	0
1262	3	1	12	0	0
1263	2	1	12	0	0
1264	3	1	12	0	0
1265	2	1	12	0	0
1266	3	1	12	0	0
1267	3	1	12	0	0
1268	3	1	12	0	0
1269	3	1	12	0	0
1270	3	1	12	0	0
1271	3	1	12	0	0
1272	3	1	12	0	0
1273	3	1	12	0	0
1274	3	1	12	0	0
1275	3	1	12	0	0
1276	3	1	12	0	0
1277	3	1	12	0	0
1278	3	1	12	0	0
1279	3	1	12	0	0
1280	3	1	12	0	0
1281	3	1	12	0	0
1282	3	1	12	0	0
1283	3	1	12	0	0
1284	3	1	12	0	0
1285	3	1	12	0	0
1286	3	1	12	0	0
1287	3	1	12	0	0
1288	3	1	12	0	0
1289	3	1	12	0	0
1290	3	1	12	0	0
1291	3	1	12	0	0
1292	3	1	12	0	0
1293	3	1	12	0	0
1294	3	1	12	0	0
1295	3	1	12	0	0
1296	3	1	12	0	0
1297	3	1	12	0	0
1298	3	1	12	0	0
1299	3	1	12	0	0
1300	3	1	12	0	0
1301	3	1	12	0	0
1302	3	1	12	0	0
1303	3	1	12	0	0
1304	3	1	12	0	0
1305	3	1	12	0	0
1306	3	1	12	0	0
1307	3	1	12	0	0
1308	3	1	12	0	0
1309	3	1	12	0	0
1310	3	1	12	0	0
1311	3	1	12	0	0
1312	3	1	12	0	0
1313	3	1	12	0	0
1314	3	1	12	0	0
1315	3	1	12	0	0
1316	3	1	12	0	0
1317	3	1	12	0	0
1318	3	1	12	0	0
1319	3	1	12	0	0
1320	3	1	12	0	0
1321	3	1	12	0	0
1322	3	1	12	0	0
1323	3	1	12	0	0
1324	3	1	12	0	0
1325	3	1	12	0	0
1326	3	1	12	0	0
1327	3	1	12	0	0
1328	3	1	12	0	0
1329	3	1	12	0	0
1330	3	1	12	0	0
1331	3	1	12	0	0
1332	3	1	12	0	0
1333	3	1	12	0	0
1334	3	1	12	0	0
1335	3	1	12	0	0
1336	3	1	12	0	0
1337	3	1	12	0	0
1338	3	1	12	0	0
1339	3	1	12	0	0
1340	3	1	12	0	0
1341	3	1	12	0	0
1342	3	1	12	0	0
1343	3	1	12	0	0
1344	3	1	12	0	0
1345	3	1	12	0	0
1346	3	1	12	0	0
1347	3	1	12	0	0
1348	3	1	12	0	0
1349	3	1	12	0	0
1350	3	1	12	0	0
1351	3	1	12	0	0
1352	3	1	12	0	0
1353	3	1	12	0	0
1354	3	1	12	0	0
1355	3	1	12	0	0
