Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
464	13	1	7	0	0
465	13	1	7	0	0
466	13	1	7	0	0
467	13	1	7	0	0
468	13	1	7	0	0
469	13	1	7	0	0
470	13	1	7	0	0
471	13	1	7	0	0
472	13	1	7	0	0
473	13	1	7	0	0
474	13	1	7	0	0
475	13	1	7	0	0
476	13	1	7	0	0
477	14	2	8	0	0
478	14	2	8	0	0
479	14	2	8	0	0
480	14	2	8	0	0
481	14	2	8	0	0
482	14	2	8	0	0
483	14	2	8	0	0
484	14	2	8	0	0
485	14	2	8	0	0
486	14	2	8	0	0
487	14	2	8	0	0
488	14	2	8	0	0
489	14	2	8	0	0
490	14	2	8	0	0
491	14	2	8	0	0
492	14	2	8	0	0
493	14	2	8	0	0
494	14	2	8	0	0
495	14	2	8	0	0
496	14	2	8	0	0
497	14	2	8	0	0
498	15	2	8	0	0
499	14	1	8	0	0
500	14	1	8	0	0
501	13	1	8	0	0
502	14	1	8	0	0
503	14	1	8	0	0
504	14	1	8	0	0
505	14	1	8	0	0
506	14	1	8	0	0
507	14	1	8	0	0
508	14	1	8	0	0
509	14	1	8	0	0
510	14	1	8	0	0
511	14	1	8	0	0
512	14	1	8	0	0
513	14	1	8	0	0
514	14	1	8	0	0
515	15	1	8	0	0
516	15	1	8	0	0
517	15	1	8	0	0
518	15	1	8	0	0
519	15	1	8	0	0
520	15	1	8	0	0
521	15	1	8	0	0
522	15	1	8	0	0
523	15	1	8	0	0
524	15	1	8	0	0
525	15	1	8	0	0
526	15	1	8	0	0
527	15	1	8	0	0
528	15	1	8	0	0
529	15	1	8	0	0
530	15	1	8	0	0
531	15	1	8	0	0
532	15	1	8	0	0
533	15	1	8	0	0
534	15	1	8	0	0
535	15	1	8	0	0
536	15	1	8	0	0
537	15	1	8	0	0
538	15	1	8	0	0
539	15	1	8	0	0
540	15	1	8	0	0
541	15	1	8	0	0
542	15	1	8	0	0
543	15	1	8	0	0
544	15	1	8	0	0
545	15	1	8	0	0
546	15	1	8	0	0
547	15	1	8	0	0
548	15	1	8	0	0
549	15	1	8	0	0
550	15	1	8	0	0
551	15	1	8	0	0
552	15	1	8	0	0
553	15	1	8	0	0
554	15	1	8	0	0
555	15	1	8	0	0
556	15	1	8	0	0
557	14	1	8	0	0
558	14	1	8	0	0
559	14	1	8	0	0
560	14	1	8	0	0
561	14	1	8	0	0
562	14	1	8	0	0
563	14	1	8	0	0
564	14	1	8	0	0
565	14	1	8	0	0
566	14	1	8	0	0
567	14	1	8	0	0
568	14	1	8	0	0
569	14	1	8	0	0
570	14	1	8	0	0
571	14	1	8	0	0
572	14	1	8	0	0
573	14	1	8	0	0
574	14	1	8	0	0
575	14	1	8	0	0
576	14	1	8	0	0
577	14	1	8	0	0
578	14	1	8	0	0
579	14	1	8	0	0
580	14	1	8	0	0
581	14	1	8	0	0
582	14	1	8	0	0
583	14	1	8	0	0
584	14	1	8	0	0
585	14	1	8	0	0
586	14	1	8	0	0
587	14	1	8	0	0
588	14	1	8	0	0
589	14	1	8	0	0
590	14	1	8	0	0
591	14	1	8	0	0
592	14	1	8	0	0
593	14	1	8	0	0
594	14	1	8	0	0
595	14	1	8	0	0
596	14	1	8	0	0
597	14	1	8	0	0
598	14	1	8	0	0
599	14	1	8	0	0
600	14	1	8	0	0
601	14	1	8	0	0
602	14	1	8	0	0
603	14	1	8	0	0
604	14	1	8	0	0
605	14	1	8	0	0
606	14	1	8	0	0
607	14	1	8	0	0
608	14	1	8	0	0
609	14	1	8	0	0
610	14	1	8	0	0
611	14	1	8	0	0
612	14	1	8	0	0
613	14	1	8	0	0
614	14	1	8	0	0
615	14	1	8	0	0
616	14	1	8	0	0
617	14	1	8	0	0
618	15	1	8	0	0
619	15	1	8	0	0
620	15	1	8	0	0
621	15	1	8	0	0
622	15	1	8	0	0
623	15	1	8	0	0
624	15	1	8	0	0
625	15	1	8	0	0
626	15	1	8	0	0
627	15	1	8	0	0
628	15	1	8	0	0
629	15	1	8	0	0
630	15	1	8	0	0
631	15	1	8	0	0
632	15	1	8	0	0
633	15	1	8	0	0
634	15	1	8	0	0
635	15	1	8	0	0
636	15	1	8	0	0
637	15	1	8	0	0
638	15	1	8	0	0
639	15	1	8	0	0
640	15	1	8	0	0
641	15	1	8	0	0
642	15	1	8	0	0
643	15	1	8	0	0
644	15	1	8	0	0
645	15	1	8	0	0
646	15	1	8	0	0
647	15	1	8	0	0
648	15	1	8	0	0
649	15	1	8	0	0
650	15	1	8	0	0
651	15	1	8	0	0
652	15	1	8	0	0
653	15	1	8	0	0
654	15	1	8	0	0
655	15	1	8	0	0
656	15	1	8	0	0
657	15	1	8	0	0
658	15	1	8	0	0
659	15	1	8	0	0
660	15	1	8	0	0
661	15	1	8	0	0
662	14	1	8	0	0
663	14	1	8	0	0
664	14	1	8	0	0
665	14	1	8	0	0
666	14	1	8	0	0
667	14	1	8	0	0
668	14	1	8	0	0
669	14	1	8	0	0
670	14	1	8	0	0
671	14	1	8	0	0
672	14	1	8	0	0
673	14	1	8	0	0
674	14	1	8	0	0
675	14	1	8	0	0
676	14	1	8	0	0
677	14	1	8	0	0
678	14	1	8	0	0
679	14	1	8	0	0
680	14	1	8	0	0
681	14	1	8	0	0
682	14	1	8	0	0
683	14	1	8	0	0
684	14	1	8	0	0
685	14	1	8	0	0
686	14	1	8	0	0
687	14	1	8	0	0
688	14	1	8	0	0
689	14	1	8	0	0
690	14	1	8	0	0
691	14	1	8	0	0
692	14	1	8	0	0
693	14	1	8	0	0
694	14	1	8	0	0
695	14	1	8	0	0
696	14	1	8	0	0
697	14	1	8	0	0
698	14	1	8	0	0
699	14	1	8	0	0
700	14	1	8	0	0
701	14	1	8	0	0
702	14	1	8	0	0
703	14	1	8	0	0
704	14	1	8	0	0
705	14	1	8	0	0
706	14	1	8	0	0
707	14	1	8	0	0
708	14	1	8	0	0
709	14	1	8	0	0
710	14	1	8	0	0
711	14	1	8	0	0
712	14	1	8	0	0
713	14	1	8	0	0
714	14	1	8	0	0
715	14	1	8	0	0
716	14	1	8	0	0
717	14	1	8	0	0
718	14	1	8	0	0
719	14	1	8	0	0
720	14	1	8	0	0
721	14	1	8	0	0
722	14	1	8	0	0
723	14	1	8	0	0
724	14	1	8	0	0
725	14	1	8	0	0
726	14	1	8	0	0
727	14	1	8	0	0
728	14	1	8	0	0
729	14	1	8	0	0
730	14	1	8	0	0
731	14	1	8	0	0
732	14	1	8	0	0
733	14	1	8	0	0
734	14	1	8	0	0
735	14	1	8	0	0
736	14	1	8	0	0
737	14	1	8	0	0
738	14	1	8	0	0
739	14	1	8	0	0
740	14	1	8	0	0
741	14	1	8	0	0
742	14	1	8	0	0
743	14	1	8	0	0
744	14	1	8	0	0
745	14	1	8	0	0
746	14	1	8	0	0
747	14	1	8	0	0
748	14	1	8	0	0
749	14	1	8	0	0
750	14	1	8	0	0
751	14	1	8	0	0
752	14	1	8	0	0
753	14	1	8	0	0
754	14	1	8	0	0
755	14	1	8	0	0
756	14	1	8	0	0
757	14	1	8	0	0
758	14	1	8	0	0
759	14	1	8	0	0
760	14	1	8	0	0
761	14	1	8	0	0
762	14	1	8	0	0
763	14	1	8	0	0
764	14	1	8	0	0
765	14	1	8	0	0
766	14	1	8	0	0
767	14	1	8	0	0
768	14	1	8	0	0
769	14	1	8	0	0
770	14	1	8	0	0
771	14	1	8	0	0
772	14	1	8	0	0
773	14	1	8	0	0
774	14	1	8	0	0
775	14	1	8	0	0
776	14	1	8	0	0
777	14	1	8	0	0
778	14	1	8	0	0
779	14	1	8	0	0
780	14	1	8	0	0
781	14	1	8	0	0
782	14	1	8	0	0
783	14	1	8	0	0
784	14	1	8	0	0
785	14	1	8	0	0
786	14	1	8	0	0
787	14	1	8	0	0
788	14	1	8	0	0
789	14	1	8	0	0
790	14	1	8	0	0
791	14	1	8	0	0
792	14	1	8	0	0
793	14	1	8	0	0
794	14	1	8	0	0
795	14	1	8	0	0
796	14	1	8	0	0
797	14	1	8	0	0
798	14	1	8	0	0
799	14	1	8	0	0
800	14	1	8	0	0
801	14	1	8	0	0
802	14	1	8	0	0
803	14	1	8	0	0
804	14	1	8	0	0
805	14	1	8	0	0
806	14	1	8	0	0
807	14	1	8	0	0
808	14	1	8	0	0
809	14	1	8	0	0
810	14	1	8	0	0
811	14	1	8	0	0
812	14	1	8	0	0
813	14	1	8	0	0
814	14	1	8	0	0
815	14	1	8	0	0
816	14	1	8	0	0
817	14	1	8	0	0
818	15	2	9	0	0
819	15	2	9	0	0
820	15	2	9	0	0
821	15	2	9	0	0
822	14	1	9	0	0
823	15	2	9	0	0
824	14	1	9	0	0
825	15	2	9	0	0
826	15	2	9	0	0
827	15	2	9	0	0
828	15	2	9	0	0
829	14	1	9	0	0
830	14	1	9	0	0
831	14	1	9	0	0
832	14	1	9	0	0
833	15	2	9	0	0
834	15	2	9	0	0
835	15	2	9	0	0
836	15	2	9	0	0
837	15	2	9	0	0
838	15	2	9	0	0
839	15	2	9	0	0
840	15	2	9	0	0
841	15	2	9	0	0
842	15	2	9	0	0
843	14	1	9	0	0
844	14	1	9	0	0
845	13	1	9	0	0
846	13	1	9	0	0
847	13	1	9	0	0
848	14	2	9	0	0
849	14	2	9	0	0
850	14	2	9	0	0
851	14	2	9	0	0
852	14	2	9	0	0
853	14	2	9	0	0
854	14	2	9	0	0
855	14	2	9	0	0
856	14	2	9	0	0
857	14	2	9	0	0
858	14	2	9	0	0
859	14	2	9	0	0
860	14	2	9	0	0
861	14	2	9	0	0
862	14	2	9	0	0
863	14	2	9	0	0
864	14	2	9	0	0
865	14	2	9	0	0
866	14	2	9	0	0
867	14	2	9	0	0
868	14	2	9	0	0
869	14	2	9	0	0
870	14	2	9	0	0
871	14	2	9	0	0
872	14	2	9	0	0
873	14	2	9	0	0
874	14	2	9	0	0
875	14	2	9	0	0
876	14	2	9	0	0
877	14	2	9	0	0
878	14	2	9	0	0
879	14	2	9	0	0
880	15	2	9	0	0
881	15	2	9	0	0
882	15	2	9	0	0
883	15	2	9	0	0
884	15	2	9	0	0
885	15	2	9	0	0
886	15	2	9	0	0
887	15	2	9	0	0
888	15	2	9	0	0
889	15	2	9	0	0
890	15	2	9	0	0
891	15	2	9	0	0
892	15	2	9	0	0
893	15	2	9	0	0
894	15	2	9	0	0
895	15	2	9	0	0
896	15	2	9	0	0
897	15	2	9	0	0
898	15	2	9	0	0
899	15	2	9	0	0
900	15	2	9	0	0
901	15	2	9	0	0
902	15	2	9	0	0
903	15	2	9	0	0
904	15	2	9	0	0
905	15	2	9	0	0
906	15	2	9	0	0
907	15	2	9	0	0
908	15	2	9	0	0
909	15	2	9	0	0
910	15	2	9	0	0
911	15	2	9	0	0
912	15	2	9	0	0
913	16	2	9	0	0
914	16	2	9	0	0
915	16	2	9	0	0
916	16	2	9	0	0
917	15	1	9	0	0
918	16	2	9	0	0
919	16	2	9	0	0
920	16	2	9	0	0
921	15	1	9	0	0
922	15	1	9	0	0
923	15	1	9	0	0
924	15	1	9	0	0
925	15	1	9	0	0
926	15	1	9	0	0
927	15	1	9	0	0
928	15	1	9	0	0
929	15	1	9	0	0
930	15	1	9	0	0
931	15	1	9	0	0
932	15	1	9	0	0
933	15	1	9	0	0
934	15	1	9	0	0
935	15	1	9	0	0
936	15	1	9	0	0
937	15	1	9	0	0
938	15	1	9	0	0
939	15	1	9	0	0
940	15	1	9	0	0
941	15	1	9	0	0
942	15	1	9	0	0
943	15	1	9	0	0
944	16	1	9	0	0
945	16	1	9	0	0
946	16	1	9	0	0
947	16	1	9	0	0
948	16	1	9	0	0
949	16	1	9	0	0
950	16	1	9	0	0
951	16	1	9	0	0
952	16	1	9	0	0
953	16	1	9	0	0
954	16	1	9	0	0
955	16	1	9	0	0
956	16	1	9	0	0
957	16	1	9	0	0
958	16	1	9	0	0
959	16	1	9	0	0
960	16	1	9	0	0
961	17	1	9	0	0
962	17	1	9	0	0
963	17	1	9	0	0
964	17	1	9	0	0
965	17	1	9	0	0
966	17	1	9	0	0
967	17	1	9	0	0
968	17	1	9	0	0
969	17	1	9	0	0
970	17	1	9	0	0
971	17	1	9	0	0
972	17	1	9	0	0
973	17	1	9	0	0
974	17	1	9	0	0
975	17	1	9	0	0
976	17	1	9	0	0
977	17	1	9	0	0
978	17	1	9	0	0
979	17	1	9	0	0
980	17	1	9	0	0
981	17	1	9	0	0
982	17	1	9	0	0
983	17	1	9	0	0
984	17	1	9	0	0
985	17	1	9	0	0
986	17	1	9	0	0
987	17	1	9	0	0
988	17	1	9	0	0
989	17	1	9	0	0
990	17	1	9	0	0
991	17	1	9	0	0
992	17	1	9	0	0
993	17	1	9	0	0
994	17	1	9	0	0
995	17	1	9	0	0
996	17	1	9	0	0
997	17	1	9	0	0
