Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
251	28	24	96	18	0
252	30	27	97	18	0
253	30	28	97	18	0
254	28	27	97	18	0
255	29	28	98	17	0
256	30	28	98	17	0
257	29	28	98	17	0
258	30	29	99	17	0
259	30	29	99	17	0
260	31	28	99	17	0
261	31	27	99	17	0
262	31	28	99	17	0
263	30	27	99	17	0
264	29	28	99	17	0
265	30	28	100	17	0
266	29	28	100	17	0
267	30	29	101	17	0
268	31	28	101	17	0
269	31	27	101	17	0
270	30	27	101	17	0
271	30	27	101	17	0
272	30	27	101	17	0
273	31	28	102	17	0
274	29	27	102	17	0
275	30	26	103	17	0
276	30	27	103	17	0
277	29	25	104	17	0
278	30	29	106	17	0
279	32	29	106	17	0
280	31	29	107	17	0
281	31	30	108	17	0
282	32	31	108	17	0
283	32	30	108	17	0
284	31	30	108	17	0
285	31	29	108	17	0
286	30	29	108	17	0
287	30	29	108	17	0
288	30	28	109	17	0
289	30	28	109	17	0
290	30	27	109	17	0
291	30	28	109	17	0
292	30	27	109	17	0
293	30	28	109	17	0
294	31	30	110	17	0
295	33	31	112	17	0
296	33	32	112	17	0
297	33	33	113	17	0
298	34	32	113	17	0
299	34	31	113	17	0
300	34	32	114	17	0
301	33	30	115	17	0
302	33	32	115	17	0
303	31	30	115	17	0
304	31	30	115	17	0
305	30	28	115	17	0
306	31	29	115	17	0
307	30	28	115	17	0
308	31	29	116	17	0
309	31	29	116	17	0
310	31	28	116	17	0
311	30	29	116	17	0
312	30	27	116	17	0
313	31	28	116	17	0
314	29	26	116	17	0
315	32	30	117	17	0
316	31	30	117	17	0
317	32	31	118	17	0
318	32	31	118	17	0
319	32	30	118	17	0
320	32	31	118	17	0
321	34	34	121	19	0
322	34	34	121	20	0
323	34	33	121	20	0
324	30	29	121	20	0
325	31	30	123	21	0
326	32	31	124	21	0
327	33	33	125	22	0
328	31	31	125	22	0
329	32	31	125	22	0
330	34	33	125	22	0
331	31	30	125	22	0
332	30	29	125	22	0
333	32	32	126	22	0
334	34	34	126	22	0
335	34	34	126	22	0
336	34	34	126	22	0
337	32	31	126	22	0
338	31	30	126	22	0
339	32	32	126	21	0
340	32	32	127	22	0
341	33	33	128	22	0
