Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
84	22	22	44	7	0
85	25	24	44	7	0
86	23	23	44	7	0
87	24	24	44	7	0
88	23	23	44	7	0
89	23	23	44	7	0
90	24	24	44	7	0
91	22	22	44	7	0
92	25	25	44	7	0
93	23	23	44	7	0
94	22	22	44	7	0
95	22	22	44	7	0
96	19	19	44	7	0
97	19	19	44	7	0
98	23	22	44	7	0
99	23	23	44	7	0
100	22	22	44	7	0
101	23	23	44	7	0
102	22	22	44	7	0
103	24	24	44	7	0
104	21	21	44	7	0
105	24	24	44	7	0
106	22	22	44	7	0
107	21	21	44	7	0
108	23	23	44	7	0
109	22	22	44	7	0
110	21	21	44	7	0
111	22	22	44	7	0
112	21	21	44	7	0
113	22	22	44	7	0
114	23	23	45	7	0
115	24	24	45	7	0
116	21	21	45	7	0
117	21	21	45	7	0
118	19	19	45	7	0
119	20	20	45	6	0
120	20	20	45	7	0
121	19	19	45	7	0
122	22	21	47	7	0
123	22	21	47	6	0
124	26	26	49	5	0
125	25	25	49	6	0
126	25	25	50	6	0
127	25	25	50	6	0
128	24	24	50	6	0
129	21	21	51	6	0
130	22	22	51	6	0
131	22	22	51	6	0
132	23	23	51	6	0
133	22	22	51	6	0
134	23	23	51	6	0
135	23	23	51	6	0
136	24	24	51	6	0
137	23	23	51	6	0
138	22	22	51	6	0
139	19	19	51	6	0
140	18	18	51	6	0
141	20	20	51	6	0
142	22	22	51	6	0
143	21	21	51	6	0
144	24	24	53	7	0
145	25	25	53	7	0
146	24	24	53	8	0
147	23	23	53	8	0
148	23	23	53	8	0
149	23	23	53	8	0
150	25	25	53	8	0
151	22	22	53	8	0
152	22	21	53	8	0
153	19	19	53	8	0
154	20	20	53	8	0
155	23	23	53	8	0
156	23	23	53	8	0
157	23	23	53	8	0
158	23	23	53	8	0
159	24	23	53	8	0
160	23	22	53	8	0
161	23	23	53	8	0
162	24	23	53	8	0
163	24	24	53	7	0
164	23	23	54	7	0
165	23	23	54	7	0
166	22	22	54	7	0
167	22	22	54	7	0
168	23	23	54	7	0
169	25	25	54	7	0
170	24	24	54	7	0
171	26	26	54	7	0
172	24	24	54	7	0
173	23	23	54	7	0
174	23	23	54	7	0
175	22	22	54	7	0
176	23	22	54	7	0
177	24	24	54	7	0
178	23	22	54	7	0
179	23	23	54	7	0
180	23	23	54	7	0
181	22	22	54	6	0
182	22	21	54	6	0
183	20	20	54	6	0
184	22	22	54	6	0
185	24	24	54	6	0
186	24	24	54	6	0
187	23	23	54	6	0
188	23	23	54	6	0
189	24	24	54	6	0
190	25	25	54	6	0
191	25	25	54	6	0
192	26	26	55	6	0
193	25	25	55	6	0
194	25	25	55	6	0
195	24	24	55	6	0
196	26	26	55	6	0
197	25	25	55	6	0
198	24	24	55	5	0
199	22	22	55	5	0
200	23	23	55	5	0
201	20	20	55	5	0
202	22	22	55	5	0
203	23	23	56	5	0
204	21	21	56	5	0
205	23	23	56	5	0
206	22	22	56	5	0
207	21	21	56	5	0
208	19	19	56	5	0
209	21	21	56	5	0
210	19	19	56	5	0
211	16	16	56	5	0
212	16	16	56	5	0
213	14	14	56	5	0
214	15	15	56	6	0
215	17	17	56	6	0
216	16	16	56	6	0
217	18	18	56	6	0
218	20	20	56	6	0
219	19	19	56	6	0
220	22	22	56	6	0
221	22	22	56	6	0
222	22	22	56	6	0
223	20	20	56	6	0
224	20	20	56	6	0
225	19	19	56	6	0
226	19	18	56	6	0
227	18	18	56	6	0
228	17	17	56	6	0
229	17	17	56	5	0
230	17	17	56	5	0
231	18	18	56	5	0
232	17	17	56	5	0
233	18	18	56	5	0
234	16	16	56	5	0
235	16	16	56	5	0
236	17	16	56	5	0
237	15	15	56	5	0
238	17	16	56	5	0
239	16	16	56	5	0
240	15	15	56	5	0
241	15	15	56	5	0
242	15	14	56	5	0
243	14	13	56	5	0
244	14	14	56	6	0
245	14	14	56	6	0
246	15	15	56	6	0
247	15	15	56	6	0
248	15	15	56	6	0
249	14	13	56	6	0
250	15	15	56	6	0
251	14	13	56	6	0
252	15	15	56	6	0
253	15	15	56	6	0
254	16	16	56	6	0
255	18	18	58	7	0
256	17	17	58	7	0
257	17	17	58	7	0
258	18	18	58	7	0
259	16	16	58	7	0
260	16	16	59	7	0
261	17	17	60	7	0
262	19	19	60	7	0
263	19	19	60	7	0
264	16	16	60	7	0
265	14	14	60	7	0
266	17	17	61	7	0
267	17	17	61	7	0
268	16	16	61	7	0
269	18	18	61	7	0
270	16	15	61	7	0
271	15	15	61	7	0
272	15	15	61	7	0
273	16	16	61	7	0
274	17	17	61	8	0
275	15	15	61	8	0
276	15	15	61	8	0
277	15	15	61	8	0
278	15	15	61	8	0
279	15	15	61	8	0
280	15	14	61	8	0
281	14	14	61	8	0
282	18	18	62	8	0
283	18	18	62	8	0
284	18	18	62	8	0
285	19	19	63	8	0
286	19	19	63	8	0
287	19	19	63	8	0
288	19	19	63	8	0
289	17	17	63	8	0
290	19	19	64	8	0
291	18	18	64	8	0
292	17	17	64	8	0
293	18	18	64	8	0
294	15	15	64	8	0
295	14	14	64	8	0
296	16	16	65	9	0
297	16	16	66	9	0
298	17	16	66	9	0
299	16	16	67	9	0
300	15	15	67	9	0
301	15	15	67	9	0
302	16	16	67	9	0
303	18	18	67	9	0
304	17	17	67	9	0
305	16	15	67	9	0
306	17	16	67	9	0
307	15	15	68	9	0
308	16	16	69	9	0
309	17	17	70	9	0
310	19	19	70	9	0
311	19	19	70	9	0
312	18	18	70	9	0
313	19	19	71	9	0
314	16	16	71	9	0
315	17	17	71	9	0
316	18	18	71	9	0
317	18	18	71	9	0
318	19	19	72	9	0
319	17	17	72	9	0
320	19	19	73	9	0
321	17	17	73	9	0
322	19	19	73	9	0
323	19	19	73	9	0
324	20	20	73	9	0
325	20	20	74	10	0
326	21	21	74	10	0
327	21	21	75	11	0
328	20	20	76	12	0
329	20	20	76	12	0
330	17	17	76	12	0
331	23	23	76	12	0
332	20	20	76	12	0
333	21	21	76	12	0
334	22	22	76	12	0
335	23	23	77	12	0
336	23	23	78	12	0
337	18	18	78	12	0
338	21	20	79	12	0
339	20	20	79	12	0
340	20	20	79	12	0
341	19	19	79	12	0
