Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
127	25	25	50	0	8
128	24	24	50	0	8
129	21	21	51	0	8
130	22	22	51	0	8
131	22	22	51	0	8
132	23	23	51	0	8
133	22	22	51	0	8
134	23	23	51	0	8
135	23	23	51	0	8
136	24	24	51	0	8
137	23	23	51	0	8
138	22	22	51	0	8
139	19	19	51	0	8
140	18	18	51	0	8
141	20	20	51	0	8
142	22	22	51	0	8
143	21	21	51	0	9
144	24	24	53	0	9
145	25	25	53	0	9
146	24	24	53	0	9
147	23	23	53	0	9
148	23	23	53	0	9
149	23	23	53	0	9
150	25	25	53	0	9
151	22	22	53	0	9
152	22	21	53	0	9
153	19	19	53	0	9
154	20	20	53	0	9
155	23	23	53	0	9
156	23	23	53	0	9
157	23	23	53	0	9
158	23	23	53	0	9
159	24	23	53	0	9
160	23	22	53	0	9
161	23	23	53	0	9
162	24	23	53	0	9
163	24	24	53	0	9
164	23	23	54	0	9
165	23	23	54	0	9
166	22	22	54	0	9
167	22	22	54	0	9
168	23	23	54	0	9
169	25	25	54	0	9
170	24	24	54	0	9
171	26	26	54	0	9
172	24	24	54	0	9
173	23	23	54	0	9
174	23	23	54	0	9
175	22	22	54	0	9
176	23	22	54	0	9
177	24	24	54	0	9
178	23	22	54	0	9
179	23	23	54	0	9
180	23	23	54	0	9
181	22	22	54	0	9
182	22	21	54	0	9
183	20	20	54	0	9
184	22	22	54	0	9
185	24	24	54	0	9
186	24	24	54	0	9
187	23	23	54	0	9
188	23	23	54	0	9
189	24	24	54	0	9
190	25	25	54	0	9
191	25	25	54	0	9
192	26	26	55	0	9
193	25	25	55	0	9
194	25	25	55	0	9
195	24	24	55	0	9
196	26	26	55	0	9
197	25	25	55	0	9
198	24	24	55	0	9
199	22	22	55	0	9
200	23	23	55	0	9
201	20	20	55	0	9
202	22	22	55	0	9
203	23	23	56	0	9
204	21	21	56	0	9
205	23	23	56	0	9
206	22	22	56	0	9
207	21	21	56	0	9
208	19	19	56	0	9
209	21	21	56	0	9
210	19	19	56	0	9
211	16	16	56	0	9
212	16	16	56	0	9
213	14	14	56	0	9
214	15	15	56	0	9
215	17	17	56	0	9
216	16	16	56	0	9
217	18	18	56	0	9
218	20	20	56	0	9
219	19	19	56	0	9
220	22	22	56	0	9
221	22	22	56	0	9
222	22	22	56	0	9
223	20	20	56	0	9
224	20	20	56	0	9
225	19	19	56	0	9
226	19	18	56	0	9
227	18	18	56	0	9
228	17	17	56	0	9
229	17	17	56	0	9
230	17	17	56	0	9
231	18	18	56	0	9
232	17	17	56	0	9
233	18	18	56	0	9
234	16	16	56	0	9
235	16	16	56	0	9
236	17	16	56	0	9
237	15	15	56	0	9
238	17	16	56	0	9
239	16	16	56	0	10
240	15	15	56	0	10
241	15	15	56	0	10
242	15	14	56	0	10
243	14	13	56	0	10
244	14	14	56	0	10
245	14	14	56	0	10
246	15	15	56	0	10
247	15	15	56	0	10
248	15	15	56	0	10
249	14	13	56	0	10
250	15	15	56	0	10
251	14	13	56	0	10
252	15	15	56	0	10
253	15	15	56	0	10
254	16	16	56	0	10
255	18	18	58	0	10
256	17	17	58	0	10
257	17	17	58	0	10
258	18	18	58	0	10
259	16	16	58	0	10
260	16	16	59	0	10
261	17	17	60	0	11
262	19	19	60	0	11
263	19	19	60	0	11
264	16	16	60	0	11
265	14	14	60	0	11
266	17	17	61	0	11
267	17	17	61	0	11
268	16	16	61	0	11
269	18	18	61	0	11
270	16	15	61	0	11
271	15	15	61	0	11
272	15	15	61	0	11
273	16	16	61	0	11
274	17	17	61	0	11
275	15	15	61	0	11
276	15	15	61	0	12
277	15	15	61	0	12
278	15	15	61	0	12
279	15	15	61	0	12
280	15	14	61	0	12
281	14	14	61	0	12
282	18	18	62	0	12
283	18	18	62	0	12
284	18	18	62	0	12
285	19	19	63	0	12
286	19	19	63	0	12
287	19	19	63	0	13
288	19	19	63	0	13
289	17	17	63	0	13
290	19	19	64	0	13
291	18	18	64	0	14
292	17	17	64	0	14
293	18	18	64	0	14
294	15	15	64	0	14
295	14	14	64	0	14
296	16	16	65	0	14
297	16	16	66	0	14
298	17	16	66	0	14
299	16	16	67	0	14
300	15	15	67	0	14
301	15	15	67	0	14
302	16	16	67	0	14
303	18	18	67	0	14
304	17	17	67	0	14
305	16	15	67	0	14
306	17	16	67	0	14
307	15	15	68	0	14
308	16	16	69	0	14
309	17	17	70	0	14
310	19	19	70	0	14
311	19	19	70	0	14
312	18	18	70	0	14
313	19	19	71	0	14
314	16	16	71	0	14
315	17	17	71	0	14
316	18	18	71	0	14
317	18	18	71	0	14
318	19	19	72	0	14
319	17	17	72	0	14
320	19	19	73	0	14
321	17	17	73	0	14
322	19	19	73	0	14
323	19	19	73	0	14
324	20	20	73	0	14
325	20	20	74	0	14
326	21	21	74	0	14
327	21	21	75	0	14
328	20	20	76	0	14
329	20	20	76	0	14
330	17	17	76	0	14
331	23	23	76	0	14
332	20	20	76	0	14
333	21	21	76	0	14
334	22	22	76	0	14
335	23	23	77	0	14
336	23	23	78	0	14
337	18	18	78	0	14
338	21	20	79	0	14
339	20	20	79	0	14
340	20	20	79	0	14
341	19	19	79	0	14
