Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
255	13	13	19	0	2
256	13	13	19	0	2
257	13	13	19	0	2
258	13	13	19	0	2
259	13	13	19	0	2
260	13	13	19	0	2
261	14	14	19	0	2
262	14	14	19	0	2
263	14	14	19	0	2
264	13	13	19	0	2
265	13	13	19	0	2
266	11	11	19	0	2
267	12	12	20	0	2
268	12	12	20	0	2
269	12	12	20	0	2
270	12	12	20	0	2
271	12	12	20	0	2
272	12	12	20	0	2
273	12	12	20	0	2
274	11	11	20	0	2
275	11	11	20	0	2
276	11	11	20	0	2
277	11	11	20	0	2
278	11	11	20	0	2
279	11	11	20	0	2
280	11	11	20	0	2
281	11	11	20	0	2
282	11	11	20	0	2
283	11	11	20	0	2
284	11	11	20	0	2
285	11	11	20	0	2
286	9	9	20	0	2
287	9	9	20	0	2
288	9	9	20	0	2
289	9	9	20	0	2
290	9	9	20	0	2
291	9	9	20	0	2
292	9	9	20	0	2
293	9	9	20	0	2
294	9	9	20	0	2
295	10	10	21	0	2
296	10	10	21	0	2
297	10	10	21	0	2
298	10	10	21	0	2
299	10	10	21	0	2
300	10	10	21	0	2
301	9	9	21	0	2
302	9	9	21	0	2
303	9	9	21	0	2
304	9	9	21	0	2
305	10	10	22	0	2
306	10	10	22	0	2
307	10	10	22	0	2
308	9	9	22	0	2
309	9	9	22	0	2
310	9	9	22	0	2
311	9	9	22	0	2
312	9	9	22	0	2
313	9	9	22	0	2
314	9	9	22	0	2
315	10	10	23	0	2
316	10	10	23	0	2
317	10	10	23	0	2
318	10	10	23	0	2
319	10	10	24	0	2
320	10	10	24	0	2
321	10	10	24	0	2
322	10	10	24	0	2
323	10	10	24	0	2
324	10	10	24	0	2
325	10	10	24	0	2
326	10	10	24	0	2
327	10	10	24	0	2
328	10	10	24	0	2
329	9	9	24	0	2
330	9	9	24	0	2
331	9	9	24	0	2
332	9	9	24	0	2
333	9	9	24	0	2
334	9	9	24	0	2
335	9	9	24	0	2
336	10	10	25	0	2
337	10	10	25	0	2
338	10	10	25	0	2
339	9	9	25	0	2
340	9	9	25	0	2
341	9	9	25	0	2
342	9	9	25	0	2
343	10	10	25	0	2
344	10	10	25	0	2
345	10	10	25	0	2
346	10	10	25	0	2
347	11	11	26	0	2
348	11	11	26	0	2
349	11	11	26	0	2
350	11	11	26	0	2
351	11	11	26	0	2
352	11	11	26	0	2
353	11	11	26	0	2
354	11	11	26	0	2
355	11	11	26	0	2
356	11	11	26	0	2
357	11	11	26	0	2
358	11	11	26	0	2
359	10	10	26	0	2
360	10	10	26	0	2
361	10	10	26	0	2
362	10	10	26	0	2
363	11	11	26	0	2
364	11	11	26	0	2
365	11	11	26	0	2
366	11	11	26	0	2
367	11	11	26	0	2
368	11	11	26	0	2
369	11	11	26	0	2
370	11	11	26	0	2
371	10	10	26	0	2
372	11	11	27	0	2
373	11	11	27	0	2
374	11	11	27	0	2
375	11	11	27	0	2
376	11	11	27	0	2
377	12	12	28	0	2
378	12	12	28	0	2
379	12	12	28	0	2
380	12	12	28	0	2
381	12	12	28	0	2
382	12	12	28	0	2
383	12	12	28	0	2
384	12	12	28	0	2
385	12	12	28	0	2
386	12	12	28	0	2
387	12	12	28	0	2
388	12	12	28	0	2
389	12	12	28	0	2
390	12	12	28	0	2
391	12	12	28	0	2
392	12	12	28	0	2
393	12	12	28	0	2
394	12	12	28	0	2
395	12	12	28	0	2
396	12	12	28	0	2
397	12	12	28	0	2
398	12	12	28	0	2
399	12	12	28	0	2
400	12	12	28	0	2
401	12	12	28	0	2
402	12	12	28	0	2
403	12	12	28	0	2
404	12	12	28	0	2
405	12	12	28	0	2
406	12	12	28	0	2
407	12	12	28	0	2
408	12	12	28	0	2
409	12	12	28	0	2
410	12	12	28	0	2
411	12	12	28	0	2
412	12	12	28	0	2
413	12	12	28	0	2
414	12	12	28	0	2
415	12	12	28	0	2
416	12	12	28	0	2
417	12	12	28	0	2
418	12	12	28	0	2
419	12	12	28	0	2
420	12	12	28	0	2
421	12	12	28	0	2
422	12	12	28	0	2
423	12	12	28	0	2
424	12	12	28	0	2
425	12	12	28	0	2
426	12	12	28	0	2
427	13	13	29	0	2
428	13	13	29	0	2
429	12	12	29	0	2
430	12	12	29	0	2
431	12	12	29	0	2
432	14	14	31	0	2
433	14	14	31	0	2
434	14	14	31	0	2
435	14	14	31	0	2
436	14	14	31	0	2
437	14	14	31	0	2
438	14	14	31	0	2
439	14	14	31	0	2
440	14	14	31	0	2
441	14	14	31	0	2
442	14	14	31	0	2
443	14	14	31	0	2
444	14	14	31	0	2
445	14	14	31	0	2
446	14	14	31	0	2
447	14	14	31	0	2
448	14	14	31	0	2
449	14	14	31	0	2
450	14	14	31	0	2
451	14	14	31	0	2
452	14	14	31	0	2
453	14	14	31	0	2
454	14	14	31	0	2
455	14	14	31	0	2
456	14	14	31	0	2
457	14	14	31	0	2
458	14	14	31	0	2
459	14	14	31	0	2
460	14	14	31	0	2
461	14	14	31	0	2
462	14	14	31	0	2
463	14	14	31	0	2
464	14	14	31	0	2
465	14	14	31	0	2
466	14	14	31	0	2
467	14	14	31	0	2
468	14	14	31	0	2
469	14	14	31	0	2
470	14	14	31	0	2
471	14	14	31	0	2
472	14	14	31	0	2
473	14	14	31	0	2
474	14	14	31	0	2
475	14	14	31	0	2
476	14	14	31	0	2
477	14	14	31	0	2
478	14	14	31	0	2
479	14	14	31	0	2
480	14	14	31	0	2
481	14	14	31	0	2
482	14	14	31	0	2
483	14	14	31	0	2
484	14	14	31	0	2
485	14	14	31	0	2
486	14	14	31	0	2
487	14	14	31	0	2
488	14	14	31	0	2
489	14	14	31	0	2
490	14	14	31	0	2
491	14	14	31	0	2
492	14	14	31	0	2
493	14	14	31	0	2
494	14	14	31	0	2
495	14	14	31	0	2
496	14	14	31	0	2
497	14	14	31	0	2
498	15	15	32	0	2
499	15	15	32	0	2
500	15	15	32	0	2
501	15	15	32	0	2
502	15	15	32	0	2
503	15	15	32	0	2
504	15	15	32	0	2
505	15	15	32	0	2
506	15	15	32	0	2
507	15	15	32	0	2
508	15	15	32	0	2
509	15	15	32	0	2
510	15	15	32	0	2
511	15	15	32	0	2
512	15	15	32	0	2
513	14	14	32	0	2
514	14	14	32	0	2
515	14	14	32	0	2
516	14	14	32	0	2
517	14	14	32	0	2
518	14	14	32	0	2
519	14	14	32	0	2
520	14	14	32	0	2
521	14	14	32	0	2
522	14	14	32	0	2
523	14	14	32	0	2
524	14	14	32	0	2
525	14	14	32	0	2
526	14	14	32	0	2
527	14	14	32	0	2
528	14	14	32	0	2
529	14	14	32	0	2
530	14	14	32	0	2
531	14	14	32	0	2
532	14	14	32	0	2
533	14	14	32	0	2
534	14	14	32	0	2
535	14	14	32	0	2
536	14	14	32	0	2
537	14	14	32	0	2
538	14	14	32	0	2
539	14	14	32	0	2
540	14	14	32	0	2
541	14	14	32	0	2
542	14	14	32	0	2
543	12	12	32	0	2
544	12	12	32	0	2
545	13	13	33	0	2
546	13	13	33	0	2
547	13	13	33	0	2
548	13	13	33	0	2
549	13	13	33	0	2
550	13	13	33	0	2
551	13	13	33	0	2
552	13	13	33	0	2
553	13	13	33	0	2
554	13	13	33	0	2
555	13	13	33	0	2
556	12	12	33	0	2
557	12	12	33	0	2
558	12	12	33	0	2
559	12	12	33	0	2
560	12	12	33	0	2
561	13	13	33	0	2
562	13	13	33	0	2
563	13	13	33	0	2
564	13	13	33	0	2
565	13	13	33	0	2
566	13	13	33	0	2
567	13	13	33	0	2
568	13	13	33	0	2
569	13	13	33	0	2
570	13	13	33	0	2
571	13	13	33	0	2
572	13	13	33	0	2
573	13	13	33	0	2
574	11	11	33	0	2
575	11	11	33	0	2
576	11	11	33	0	2
577	11	11	33	0	2
578	11	11	33	0	2
579	12	12	34	0	2
580	12	12	34	0	2
581	12	12	34	0	2
582	12	12	34	0	2
583	12	12	34	0	2
584	12	12	34	0	2
585	12	12	34	0	2
586	12	12	34	0	2
587	12	12	34	0	2
588	10	10	34	0	2
589	10	10	34	0	2
590	10	10	34	0	2
591	10	10	34	0	2
592	10	10	34	0	2
593	10	10	34	0	2
594	10	10	34	0	2
595	10	10	34	0	2
596	10	10	34	0	2
597	10	10	34	0	2
598	10	10	34	0	2
599	10	10	34	0	2
600	10	10	34	0	2
601	9	9	34	0	2
602	9	9	34	0	2
603	8	8	34	0	2
604	8	8	34	0	2
605	8	8	34	0	2
606	7	7	34	0	2
607	7	7	34	0	2
608	7	7	34	0	2
609	7	7	34	0	2
610	7	7	34	0	2
611	7	7	34	0	2
612	7	7	34	0	2
613	6	6	34	0	2
614	6	6	34	0	2
615	7	7	35	0	2
616	6	6	35	0	2
617	7	7	36	0	2
618	6	6	36	0	2
619	6	6	36	0	2
620	6	6	36	0	2
621	6	6	36	0	2
622	7	7	37	0	2
623	8	8	37	0	2
624	8	8	37	0	2
625	8	8	37	0	2
626	8	8	37	0	2
627	8	8	37	0	2
628	8	8	37	0	2
629	8	8	37	0	2
630	8	8	37	0	2
631	9	9	37	0	2
632	9	9	37	0	2
633	9	9	37	0	2
634	10	10	38	0	2
635	11	11	39	0	2
636	11	11	39	0	2
637	11	11	39	0	2
638	11	11	39	0	2
639	11	11	39	0	2
640	11	11	39	0	2
641	11	11	39	0	2
642	11	11	39	0	2
643	11	11	39	0	2
644	11	11	39	0	2
645	11	11	39	0	2
646	11	11	39	0	2
647	11	11	39	0	2
648	11	11	39	0	2
649	11	11	39	0	2
650	11	11	39	0	2
651	11	11	39	0	2
652	11	11	39	0	2
653	11	11	39	0	2
654	11	11	39	0	2
655	11	11	39	0	3
656	12	12	40	0	3
657	12	12	40	0	3
658	12	12	40	0	3
659	11	11	40	0	3
660	11	11	40	0	3
661	11	11	40	0	3
662	11	11	40	0	3
663	11	11	40	0	3
664	11	11	40	0	3
665	12	12	41	0	3
666	9	9	41	0	3
667	9	9	41	0	3
668	9	9	41	0	3
669	9	9	41	0	4
670	9	9	41	0	4
671	9	9	41	0	4
672	9	9	41	0	4
673	9	9	41	0	4
674	9	9	41	0	4
675	10	10	42	0	4
676	9	9	42	0	4
677	9	9	42	0	4
678	9	9	42	0	4
679	9	9	42	0	4
680	9	9	42	0	4
681	9	9	42	0	4
682	9	9	42	0	4
683	9	9	42	0	4
684	10	10	42	0	4
685	10	10	42	0	4
686	10	10	42	0	4
687	10	10	42	0	4
688	10	10	42	0	4
689	10	10	42	0	4
690	10	10	42	0	4
691	10	10	42	0	4
692	10	10	42	0	4
693	10	10	42	0	4
694	10	10	42	0	4
695	10	10	42	0	4
696	10	10	42	0	4
697	10	10	42	0	4
698	10	10	42	0	4
699	10	10	42	0	4
700	10	10	42	0	4
701	10	10	42	0	4
702	10	10	42	0	4
703	10	10	42	0	4
704	10	10	42	0	4
705	10	10	42	0	4
706	10	10	42	0	4
707	10	10	42	0	4
708	10	10	42	0	4
709	10	10	42	0	4
710	10	10	42	0	4
711	10	10	42	0	4
712	10	10	42	0	4
713	10	10	42	0	4
714	10	10	42	0	4
715	10	10	42	0	4
716	10	10	42	0	4
717	10	10	42	0	4
718	10	10	42	0	4
719	10	10	42	0	4
720	10	10	42	0	4
721	10	10	42	0	4
722	10	10	42	0	4
723	10	10	42	0	4
724	10	10	42	0	4
725	10	10	42	0	4
726	10	10	42	0	4
727	10	10	42	0	4
728	10	10	42	0	4
729	10	10	42	0	4
730	10	10	42	0	4
731	10	10	42	0	4
732	10	10	42	0	4
733	10	10	42	0	4
734	10	10	42	0	4
735	10	10	42	0	4
736	10	10	42	0	4
737	10	10	42	0	4
738	10	10	42	0	4
739	10	10	42	0	4
740	10	10	42	0	4
741	10	10	42	0	4
742	10	10	42	0	4
743	10	10	42	0	4
744	10	10	42	0	4
745	9	9	42	0	4
746	9	9	42	0	4
747	9	9	42	0	4
748	9	9	42	0	4
749	9	9	42	0	4
750	9	9	42	0	4
751	9	9	42	0	4
752	9	9	42	0	4
753	9	9	42	0	4
754	9	9	42	0	4
755	9	9	42	0	4
756	9	9	42	0	4
757	9	9	42	0	4
758	9	9	42	0	4
759	9	9	42	0	4
760	9	9	42	0	4
761	9	9	42	0	4
762	9	9	42	0	4
763	9	9	42	0	4
764	9	9	42	0	4
765	9	9	42	0	4
766	9	9	42	0	4
767	9	9	42	0	4
768	9	9	42	0	4
769	9	9	42	0	4
770	9	9	42	0	4
771	9	9	42	0	4
772	9	9	42	0	4
773	8	8	42	0	4
774	8	8	42	0	4
775	8	8	42	0	4
776	9	9	43	0	4
777	9	9	43	0	4
778	9	9	43	0	4
779	9	9	43	0	4
780	9	9	43	0	4
781	9	9	43	0	4
782	9	9	43	0	4
783	9	9	43	0	4
784	9	9	43	0	4
785	9	9	43	0	4
786	9	9	43	0	4
787	9	9	43	0	4
788	9	9	43	0	4
789	9	9	43	0	4
790	9	9	43	0	4
791	9	9	43	0	4
792	9	9	43	0	4
793	9	9	43	0	4
794	9	9	43	0	4
795	10	10	44	0	4
796	10	10	44	0	4
797	10	10	44	0	4
798	10	10	44	0	4
799	9	9	44	0	4
800	9	9	44	0	4
801	10	10	44	0	4
802	10	10	44	0	4
803	10	10	44	0	4
804	10	10	44	0	4
805	10	10	44	0	4
806	10	10	44	0	4
807	10	10	44	0	4
808	10	10	44	0	4
809	10	10	44	0	4
810	10	10	44	0	4
811	10	10	44	0	4
812	10	10	44	0	4
813	10	10	44	0	4
814	10	10	44	0	4
815	10	10	44	0	4
816	10	10	44	0	4
817	10	10	44	0	4
818	10	10	44	0	4
819	10	10	44	0	4
820	10	10	44	0	4
821	10	10	44	0	4
822	10	10	44	0	4
823	10	10	44	0	4
824	10	10	44	0	4
825	10	10	44	0	4
826	10	10	44	0	4
827	10	10	44	0	4
828	10	10	44	0	4
829	9	9	44	0	4
830	9	9	44	0	4
831	9	9	44	0	4
832	9	9	44	0	4
833	9	9	44	0	4
834	9	9	44	0	4
835	9	9	44	0	4
836	9	9	44	0	4
837	9	9	44	0	4
838	9	9	44	0	4
839	9	9	44	0	4
840	9	9	44	0	4
841	9	9	44	0	4
842	9	9	44	0	4
843	9	9	44	0	4
844	9	9	44	0	4
845	9	9	44	0	4
846	9	9	44	0	4
847	9	9	44	0	4
848	9	9	44	0	4
849	9	9	44	0	4
850	9	9	44	0	4
851	9	9	44	0	4
852	9	9	44	0	4
853	9	9	44	0	4
854	9	9	44	0	4
855	9	9	44	0	4
856	9	9	44	0	4
857	9	9	44	0	4
858	9	9	44	0	4
859	9	9	44	0	4
860	9	9	44	0	4
861	9	9	44	0	4
862	9	9	44	0	4
863	9	9	44	0	4
864	9	9	44	0	4
865	9	9	44	0	4
866	9	9	44	0	4
867	9	9	44	0	4
868	9	9	44	0	4
869	9	9	44	0	4
870	9	9	44	0	4
871	9	9	44	0	4
872	9	9	44	0	4
873	9	9	44	0	4
874	9	9	44	0	4
875	9	9	44	0	4
876	9	9	44	0	4
877	9	9	44	0	4
878	9	9	44	0	4
879	9	9	44	0	4
880	9	9	44	0	4
881	9	9	44	0	4
882	9	9	44	0	4
883	9	9	44	0	4
884	9	9	44	0	4
885	9	9	44	0	4
886	9	9	44	0	4
887	9	9	44	0	4
888	9	9	44	0	4
889	9	9	44	0	4
890	9	9	44	0	4
891	9	9	44	0	4
892	9	9	44	0	4
893	9	9	44	0	4
894	9	9	44	0	4
895	9	9	44	0	4
896	9	9	44	0	4
897	9	9	44	0	4
898	9	9	44	0	4
899	9	9	44	0	4
900	9	9	44	0	4
901	9	9	44	0	4
902	9	9	44	0	4
903	9	9	44	0	4
904	9	9	44	0	4
905	9	9	44	0	4
906	9	9	44	0	4
907	9	9	44	0	4
908	9	9	44	0	4
909	9	9	44	0	4
910	9	9	44	0	4
911	9	9	44	0	4
912	9	9	44	0	4
913	9	9	44	0	4
914	9	9	44	0	4
915	9	9	44	0	4
916	9	9	44	0	4
917	9	9	44	0	4
918	9	9	44	0	4
919	9	9	44	0	4
920	9	9	44	0	4
921	9	9	44	0	4
922	9	9	44	0	4
923	9	9	44	0	4
924	9	9	44	0	4
925	9	9	44	0	4
926	9	9	44	0	4
927	9	9	44	0	4
928	9	9	44	0	4
929	9	9	44	0	4
930	9	9	44	0	4
931	8	8	44	0	4
932	8	8	44	0	4
933	8	8	44	0	4
934	8	8	44	0	4
935	8	8	44	0	4
936	8	8	44	0	4
937	8	8	44	0	4
938	8	8	44	0	4
939	8	8	44	0	4
940	8	8	44	0	4
941	8	8	44	0	4
942	8	8	44	0	4
943	8	8	44	0	4
944	8	8	44	0	4
945	8	8	44	0	4
946	8	8	44	0	4
947	8	8	44	0	4
948	8	8	44	0	4
949	8	8	44	0	4
950	8	8	44	0	4
951	8	8	44	0	4
952	8	8	44	0	4
953	8	8	44	0	4
954	8	8	44	0	4
955	8	8	44	0	4
956	8	8	44	0	4
957	8	8	44	0	4
958	8	8	44	0	4
959	8	8	44	0	4
960	8	8	44	0	4
961	8	8	44	0	4
962	8	8	44	0	4
963	8	8	44	0	4
964	8	8	44	0	4
965	8	8	44	0	4
966	8	8	44	0	4
967	8	8	44	0	4
968	8	8	44	0	4
969	8	8	44	0	4
970	8	8	44	0	4
971	8	8	44	0	4
972	8	8	44	0	4
973	8	8	44	0	4
974	8	8	44	0	4
975	8	8	44	0	4
976	8	8	44	0	4
977	8	8	44	0	4
978	8	8	44	0	4
979	8	8	44	0	4
980	8	8	44	0	4
981	8	8	44	0	4
982	8	8	44	0	4
983	8	8	44	0	4
984	8	8	44	0	4
985	8	8	44	0	4
986	8	8	44	0	4
987	8	8	44	0	4
988	8	8	44	0	4
989	8	8	44	0	4
990	8	8	44	0	4
991	8	8	44	0	4
992	8	8	44	0	4
993	8	8	44	0	4
994	8	8	44	0	4
995	8	8	44	0	4
996	8	8	44	0	4
997	8	8	44	0	4
998	8	8	44	0	4
999	8	8	44	0	4
1000	8	8	44	0	4
1001	8	8	44	0	4
1002	8	8	44	0	4
1003	8	8	44	0	4
1004	8	8	44	0	4
1005	8	8	44	0	4
1006	8	8	44	0	4
1007	8	8	44	0	4
1008	8	8	44	0	4
1009	8	8	44	0	4
1010	8	8	44	0	4
1011	8	8	44	0	4
1012	8	8	44	0	4
1013	8	8	44	0	4
1014	8	8	44	0	4
1015	9	9	45	0	4
1016	9	9	45	0	4
1017	9	9	45	0	4
1018	9	9	45	0	4
1019	9	9	45	0	4
1020	9	9	45	0	4
1021	9	9	45	0	4
1022	9	9	45	0	4
1023	9	9	45	0	4
1024	9	9	45	0	4
1025	9	9	45	0	4
1026	9	9	45	0	4
1027	9	9	45	0	4
1028	9	9	45	0	4
1029	9	9	45	0	4
1030	9	9	45	0	4
1031	9	9	45	0	4
1032	9	9	45	0	4
1033	8	8	45	0	4
1034	9	9	45	0	4
1035	9	9	45	0	4
1036	9	9	45	0	4
1037	9	9	45	0	4
1038	9	9	45	0	4
1039	9	9	45	0	4
1040	9	9	45	0	4
1041	9	9	45	0	4
1042	9	9	45	0	4
1043	9	9	45	0	4
1044	9	9	45	0	4
1045	9	9	45	0	4
1046	9	9	45	0	4
1047	9	9	45	0	4
1048	9	9	45	0	4
1049	9	9	45	0	4
1050	9	9	45	0	4
1051	9	9	45	0	4
1052	9	9	45	0	4
1053	9	9	45	0	4
1054	9	9	45	0	4
1055	9	9	45	0	4
1056	9	9	45	0	4
1057	9	9	45	0	4
1058	9	9	45	0	4
1059	9	9	45	0	4
1060	9	9	45	0	4
1061	9	9	45	0	4
1062	9	9	45	0	4
1063	9	9	45	0	4
1064	9	9	45	0	4
1065	9	9	45	0	4
1066	9	9	45	0	4
1067	9	9	45	0	4
1068	9	9	45	0	4
1069	9	9	45	0	4
1070	9	9	45	0	4
1071	9	9	45	0	4
1072	9	9	45	0	4
1073	9	9	45	0	4
1074	9	9	45	0	4
1075	9	9	45	0	4
1076	9	9	45	0	4
1077	9	9	45	0	4
1078	9	9	45	0	4
1079	9	9	45	0	4
1080	9	9	45	0	4
1081	9	9	45	0	4
1082	9	9	45	0	4
1083	9	9	45	0	4
1084	9	9	45	0	4
1085	9	9	45	0	4
1086	10	10	46	0	4
1087	10	10	46	0	4
1088	10	10	46	0	4
1089	10	10	46	0	4
1090	10	10	46	0	4
1091	10	10	46	0	4
1092	10	10	46	0	4
1093	10	10	46	0	4
1094	10	10	46	0	4
1095	10	10	46	0	4
1096	10	10	46	0	4
1097	10	10	46	0	4
1098	10	10	46	0	4
1099	10	10	46	0	4
1100	10	10	46	0	4
1101	10	10	46	0	4
1102	10	10	46	0	4
1103	10	10	46	0	4
1104	10	10	46	0	4
1105	10	10	46	0	4
1106	10	10	46	0	4
1107	10	10	46	0	4
1108	10	10	46	0	4
1109	10	10	46	0	4
1110	10	10	46	0	4
1111	10	10	46	0	4
1112	10	10	46	0	4
1113	10	10	46	0	4
1114	10	10	46	0	4
1115	10	10	46	0	4
1116	10	10	46	0	4
1117	10	10	46	0	4
1118	10	10	46	0	4
1119	10	10	46	0	4
1120	10	10	46	0	4
1121	10	10	46	0	4
1122	10	10	46	0	4
1123	10	10	46	0	4
1124	10	10	46	0	4
1125	10	10	46	0	4
1126	10	10	46	0	4
1127	10	10	46	0	4
1128	10	10	46	0	4
1129	10	10	46	0	4
1130	10	10	46	0	4
1131	10	10	46	0	4
1132	10	10	46	0	4
1133	10	10	46	0	4
1134	10	10	46	0	4
1135	10	10	46	0	4
1136	10	10	46	0	4
1137	10	10	46	0	4
1138	10	10	46	0	4
1139	10	10	46	0	4
1140	10	10	46	0	4
1141	10	10	46	0	4
1142	10	10	46	0	4
1143	10	10	46	0	4
1144	10	10	46	0	4
1145	10	10	46	0	4
