Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
221	32	28	69	19	0
222	32	29	70	19	0
223	32	30	71	19	0
224	33	31	72	19	0
225	32	28	72	19	0
226	31	25	72	19	0
227	31	25	72	19	0
228	31	26	72	19	0
229	31	28	72	19	0
230	31	29	72	19	0
231	31	29	72	19	0
232	31	29	72	19	0
233	30	27	72	19	0
234	30	27	72	19	0
235	30	27	72	19	0
236	29	26	72	19	0
237	29	27	72	19	0
238	30	27	72	19	0
239	28	25	72	19	0
240	28	24	72	19	0
241	28	25	72	19	0
242	29	27	73	19	0
243	28	26	73	19	0
244	28	27	73	20	0
245	28	26	73	20	0
246	28	25	73	20	0
247	28	25	73	20	0
248	28	25	73	20	0
249	28	24	73	20	0
250	29	23	73	20	0
251	28	23	73	20	0
252	30	25	73	20	0
253	30	26	73	20	0
254	28	26	73	20	0
255	29	27	74	21	0
256	30	26	74	21	0
257	29	26	74	21	0
258	30	27	75	21	0
259	30	28	76	21	0
260	31	27	76	21	0
261	31	26	76	21	0
262	31	28	77	21	0
263	30	27	77	21	0
264	29	28	77	21	0
265	30	27	77	21	0
266	29	27	77	21	0
267	30	27	77	21	0
268	31	26	77	21	0
269	31	26	78	21	0
270	30	26	78	21	0
271	30	27	79	21	0
272	30	27	79	21	0
273	31	27	79	21	0
274	29	27	79	22	0
275	30	25	79	22	0
276	30	26	79	22	0
277	29	23	79	22	0
278	30	25	79	22	0
279	32	26	80	22	0
280	31	26	80	22	0
281	31	26	80	22	0
282	32	29	82	22	0
283	32	28	82	22	0
284	31	29	83	22	0
285	31	29	84	22	0
286	30	29	84	22	0
287	30	29	84	22	0
288	30	27	84	22	0
289	30	27	84	22	0
290	30	27	84	22	0
291	30	28	84	22	0
292	30	27	84	22	0
293	30	28	84	22	0
294	31	29	84	22	0
295	33	28	84	22	0
296	33	29	84	22	0
297	33	29	84	22	0
298	34	29	85	23	0
299	34	31	87	23	0
300	34	31	87	23	0
301	33	28	87	23	0
302	33	30	87	23	0
303	31	28	87	23	0
304	31	29	88	23	0
305	30	28	88	23	0
306	31	29	88	23	0
307	30	28	89	23	0
308	31	28	89	23	0
309	31	28	89	23	0
310	31	27	89	23	0
311	30	28	89	23	0
312	30	27	90	23	0
313	31	28	90	23	0
314	29	26	90	23	0
315	32	29	90	23	0
316	31	29	90	23	0
317	32	29	90	23	0
318	32	29	90	23	0
319	32	29	91	23	0
320	32	30	91	23	0
321	34	31	92	23	0
322	34	31	92	23	0
323	34	31	92	23	0
324	30	29	92	23	0
325	31	28	92	23	0
326	32	28	92	23	0
327	33	28	92	23	0
328	31	26	92	23	0
329	32	29	94	25	0
330	34	31	95	26	0
331	31	30	96	26	0
332	30	29	96	26	0
333	32	31	97	27	0
334	34	33	97	27	0
335	34	33	97	27	0
336	34	33	97	27	0
337	32	31	98	27	0
338	31	30	98	27	0
339	32	32	98	27	0
340	32	31	98	27	0
341	33	31	98	27	0
