Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
1146	10	10	46	0	0
1147	10	10	46	0	0
1148	10	10	46	0	0
1149	10	10	46	0	0
1150	10	10	46	0	0
1151	10	10	46	0	0
1152	10	10	46	0	0
1153	10	10	46	0	0
1154	10	10	46	0	0
1155	10	10	46	0	0
1156	10	10	46	0	0
1157	10	10	46	0	0
1158	10	10	46	0	0
1159	10	10	46	0	0
1160	10	10	46	0	0
1161	10	10	46	0	0
1162	10	10	46	0	0
1163	10	10	46	0	0
1164	10	10	46	0	0
1165	10	10	46	0	0
1166	10	10	46	0	0
1167	10	10	46	0	0
1168	10	10	46	0	0
1169	10	10	46	0	0
1170	10	10	46	0	0
1171	10	10	46	0	0
1172	10	10	46	0	0
1173	10	10	46	0	0
1174	10	10	46	0	0
1175	10	10	46	0	0
1176	10	10	46	0	0
1177	10	10	46	0	0
1178	10	10	46	0	0
1179	10	10	46	0	0
1180	10	10	46	0	0
1181	10	10	46	0	0
1182	10	10	46	0	0
1183	10	10	46	0	0
1184	10	10	46	0	0
1185	10	10	46	0	0
1186	10	10	46	0	0
1187	10	10	46	0	0
1188	10	10	46	0	0
1189	10	10	46	0	0
1190	10	10	46	0	0
1191	10	10	46	0	0
1192	10	10	46	0	0
1193	10	10	46	0	0
1194	10	10	46	0	0
1195	10	10	46	0	0
1196	10	10	46	0	0
1197	10	10	46	0	0
1198	10	10	46	0	0
1199	10	10	46	0	0
1200	10	10	46	0	0
1201	10	10	46	0	0
1202	10	10	46	0	0
1203	10	10	46	0	0
1204	10	10	46	0	0
1205	10	10	46	0	0
1206	10	10	46	0	0
1207	10	10	46	0	0
1208	10	10	46	0	0
1209	10	10	46	0	0
1210	10	10	46	0	0
1211	10	10	46	0	0
1212	10	10	46	0	0
1213	10	10	46	0	0
1214	10	10	46	0	0
1215	10	10	46	0	0
1216	10	10	46	0	0
1217	10	10	46	0	0
1218	10	10	46	0	0
1219	10	10	46	0	0
1220	10	10	46	0	0
1221	10	10	46	0	0
1222	10	10	46	0	0
1223	10	10	46	0	0
1224	10	10	46	0	0
1225	10	10	46	0	0
1226	10	10	46	0	0
1227	10	10	46	0	0
1228	10	10	46	0	0
1229	10	10	46	0	0
1230	10	10	46	0	0
1231	10	10	46	0	0
1232	10	10	46	0	0
1233	10	10	46	0	0
1234	10	10	46	0	0
1235	10	10	46	0	0
1236	10	10	46	0	0
1237	10	10	46	0	0
1238	10	10	46	0	0
1239	10	10	46	0	0
1240	10	10	46	0	0
1241	10	10	46	0	0
1242	10	10	46	0	0
1243	10	10	46	0	0
1244	10	10	46	0	0
1245	10	10	46	0	0
1246	10	10	46	0	0
1247	10	10	46	0	0
1248	10	10	46	0	0
1249	10	10	46	0	0
1250	10	10	46	0	0
1251	10	10	46	0	0
1252	10	10	46	0	0
1253	10	10	46	0	0
1254	11	11	47	0	0
1255	11	11	47	0	0
1256	11	11	47	0	0
1257	11	11	47	0	0
1258	11	11	47	0	0
1259	11	11	47	0	0
1260	11	11	47	0	0
1261	11	11	47	0	0
1262	11	11	47	0	0
1263	11	11	47	0	0
1264	11	11	47	0	0
1265	11	11	47	0	0
1266	11	11	47	0	0
1267	11	11	47	0	0
1268	11	11	47	0	0
1269	11	11	47	0	0
1270	11	11	47	0	0
1271	11	11	47	0	0
1272	11	11	47	0	0
1273	11	11	47	0	0
1274	11	11	47	0	0
1275	11	11	47	0	0
1276	11	11	47	0	0
1277	11	11	47	0	0
1278	11	11	47	0	0
1279	11	11	47	0	0
1280	11	11	47	0	0
1281	11	11	47	0	0
1282	11	11	47	0	0
1283	11	11	47	0	0
1284	11	11	47	0	0
1285	11	11	47	0	0
1286	11	11	47	0	0
1287	11	11	47	0	0
1288	11	11	47	0	0
1289	11	11	47	0	0
1290	11	11	47	0	0
1291	11	11	47	0	0
1292	11	11	47	0	0
1293	11	11	47	0	0
1294	11	11	47	0	0
1295	11	11	47	0	0
1296	11	11	47	0	0
1297	11	11	47	0	0
1298	11	11	47	0	0
1299	11	11	47	0	0
1300	11	11	47	0	0
1301	11	11	47	0	0
1302	11	11	47	0	0
1303	11	11	47	0	0
1304	11	11	47	0	0
1305	11	11	47	0	0
1306	11	11	47	0	0
1307	11	11	47	0	0
1308	11	11	47	0	0
1309	11	11	47	0	0
1310	11	11	47	0	0
1311	10	10	47	0	0
1312	10	10	47	0	0
1313	10	10	47	0	0
1314	10	10	47	0	0
1315	10	10	47	0	0
1316	10	10	47	0	0
1317	10	10	47	0	0
1318	10	10	47	0	0
1319	10	10	47	0	0
1320	10	10	47	0	0
1321	10	10	47	0	0
1322	10	10	47	0	0
1323	10	10	47	0	0
1324	10	10	47	0	0
1325	10	10	47	0	0
1326	10	10	47	0	0
1327	10	10	47	0	0
1328	10	10	47	0	0
1329	10	10	47	0	0
1330	10	10	47	0	0
1331	10	10	47	0	0
1332	10	10	47	0	0
1333	10	10	47	0	0
1334	10	10	47	0	0
1335	10	10	47	0	0
1336	10	10	47	0	0
1337	10	10	47	0	0
1338	10	10	47	0	0
1339	10	10	47	0	0
1340	10	10	47	0	0
1341	10	10	47	0	0
1342	10	10	47	0	0
1343	10	10	47	0	0
1344	10	10	47	0	0
1345	10	10	47	0	0
1346	10	10	47	0	0
1347	10	10	47	0	0
1348	10	10	47	0	0
1349	10	10	47	0	0
1350	10	10	47	0	0
1351	10	10	47	0	0
1352	10	10	47	0	0
1353	10	10	47	0	0
1354	10	10	47	0	0
1355	10	10	47	0	0
1356	10	10	47	0	0
1357	10	10	47	0	0
1358	10	10	47	0	0
1359	11	11	48	0	0
1360	10	10	48	0	0
1361	10	10	48	0	0
1362	10	10	48	0	0
1363	10	10	48	0	0
1364	10	10	48	0	0
1365	11	11	49	0	0
1366	10	10	49	0	0
1367	10	10	49	0	0
1368	10	10	49	0	0
1369	10	10	49	0	0
1370	11	11	49	0	0
1371	11	11	49	0	0
1372	11	11	49	0	0
1373	12	12	49	0	0
1374	11	11	49	0	0
1375	11	11	49	0	0
1376	11	11	49	0	0
1377	11	11	49	0	0
1378	11	11	49	0	0
1379	11	11	49	0	0
1380	11	11	49	0	0
1381	10	10	49	0	0
1382	10	10	49	0	0
1383	10	10	49	0	0
1384	11	11	49	0	0
1385	11	11	49	0	0
1386	11	11	49	0	0
1387	11	11	49	0	0
1388	11	11	49	0	0
1389	11	11	49	0	0
1390	11	11	49	0	0
1391	11	11	49	0	0
1392	11	11	49	0	0
1393	11	11	49	0	0
1394	11	11	49	0	0
1395	11	11	49	0	0
1396	11	11	49	0	0
1397	11	11	49	0	0
1398	11	11	49	0	0
1399	11	11	49	0	0
1400	11	11	49	0	0
1401	11	11	49	0	0
1402	11	11	49	0	0
1403	11	11	49	0	0
1404	11	11	49	0	0
1405	11	11	49	0	0
1406	11	11	49	0	0
1407	11	11	49	0	0
1408	11	11	49	0	0
1409	11	11	49	0	0
1410	11	11	49	0	0
1411	11	11	49	0	0
1412	11	11	49	0	0
1413	11	11	49	0	0
1414	11	11	49	0	0
1415	11	11	49	0	0
1416	11	11	49	0	0
1417	11	11	49	0	0
1418	11	11	49	0	0
1419	11	11	49	0	0
1420	11	11	49	0	0
1421	11	11	49	0	0
1422	11	11	49	0	0
1423	11	11	49	0	0
1424	11	11	49	0	0
1425	11	11	49	0	0
1426	11	11	49	0	0
1427	11	11	49	0	0
1428	11	11	49	0	0
1429	11	11	49	0	0
1430	11	11	49	0	0
1431	11	11	49	0	0
1432	11	11	49	0	0
1433	11	11	49	0	0
1434	11	11	49	0	0
1435	11	11	49	0	0
1436	11	11	49	0	0
1437	11	11	49	0	0
1438	11	11	49	0	0
1439	11	11	49	0	0
1440	11	11	49	0	0
1441	11	11	49	0	0
1442	11	11	49	0	0
1443	11	11	49	0	0
1444	11	11	49	0	0
1445	11	11	49	0	0
1446	11	11	49	0	0
1447	11	11	49	0	0
1448	11	11	49	0	0
1449	11	11	49	0	0
1450	12	12	50	0	0
1451	12	12	50	0	0
1452	12	12	50	0	0
1453	12	12	50	0	0
1454	12	12	50	0	0
1455	12	12	50	0	0
1456	12	12	50	0	0
1457	12	12	50	0	0
1458	12	12	50	0	0
1459	12	12	50	0	0
1460	12	12	50	0	0
1461	12	12	50	0	0
1462	12	12	50	0	0
1463	12	12	50	0	0
1464	12	12	50	0	0
1465	12	12	50	0	0
1466	12	12	50	0	0
1467	12	12	50	0	0
1468	12	12	50	0	0
1469	13	13	51	0	0
1470	13	13	51	0	0
1471	13	13	51	0	0
1472	13	13	51	0	0
1473	13	13	51	0	0
1474	13	13	51	0	0
1475	13	13	51	0	0
1476	13	13	51	0	0
1477	13	13	51	0	0
1478	13	13	51	0	0
1479	13	13	51	0	0
1480	13	13	51	0	0
1481	13	13	51	0	0
1482	13	13	51	0	0
1483	13	13	51	0	0
1484	13	13	51	0	0
1485	13	13	51	0	0
1486	13	13	51	0	0
1487	13	13	51	0	0
1488	13	13	51	0	0
1489	13	13	51	0	0
1490	13	13	51	0	0
1491	13	13	51	0	0
1492	13	13	51	0	0
1493	13	13	51	0	0
1494	13	13	51	0	0
1495	13	13	51	0	0
1496	13	13	51	0	0
1497	13	13	51	0	0
1498	13	13	51	0	0
1499	13	13	51	0	0
1500	13	13	51	0	0
1501	13	13	51	0	0
1502	13	13	51	0	0
1503	0	0	51	0	0
1504	0	0	51	0	0
1505	1	1	52	0	0
1506	1	1	52	0	0
1507	1	1	52	0	0
1508	1	1	52	0	0
1509	0	0	52	0	0
1510	0	0	52	0	0
1511	1	1	52	0	0
1512	1	1	52	0	0
1513	1	1	52	0	0
1514	1	1	52	0	0
1515	1	1	52	0	0
1516	1	1	52	0	0
1517	1	1	52	0	0
1518	1	1	52	0	0
1519	1	1	52	0	0
1520	1	1	52	0	0
1521	1	1	52	0	0
1522	1	1	52	0	0
1523	1	1	52	0	0
1524	1	1	52	0	0
1525	1	1	52	0	0
1526	1	1	52	0	0
1527	1	1	52	0	0
1528	1	1	52	0	0
1529	1	1	52	0	0
1530	1	1	52	0	0
1531	1	1	52	0	0
1532	1	1	52	0	0
1533	1	1	52	0	0
1534	1	1	52	0	0
1535	1	1	52	0	0
