id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_75_173_6920,analysis_001,173,6920,75,person,0.6062,206,29,269,155,237,92,2025-08-20T20:58:44.785692
detection_74_173_6920,analysis_001,173,6920,74,person,0.3439,1766,127,1824,242,1795,184,2025-08-20T20:58:44.785770
detection_12_173_6920,analysis_001,173,6920,12,person,0.3267,1735,238,1813,390,1774,314,2025-08-20T20:58:44.785860
detection_65_173_6920,analysis_001,173,6920,65,person,0.6176,183,845,286,1058,234,951,2025-08-20T20:58:44.785966
detection_83_173_6920,analysis_001,173,6920,83,person,0.7515,0,584,59,744,29,664,2025-08-20T20:58:44.786053
detection_3_174_6960,analysis_001,174,6960,3,person,0.5706,674,100,729,239,701,169,2025-08-20T20:58:44.867775
detection_5_174_6960,analysis_001,174,6960,5,person,0.6746,1057,269,1123,429,1090,349,2025-08-20T20:58:44.867886
detection_6_174_6960,analysis_001,174,6960,6,person,0.5921,712,41,764,161,738,101,2025-08-20T20:58:44.867983
detection_11_174_6960,analysis_001,174,6960,11,person,0.6089,1163,362,1222,493,1192,427,2025-08-20T20:58:44.868069
detection_13_174_6960,analysis_001,174,6960,13,person,0.7154,520,722,617,897,568,809,2025-08-20T20:58:44.868243
detection_18_174_6960,analysis_001,174,6960,18,person,0.6087,866,0,903,129,884,64,2025-08-20T20:58:44.868310
detection_19_174_6960,analysis_001,174,6960,19,person,0.8405,920,593,1003,775,961,684,2025-08-20T20:58:44.868406
detection_20_174_6960,analysis_001,174,6960,20,person,0.6445,817,1,861,130,839,65,2025-08-20T20:58:44.868470
detection_28_174_6960,analysis_001,174,6960,28,person,0.6625,514,559,585,723,549,641,2025-08-20T20:58:44.868565
detection_31_174_6960,analysis_001,174,6960,31,person,0.4968,336,461,393,613,364,537,2025-08-20T20:58:44.868685
detection_33_174_6960,analysis_001,174,6960,33,person,0.7364,1548,173,1610,323,1579,248,2025-08-20T20:58:44.868861
detection_34_174_6960,analysis_001,174,6960,34,person,0.4111,1382,21,1420,155,1401,88,2025-08-20T20:58:44.868954
detection_38_174_6960,analysis_001,174,6960,38,person,0.2128,451,482,506,614,478,548,2025-08-20T20:58:44.869046
detection_39_174_6960,analysis_001,174,6960,39,person,0.5102,928,449,1009,607,968,528,2025-08-20T20:58:44.869182
detection_46_174_6960,analysis_001,174,6960,46,person,0.8325,1802,476,1896,672,1849,574,2025-08-20T20:58:44.869270
detection_54_174_6960,analysis_001,174,6960,54,person,0.6383,1036,414,1085,555,1060,484,2025-08-20T20:58:44.869359
detection_44_174_6960,analysis_001,174,6960,44,person,0.5752,1165,114,1215,227,1190,170,2025-08-20T20:58:44.869478
detection_57_174_6960,analysis_001,174,6960,57,person,0.2825,1223,0,1259,77,1241,38,2025-08-20T20:58:44.869540
detection_59_174_6960,analysis_001,174,6960,59,person,0.4331,383,482,465,641,424,561,2025-08-20T20:58:44.869626
detection_61_174_6960,analysis_001,174,6960,61,person,0.7709,906,183,960,324,933,253,2025-08-20T20:58:44.869738
detection_66_174_6960,analysis_001,174,6960,66,person,0.6848,1244,427,1320,590,1282,508,2025-08-20T20:58:44.869834
detection_68_174_6960,analysis_001,174,6960,68,person,0.7284,700,517,786,700,743,608,2025-08-20T20:58:44.869957
detection_69_174_6960,analysis_001,174,6960,69,person,0.6099,71,107,117,229,94,168,2025-08-20T20:58:44.870047
detection_70_174_6960,analysis_001,174,6960,70,person,0.5532,447,19,497,119,472,69,2025-08-20T20:58:44.870129
detection_71_174_6960,analysis_001,174,6960,71,person,0.6547,1823,127,1869,248,1846,187,2025-08-20T20:58:44.870198
detection_75_174_6960,analysis_001,174,6960,75,person,0.6455,206,33,269,156,237,94,2025-08-20T20:58:44.870282
detection_74_174_6960,analysis_001,174,6960,74,person,0.3355,1768,130,1823,245,1795,187,2025-08-20T20:58:44.870354
detection_12_174_6960,analysis_001,174,6960,12,person,0.3884,1738,237,1815,390,1776,313,2025-08-20T20:58:44.870438
detection_65_174_6960,analysis_001,174,6960,65,person,0.7518,184,850,287,1059,235,954,2025-08-20T20:58:44.870536
detection_83_174_6960,analysis_001,174,6960,83,person,0.7494,0,585,61,754,30,669,2025-08-20T20:58:44.870617
detection_3_175_7000,analysis_001,175,7000,3,person,0.6389,674,98,728,238,701,168,2025-08-20T20:58:44.972191
detection_5_175_7000,analysis_001,175,7000,5,person,0.6479,1056,267,1123,427,1089,347,2025-08-20T20:58:44.972304
detection_6_175_7000,analysis_001,175,7000,6,person,0.5370,712,40,765,159,738,99,2025-08-20T20:58:44.972397
detection_11_175_7000,analysis_001,175,7000,11,person,0.5953,1163,364,1222,497,1192,430,2025-08-20T20:58:44.972487
detection_13_175_7000,analysis_001,175,7000,13,person,0.7686,519,726,617,906,568,816,2025-08-20T20:58:44.972693
detection_18_175_7000,analysis_001,175,7000,18,person,0.5840,866,0,903,129,884,64,2025-08-20T20:58:44.972773
detection_19_175_7000,analysis_001,175,7000,19,person,0.8241,922,596,1004,774,963,685,2025-08-20T20:58:44.972876
detection_20_175_7000,analysis_001,175,7000,20,person,0.6231,818,1,861,129,839,65,2025-08-20T20:58:44.972941
detection_28_175_7000,analysis_001,175,7000,28,person,0.7014,512,561,585,723,548,642,2025-08-20T20:58:44.973034
detection_31_175_7000,analysis_001,175,7000,31,person,0.4668,336,462,393,613,364,537,2025-08-20T20:58:44.973168
detection_33_175_7000,analysis_001,175,7000,33,person,0.7294,1548,171,1609,321,1578,246,2025-08-20T20:58:44.973293
detection_34_175_7000,analysis_001,175,7000,34,person,0.4028,1382,22,1420,155,1401,88,2025-08-20T20:58:44.973385
detection_38_175_7000,analysis_001,175,7000,38,person,0.1939,452,489,506,615,479,552,2025-08-20T20:58:44.973480
detection_39_175_7000,analysis_001,175,7000,39,person,0.4949,929,453,1009,611,969,532,2025-08-20T20:58:44.973610
detection_46_175_7000,analysis_001,175,7000,46,person,0.8167,1803,480,1898,674,1850,577,2025-08-20T20:58:44.973702
detection_54_175_7000,analysis_001,175,7000,54,person,0.6868,1036,411,1086,552,1061,481,2025-08-20T20:58:44.973798
detection_44_175_7000,analysis_001,175,7000,44,person,0.5400,1165,114,1216,227,1190,170,2025-08-20T20:58:44.973917
detection_57_175_7000,analysis_001,175,7000,57,person,0.2739,1222,0,1257,77,1239,38,2025-08-20T20:58:44.973981
detection_59_175_7000,analysis_001,175,7000,59,person,0.4035,383,485,466,641,424,563,2025-08-20T20:58:44.974071
detection_61_175_7000,analysis_001,175,7000,61,person,0.7568,905,185,960,325,932,255,2025-08-20T20:58:44.974191
detection_66_175_7000,analysis_001,175,7000,66,person,0.7270,1244,423,1320,587,1282,505,2025-08-20T20:58:44.974288
detection_68_175_7000,analysis_001,175,7000,68,person,0.7313,699,514,787,691,743,602,2025-08-20T20:58:44.974416
detection_69_175_7000,analysis_001,175,7000,69,person,0.5388,70,111,117,229,93,170,2025-08-20T20:58:44.974514
detection_70_175_7000,analysis_001,175,7000,70,person,0.5869,450,19,497,119,473,69,2025-08-20T20:58:44.974604
detection_71_175_7000,analysis_001,175,7000,71,person,0.6051,1824,128,1870,249,1847,188,2025-08-20T20:58:44.974680
detection_75_175_7000,analysis_001,175,7000,75,person,0.6227,204,35,269,158,236,96,2025-08-20T20:58:44.974771
detection_74_175_7000,analysis_001,175,7000,74,person,0.3416,1768,131,1823,247,1795,189,2025-08-20T20:58:44.974849
detection_12_175_7000,analysis_001,175,7000,12,person,0.4939,1739,239,1816,391,1777,315,2025-08-20T20:58:44.974941
detection_65_175_7000,analysis_001,175,7000,65,person,0.7241,184,855,286,1063,235,959,2025-08-20T20:58:44.975045
detection_83_175_7000,analysis_001,175,7000,83,person,0.7410,0,589,64,761,32,675,2025-08-20T20:58:44.975134
detection_3_176_7040,analysis_001,176,7040,3,person,0.6828,675,95,729,236,702,165,2025-08-20T20:58:45.058898
detection_5_176_7040,analysis_001,176,7040,5,person,0.6110,1056,264,1123,424,1089,344,2025-08-20T20:58:45.059022
detection_6_176_7040,analysis_001,176,7040,6,person,0.5809,712,39,766,158,739,98,2025-08-20T20:58:45.059131
detection_11_176_7040,analysis_001,176,7040,11,person,0.6481,1164,369,1222,501,1193,435,2025-08-20T20:58:45.059231
detection_13_176_7040,analysis_001,176,7040,13,person,0.7968,520,729,618,916,569,822,2025-08-20T20:58:45.059486
detection_18_176_7040,analysis_001,176,7040,18,person,0.6037,866,0,903,128,884,64,2025-08-20T20:58:45.059560
detection_19_176_7040,analysis_001,176,7040,19,person,0.8533,923,599,1005,773,964,686,2025-08-20T20:58:45.059663
detection_20_176_7040,analysis_001,176,7040,20,person,0.6644,817,0,861,126,839,63,2025-08-20T20:58:45.059731
detection_28_176_7040,analysis_001,176,7040,28,person,0.6945,512,563,584,723,548,643,2025-08-20T20:58:45.059834
detection_31_176_7040,analysis_001,176,7040,31,person,0.4517,336,460,391,610,363,535,2025-08-20T20:58:45.059960
detection_33_176_7040,analysis_001,176,7040,33,person,0.7357,1547,170,1609,320,1578,245,2025-08-20T20:58:45.060083
detection_34_176_7040,analysis_001,176,7040,34,person,0.4347,1381,22,1420,155,1400,88,2025-08-20T20:58:45.060172
detection_38_176_7040,analysis_001,176,7040,38,person,0.1888,452,488,506,614,479,551,2025-08-20T20:58:45.060269
detection_39_176_7040,analysis_001,176,7040,39,person,0.4850,930,455,1008,618,969,536,2025-08-20T20:58:45.060395
detection_46_176_7040,analysis_001,176,7040,46,person,0.6963,1805,484,1900,673,1852,578,2025-08-20T20:58:45.060483
detection_54_176_7040,analysis_001,176,7040,54,person,0.6922,1035,410,1085,550,1060,480,2025-08-20T20:58:45.060578
detection_44_176_7040,analysis_001,176,7040,44,person,0.5628,1165,113,1217,226,1191,169,2025-08-20T20:58:45.060698
detection_57_176_7040,analysis_001,176,7040,57,person,0.2699,1222,0,1256,76,1239,38,2025-08-20T20:58:45.060761
detection_59_176_7040,analysis_001,176,7040,59,person,0.4024,383,483,465,641,424,562,2025-08-20T20:58:45.060851
detection_61_176_7040,analysis_001,176,7040,61,person,0.7599,905,186,959,324,932,255,2025-08-20T20:58:45.060973
detection_66_176_7040,analysis_001,176,7040,66,person,0.7687,1244,420,1320,586,1282,503,2025-08-20T20:58:45.061069
detection_68_176_7040,analysis_001,176,7040,68,person,0.6947,698,512,786,689,742,600,2025-08-20T20:58:45.061204
detection_69_176_7040,analysis_001,176,7040,69,person,0.5891,70,111,116,230,93,170,2025-08-20T20:58:45.061306
detection_70_176_7040,analysis_001,176,7040,70,person,0.5576,454,17,496,118,475,67,2025-08-20T20:58:45.061415
detection_71_176_7040,analysis_001,176,7040,71,person,0.6598,1824,128,1871,250,1847,189,2025-08-20T20:58:45.061497
detection_75_176_7040,analysis_001,176,7040,75,person,0.6237,203,36,269,160,236,98,2025-08-20T20:58:45.061618
detection_74_176_7040,analysis_001,176,7040,74,person,0.3463,1770,132,1822,247,1796,189,2025-08-20T20:58:45.061703
detection_12_176_7040,analysis_001,176,7040,12,person,0.6076,1739,243,1816,391,1777,317,2025-08-20T20:58:45.061798
detection_83_176_7040,analysis_001,176,7040,83,person,0.6727,0,596,66,767,33,681,2025-08-20T20:58:45.061891
detection_3_177_7080,analysis_001,177,7080,3,person,0.6862,677,94,729,234,703,164,2025-08-20T20:58:45.219886
detection_5_177_7080,analysis_001,177,7080,5,person,0.6729,1056,262,1122,420,1089,341,2025-08-20T20:58:45.220103
detection_6_177_7080,analysis_001,177,7080,6,person,0.5606,713,39,766,157,739,98,2025-08-20T20:58:45.220227
detection_11_177_7080,analysis_001,177,7080,11,person,0.7067,1164,373,1222,507,1193,440,2025-08-20T20:58:45.220322
detection_13_177_7080,analysis_001,177,7080,13,person,0.8217,521,735,619,923,570,829,2025-08-20T20:58:45.221095
detection_18_177_7080,analysis_001,177,7080,18,person,0.5860,865,0,902,126,883,63,2025-08-20T20:58:45.221184
detection_19_177_7080,analysis_001,177,7080,19,person,0.8546,924,602,1006,771,965,686,2025-08-20T20:58:45.221294
detection_20_177_7080,analysis_001,177,7080,20,person,0.6485,817,0,861,122,839,61,2025-08-20T20:58:45.221369
detection_28_177_7080,analysis_001,177,7080,28,person,0.6557,512,566,584,723,548,644,2025-08-20T20:58:45.221478
detection_31_177_7080,analysis_001,177,7080,31,person,0.4692,336,460,391,608,363,534,2025-08-20T20:58:45.221602
detection_33_177_7080,analysis_001,177,7080,33,person,0.7106,1546,168,1609,317,1577,242,2025-08-20T20:58:45.221720
detection_34_177_7080,analysis_001,177,7080,34,person,0.4431,1381,22,1420,155,1400,88,2025-08-20T20:58:45.221802
detection_38_177_7080,analysis_001,177,7080,38,person,0.1699,452,490,506,614,479,552,2025-08-20T20:58:45.221886
detection_39_177_7080,analysis_001,177,7080,39,person,0.6375,931,456,1009,622,970,539,2025-08-20T20:58:45.222079
detection_46_177_7080,analysis_001,177,7080,46,person,0.6803,1806,489,1903,672,1854,580,2025-08-20T20:58:45.222187
detection_54_177_7080,analysis_001,177,7080,54,person,0.6466,1034,408,1084,549,1059,478,2025-08-20T20:58:45.222339
detection_44_177_7080,analysis_001,177,7080,44,person,0.5679,1165,111,1217,226,1191,168,2025-08-20T20:58:45.222478
detection_57_177_7080,analysis_001,177,7080,57,person,0.2891,1222,0,1255,75,1238,37,2025-08-20T20:58:45.222546
detection_59_177_7080,analysis_001,177,7080,59,person,0.3929,383,483,464,641,423,562,2025-08-20T20:58:45.223683
detection_61_177_7080,analysis_001,177,7080,61,person,0.7775,905,187,959,324,932,255,2025-08-20T20:58:45.224200
detection_66_177_7080,analysis_001,177,7080,66,person,0.6896,1244,418,1319,583,1281,500,2025-08-20T20:58:45.224384
detection_68_177_7080,analysis_001,177,7080,68,person,0.7333,697,510,784,684,740,597,2025-08-20T20:58:45.224582
detection_69_177_7080,analysis_001,177,7080,69,person,0.6313,70,112,116,231,93,171,2025-08-20T20:58:45.226138
detection_70_177_7080,analysis_001,177,7080,70,person,0.5728,459,18,496,117,477,67,2025-08-20T20:58:45.226238
detection_71_177_7080,analysis_001,177,7080,71,person,0.7109,1824,130,1872,254,1848,192,2025-08-20T20:58:45.226321
detection_75_177_7080,analysis_001,177,7080,75,person,0.6400,203,37,268,163,235,100,2025-08-20T20:58:45.226543
detection_74_177_7080,analysis_001,177,7080,74,person,0.4353,1771,132,1824,249,1797,190,2025-08-20T20:58:45.226625
detection_12_177_7080,analysis_001,177,7080,12,person,0.6404,1740,242,1817,392,1778,317,2025-08-20T20:58:45.226726
detection_65_177_7080,analysis_001,177,7080,65,person,0.5860,186,863,287,1062,236,962,2025-08-20T20:58:45.226852
detection_83_177_7080,analysis_001,177,7080,83,person,0.6900,0,600,69,773,34,686,2025-08-20T20:58:45.226943
detection_3_178_7120,analysis_001,178,7120,3,person,0.7275,678,90,730,227,704,158,2025-08-20T20:58:45.809234
detection_5_178_7120,analysis_001,178,7120,5,person,0.6833,1057,258,1120,411,1088,334,2025-08-20T20:58:45.809563
detection_6_178_7120,analysis_001,178,7120,6,person,0.5741,715,33,766,153,740,93,2025-08-20T20:58:45.809957
detection_11_178_7120,analysis_001,178,7120,11,person,0.7333,1165,378,1222,514,1193,446,2025-08-20T20:58:45.810289
detection_13_178_7120,analysis_001,178,7120,13,person,0.8081,522,742,620,932,571,837,2025-08-20T20:58:45.811980
detection_18_178_7120,analysis_001,178,7120,18,person,0.5787,866,0,902,125,884,62,2025-08-20T20:58:45.812182
detection_19_178_7120,analysis_001,178,7120,19,person,0.8441,924,604,1007,772,965,688,2025-08-20T20:58:45.812605
detection_20_178_7120,analysis_001,178,7120,20,person,0.6646,818,0,862,121,840,60,2025-08-20T20:58:45.812875
detection_28_178_7120,analysis_001,178,7120,28,person,0.6897,511,570,586,720,548,645,2025-08-20T20:58:45.813180
detection_31_178_7120,analysis_001,178,7120,31,person,0.4817,336,460,390,607,363,533,2025-08-20T20:58:45.813367
detection_33_178_7120,analysis_001,178,7120,33,person,0.6650,1545,169,1607,311,1576,240,2025-08-20T20:58:45.813892
detection_34_178_7120,analysis_001,178,7120,34,person,0.4991,1381,22,1420,155,1400,88,2025-08-20T20:58:45.813997
detection_38_178_7120,analysis_001,178,7120,38,person,0.1619,451,485,506,613,478,549,2025-08-20T20:58:45.814103
detection_39_178_7120,analysis_001,178,7120,39,person,0.2822,938,460,1014,627,976,543,2025-08-20T20:58:45.814244
detection_46_178_7120,analysis_001,178,7120,46,person,0.6359,1810,494,1907,674,1858,584,2025-08-20T20:58:45.814351
detection_54_178_7120,analysis_001,178,7120,54,person,0.6233,1034,407,1083,549,1058,478,2025-08-20T20:58:45.814454
detection_44_178_7120,analysis_001,178,7120,44,person,0.5278,1164,109,1219,224,1191,166,2025-08-20T20:58:45.814597
detection_57_178_7120,analysis_001,178,7120,57,person,0.2756,1222,0,1255,75,1238,37,2025-08-20T20:58:45.814670
detection_59_178_7120,analysis_001,178,7120,59,person,0.3501,382,482,464,641,423,561,2025-08-20T20:58:45.815014
detection_61_178_7120,analysis_001,178,7120,61,person,0.7369,904,190,957,328,930,259,2025-08-20T20:58:45.815170
detection_66_178_7120,analysis_001,178,7120,66,person,0.6828,1247,417,1319,586,1283,501,2025-08-20T20:58:45.815307
detection_68_178_7120,analysis_001,178,7120,68,person,0.7366,697,506,778,678,737,592,2025-08-20T20:58:45.815475
detection_69_178_7120,analysis_001,178,7120,69,person,0.6248,70,112,116,231,93,171,2025-08-20T20:58:45.815586
detection_70_178_7120,analysis_001,178,7120,70,person,0.5560,465,18,500,118,482,68,2025-08-20T20:58:45.815697
detection_71_178_7120,analysis_001,178,7120,71,person,0.7344,1826,132,1874,257,1850,194,2025-08-20T20:58:45.815792
detection_75_178_7120,analysis_001,178,7120,75,person,0.5571,201,38,268,165,234,101,2025-08-20T20:58:45.815889
detection_74_178_7120,analysis_001,178,7120,74,person,0.5700,1774,132,1826,254,1800,193,2025-08-20T20:58:45.815972
detection_12_178_7120,analysis_001,178,7120,12,person,0.5488,1741,249,1817,396,1779,322,2025-08-20T20:58:45.816070
detection_3_179_7160,analysis_001,179,7160,3,person,0.7267,679,87,730,222,704,154,2025-08-20T20:58:46.032394
detection_5_179_7160,analysis_001,179,7160,5,person,0.6696,1057,256,1120,405,1088,330,2025-08-20T20:58:46.032644
detection_6_179_7160,analysis_001,179,7160,6,person,0.5672,718,32,766,151,742,91,2025-08-20T20:58:46.032753
detection_11_179_7160,analysis_001,179,7160,11,person,0.7649,1165,382,1223,520,1194,451,2025-08-20T20:58:46.032846
detection_13_179_7160,analysis_001,179,7160,13,person,0.8024,523,746,622,933,572,839,2025-08-20T20:58:46.033185
detection_18_179_7160,analysis_001,179,7160,18,person,0.6043,866,0,903,121,884,60,2025-08-20T20:58:46.033263
detection_19_179_7160,analysis_001,179,7160,19,person,0.8073,923,606,1007,778,965,692,2025-08-20T20:58:46.033364
detection_20_179_7160,analysis_001,179,7160,20,person,0.6832,818,0,862,120,840,60,2025-08-20T20:58:46.033430
detection_28_179_7160,analysis_001,179,7160,28,person,0.7147,511,573,587,720,549,646,2025-08-20T20:58:46.033611
detection_31_179_7160,analysis_001,179,7160,31,person,0.4844,336,460,389,606,362,533,2025-08-20T20:58:46.033882
detection_33_179_7160,analysis_001,179,7160,33,person,0.6608,1545,165,1607,306,1576,235,2025-08-20T20:58:46.034049
detection_34_179_7160,analysis_001,179,7160,34,person,0.4667,1381,22,1419,155,1400,88,2025-08-20T20:58:46.034139
detection_38_179_7160,analysis_001,179,7160,38,person,0.1539,450,483,506,612,478,547,2025-08-20T20:58:46.034250
detection_39_179_7160,analysis_001,179,7160,39,person,0.6848,936,466,1015,636,975,551,2025-08-20T20:58:46.034420
detection_46_179_7160,analysis_001,179,7160,46,person,0.7326,1813,496,1910,674,1861,585,2025-08-20T20:58:46.034509
detection_54_179_7160,analysis_001,179,7160,54,person,0.6622,1033,405,1083,550,1058,477,2025-08-20T20:58:46.034608
detection_44_179_7160,analysis_001,179,7160,44,person,0.5587,1164,107,1220,223,1192,165,2025-08-20T20:58:46.034736
detection_57_179_7160,analysis_001,179,7160,57,person,0.2819,1222,0,1254,75,1238,37,2025-08-20T20:58:46.034797
detection_59_179_7160,analysis_001,179,7160,59,person,0.3384,382,483,464,640,423,561,2025-08-20T20:58:46.034882
detection_61_179_7160,analysis_001,179,7160,61,person,0.7011,902,192,957,332,929,262,2025-08-20T20:58:46.035001
detection_66_179_7160,analysis_001,179,7160,66,person,0.7041,1248,414,1319,587,1283,500,2025-08-20T20:58:46.035093
detection_68_179_7160,analysis_001,179,7160,68,person,0.6770,695,503,774,681,734,592,2025-08-20T20:58:46.035233
detection_69_179_7160,analysis_001,179,7160,69,person,0.6390,69,110,116,233,92,171,2025-08-20T20:58:46.035322
detection_70_179_7160,analysis_001,179,7160,70,person,0.6294,467,16,505,119,486,67,2025-08-20T20:58:46.035402
detection_71_179_7160,analysis_001,179,7160,71,person,0.7202,1827,133,1875,259,1851,196,2025-08-20T20:58:46.035471
detection_75_179_7160,analysis_001,179,7160,75,person,0.4929,201,38,267,165,234,101,2025-08-20T20:58:46.035555
detection_74_179_7160,analysis_001,179,7160,74,person,0.5952,1776,133,1827,255,1801,194,2025-08-20T20:58:46.035627
detection_12_179_7160,analysis_001,179,7160,12,person,0.4881,1742,252,1817,400,1779,326,2025-08-20T20:58:46.035709
detection_65_179_7160,analysis_001,179,7160,65,person,0.6624,191,872,290,1063,240,967,2025-08-20T20:58:46.035812
detection_83_179_7160,analysis_001,179,7160,83,person,0.5150,0,610,76,782,38,696,2025-08-20T20:58:46.035902
detection_3_180_7200,analysis_001,180,7200,3,person,0.7193,679,86,730,218,704,152,2025-08-20T20:58:46.238818
detection_5_180_7200,analysis_001,180,7200,5,person,0.6934,1056,254,1120,399,1088,326,2025-08-20T20:58:46.238987
detection_6_180_7200,analysis_001,180,7200,6,person,0.5711,719,28,765,150,742,89,2025-08-20T20:58:46.239096
detection_11_180_7200,analysis_001,180,7200,11,person,0.8259,1167,384,1225,524,1196,454,2025-08-20T20:58:46.239205
detection_13_180_7200,analysis_001,180,7200,13,person,0.8050,525,749,624,934,574,841,2025-08-20T20:58:46.239564
detection_18_180_7200,analysis_001,180,7200,18,person,0.6045,865,0,903,118,884,59,2025-08-20T20:58:46.239656
detection_19_180_7200,analysis_001,180,7200,19,person,0.7497,923,609,1007,788,965,698,2025-08-20T20:58:46.239764
detection_20_180_7200,analysis_001,180,7200,20,person,0.6721,818,0,862,119,840,59,2025-08-20T20:58:46.239835
detection_28_180_7200,analysis_001,180,7200,28,person,0.7260,510,576,587,723,548,649,2025-08-20T20:58:46.239939
detection_31_180_7200,analysis_001,180,7200,31,person,0.4735,336,460,389,606,362,533,2025-08-20T20:58:46.240067
detection_33_180_7200,analysis_001,180,7200,33,person,0.6931,1545,162,1607,302,1576,232,2025-08-20T20:58:46.240201
detection_34_180_7200,analysis_001,180,7200,34,person,0.4875,1381,22,1419,155,1400,88,2025-08-20T20:58:46.240295
detection_38_180_7200,analysis_001,180,7200,38,person,0.1393,450,484,506,612,478,548,2025-08-20T20:58:46.240425
detection_39_180_7200,analysis_001,180,7200,39,person,0.4361,937,470,1016,632,976,551,2025-08-20T20:58:46.240638
detection_46_180_7200,analysis_001,180,7200,46,person,0.7527,1816,499,1911,673,1863,586,2025-08-20T20:58:46.240739
detection_54_180_7200,analysis_001,180,7200,54,person,0.6660,1032,403,1083,549,1057,476,2025-08-20T20:58:46.240870
detection_44_180_7200,analysis_001,180,7200,44,person,0.5563,1164,106,1220,218,1192,162,2025-08-20T20:58:46.241077
detection_57_180_7200,analysis_001,180,7200,57,person,0.2631,1221,0,1253,74,1237,37,2025-08-20T20:58:46.241154
detection_59_180_7200,analysis_001,180,7200,59,person,0.3230,382,483,463,640,422,561,2025-08-20T20:58:46.241250
detection_61_180_7200,analysis_001,180,7200,61,person,0.7627,902,193,956,338,929,265,2025-08-20T20:58:46.241492
detection_66_180_7200,analysis_001,180,7200,66,person,0.7271,1251,410,1319,583,1285,496,2025-08-20T20:58:46.241640
detection_68_180_7200,analysis_001,180,7200,68,person,0.6666,695,501,772,684,733,592,2025-08-20T20:58:46.241778
detection_69_180_7200,analysis_001,180,7200,69,person,0.6742,68,110,117,234,92,172,2025-08-20T20:58:46.241871
detection_70_180_7200,analysis_001,180,7200,70,person,0.5657,469,17,511,119,490,68,2025-08-20T20:58:46.241957
detection_71_180_7200,analysis_001,180,7200,71,person,0.7142,1827,134,1877,262,1852,198,2025-08-20T20:58:46.242071
detection_75_180_7200,analysis_001,180,7200,75,person,0.5471,201,37,266,166,233,101,2025-08-20T20:58:46.242166
detection_74_180_7200,analysis_001,180,7200,74,person,0.5740,1779,134,1828,256,1803,195,2025-08-20T20:58:46.242241
detection_12_180_7200,analysis_001,180,7200,12,person,0.3452,1745,255,1818,406,1781,330,2025-08-20T20:58:46.242332
detection_65_180_7200,analysis_001,180,7200,65,person,0.6045,194,878,297,1069,245,973,2025-08-20T20:58:46.242575
detection_83_180_7200,analysis_001,180,7200,83,person,0.6051,0,612,80,782,40,697,2025-08-20T20:58:46.242704
detection_3_181_7240,analysis_001,181,7240,3,person,0.7108,679,84,730,216,704,150,2025-08-20T20:58:46.487409
detection_5_181_7240,analysis_001,181,7240,5,person,0.6514,1056,252,1120,394,1088,323,2025-08-20T20:58:46.487754
detection_6_181_7240,analysis_001,181,7240,6,person,0.5579,721,25,764,148,742,86,2025-08-20T20:58:46.487995
detection_11_181_7240,analysis_001,181,7240,11,person,0.7974,1169,386,1226,527,1197,456,2025-08-20T20:58:46.488505
detection_13_181_7240,analysis_001,181,7240,13,person,0.7452,526,753,626,932,576,842,2025-08-20T20:58:46.489175
detection_18_181_7240,analysis_001,181,7240,18,person,0.6103,865,0,903,116,884,58,2025-08-20T20:58:46.489430
detection_19_181_7240,analysis_001,181,7240,19,person,0.8167,922,612,1008,793,965,702,2025-08-20T20:58:46.489597
detection_20_181_7240,analysis_001,181,7240,20,person,0.6787,819,0,862,118,840,59,2025-08-20T20:58:46.489809
detection_28_181_7240,analysis_001,181,7240,28,person,0.6505,509,579,587,730,548,654,2025-08-20T20:58:46.489953
detection_31_181_7240,analysis_001,181,7240,31,person,0.4571,336,459,389,606,362,532,2025-08-20T20:58:46.490193
detection_33_181_7240,analysis_001,181,7240,33,person,0.6920,1547,160,1607,300,1577,230,2025-08-20T20:58:46.490395
detection_34_181_7240,analysis_001,181,7240,34,person,0.4736,1381,22,1419,155,1400,88,2025-08-20T20:58:46.490482
detection_38_181_7240,analysis_001,181,7240,38,person,0.1181,449,483,506,612,477,547,2025-08-20T20:58:46.490682
detection_39_181_7240,analysis_001,181,7240,39,person,0.5597,938,474,1018,635,978,554,2025-08-20T20:58:46.490833
detection_46_181_7240,analysis_001,181,7240,46,person,0.7905,1818,503,1913,675,1865,589,2025-08-20T20:58:46.490921
detection_54_181_7240,analysis_001,181,7240,54,person,0.6170,1032,399,1081,548,1056,473,2025-08-20T20:58:46.491017
detection_44_181_7240,analysis_001,181,7240,44,person,0.5732,1165,103,1221,214,1193,158,2025-08-20T20:58:46.491174
detection_57_181_7240,analysis_001,181,7240,57,person,0.2621,1221,0,1253,74,1237,37,2025-08-20T20:58:46.491241
detection_59_181_7240,analysis_001,181,7240,59,person,0.3135,381,483,464,640,422,561,2025-08-20T20:58:46.491329
detection_61_181_7240,analysis_001,181,7240,61,person,0.7387,901,194,956,343,928,268,2025-08-20T20:58:46.491449
detection_66_181_7240,analysis_001,181,7240,66,person,0.7384,1251,408,1320,580,1285,494,2025-08-20T20:58:46.491549
detection_68_181_7240,analysis_001,181,7240,68,person,0.5904,696,501,771,688,733,594,2025-08-20T20:58:46.491711
