id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_13_164_6560,analysis_001,164,6560,13,person,0.8197,527,681,609,867,568,774,2025-08-24T00:18:34.323372
detection_45_164_6560,analysis_001,164,6560,45,person,0.6598,913,162,965,299,939,230,2025-08-24T00:18:34.325181
detection_46_164_6560,analysis_001,164,6560,46,person,0.6762,863,4,903,130,883,67,2025-08-24T00:18:34.326272
detection_49_164_6560,analysis_001,164,6560,49,person,0.6455,209,23,269,147,239,85,2025-08-24T00:18:34.327250
detection_20_164_6560,analysis_001,164,6560,20,person,0.6852,819,7,860,133,839,70,2025-08-24T00:18:34.328323
detection_16_164_6560,analysis_001,164,6560,16,person,0.6829,72,104,119,226,95,165,2025-08-24T00:18:34.329216
detection_11_164_6560,analysis_001,164,6560,11,person,0.7043,1156,333,1215,461,1185,397,2025-08-24T00:18:34.330131
detection_47_164_6560,analysis_001,164,6560,47,person,0.6632,417,18,458,116,437,67,2025-08-24T00:18:34.330997
detection_36_164_6560,analysis_001,164,6560,36,person,0.7189,521,525,589,669,555,597,2025-08-24T00:18:34.331847
detection_3_164_6560,analysis_001,164,6560,3,person,0.6887,678,118,731,259,704,188,2025-08-24T00:18:34.333075
detection_38_164_6560,analysis_001,164,6560,38,person,0.6883,928,414,1005,579,966,496,2025-08-24T00:18:34.334639
detection_12_164_6560,analysis_001,164,6560,12,person,0.6732,1732,214,1803,367,1767,290,2025-08-24T00:18:34.336115
detection_35_164_6560,analysis_001,164,6560,35,person,0.5473,336,461,400,615,368,538,2025-08-24T00:18:34.337207
detection_53_164_6560,analysis_001,164,6560,53,person,0.5163,1803,115,1860,246,1831,180,2025-08-24T00:18:34.338107
detection_42_164_6560,analysis_001,164,6560,42,person,0.8343,170,795,268,986,219,890,2025-08-24T00:18:34.339367
detection_54_164_6560,analysis_001,164,6560,54,person,0.5451,0,586,40,713,20,649,2025-08-24T00:18:34.340318
detection_5_165_6600,analysis_001,165,6600,5,person,0.7020,1061,288,1128,443,1094,365,2025-08-24T00:18:34.404722
detection_19_165_6600,analysis_001,165,6600,19,person,0.7949,911,552,991,722,951,637,2025-08-24T00:18:34.408974
detection_26_165_6600,analysis_001,165,6600,26,person,0.7317,1554,189,1616,339,1585,264,2025-08-24T00:18:34.411358
detection_33_165_6600,analysis_001,165,6600,33,person,0.6773,1033,443,1081,591,1057,517,2025-08-24T00:18:34.413668
detection_37_165_6600,analysis_001,165,6600,37,person,0.8530,1791,439,1885,616,1838,527,2025-08-24T00:18:34.414893
detection_41_165_6600,analysis_001,165,6600,41,person,0.7612,1246,468,1323,631,1284,549,2025-08-24T00:18:34.416058
detection_43_165_6600,analysis_001,165,6600,43,person,0.7212,700,552,778,747,739,649,2025-08-24T00:18:34.417331
detection_13_165_6600,analysis_001,165,6600,13,person,0.7998,527,688,609,874,568,781,2025-08-24T00:18:34.418325
detection_45_165_6600,analysis_001,165,6600,45,person,0.7185,913,164,966,299,939,231,2025-08-24T00:18:34.419539
detection_46_165_6600,analysis_001,165,6600,46,person,0.7049,863,4,904,130,883,67,2025-08-24T00:18:34.420895
detection_49_165_6600,analysis_001,165,6600,49,person,0.6304,209,23,269,146,239,84,2025-08-24T00:18:34.422942
detection_20_165_6600,analysis_001,165,6600,20,person,0.6835,820,6,860,133,840,69,2025-08-24T00:18:34.424162
detection_16_165_6600,analysis_001,165,6600,16,person,0.6653,72,104,119,226,95,165,2025-08-24T00:18:34.425166
detection_11_165_6600,analysis_001,165,6600,11,person,0.6637,1155,335,1218,466,1186,400,2025-08-24T00:18:34.426191
detection_47_165_6600,analysis_001,165,6600,47,person,0.5696,419,18,461,117,440,67,2025-08-24T00:18:34.427144
detection_36_165_6600,analysis_001,165,6600,36,person,0.7080,520,527,588,672,554,599,2025-08-24T00:18:34.428172
detection_3_165_6600,analysis_001,165,6600,3,person,0.6479,678,116,731,256,704,186,2025-08-24T00:18:34.429112
detection_38_165_6600,analysis_001,165,6600,38,person,0.7320,927,417,1005,582,966,499,2025-08-24T00:18:34.429973
detection_12_165_6600,analysis_001,165,6600,12,person,0.6716,1731,221,1805,372,1768,296,2025-08-24T00:18:34.430867
detection_35_165_6600,analysis_001,165,6600,35,person,0.5165,336,461,398,615,367,538,2025-08-24T00:18:34.431908
detection_53_165_6600,analysis_001,165,6600,53,person,0.5850,1807,117,1862,247,1834,182,2025-08-24T00:18:34.433122
detection_42_165_6600,analysis_001,165,6600,42,person,0.7043,172,800,269,985,220,892,2025-08-24T00:18:34.434101
detection_27_165_6600,analysis_001,165,6600,27,person,0.5352,1165,128,1217,247,1191,187,2025-08-24T00:18:34.436060
detection_5_166_6640,analysis_001,166,6640,5,person,0.6925,1062,285,1127,437,1094,361,2025-08-24T00:18:34.502169
detection_19_166_6640,analysis_001,166,6640,19,person,0.7926,913,555,991,724,952,639,2025-08-24T00:18:34.506574
detection_26_166_6640,analysis_001,166,6640,26,person,0.7591,1554,187,1614,334,1584,260,2025-08-24T00:18:34.508974
detection_33_166_6640,analysis_001,166,6640,33,person,0.6697,1033,442,1080,592,1056,517,2025-08-24T00:18:34.511430
detection_37_166_6640,analysis_001,166,6640,37,person,0.7477,1794,442,1888,615,1841,528,2025-08-24T00:18:34.512824
detection_41_166_6640,analysis_001,166,6640,41,person,0.7548,1246,464,1323,633,1284,548,2025-08-24T00:18:34.513838
detection_43_166_6640,analysis_001,166,6640,43,person,0.6972,700,550,778,746,739,648,2025-08-24T00:18:34.514882
detection_13_166_6640,analysis_001,166,6640,13,person,0.7820,527,694,608,878,567,786,2025-08-24T00:18:34.515829
detection_45_166_6640,analysis_001,166,6640,45,person,0.7405,913,166,966,304,939,235,2025-08-24T00:18:34.516754
detection_46_166_6640,analysis_001,166,6640,46,person,0.6948,863,4,904,130,883,67,2025-08-24T00:18:34.517661
detection_49_166_6640,analysis_001,166,6640,49,person,0.6522,209,23,268,145,238,84,2025-08-24T00:18:34.518938
detection_20_166_6640,analysis_001,166,6640,20,person,0.6795,820,6,860,133,840,69,2025-08-24T00:18:34.520647
detection_16_166_6640,analysis_001,166,6640,16,person,0.6727,73,105,119,227,96,166,2025-08-24T00:18:34.521672
detection_11_166_6640,analysis_001,166,6640,11,person,0.6382,1154,337,1221,472,1187,404,2025-08-24T00:18:34.522634
detection_47_166_6640,analysis_001,166,6640,47,person,0.6718,421,18,466,118,443,68,2025-08-24T00:18:34.523575
detection_36_166_6640,analysis_001,166,6640,36,person,0.7020,520,529,588,675,554,602,2025-08-24T00:18:34.524486
detection_3_166_6640,analysis_001,166,6640,3,person,0.6337,678,114,731,253,704,183,2025-08-24T00:18:34.525685
detection_12_166_6640,analysis_001,166,6640,12,person,0.6567,1732,220,1804,376,1768,298,2025-08-24T00:18:34.527080
detection_53_166_6640,analysis_001,166,6640,53,person,0.6057,1810,119,1864,248,1837,183,2025-08-24T00:18:34.528016
detection_42_166_6640,analysis_001,166,6640,42,person,0.7760,174,804,272,994,223,899,2025-08-24T00:18:34.529021
detection_27_166_6640,analysis_001,166,6640,27,person,0.5232,1166,126,1219,245,1192,185,2025-08-24T00:18:34.530028
detection_6_166_6640,analysis_001,166,6640,6,person,0.5554,715,50,760,180,737,115,2025-08-24T00:18:34.530976
detection_5_167_6680,analysis_001,167,6680,5,person,0.6787,1062,284,1128,430,1095,357,2025-08-24T00:18:34.603288
detection_19_167_6680,analysis_001,167,6680,19,person,0.7944,916,560,992,733,954,646,2025-08-24T00:18:34.612051
detection_26_167_6680,analysis_001,167,6680,26,person,0.7499,1555,184,1613,331,1584,257,2025-08-24T00:18:34.615487
detection_33_167_6680,analysis_001,167,6680,33,person,0.6434,1033,440,1081,590,1057,515,2025-08-24T00:18:34.616863
detection_37_167_6680,analysis_001,167,6680,37,person,0.7598,1797,444,1889,615,1843,529,2025-08-24T00:18:34.618573
detection_41_167_6680,analysis_001,167,6680,41,person,0.7354,1247,461,1323,633,1285,547,2025-08-24T00:18:34.620192
detection_43_167_6680,analysis_001,167,6680,43,person,0.6784,701,549,778,746,739,647,2025-08-24T00:18:34.621475
detection_13_167_6680,analysis_001,167,6680,13,person,0.7412,527,696,608,879,567,787,2025-08-24T00:18:34.623038
detection_45_167_6680,analysis_001,167,6680,45,person,0.7263,913,167,967,309,940,238,2025-08-24T00:18:34.624745
detection_46_167_6680,analysis_001,167,6680,46,person,0.6634,863,3,904,130,883,66,2025-08-24T00:18:34.625740
detection_49_167_6680,analysis_001,167,6680,49,person,0.6292,209,23,269,144,239,83,2025-08-24T00:18:34.626640
detection_20_167_6680,analysis_001,167,6680,20,person,0.6628,820,6,860,134,840,70,2025-08-24T00:18:34.627512
detection_16_167_6680,analysis_001,167,6680,16,person,0.6831,73,106,119,227,96,166,2025-08-24T00:18:34.628429
detection_11_167_6680,analysis_001,167,6680,11,person,0.5903,1154,343,1223,478,1188,410,2025-08-24T00:18:34.629834
detection_47_167_6680,analysis_001,167,6680,47,person,0.6153,423,20,470,118,446,69,2025-08-24T00:18:34.630758
detection_36_167_6680,analysis_001,167,6680,36,person,0.7316,520,532,590,678,555,605,2025-08-24T00:18:34.631625
detection_3_167_6680,analysis_001,167,6680,3,person,0.6316,678,111,731,250,704,180,2025-08-24T00:18:34.632493
detection_12_167_6680,analysis_001,167,6680,12,person,0.6533,1731,225,1806,378,1768,301,2025-08-24T00:18:34.633565
detection_53_167_6680,analysis_001,167,6680,53,person,0.5328,1811,120,1864,249,1837,184,2025-08-24T00:18:34.635926
detection_42_167_6680,analysis_001,167,6680,42,person,0.6233,175,807,277,1006,226,906,2025-08-24T00:18:34.637583
detection_6_167_6680,analysis_001,167,6680,6,person,0.6092,715,50,761,180,738,115,2025-08-24T00:18:34.638838
detection_54_167_6680,analysis_001,167,6680,54,person,0.5682,0,596,45,728,22,662,2025-08-24T00:18:34.640076
detection_5_168_6720,analysis_001,168,6720,5,person,0.6522,1060,280,1127,428,1093,354,2025-08-24T00:18:34.705851
detection_19_168_6720,analysis_001,168,6720,19,person,0.7843,917,567,994,744,955,655,2025-08-24T00:18:34.709229
detection_26_168_6720,analysis_001,168,6720,26,person,0.7458,1554,182,1613,326,1583,254,2025-08-24T00:18:34.712120
detection_33_168_6720,analysis_001,168,6720,33,person,0.5645,1034,438,1082,588,1058,513,2025-08-24T00:18:34.713526
detection_37_168_6720,analysis_001,168,6720,37,person,0.8341,1799,449,1891,628,1845,538,2025-08-24T00:18:34.715233
detection_41_168_6720,analysis_001,168,6720,41,person,0.7452,1247,456,1322,631,1284,543,2025-08-24T00:18:34.716707
detection_43_168_6720,analysis_001,168,6720,43,person,0.6887,702,543,780,742,741,642,2025-08-24T00:18:34.718903
detection_13_168_6720,analysis_001,168,6720,13,person,0.7892,526,703,607,878,566,790,2025-08-24T00:18:34.721377
detection_45_168_6720,analysis_001,168,6720,45,person,0.7242,911,170,967,314,939,242,2025-08-24T00:18:34.724195
detection_46_168_6720,analysis_001,168,6720,46,person,0.5891,863,2,904,130,883,66,2025-08-24T00:18:34.726543
detection_49_168_6720,analysis_001,168,6720,49,person,0.6165,209,24,269,147,239,85,2025-08-24T00:18:34.728654
detection_20_168_6720,analysis_001,168,6720,20,person,0.6416,820,6,860,134,840,70,2025-08-24T00:18:34.730338
detection_16_168_6720,analysis_001,168,6720,16,person,0.6483,73,105,118,227,95,166,2025-08-24T00:18:34.732252
detection_11_168_6720,analysis_001,168,6720,11,person,0.5444,1154,349,1224,483,1189,416,2025-08-24T00:18:34.735299
detection_47_168_6720,analysis_001,168,6720,47,person,0.6251,428,20,484,119,456,69,2025-08-24T00:18:34.738704
detection_36_168_6720,analysis_001,168,6720,36,person,0.7484,519,536,588,691,553,613,2025-08-24T00:18:34.744094
detection_3_168_6720,analysis_001,168,6720,3,person,0.6619,678,107,729,245,703,176,2025-08-24T00:18:34.747180
detection_42_168_6720,analysis_001,168,6720,42,person,0.7218,177,813,283,1026,230,919,2025-08-24T00:18:34.748802
detection_6_168_6720,analysis_001,168,6720,6,person,0.6221,715,48,762,177,738,112,2025-08-24T00:18:34.750479
detection_54_168_6720,analysis_001,168,6720,54,person,0.5467,0,585,50,733,25,659,2025-08-24T00:18:34.757481
detection_38_168_6720,analysis_001,168,6720,38,person,0.5349,930,431,1006,589,968,510,2025-08-24T00:18:34.767301
detection_35_168_6720,analysis_001,168,6720,35,person,0.5788,337,462,397,615,367,538,2025-08-24T00:18:34.769733
detection_27_168_6720,analysis_001,168,6720,27,person,0.5660,1167,121,1218,234,1192,177,2025-08-24T00:18:34.771648
detection_5_169_6760,analysis_001,169,6760,5,person,0.6499,1060,279,1127,427,1093,353,2025-08-24T00:18:34.966687
detection_19_169_6760,analysis_001,169,6760,19,person,0.7132,919,574,995,749,957,661,2025-08-24T00:18:34.969429
detection_26_169_6760,analysis_001,169,6760,26,person,0.7309,1553,181,1612,325,1582,253,2025-08-24T00:18:34.970730
detection_33_169_6760,analysis_001,169,6760,33,person,0.5533,1034,435,1083,586,1058,510,2025-08-24T00:18:34.971876
detection_37_169_6760,analysis_001,169,6760,37,person,0.8497,1800,454,1892,637,1846,545,2025-08-24T00:18:34.973040
detection_41_169_6760,analysis_001,169,6760,41,person,0.7025,1247,453,1321,628,1284,540,2025-08-24T00:18:34.974085
detection_43_169_6760,analysis_001,169,6760,43,person,0.7065,703,540,780,738,741,639,2025-08-24T00:18:34.975046
detection_13_169_6760,analysis_001,169,6760,13,person,0.7475,524,706,607,878,565,792,2025-08-24T00:18:34.976394
detection_45_169_6760,analysis_001,169,6760,45,person,0.7527,910,174,967,318,938,246,2025-08-24T00:18:34.977243
detection_46_169_6760,analysis_001,169,6760,46,person,0.6111,864,2,904,131,884,66,2025-08-24T00:18:34.978495
detection_49_169_6760,analysis_001,169,6760,49,person,0.6178,209,25,270,149,239,87,2025-08-24T00:18:34.979860
detection_20_169_6760,analysis_001,169,6760,20,person,0.6695,820,6,860,134,840,70,2025-08-24T00:18:34.980862
detection_16_169_6760,analysis_001,169,6760,16,person,0.6687,72,105,118,228,95,166,2025-08-24T00:18:34.981830
detection_11_169_6760,analysis_001,169,6760,11,person,0.5816,1154,352,1223,488,1188,420,2025-08-24T00:18:34.982794
detection_47_169_6760,analysis_001,169,6760,47,person,0.6720,430,21,491,121,460,71,2025-08-24T00:18:34.983728
detection_36_169_6760,analysis_001,169,6760,36,person,0.7571,518,541,586,701,552,621,2025-08-24T00:18:34.985028
detection_3_169_6760,analysis_001,169,6760,3,person,0.6549,677,105,729,244,703,174,2025-08-24T00:18:34.986476
detection_42_169_6760,analysis_001,169,6760,42,person,0.5800,179,820,285,1037,232,928,2025-08-24T00:18:34.987874
detection_6_169_6760,analysis_001,169,6760,6,person,0.6556,714,46,761,173,737,109,2025-08-24T00:18:34.989056
detection_54_169_6760,analysis_001,169,6760,54,person,0.6437,0,577,52,734,26,655,2025-08-24T00:18:34.990085
detection_35_169_6760,analysis_001,169,6760,35,person,0.5823,337,462,397,614,367,538,2025-08-24T00:18:34.991123
detection_27_169_6760,analysis_001,169,6760,27,person,0.5846,1167,119,1218,232,1192,175,2025-08-24T00:18:34.992120
detection_28_169_6760,analysis_001,169,6760,28,person,0.5074,1383,22,1421,155,1402,88,2025-08-24T00:18:34.993065
detection_12_169_6760,analysis_001,169,6760,12,person,0.5385,1733,232,1808,387,1770,309,2025-08-24T00:18:34.994002
detection_53_169_6760,analysis_001,169,6760,53,person,0.5316,1819,121,1865,248,1842,184,2025-08-24T00:18:34.995000
detection_5_170_6800,analysis_001,170,6800,5,person,0.6418,1059,278,1128,428,1093,353,2025-08-24T00:18:35.059193
detection_19_170_6800,analysis_001,170,6800,19,person,0.6472,919,579,995,757,957,668,2025-08-24T00:18:35.061796
detection_26_170_6800,analysis_001,170,6800,26,person,0.7518,1551,179,1612,325,1581,252,2025-08-24T00:18:35.063011
detection_33_170_6800,analysis_001,170,6800,33,person,0.5924,1034,432,1083,585,1058,508,2025-08-24T00:18:35.063987
detection_37_170_6800,analysis_001,170,6800,37,person,0.8407,1801,457,1892,645,1846,551,2025-08-24T00:18:35.065090
detection_41_170_6800,analysis_001,170,6800,41,person,0.6820,1247,447,1321,625,1284,536,2025-08-24T00:18:35.066008
detection_43_170_6800,analysis_001,170,6800,43,person,0.7029,704,535,781,732,742,633,2025-08-24T00:18:35.066882
detection_13_170_6800,analysis_001,170,6800,13,person,0.7996,523,707,607,879,565,793,2025-08-24T00:18:35.067806
detection_45_170_6800,analysis_001,170,6800,45,person,0.7618,909,177,966,320,937,248,2025-08-24T00:18:35.069243
detection_46_170_6800,analysis_001,170,6800,46,person,0.6323,864,2,904,130,884,66,2025-08-24T00:18:35.071251
detection_49_170_6800,analysis_001,170,6800,49,person,0.6117,208,26,270,150,239,88,2025-08-24T00:18:35.072222
detection_20_170_6800,analysis_001,170,6800,20,person,0.6616,818,6,860,133,839,69,2025-08-24T00:18:35.073028
detection_16_170_6800,analysis_001,170,6800,16,person,0.6272,72,105,118,228,95,166,2025-08-24T00:18:35.073913
detection_11_170_6800,analysis_001,170,6800,11,person,0.6452,1155,354,1222,490,1188,422,2025-08-24T00:18:35.074852
detection_47_170_6800,analysis_001,170,6800,47,person,0.6191,433,22,496,122,464,72,2025-08-24T00:18:35.075729
detection_36_170_6800,analysis_001,170,6800,36,person,0.7302,517,543,586,707,551,625,2025-08-24T00:18:35.076857
detection_3_170_6800,analysis_001,170,6800,3,person,0.6370,677,104,729,243,703,173,2025-08-24T00:18:35.077706
detection_42_170_6800,analysis_001,170,6800,42,person,0.8028,181,827,283,1041,232,934,2025-08-24T00:18:35.078635
detection_6_170_6800,analysis_001,170,6800,6,person,0.6190,713,45,762,171,737,108,2025-08-24T00:18:35.079487
detection_54_170_6800,analysis_001,170,6800,54,person,0.6288,0,579,53,733,26,656,2025-08-24T00:18:35.080430
detection_35_170_6800,analysis_001,170,6800,35,person,0.6110,337,463,396,614,366,538,2025-08-24T00:18:35.081241
detection_27_170_6800,analysis_001,170,6800,27,person,0.6254,1167,118,1215,230,1191,174,2025-08-24T00:18:35.082028
detection_28_170_6800,analysis_001,170,6800,28,person,0.5322,1383,22,1421,155,1402,88,2025-08-24T00:18:35.083032
detection_12_170_6800,analysis_001,170,6800,12,person,0.5933,1732,229,1808,389,1770,309,2025-08-24T00:18:35.084406
detection_5_171_6840,analysis_001,171,6840,5,person,0.6514,1057,276,1127,428,1092,352,2025-08-24T00:18:35.178636
detection_19_171_6840,analysis_001,171,6840,19,person,0.7196,918,585,998,762,958,673,2025-08-24T00:18:35.180587
detection_26_171_6840,analysis_001,171,6840,26,person,0.7626,1550,178,1612,324,1581,251,2025-08-24T00:18:35.181774
detection_33_171_6840,analysis_001,171,6840,33,person,0.6031,1035,431,1083,579,1059,505,2025-08-24T00:18:35.182962
detection_37_171_6840,analysis_001,171,6840,37,person,0.8206,1805,460,1893,650,1849,555,2025-08-24T00:18:35.184556
detection_41_171_6840,analysis_001,171,6840,41,person,0.7106,1247,443,1321,618,1284,530,2025-08-24T00:18:35.186107
detection_43_171_6840,analysis_001,171,6840,43,person,0.7447,704,530,782,728,743,629,2025-08-24T00:18:35.187483
detection_13_171_6840,analysis_001,171,6840,13,person,0.7869,523,708,608,880,565,794,2025-08-24T00:18:35.188562
detection_45_171_6840,analysis_001,171,6840,45,person,0.7578,909,178,965,320,937,249,2025-08-24T00:18:35.189952
detection_46_171_6840,analysis_001,171,6840,46,person,0.6066,864,2,904,130,884,66,2025-08-24T00:18:35.190957
detection_49_171_6840,analysis_001,171,6840,49,person,0.6173,207,27,270,152,238,89,2025-08-24T00:18:35.191870
detection_20_171_6840,analysis_001,171,6840,20,person,0.6450,818,5,861,133,839,69,2025-08-24T00:18:35.192939
detection_16_171_6840,analysis_001,171,6840,16,person,0.6452,72,106,117,229,94,167,2025-08-24T00:18:35.193967
detection_11_171_6840,analysis_001,171,6840,11,person,0.6470,1156,357,1221,491,1188,424,2025-08-24T00:18:35.194988
detection_47_171_6840,analysis_001,171,6840,47,person,0.6848,436,22,498,122,467,72,2025-08-24T00:18:35.195924
detection_36_171_6840,analysis_001,171,6840,36,person,0.7509,516,547,586,718,551,632,2025-08-24T00:18:35.196902
detection_3_171_6840,analysis_001,171,6840,3,person,0.6205,675,103,729,241,702,172,2025-08-24T00:18:35.197794
detection_42_171_6840,analysis_001,171,6840,42,person,0.7476,182,834,284,1048,233,941,2025-08-24T00:18:35.198691
detection_6_171_6840,analysis_001,171,6840,6,person,0.6594,712,43,762,169,737,106,2025-08-24T00:18:35.199886
detection_54_171_6840,analysis_001,171,6840,54,person,0.6395,0,579,55,733,27,656,2025-08-24T00:18:35.201928
detection_35_171_6840,analysis_001,171,6840,35,person,0.6011,336,462,396,614,366,538,2025-08-24T00:18:35.203682
detection_27_171_6840,analysis_001,171,6840,27,person,0.6206,1167,117,1215,229,1191,173,2025-08-24T00:18:35.205101
detection_28_171_6840,analysis_001,171,6840,28,person,0.5032,1383,21,1421,155,1402,88,2025-08-24T00:18:35.206466
detection_12_171_6840,analysis_001,171,6840,12,person,0.5481,1732,232,1810,389,1771,310,2025-08-24T00:18:35.207647
detection_38_171_6840,analysis_001,171,6840,38,person,0.5522,927,440,1007,597,967,518,2025-08-24T00:18:35.209261
detection_53_171_6840,analysis_001,171,6840,53,person,0.5466,1820,124,1867,248,1843,186,2025-08-24T00:18:35.211097
detection_5_172_6880,analysis_001,172,6880,5,person,0.6404,1057,275,1126,428,1091,351,2025-08-24T00:18:35.297499
detection_19_172_6880,analysis_001,172,6880,19,person,0.7467,919,587,998,769,958,678,2025-08-24T00:18:35.299997
detection_26_172_6880,analysis_001,172,6880,26,person,0.7580,1549,177,1611,325,1580,251,2025-08-24T00:18:35.301460
detection_33_172_6880,analysis_001,172,6880,33,person,0.6407,1036,426,1082,574,1059,500,2025-08-24T00:18:35.302825
detection_37_172_6880,analysis_001,172,6880,37,person,0.8307,1804,465,1892,656,1848,560,2025-08-24T00:18:35.304164
detection_41_172_6880,analysis_001,172,6880,41,person,0.7315,1245,439,1320,610,1282,524,2025-08-24T00:18:35.305178
detection_43_172_6880,analysis_001,172,6880,43,person,0.7713,703,526,784,725,743,625,2025-08-24T00:18:35.306205
detection_13_172_6880,analysis_001,172,6880,13,person,0.7954,522,711,611,881,566,796,2025-08-24T00:18:35.307133
detection_45_172_6880,analysis_001,172,6880,45,person,0.7502,908,179,963,321,935,250,2025-08-24T00:18:35.308246
detection_46_172_6880,analysis_001,172,6880,46,person,0.6144,865,2,904,130,884,66,2025-08-24T00:18:35.309265
detection_49_172_6880,analysis_001,172,6880,49,person,0.6551,207,28,270,154,238,91,2025-08-24T00:18:35.310171
detection_20_172_6880,analysis_001,172,6880,20,person,0.6727,817,4,861,132,839,68,2025-08-24T00:18:35.311245
detection_16_172_6880,analysis_001,172,6880,16,person,0.6658,72,106,117,228,94,167,2025-08-24T00:18:35.312107
detection_11_172_6880,analysis_001,172,6880,11,person,0.6640,1158,359,1221,492,1189,425,2025-08-24T00:18:35.313215
detection_47_172_6880,analysis_001,172,6880,47,person,0.6363,438,21,497,122,467,71,2025-08-24T00:18:35.314099
detection_36_172_6880,analysis_001,172,6880,36,person,0.7394,516,551,585,721,550,636,2025-08-24T00:18:35.314917
detection_3_172_6880,analysis_001,172,6880,3,person,0.6412,675,102,729,242,702,172,2025-08-24T00:18:35.315706
detection_42_172_6880,analysis_001,172,6880,42,person,0.8023,182,839,284,1054,233,946,2025-08-24T00:18:35.316663
detection_6_172_6880,analysis_001,172,6880,6,person,0.6525,713,43,763,169,738,106,2025-08-24T00:18:35.317627
detection_54_172_6880,analysis_001,172,6880,54,person,0.5913,0,580,56,735,28,657,2025-08-24T00:18:35.319542
detection_35_172_6880,analysis_001,172,6880,35,person,0.5815,336,462,395,614,365,538,2025-08-24T00:18:35.320857
detection_27_172_6880,analysis_001,172,6880,27,person,0.5950,1166,117,1215,229,1190,173,2025-08-24T00:18:35.321784
detection_38_172_6880,analysis_001,172,6880,38,person,0.6090,926,442,1007,590,966,516,2025-08-24T00:18:35.323379
detection_53_172_6880,analysis_001,172,6880,53,person,0.5548,1821,125,1867,248,1844,186,2025-08-24T00:18:35.324572
detection_5_173_6920,analysis_001,173,6920,5,person,0.6799,1057,272,1125,429,1091,350,2025-08-24T00:18:35.395693
detection_19_173_6920,analysis_001,173,6920,19,person,0.8395,919,591,1001,773,960,682,2025-08-24T00:18:35.398535
detection_26_173_6920,analysis_001,173,6920,26,person,0.7483,1548,175,1611,325,1579,250,2025-08-24T00:18:35.399614
detection_33_173_6920,analysis_001,173,6920,33,person,0.6515,1036,419,1084,562,1060,490,2025-08-24T00:18:35.400749
detection_37_173_6920,analysis_001,173,6920,37,person,0.8222,1803,471,1895,666,1849,568,2025-08-24T00:18:35.401795
detection_41_173_6920,analysis_001,173,6920,41,person,0.7007,1245,433,1320,598,1282,515,2025-08-24T00:18:35.402638
detection_43_173_6920,analysis_001,173,6920,43,person,0.6638,701,521,786,707,743,614,2025-08-24T00:18:35.403561
detection_13_173_6920,analysis_001,173,6920,13,person,0.7569,520,717,615,889,567,803,2025-08-24T00:18:35.405122
detection_45_173_6920,analysis_001,173,6920,45,person,0.7794,907,180,961,324,934,252,2025-08-24T00:18:35.406889
detection_46_173_6920,analysis_001,173,6920,46,person,0.6045,865,1,903,129,884,65,2025-08-24T00:18:35.408000
detection_49_173_6920,analysis_001,173,6920,49,person,0.6062,206,29,269,155,237,92,2025-08-24T00:18:35.408906
detection_20_173_6920,analysis_001,173,6920,20,person,0.6425,817,2,861,131,839,66,2025-08-24T00:18:35.409757
detection_16_173_6920,analysis_001,173,6920,16,person,0.6494,71,106,117,228,94,167,2025-08-24T00:18:35.410525
detection_11_173_6920,analysis_001,173,6920,11,person,0.6134,1161,360,1222,493,1191,426,2025-08-24T00:18:35.411354
detection_47_173_6920,analysis_001,173,6920,47,person,0.5365,442,19,498,121,470,70,2025-08-24T00:18:35.412115
detection_36_173_6920,analysis_001,173,6920,36,person,0.5941,515,556,584,724,549,640,2025-08-24T00:18:35.413153
detection_3_173_6920,analysis_001,173,6920,3,person,0.5478,674,101,728,241,701,171,2025-08-24T00:18:35.414101
detection_42_173_6920,analysis_001,173,6920,42,person,0.6176,183,845,286,1058,234,951,2025-08-24T00:18:35.414860
detection_6_173_6920,analysis_001,173,6920,6,person,0.6342,712,42,764,164,738,103,2025-08-24T00:18:35.415657
detection_54_173_6920,analysis_001,173,6920,54,person,0.7515,0,583,59,743,29,663,2025-08-24T00:18:35.416396
detection_27_173_6920,analysis_001,173,6920,27,person,0.5526,1165,116,1214,227,1189,171,2025-08-24T00:18:35.417310
detection_38_173_6920,analysis_001,173,6920,38,person,0.6488,927,445,1008,601,967,523,2025-08-24T00:18:35.418191
detection_53_173_6920,analysis_001,173,6920,53,person,0.6161,1822,126,1868,247,1845,186,2025-08-24T00:18:35.419346
detection_5_174_6960,analysis_001,174,6960,5,person,0.6746,1057,269,1123,429,1090,349,2025-08-24T00:18:35.483322
detection_19_174_6960,analysis_001,174,6960,19,person,0.8405,920,593,1003,775,961,684,2025-08-24T00:18:35.486396
detection_26_174_6960,analysis_001,174,6960,26,person,0.7364,1548,173,1610,323,1579,248,2025-08-24T00:18:35.488169
detection_33_174_6960,analysis_001,174,6960,33,person,0.6383,1036,414,1085,555,1060,484,2025-08-24T00:18:35.489226
detection_37_174_6960,analysis_001,174,6960,37,person,0.8325,1802,476,1896,672,1849,574,2025-08-24T00:18:35.490114
detection_41_174_6960,analysis_001,174,6960,41,person,0.6848,1244,427,1320,590,1282,508,2025-08-24T00:18:35.490976
detection_43_174_6960,analysis_001,174,6960,43,person,0.7284,700,517,786,700,743,608,2025-08-24T00:18:35.491769
