id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_74_165_6600,analysis_001,165,6600,74,person,0.3854,1764,119,1819,239,1791,179,2025-08-24T01:01:23.250654
detection_12_165_6600,analysis_001,165,6600,12,person,0.6716,1731,221,1805,372,1768,296,2025-08-24T01:01:23.252151
detection_65_165_6600,analysis_001,165,6600,65,person,0.7043,172,800,269,986,220,893,2025-08-24T01:01:23.253378
detection_83_165_6600,analysis_001,165,6600,83,person,0.4729,0,589,43,720,21,654,2025-08-24T01:01:23.254877
detection_3_166_6640,analysis_001,166,6640,3,person,0.6337,678,114,731,253,704,183,2025-08-24T01:01:23.334761
detection_5_166_6640,analysis_001,166,6640,5,person,0.6925,1062,285,1127,437,1094,361,2025-08-24T01:01:23.338508
detection_6_166_6640,analysis_001,166,6640,6,person,0.5554,715,50,760,180,737,115,2025-08-24T01:01:23.341630
detection_11_166_6640,analysis_001,166,6640,11,person,0.6382,1154,337,1221,472,1187,404,2025-08-24T01:01:23.342867
detection_13_166_6640,analysis_001,166,6640,13,person,0.7820,527,694,608,878,567,786,2025-08-24T01:01:23.343845
detection_18_166_6640,analysis_001,166,6640,18,person,0.6948,863,4,904,130,883,67,2025-08-24T01:01:23.344818
detection_19_166_6640,analysis_001,166,6640,19,person,0.7926,913,555,991,724,952,639,2025-08-24T01:01:23.345773
detection_20_166_6640,analysis_001,166,6640,20,person,0.6795,820,6,860,133,840,69,2025-08-24T01:01:23.346995
detection_28_166_6640,analysis_001,166,6640,28,person,0.7020,520,529,588,675,554,602,2025-08-24T01:01:23.348702
detection_31_166_6640,analysis_001,166,6640,31,person,0.4712,337,461,396,615,366,538,2025-08-24T01:01:23.350918
detection_33_166_6640,analysis_001,166,6640,33,person,0.7591,1554,187,1614,334,1584,260,2025-08-24T01:01:23.352249
detection_34_166_6640,analysis_001,166,6640,34,person,0.4775,1383,23,1422,154,1402,88,2025-08-24T01:01:23.353654
detection_38_166_6640,analysis_001,166,6640,38,person,0.3251,449,481,508,620,478,550,2025-08-24T01:01:23.354821
detection_39_166_6640,analysis_001,166,6640,39,person,0.4868,938,424,1006,581,972,502,2025-08-24T01:01:23.355998
detection_46_166_6640,analysis_001,166,6640,46,person,0.7477,1794,442,1888,615,1841,528,2025-08-24T01:01:23.357313
detection_54_166_6640,analysis_001,166,6640,54,person,0.6697,1033,442,1080,592,1056,517,2025-08-24T01:01:23.358600
detection_44_166_6640,analysis_001,166,6640,44,person,0.5232,1166,126,1219,245,1192,185,2025-08-24T01:01:23.359766
detection_57_166_6640,analysis_001,166,6640,57,person,0.2633,1228,0,1268,78,1248,39,2025-08-24T01:01:23.362951
detection_59_166_6640,analysis_001,166,6640,59,person,0.4063,381,480,461,639,421,559,2025-08-24T01:01:23.364200
detection_61_166_6640,analysis_001,166,6640,61,person,0.7405,913,166,966,304,939,235,2025-08-24T01:01:23.365983
detection_66_166_6640,analysis_001,166,6640,66,person,0.7548,1246,464,1323,633,1284,548,2025-08-24T01:01:23.367862
detection_68_166_6640,analysis_001,166,6640,68,person,0.6972,700,550,778,746,739,648,2025-08-24T01:01:23.369213
detection_69_166_6640,analysis_001,166,6640,69,person,0.6727,73,105,119,227,96,166,2025-08-24T01:01:23.370541
detection_70_166_6640,analysis_001,166,6640,70,person,0.6718,421,18,466,118,443,68,2025-08-24T01:01:23.371590
detection_71_166_6640,analysis_001,166,6640,71,person,0.6057,1809,119,1864,248,1836,183,2025-08-24T01:01:23.372521
detection_75_166_6640,analysis_001,166,6640,75,person,0.6522,209,23,268,145,238,84,2025-08-24T01:01:23.373716
detection_74_166_6640,analysis_001,166,6640,74,person,0.4179,1764,119,1822,243,1793,181,2025-08-24T01:01:23.374750
detection_12_166_6640,analysis_001,166,6640,12,person,0.6567,1732,220,1804,376,1768,298,2025-08-24T01:01:23.375684
detection_65_166_6640,analysis_001,166,6640,65,person,0.7760,174,803,272,994,223,898,2025-08-24T01:01:23.376628
detection_83_166_6640,analysis_001,166,6640,83,person,0.4716,0,592,44,723,22,657,2025-08-24T01:01:23.379154
detection_3_167_6680,analysis_001,167,6680,3,person,0.6316,678,111,731,250,704,180,2025-08-24T01:01:23.454001
detection_5_167_6680,analysis_001,167,6680,5,person,0.6787,1062,284,1128,430,1095,357,2025-08-24T01:01:23.455808
detection_6_167_6680,analysis_001,167,6680,6,person,0.6092,715,50,761,180,738,115,2025-08-24T01:01:23.457761
detection_11_167_6680,analysis_001,167,6680,11,person,0.5903,1154,343,1223,478,1188,410,2025-08-24T01:01:23.458833
detection_13_167_6680,analysis_001,167,6680,13,person,0.7412,527,696,608,879,567,787,2025-08-24T01:01:23.459731
detection_18_167_6680,analysis_001,167,6680,18,person,0.6634,863,3,904,130,883,66,2025-08-24T01:01:23.460824
detection_19_167_6680,analysis_001,167,6680,19,person,0.7944,916,560,992,733,954,646,2025-08-24T01:01:23.461869
detection_20_167_6680,analysis_001,167,6680,20,person,0.6628,820,6,860,134,840,70,2025-08-24T01:01:23.462805
detection_28_167_6680,analysis_001,167,6680,28,person,0.7316,520,532,590,678,555,605,2025-08-24T01:01:23.463769
detection_31_167_6680,analysis_001,167,6680,31,person,0.4487,337,462,395,615,366,538,2025-08-24T01:01:23.464776
detection_33_167_6680,analysis_001,167,6680,33,person,0.7499,1555,184,1613,331,1584,257,2025-08-24T01:01:23.466452
detection_34_167_6680,analysis_001,167,6680,34,person,0.4952,1383,22,1423,154,1403,88,2025-08-24T01:01:23.468200
detection_38_167_6680,analysis_001,167,6680,38,person,0.3109,451,482,508,620,479,551,2025-08-24T01:01:23.469241
detection_39_167_6680,analysis_001,167,6680,39,person,0.3705,936,428,1006,580,971,504,2025-08-24T01:01:23.470419
detection_46_167_6680,analysis_001,167,6680,46,person,0.7598,1797,444,1889,615,1843,529,2025-08-24T01:01:23.471428
detection_54_167_6680,analysis_001,167,6680,54,person,0.6434,1033,440,1081,590,1057,515,2025-08-24T01:01:23.472615
detection_44_167_6680,analysis_001,167,6680,44,person,0.4815,1167,124,1220,241,1193,182,2025-08-24T01:01:23.473615
detection_57_167_6680,analysis_001,167,6680,57,person,0.2908,1229,0,1266,78,1247,39,2025-08-24T01:01:23.474534
detection_59_167_6680,analysis_001,167,6680,59,person,0.3801,380,483,458,639,419,561,2025-08-24T01:01:23.475669
detection_61_167_6680,analysis_001,167,6680,61,person,0.7263,913,167,967,309,940,238,2025-08-24T01:01:23.476679
detection_66_167_6680,analysis_001,167,6680,66,person,0.7354,1247,461,1323,633,1285,547,2025-08-24T01:01:23.477734
detection_68_167_6680,analysis_001,167,6680,68,person,0.6784,701,549,778,746,739,647,2025-08-24T01:01:23.479089
detection_69_167_6680,analysis_001,167,6680,69,person,0.6831,73,106,119,227,96,166,2025-08-24T01:01:23.480428
detection_70_167_6680,analysis_001,167,6680,70,person,0.6153,423,20,470,118,446,69,2025-08-24T01:01:23.481672
detection_71_167_6680,analysis_001,167,6680,71,person,0.5328,1810,120,1864,249,1837,184,2025-08-24T01:01:23.483378
detection_75_167_6680,analysis_001,167,6680,75,person,0.6292,209,23,269,144,239,83,2025-08-24T01:01:23.484919
detection_74_167_6680,analysis_001,167,6680,74,person,0.4105,1765,119,1823,243,1794,181,2025-08-24T01:01:23.485970
detection_12_167_6680,analysis_001,167,6680,12,person,0.6533,1731,225,1806,378,1768,301,2025-08-24T01:01:23.487255
detection_65_167_6680,analysis_001,167,6680,65,person,0.6233,175,806,277,1006,226,906,2025-08-24T01:01:23.488732
detection_83_167_6680,analysis_001,167,6680,83,person,0.5682,0,595,46,728,23,661,2025-08-24T01:01:23.489989
detection_3_168_6720,analysis_001,168,6720,3,person,0.6619,678,107,729,245,703,176,2025-08-24T01:01:23.552735
detection_5_168_6720,analysis_001,168,6720,5,person,0.6522,1060,280,1127,428,1093,354,2025-08-24T01:01:23.554556
detection_6_168_6720,analysis_001,168,6720,6,person,0.6221,715,48,761,177,738,112,2025-08-24T01:01:23.555833
detection_11_168_6720,analysis_001,168,6720,11,person,0.5444,1154,349,1224,483,1189,416,2025-08-24T01:01:23.556974
detection_13_168_6720,analysis_001,168,6720,13,person,0.7892,526,703,607,878,566,790,2025-08-24T01:01:23.557963
detection_18_168_6720,analysis_001,168,6720,18,person,0.5891,863,2,904,130,883,66,2025-08-24T01:01:23.558915
detection_19_168_6720,analysis_001,168,6720,19,person,0.7843,917,567,994,744,955,655,2025-08-24T01:01:23.559817
detection_20_168_6720,analysis_001,168,6720,20,person,0.6416,820,6,860,134,840,70,2025-08-24T01:01:23.560690
detection_28_168_6720,analysis_001,168,6720,28,person,0.7484,519,536,588,691,553,613,2025-08-24T01:01:23.561612
detection_31_168_6720,analysis_001,168,6720,31,person,0.5788,337,462,396,614,366,538,2025-08-24T01:01:23.562443
detection_33_168_6720,analysis_001,168,6720,33,person,0.7458,1554,182,1613,326,1583,254,2025-08-24T01:01:23.563473
detection_34_168_6720,analysis_001,168,6720,34,person,0.4788,1383,22,1422,154,1402,88,2025-08-24T01:01:23.565147
detection_38_168_6720,analysis_001,168,6720,38,person,0.3703,452,482,507,620,479,551,2025-08-24T01:01:23.566517
detection_39_168_6720,analysis_001,168,6720,39,person,0.5349,933,432,1006,586,969,509,2025-08-24T01:01:23.567618
detection_46_168_6720,analysis_001,168,6720,46,person,0.8341,1799,449,1891,628,1845,538,2025-08-24T01:01:23.569076
detection_54_168_6720,analysis_001,168,6720,54,person,0.5645,1034,438,1082,588,1058,513,2025-08-24T01:01:23.570024
detection_44_168_6720,analysis_001,168,6720,44,person,0.5660,1167,121,1219,234,1193,177,2025-08-24T01:01:23.571231
detection_57_168_6720,analysis_001,168,6720,57,person,0.2813,1227,0,1264,77,1245,38,2025-08-24T01:01:23.572141
detection_59_168_6720,analysis_001,168,6720,59,person,0.4351,383,482,462,639,422,560,2025-08-24T01:01:23.573118
detection_61_168_6720,analysis_001,168,6720,61,person,0.7242,911,170,967,314,939,242,2025-08-24T01:01:23.574105
detection_66_168_6720,analysis_001,168,6720,66,person,0.7452,1247,456,1322,631,1284,543,2025-08-24T01:01:23.574990
detection_68_168_6720,analysis_001,168,6720,68,person,0.6887,702,543,780,742,741,642,2025-08-24T01:01:23.575903
detection_69_168_6720,analysis_001,168,6720,69,person,0.6483,73,105,118,227,95,166,2025-08-24T01:01:23.576828
detection_70_168_6720,analysis_001,168,6720,70,person,0.6251,428,20,484,119,456,69,2025-08-24T01:01:23.578208
detection_71_168_6720,analysis_001,168,6720,71,person,0.4871,1814,120,1865,249,1839,184,2025-08-24T01:01:23.579091
detection_75_168_6720,analysis_001,168,6720,75,person,0.6165,209,24,269,147,239,85,2025-08-24T01:01:23.580019
detection_74_168_6720,analysis_001,168,6720,74,person,0.4385,1767,120,1825,244,1796,182,2025-08-24T01:01:23.581061
detection_12_168_6720,analysis_001,168,6720,12,person,0.4225,1732,232,1807,384,1769,308,2025-08-24T01:01:23.582329
detection_65_168_6720,analysis_001,168,6720,65,person,0.7218,178,813,283,1026,230,919,2025-08-24T01:01:23.583769
detection_83_168_6720,analysis_001,168,6720,83,person,0.5467,0,585,50,733,25,659,2025-08-24T01:01:23.585173
detection_3_169_6760,analysis_001,169,6760,3,person,0.6549,677,105,729,244,703,174,2025-08-24T01:01:23.650225
detection_5_169_6760,analysis_001,169,6760,5,person,0.6499,1060,279,1127,427,1093,353,2025-08-24T01:01:23.652069
detection_6_169_6760,analysis_001,169,6760,6,person,0.6556,714,46,761,173,737,109,2025-08-24T01:01:23.653378
detection_11_169_6760,analysis_001,169,6760,11,person,0.5816,1154,352,1223,488,1188,420,2025-08-24T01:01:23.654668
detection_13_169_6760,analysis_001,169,6760,13,person,0.7475,524,706,607,878,565,792,2025-08-24T01:01:23.655692
detection_18_169_6760,analysis_001,169,6760,18,person,0.6111,864,2,904,131,884,66,2025-08-24T01:01:23.656835
detection_19_169_6760,analysis_001,169,6760,19,person,0.7132,919,574,995,749,957,661,2025-08-24T01:01:23.657830
detection_20_169_6760,analysis_001,169,6760,20,person,0.6695,820,6,860,134,840,70,2025-08-24T01:01:23.658712
detection_28_169_6760,analysis_001,169,6760,28,person,0.7571,518,541,586,701,552,621,2025-08-24T01:01:23.659699
detection_31_169_6760,analysis_001,169,6760,31,person,0.5823,337,462,396,614,366,538,2025-08-24T01:01:23.660596
detection_33_169_6760,analysis_001,169,6760,33,person,0.7309,1553,181,1612,325,1582,253,2025-08-24T01:01:23.661685
detection_34_169_6760,analysis_001,169,6760,34,person,0.5074,1383,22,1422,155,1402,88,2025-08-24T01:01:23.662797
detection_38_169_6760,analysis_001,169,6760,38,person,0.3911,454,482,507,620,480,551,2025-08-24T01:01:23.663886
detection_39_169_6760,analysis_001,169,6760,39,person,0.4127,931,434,1006,587,968,510,2025-08-24T01:01:23.666168
detection_46_169_6760,analysis_001,169,6760,46,person,0.8497,1800,454,1892,637,1846,545,2025-08-24T01:01:23.668082
detection_54_169_6760,analysis_001,169,6760,54,person,0.5533,1034,435,1083,586,1058,510,2025-08-24T01:01:23.669148
detection_44_169_6760,analysis_001,169,6760,44,person,0.5846,1167,119,1218,232,1192,175,2025-08-24T01:01:23.670089
detection_57_169_6760,analysis_001,169,6760,57,person,0.3170,1226,0,1263,77,1244,38,2025-08-24T01:01:23.670953
detection_59_169_6760,analysis_001,169,6760,59,person,0.3789,384,484,462,640,423,562,2025-08-24T01:01:23.671829
detection_61_169_6760,analysis_001,169,6760,61,person,0.7527,910,174,967,318,938,246,2025-08-24T01:01:23.673504
detection_66_169_6760,analysis_001,169,6760,66,person,0.7025,1247,453,1321,628,1284,540,2025-08-24T01:01:23.674377
detection_68_169_6760,analysis_001,169,6760,68,person,0.7065,703,540,780,738,741,639,2025-08-24T01:01:23.675259
detection_69_169_6760,analysis_001,169,6760,69,person,0.6687,72,105,118,228,95,166,2025-08-24T01:01:23.676123
detection_70_169_6760,analysis_001,169,6760,70,person,0.6720,430,21,491,121,460,71,2025-08-24T01:01:23.677115
detection_71_169_6760,analysis_001,169,6760,71,person,0.5316,1819,121,1865,249,1842,185,2025-08-24T01:01:23.677984
detection_75_169_6760,analysis_001,169,6760,75,person,0.6178,209,25,270,149,239,87,2025-08-24T01:01:23.678901
detection_74_169_6760,analysis_001,169,6760,74,person,0.4572,1767,122,1825,243,1796,182,2025-08-24T01:01:23.679724
detection_12_169_6760,analysis_001,169,6760,12,person,0.5385,1733,234,1808,387,1770,310,2025-08-24T01:01:23.680527
detection_65_169_6760,analysis_001,169,6760,65,person,0.5800,179,820,285,1037,232,928,2025-08-24T01:01:23.681600
detection_83_169_6760,analysis_001,169,6760,83,person,0.6437,0,578,53,734,26,656,2025-08-24T01:01:23.683534
detection_3_170_6800,analysis_001,170,6800,3,person,0.6370,677,104,729,243,703,173,2025-08-24T01:01:23.752307
detection_5_170_6800,analysis_001,170,6800,5,person,0.6418,1059,278,1128,428,1093,353,2025-08-24T01:01:23.754615
detection_6_170_6800,analysis_001,170,6800,6,person,0.6190,713,45,762,171,737,108,2025-08-24T01:01:23.755894
detection_11_170_6800,analysis_001,170,6800,11,person,0.6452,1155,354,1222,490,1188,422,2025-08-24T01:01:23.757094
detection_13_170_6800,analysis_001,170,6800,13,person,0.7996,523,707,607,879,565,793,2025-08-24T01:01:23.758269
detection_18_170_6800,analysis_001,170,6800,18,person,0.6323,864,2,904,130,884,66,2025-08-24T01:01:23.759166
detection_19_170_6800,analysis_001,170,6800,19,person,0.6472,919,579,995,757,957,668,2025-08-24T01:01:23.760184
detection_20_170_6800,analysis_001,170,6800,20,person,0.6616,818,6,860,133,839,69,2025-08-24T01:01:23.761079
detection_28_170_6800,analysis_001,170,6800,28,person,0.7302,517,543,586,707,551,625,2025-08-24T01:01:23.761981
detection_31_170_6800,analysis_001,170,6800,31,person,0.6110,337,463,396,614,366,538,2025-08-24T01:01:23.763037
detection_33_170_6800,analysis_001,170,6800,33,person,0.7518,1551,179,1612,325,1581,252,2025-08-24T01:01:23.764056
detection_34_170_6800,analysis_001,170,6800,34,person,0.5322,1383,22,1421,155,1402,88,2025-08-24T01:01:23.765642
detection_38_170_6800,analysis_001,170,6800,38,person,0.3550,455,484,507,620,481,552,2025-08-24T01:01:23.767276
detection_39_170_6800,analysis_001,170,6800,39,person,0.4902,929,437,1006,590,967,513,2025-08-24T01:01:23.769022
detection_46_170_6800,analysis_001,170,6800,46,person,0.8407,1801,457,1892,645,1846,551,2025-08-24T01:01:23.770925
detection_54_170_6800,analysis_001,170,6800,54,person,0.5924,1034,432,1083,585,1058,508,2025-08-24T01:01:23.772206
detection_44_170_6800,analysis_001,170,6800,44,person,0.6254,1167,118,1215,230,1191,174,2025-08-24T01:01:23.773256
detection_57_170_6800,analysis_001,170,6800,57,person,0.2605,1226,0,1262,78,1244,39,2025-08-24T01:01:23.774494
detection_59_170_6800,analysis_001,170,6800,59,person,0.3827,385,486,462,640,423,563,2025-08-24T01:01:23.775911
detection_61_170_6800,analysis_001,170,6800,61,person,0.7618,909,177,966,320,937,248,2025-08-24T01:01:23.777850
detection_66_170_6800,analysis_001,170,6800,66,person,0.6820,1247,447,1321,625,1284,536,2025-08-24T01:01:23.778889
detection_68_170_6800,analysis_001,170,6800,68,person,0.7029,704,535,781,732,742,633,2025-08-24T01:01:23.779844
detection_69_170_6800,analysis_001,170,6800,69,person,0.6272,72,105,118,228,95,166,2025-08-24T01:01:23.781003
detection_70_170_6800,analysis_001,170,6800,70,person,0.6191,433,22,496,122,464,72,2025-08-24T01:01:23.782766
detection_71_170_6800,analysis_001,170,6800,71,person,0.4879,1821,122,1866,248,1843,185,2025-08-24T01:01:23.784370
detection_75_170_6800,analysis_001,170,6800,75,person,0.6117,208,26,270,150,239,88,2025-08-24T01:01:23.785590
detection_74_170_6800,analysis_001,170,6800,74,person,0.4610,1767,123,1825,241,1796,182,2025-08-24T01:01:23.786968
detection_12_170_6800,analysis_001,170,6800,12,person,0.5933,1732,230,1809,389,1770,309,2025-08-24T01:01:23.788025
detection_65_170_6800,analysis_001,170,6800,65,person,0.8028,181,827,283,1041,232,934,2025-08-24T01:01:23.789085
detection_83_170_6800,analysis_001,170,6800,83,person,0.6288,0,579,54,734,27,656,2025-08-24T01:01:23.790062
detection_3_171_6840,analysis_001,171,6840,3,person,0.6205,675,103,729,241,702,172,2025-08-24T01:01:23.863113
detection_5_171_6840,analysis_001,171,6840,5,person,0.6514,1057,276,1127,428,1092,352,2025-08-24T01:01:23.867113
detection_6_171_6840,analysis_001,171,6840,6,person,0.6594,713,43,762,169,737,106,2025-08-24T01:01:23.870164
detection_11_171_6840,analysis_001,171,6840,11,person,0.6470,1156,357,1221,491,1188,424,2025-08-24T01:01:23.871630
detection_13_171_6840,analysis_001,171,6840,13,person,0.7869,523,708,608,880,565,794,2025-08-24T01:01:23.872637
detection_18_171_6840,analysis_001,171,6840,18,person,0.6066,864,2,904,130,884,66,2025-08-24T01:01:23.873659
detection_19_171_6840,analysis_001,171,6840,19,person,0.7196,918,585,998,762,958,673,2025-08-24T01:01:23.874873
detection_20_171_6840,analysis_001,171,6840,20,person,0.6450,818,5,861,133,839,69,2025-08-24T01:01:23.875948
detection_28_171_6840,analysis_001,171,6840,28,person,0.7509,516,547,586,718,551,632,2025-08-24T01:01:23.876929
detection_31_171_6840,analysis_001,171,6840,31,person,0.6011,336,462,396,614,366,538,2025-08-24T01:01:23.877919
detection_33_171_6840,analysis_001,171,6840,33,person,0.7626,1550,178,1612,324,1581,251,2025-08-24T01:01:23.878989
detection_34_171_6840,analysis_001,171,6840,34,person,0.5032,1383,21,1421,155,1402,88,2025-08-24T01:01:23.879884
detection_38_171_6840,analysis_001,171,6840,38,person,0.3565,455,487,507,619,481,553,2025-08-24T01:01:23.882050
detection_39_171_6840,analysis_001,171,6840,39,person,0.5522,927,440,1007,596,967,518,2025-08-24T01:01:23.884126
detection_46_171_6840,analysis_001,171,6840,46,person,0.8206,1805,460,1893,650,1849,555,2025-08-24T01:01:23.885719
detection_54_171_6840,analysis_001,171,6840,54,person,0.6031,1035,431,1083,579,1059,505,2025-08-24T01:01:23.886787
detection_44_171_6840,analysis_001,171,6840,44,person,0.6206,1167,117,1215,229,1191,173,2025-08-24T01:01:23.887740
detection_57_171_6840,analysis_001,171,6840,57,person,0.2350,1226,0,1261,77,1243,38,2025-08-24T01:01:23.888699
detection_59_171_6840,analysis_001,171,6840,59,person,0.4269,385,482,462,641,423,561,2025-08-24T01:01:23.889649
detection_61_171_6840,analysis_001,171,6840,61,person,0.7578,909,178,965,320,937,249,2025-08-24T01:01:23.890587
detection_66_171_6840,analysis_001,171,6840,66,person,0.7106,1247,443,1321,618,1284,530,2025-08-24T01:01:23.891576
detection_68_171_6840,analysis_001,171,6840,68,person,0.7447,704,530,782,728,743,629,2025-08-24T01:01:23.892674
detection_69_171_6840,analysis_001,171,6840,69,person,0.6452,72,106,117,229,94,167,2025-08-24T01:01:23.893753
detection_70_171_6840,analysis_001,171,6840,70,person,0.6848,436,22,498,122,467,72,2025-08-24T01:01:23.894621
detection_71_171_6840,analysis_001,171,6840,71,person,0.5466,1820,124,1867,248,1843,186,2025-08-24T01:01:23.895456
detection_75_171_6840,analysis_001,171,6840,75,person,0.6173,207,27,270,152,238,89,2025-08-24T01:01:23.896495
detection_74_171_6840,analysis_001,171,6840,74,person,0.4892,1766,125,1826,241,1796,183,2025-08-24T01:01:23.897500
detection_12_171_6840,analysis_001,171,6840,12,person,0.5481,1732,232,1810,389,1771,310,2025-08-24T01:01:23.898808
detection_65_171_6840,analysis_001,171,6840,65,person,0.7476,182,834,284,1048,233,941,2025-08-24T01:01:23.900114
detection_83_171_6840,analysis_001,171,6840,83,person,0.6395,0,579,55,734,27,656,2025-08-24T01:01:23.901534
detection_3_172_6880,analysis_001,172,6880,3,person,0.6412,675,102,729,242,702,172,2025-08-24T01:01:23.965038
detection_5_172_6880,analysis_001,172,6880,5,person,0.6404,1057,275,1126,428,1091,351,2025-08-24T01:01:23.968366
detection_6_172_6880,analysis_001,172,6880,6,person,0.6525,713,43,763,169,738,106,2025-08-24T01:01:23.971268
detection_11_172_6880,analysis_001,172,6880,11,person,0.6640,1158,359,1221,492,1189,425,2025-08-24T01:01:23.974075
detection_13_172_6880,analysis_001,172,6880,13,person,0.7954,522,711,611,881,566,796,2025-08-24T01:01:23.975430
detection_18_172_6880,analysis_001,172,6880,18,person,0.6144,865,2,904,130,884,66,2025-08-24T01:01:23.976677
detection_19_172_6880,analysis_001,172,6880,19,person,0.7467,919,587,998,769,958,678,2025-08-24T01:01:23.977872
detection_20_172_6880,analysis_001,172,6880,20,person,0.6727,817,4,861,132,839,68,2025-08-24T01:01:23.978781
detection_28_172_6880,analysis_001,172,6880,28,person,0.7394,516,551,585,721,550,636,2025-08-24T01:01:23.979722
detection_31_172_6880,analysis_001,172,6880,31,person,0.5815,336,462,395,614,365,538,2025-08-24T01:01:23.980616
detection_33_172_6880,analysis_001,172,6880,33,person,0.7580,1549,177,1611,325,1580,251,2025-08-24T01:01:23.981627
detection_34_172_6880,analysis_001,172,6880,34,person,0.4724,1382,21,1421,155,1401,88,2025-08-24T01:01:23.983393
detection_38_172_6880,analysis_001,172,6880,38,person,0.3184,455,487,507,618,481,552,2025-08-24T01:01:23.984751
detection_39_172_6880,analysis_001,172,6880,39,person,0.6090,926,442,1007,590,966,516,2025-08-24T01:01:23.985800
detection_46_172_6880,analysis_001,172,6880,46,person,0.8307,1804,465,1892,656,1848,560,2025-08-24T01:01:23.986829
detection_54_172_6880,analysis_001,172,6880,54,person,0.6407,1036,426,1082,574,1059,500,2025-08-24T01:01:23.988171
detection_44_172_6880,analysis_001,172,6880,44,person,0.5950,1166,117,1215,229,1190,173,2025-08-24T01:01:23.989400
detection_57_172_6880,analysis_001,172,6880,57,person,0.2170,1225,0,1261,76,1243,38,2025-08-24T01:01:23.990541
detection_59_172_6880,analysis_001,172,6880,59,person,0.4703,385,478,463,641,424,559,2025-08-24T01:01:23.991467
detection_61_172_6880,analysis_001,172,6880,61,person,0.7502,908,179,963,321,935,250,2025-08-24T01:01:23.992551
detection_66_172_6880,analysis_001,172,6880,66,person,0.7315,1245,439,1320,610,1282,524,2025-08-24T01:01:23.993556
detection_68_172_6880,analysis_001,172,6880,68,person,0.7713,703,526,784,725,743,625,2025-08-24T01:01:23.994702
detection_69_172_6880,analysis_001,172,6880,69,person,0.6658,72,106,117,228,94,167,2025-08-24T01:01:23.995616
detection_70_172_6880,analysis_001,172,6880,70,person,0.6363,438,21,497,122,467,71,2025-08-24T01:01:23.996585
detection_71_172_6880,analysis_001,172,6880,71,person,0.5548,1821,125,1867,248,1844,186,2025-08-24T01:01:23.997931
detection_75_172_6880,analysis_001,172,6880,75,person,0.6551,207,28,270,154,238,91,2025-08-24T01:01:23.999698
detection_74_172_6880,analysis_001,172,6880,74,person,0.3814,1766,126,1826,240,1796,183,2025-08-24T01:01:24.001130
detection_12_172_6880,analysis_001,172,6880,12,person,0.4475,1732,231,1811,389,1771,310,2025-08-24T01:01:24.002415
detection_65_172_6880,analysis_001,172,6880,65,person,0.8023,182,839,284,1054,233,946,2025-08-24T01:01:24.003618
detection_83_172_6880,analysis_001,172,6880,83,person,0.5913,0,580,56,736,28,658,2025-08-24T01:01:24.004643
detection_3_173_6920,analysis_001,173,6920,3,person,0.5478,674,101,728,241,701,171,2025-08-24T01:01:24.069091
detection_5_173_6920,analysis_001,173,6920,5,person,0.6799,1057,272,1125,429,1091,350,2025-08-24T01:01:24.072139
detection_6_173_6920,analysis_001,173,6920,6,person,0.6342,712,42,764,164,738,103,2025-08-24T01:01:24.074586
detection_11_173_6920,analysis_001,173,6920,11,person,0.6134,1161,360,1222,493,1191,426,2025-08-24T01:01:24.076931
detection_13_173_6920,analysis_001,173,6920,13,person,0.7569,520,717,615,889,567,803,2025-08-24T01:01:24.078221
detection_18_173_6920,analysis_001,173,6920,18,person,0.6045,865,1,903,129,884,65,2025-08-24T01:01:24.079295
detection_19_173_6920,analysis_001,173,6920,19,person,0.8395,919,591,1001,773,960,682,2025-08-24T01:01:24.080422
detection_20_173_6920,analysis_001,173,6920,20,person,0.6425,817,2,861,131,839,66,2025-08-24T01:01:24.081840
detection_28_173_6920,analysis_001,173,6920,28,person,0.5941,515,556,584,724,549,640,2025-08-24T01:01:24.083167
detection_31_173_6920,analysis_001,173,6920,31,person,0.4836,336,461,394,613,365,537,2025-08-24T01:01:24.084368
detection_33_173_6920,analysis_001,173,6920,33,person,0.7483,1548,175,1611,325,1579,250,2025-08-24T01:01:24.085440
detection_34_173_6920,analysis_001,173,6920,34,person,0.3828,1382,21,1420,155,1401,88,2025-08-24T01:01:24.086367
detection_38_173_6920,analysis_001,173,6920,38,person,0.2060,452,483,506,615,479,549,2025-08-24T01:01:24.087246
detection_39_173_6920,analysis_001,173,6920,39,person,0.6488,927,445,1008,601,967,523,2025-08-24T01:01:24.088197
detection_46_173_6920,analysis_001,173,6920,46,person,0.8222,1803,471,1895,666,1849,568,2025-08-24T01:01:24.089040
detection_54_173_6920,analysis_001,173,6920,54,person,0.6515,1036,419,1084,562,1060,490,2025-08-24T01:01:24.090007
detection_44_173_6920,analysis_001,173,6920,44,person,0.5526,1165,116,1214,227,1189,171,2025-08-24T01:01:24.090944
detection_57_173_6920,analysis_001,173,6920,57,person,0.2408,1224,0,1260,77,1242,38,2025-08-24T01:01:24.091719
detection_59_173_6920,analysis_001,173,6920,59,person,0.4298,384,480,464,641,424,560,2025-08-24T01:01:24.092572
detection_61_173_6920,analysis_001,173,6920,61,person,0.7794,907,180,961,324,934,252,2025-08-24T01:01:24.093440
