id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_44_65_2600,analysis_001,65,2600,44,person,0.3913,1171,331,1231,465,1201,398,2025-08-20T20:57:15.717850
detection_57_65_2600,analysis_001,65,2600,57,person,0.2433,1339,1,1378,107,1358,54,2025-08-20T20:57:15.717911
detection_59_65_2600,analysis_001,65,2600,59,person,0.3594,394,482,474,651,434,566,2025-08-20T20:57:15.717989
detection_60_65_2600,analysis_001,65,2600,60,person,0.4344,240,0,287,59,263,29,2025-08-20T20:57:15.718052
detection_61_65_2600,analysis_001,65,2600,61,person,0.4584,904,25,944,146,924,85,2025-08-20T20:57:15.718129
detection_63_65_2600,analysis_001,65,2600,63,person,0.6399,66,65,138,235,102,150,2025-08-20T20:57:15.718206
detection_64_65_2600,analysis_001,65,2600,64,person,0.5431,1565,562,1651,744,1608,653,2025-08-20T20:57:15.718284
detection_1_66_2640,analysis_001,66,2640,1,person,0.6396,1588,727,1682,918,1635,822,2025-08-20T20:57:15.807365
detection_3_66_2640,analysis_001,66,2640,3,person,0.7449,689,378,751,545,720,461,2025-08-20T20:57:15.807475
detection_4_66_2640,analysis_001,66,2640,4,person,0.8691,174,677,270,880,222,778,2025-08-20T20:57:15.807575
detection_5_66_2640,analysis_001,66,2640,5,person,0.7746,1064,615,1145,798,1104,706,2025-08-20T20:57:15.807662
detection_6_66_2640,analysis_001,66,2640,6,person,0.6414,745,261,803,406,774,333,2025-08-20T20:57:15.807791
detection_7_66_2640,analysis_001,66,2640,7,person,0.4664,1860,266,1919,401,1889,333,2025-08-20T20:57:15.807862
detection_8_66_2640,analysis_001,66,2640,8,person,0.5084,1182,19,1228,151,1205,85,2025-08-20T20:57:15.807948
detection_9_66_2640,analysis_001,66,2640,9,person,0.3493,394,1,446,65,420,33,2025-08-20T20:57:15.808013
detection_10_66_2640,analysis_001,66,2640,10,person,0.5471,708,92,755,224,731,158,2025-08-20T20:57:15.808098
detection_11_66_2640,analysis_001,66,2640,11,person,0.5620,1103,132,1152,247,1127,189,2025-08-20T20:57:15.808182
detection_12_66_2640,analysis_001,66,2640,12,person,0.6757,1702,76,1769,217,1735,146,2025-08-20T20:57:15.808269
detection_13_66_2640,analysis_001,66,2640,13,person,0.6513,577,396,646,552,611,474,2025-08-20T20:57:15.808358
detection_14_66_2640,analysis_001,66,2640,14,person,0.4322,958,5,994,115,976,60,2025-08-20T20:57:15.808418
detection_15_66_2640,analysis_001,66,2640,15,person,0.4322,1673,38,1712,155,1692,96,2025-08-20T20:57:15.808500
detection_17_66_2640,analysis_001,66,2640,17,person,0.3266,1153,39,1188,154,1170,96,2025-08-20T20:57:15.808580
detection_18_66_2640,analysis_001,66,2640,18,person,0.3421,862,58,909,177,885,117,2025-08-20T20:57:15.808663
detection_19_66_2640,analysis_001,66,2640,19,person,0.7125,913,290,980,441,946,365,2025-08-20T20:57:15.808749
detection_20_66_2640,analysis_001,66,2640,20,person,0.5786,801,48,837,175,819,111,2025-08-20T20:57:15.808832
detection_21_66_2640,analysis_001,66,2640,21,person,0.6803,1153,758,1237,937,1195,847,2025-08-20T20:57:15.808930
detection_26_66_2640,analysis_001,66,2640,26,person,0.5231,1636,48,1679,156,1657,102,2025-08-20T20:57:15.809030
detection_28_66_2640,analysis_001,66,2640,28,person,0.6529,577,300,635,415,606,357,2025-08-20T20:57:15.809118
detection_30_66_2640,analysis_001,66,2640,30,person,0.1658,1275,0,1316,87,1295,43,2025-08-20T20:57:15.809175
detection_31_66_2640,analysis_001,66,2640,31,person,0.5660,340,477,396,633,368,555,2025-08-20T20:57:15.809255
detection_33_66_2640,analysis_001,66,2640,33,person,0.8406,1716,450,1787,623,1751,536,2025-08-20T20:57:15.809357
detection_34_66_2640,analysis_001,66,2640,34,person,0.6067,1379,32,1422,170,1400,101,2025-08-20T20:57:15.809438
detection_38_66_2640,analysis_001,66,2640,38,person,0.1850,451,498,510,626,480,562,2025-08-20T20:57:15.809519
detection_39_66_2640,analysis_001,66,2640,39,person,0.4977,993,200,1055,350,1024,275,2025-08-20T20:57:15.809618
detection_36_66_2640,analysis_001,66,2640,36,person,0.5793,1770,276,1849,439,1809,357,2025-08-20T20:57:15.809699
detection_46_66_2640,analysis_001,66,2640,46,person,0.6927,1749,181,1816,318,1782,249,2025-08-20T20:57:15.809778
detection_54_66_2640,analysis_001,66,2640,54,person,0.7976,1023,870,1095,1042,1059,956,2025-08-20T20:57:15.809862
detection_37_66_2640,analysis_001,66,2640,37,person,0.2380,470,0,504,36,487,18,2025-08-20T20:57:15.809928
detection_43_66_2640,analysis_001,66,2640,43,person,0.6820,150,891,257,1074,203,982,2025-08-20T20:57:15.810019
detection_44_66_2640,analysis_001,66,2640,44,person,0.4608,1172,329,1232,463,1202,396,2025-08-20T20:57:15.810102
detection_57_66_2640,analysis_001,66,2640,57,person,0.2349,1337,2,1377,108,1357,55,2025-08-20T20:57:15.810163
detection_59_66_2640,analysis_001,66,2640,59,person,0.3617,393,481,474,650,433,565,2025-08-20T20:57:15.810241
detection_60_66_2640,analysis_001,66,2640,60,person,0.4253,240,0,287,60,263,30,2025-08-20T20:57:15.810301
detection_61_66_2640,analysis_001,66,2640,61,person,0.4698,905,26,943,146,924,86,2025-08-20T20:57:15.810367
detection_63_66_2640,analysis_001,66,2640,63,person,0.6936,69,61,138,235,103,148,2025-08-20T20:57:15.810442
detection_1_67_2680,analysis_001,67,2680,1,person,0.6421,1591,731,1685,919,1638,825,2025-08-20T20:57:15.896216
detection_3_67_2680,analysis_001,67,2680,3,person,0.7650,689,374,751,537,720,455,2025-08-20T20:57:15.896327
detection_4_67_2680,analysis_001,67,2680,4,person,0.8742,173,680,269,882,221,781,2025-08-20T20:57:15.896421
detection_5_67_2680,analysis_001,67,2680,5,person,0.7335,1063,612,1142,797,1102,704,2025-08-20T20:57:15.896516
detection_6_67_2680,analysis_001,67,2680,6,person,0.6000,744,259,802,402,773,330,2025-08-20T20:57:15.896647
detection_7_67_2680,analysis_001,67,2680,7,person,0.4352,1862,255,1919,401,1890,328,2025-08-20T20:57:15.896717
detection_8_67_2680,analysis_001,67,2680,8,person,0.4340,1183,17,1229,151,1206,84,2025-08-20T20:57:15.896808
detection_9_67_2680,analysis_001,67,2680,9,person,0.3519,398,0,445,61,421,30,2025-08-20T20:57:15.896866
detection_10_67_2680,analysis_001,67,2680,10,person,0.5382,707,90,755,223,731,156,2025-08-20T20:57:15.896948
detection_11_67_2680,analysis_001,67,2680,11,person,0.6100,1103,132,1152,246,1127,189,2025-08-20T20:57:15.897029
detection_12_67_2680,analysis_001,67,2680,12,person,0.6370,1701,77,1770,219,1735,148,2025-08-20T20:57:15.897164
detection_13_67_2680,analysis_001,67,2680,13,person,0.6683,577,397,646,553,611,475,2025-08-20T20:57:15.897251
detection_14_67_2680,analysis_001,67,2680,14,person,0.4509,959,3,995,113,977,58,2025-08-20T20:57:15.897309
detection_15_67_2680,analysis_001,67,2680,15,person,0.3755,1676,38,1712,152,1694,95,2025-08-20T20:57:15.897398
detection_17_67_2680,analysis_001,67,2680,17,person,0.3036,1153,42,1188,154,1170,98,2025-08-20T20:57:15.897477
detection_18_67_2680,analysis_001,67,2680,18,person,0.3420,863,57,908,173,885,115,2025-08-20T20:57:15.897565
detection_19_67_2680,analysis_001,67,2680,19,person,0.6713,913,293,980,444,946,368,2025-08-20T20:57:15.897650
detection_20_67_2680,analysis_001,67,2680,20,person,0.5814,801,48,837,174,819,111,2025-08-20T20:57:15.897732
detection_21_67_2680,analysis_001,67,2680,21,person,0.6436,1150,761,1235,935,1192,848,2025-08-20T20:57:15.897820
detection_26_67_2680,analysis_001,67,2680,26,person,0.5185,1638,48,1681,156,1659,102,2025-08-20T20:57:15.897918
detection_28_67_2680,analysis_001,67,2680,28,person,0.6711,578,301,636,419,607,360,2025-08-20T20:57:15.898002
detection_30_67_2680,analysis_001,67,2680,30,person,0.1173,1267,1,1314,96,1290,48,2025-08-20T20:57:15.898066
detection_31_67_2680,analysis_001,67,2680,31,person,0.5527,340,476,396,633,368,554,2025-08-20T20:57:15.898148
detection_33_67_2680,analysis_001,67,2680,33,person,0.8426,1714,448,1785,622,1749,535,2025-08-20T20:57:15.898259
detection_34_67_2680,analysis_001,67,2680,34,person,0.5971,1379,32,1422,170,1400,101,2025-08-20T20:57:15.898344
detection_38_67_2680,analysis_001,67,2680,38,person,0.1064,453,506,509,627,481,566,2025-08-20T20:57:15.898428
detection_39_67_2680,analysis_001,67,2680,39,person,0.5077,993,200,1055,350,1024,275,2025-08-20T20:57:15.898525
detection_36_67_2680,analysis_001,67,2680,36,person,0.5271,1770,278,1850,441,1810,359,2025-08-20T20:57:15.898604
detection_46_67_2680,analysis_001,67,2680,46,person,0.6379,1749,183,1817,322,1783,252,2025-08-20T20:57:15.898683
detection_54_67_2680,analysis_001,67,2680,54,person,0.7944,1022,864,1094,1039,1058,951,2025-08-20T20:57:15.898767
detection_37_67_2680,analysis_001,67,2680,37,person,0.2887,473,0,505,35,489,17,2025-08-20T20:57:15.898837
detection_43_67_2680,analysis_001,67,2680,43,person,0.6944,152,892,259,1076,205,984,2025-08-20T20:57:15.898931
detection_44_67_2680,analysis_001,67,2680,44,person,0.3708,1172,327,1233,458,1202,392,2025-08-20T20:57:15.899015
detection_57_67_2680,analysis_001,67,2680,57,person,0.2866,1336,1,1376,107,1356,54,2025-08-20T20:57:15.899078
detection_59_67_2680,analysis_001,67,2680,59,person,0.3595,393,479,476,650,434,564,2025-08-20T20:57:15.899157
detection_60_67_2680,analysis_001,67,2680,60,person,0.4356,239,0,286,61,262,30,2025-08-20T20:57:15.899217
detection_61_67_2680,analysis_001,67,2680,61,person,0.5091,905,26,942,146,923,86,2025-08-20T20:57:15.899290
detection_63_67_2680,analysis_001,67,2680,63,person,0.6713,72,59,139,234,105,146,2025-08-20T20:57:15.899364
detection_65_67_2680,analysis_001,67,2680,65,person,0.3859,0,540,21,658,10,599,2025-08-20T20:57:15.899436
detection_2_67_2680,analysis_001,67,2680,2,person,0.5926,1570,570,1655,754,1612,662,2025-08-20T20:57:15.899524
detection_1_68_2720,analysis_001,68,2720,1,person,0.6634,1594,734,1692,917,1643,825,2025-08-20T20:57:16.002743
detection_3_68_2720,analysis_001,68,2720,3,person,0.8116,690,369,751,528,720,448,2025-08-20T20:57:16.002875
detection_4_68_2720,analysis_001,68,2720,4,person,0.8614,170,687,267,883,218,785,2025-08-20T20:57:16.002980
detection_5_68_2720,analysis_001,68,2720,5,person,0.7092,1063,607,1139,795,1101,701,2025-08-20T20:57:16.003072
detection_6_68_2720,analysis_001,68,2720,6,person,0.5915,743,255,801,395,772,325,2025-08-20T20:57:16.003208
detection_7_68_2720,analysis_001,68,2720,7,person,0.4752,1868,258,1919,406,1893,332,2025-08-20T20:57:16.003284
detection_8_68_2720,analysis_001,68,2720,8,person,0.3631,1185,15,1228,149,1206,82,2025-08-20T20:57:16.003365
detection_9_68_2720,analysis_001,68,2720,9,person,0.2623,405,0,448,57,426,28,2025-08-20T20:57:16.003426
detection_10_68_2720,analysis_001,68,2720,10,person,0.5169,708,88,756,221,732,154,2025-08-20T20:57:16.003521
detection_11_68_2720,analysis_001,68,2720,11,person,0.6388,1103,134,1153,248,1128,191,2025-08-20T20:57:16.003606
detection_12_68_2720,analysis_001,68,2720,12,person,0.5949,1702,80,1770,219,1736,149,2025-08-20T20:57:16.003692
detection_13_68_2720,analysis_001,68,2720,13,person,0.4743,576,404,647,554,611,479,2025-08-20T20:57:16.003774
detection_14_68_2720,analysis_001,68,2720,14,person,0.4456,959,0,996,111,977,55,2025-08-20T20:57:16.003837
detection_15_68_2720,analysis_001,68,2720,15,person,0.3507,1677,38,1713,150,1695,94,2025-08-20T20:57:16.003919
detection_17_68_2720,analysis_001,68,2720,17,person,0.3634,1154,39,1190,154,1172,96,2025-08-20T20:57:16.003998
detection_18_68_2720,analysis_001,68,2720,18,person,0.4108,864,57,908,172,886,114,2025-08-20T20:57:16.004078
detection_19_68_2720,analysis_001,68,2720,19,person,0.6330,913,296,981,445,947,370,2025-08-20T20:57:16.004164
detection_20_68_2720,analysis_001,68,2720,20,person,0.5549,801,48,837,173,819,110,2025-08-20T20:57:16.004248
detection_21_68_2720,analysis_001,68,2720,21,person,0.7127,1147,765,1230,950,1188,857,2025-08-20T20:57:16.004332
detection_26_68_2720,analysis_001,68,2720,26,person,0.5312,1639,48,1683,155,1661,101,2025-08-20T20:57:16.004438
detection_28_68_2720,analysis_001,68,2720,28,person,0.6028,578,301,636,423,607,362,2025-08-20T20:57:16.004530
detection_31_68_2720,analysis_001,68,2720,31,person,0.5277,341,476,397,632,369,554,2025-08-20T20:57:16.004615
detection_33_68_2720,analysis_001,68,2720,33,person,0.7261,1709,444,1782,620,1745,532,2025-08-20T20:57:16.004721
detection_34_68_2720,analysis_001,68,2720,34,person,0.6162,1380,33,1422,169,1401,101,2025-08-20T20:57:16.004805
detection_38_68_2720,analysis_001,68,2720,38,person,0.1710,452,501,510,625,481,563,2025-08-20T20:57:16.004886
detection_39_68_2720,analysis_001,68,2720,39,person,0.4604,994,200,1056,349,1025,274,2025-08-20T20:57:16.004986
detection_36_68_2720,analysis_001,68,2720,36,person,0.5939,1771,282,1852,446,1811,364,2025-08-20T20:57:16.005067
detection_46_68_2720,analysis_001,68,2720,46,person,0.6005,1751,184,1819,332,1785,258,2025-08-20T20:57:16.005147
detection_54_68_2720,analysis_001,68,2720,54,person,0.7782,1022,857,1090,1039,1056,948,2025-08-20T20:57:16.005232
detection_37_68_2720,analysis_001,68,2720,37,person,0.2729,478,0,506,33,492,16,2025-08-20T20:57:16.005299
detection_43_68_2720,analysis_001,68,2720,43,person,0.5941,155,896,260,1079,207,987,2025-08-20T20:57:16.005392
detection_57_68_2720,analysis_001,68,2720,57,person,0.2500,1334,0,1375,106,1354,53,2025-08-20T20:57:16.005443
detection_59_68_2720,analysis_001,68,2720,59,person,0.3217,390,480,475,650,432,565,2025-08-20T20:57:16.005520
detection_60_68_2720,analysis_001,68,2720,60,person,0.4648,239,0,287,62,263,31,2025-08-20T20:57:16.005583
detection_61_68_2720,analysis_001,68,2720,61,person,0.5367,905,27,942,147,923,87,2025-08-20T20:57:16.005655
detection_63_68_2720,analysis_001,68,2720,63,person,0.7208,80,58,139,233,109,145,2025-08-20T20:57:16.005729
detection_65_68_2720,analysis_001,68,2720,65,person,0.4677,0,525,24,657,12,591,2025-08-20T20:57:16.005796
detection_1_69_2760,analysis_001,69,2760,1,person,0.5913,1595,741,1695,918,1645,829,2025-08-20T20:57:16.113871
detection_3_69_2760,analysis_001,69,2760,3,person,0.7786,690,365,752,524,721,444,2025-08-20T20:57:16.113991
detection_4_69_2760,analysis_001,69,2760,4,person,0.8487,169,692,264,882,216,787,2025-08-20T20:57:16.114099
detection_5_69_2760,analysis_001,69,2760,5,person,0.7010,1062,603,1139,793,1100,698,2025-08-20T20:57:16.114200
detection_6_69_2760,analysis_001,69,2760,6,person,0.6078,743,252,799,390,771,321,2025-08-20T20:57:16.114349
detection_7_69_2760,analysis_001,69,2760,7,person,0.5126,1871,258,1919,412,1895,335,2025-08-20T20:57:16.114426
detection_8_69_2760,analysis_001,69,2760,8,person,0.3682,1186,13,1228,145,1207,79,2025-08-20T20:57:16.114512
detection_9_69_2760,analysis_001,69,2760,9,person,0.1485,415,0,449,53,432,26,2025-08-20T20:57:16.114620
detection_10_69_2760,analysis_001,69,2760,10,person,0.4777,709,84,756,219,732,151,2025-08-20T20:57:16.114716
detection_11_69_2760,analysis_001,69,2760,11,person,0.6116,1103,137,1153,251,1128,194,2025-08-20T20:57:16.114805
detection_12_69_2760,analysis_001,69,2760,12,person,0.6284,1703,82,1770,221,1736,151,2025-08-20T20:57:16.114891
detection_13_69_2760,analysis_001,69,2760,13,person,0.5166,576,404,647,553,611,478,2025-08-20T20:57:16.114979
detection_14_69_2760,analysis_001,69,2760,14,person,0.4395,960,0,996,109,978,54,2025-08-20T20:57:16.115039
detection_15_69_2760,analysis_001,69,2760,15,person,0.2383,1678,38,1714,151,1696,94,2025-08-20T20:57:16.115120
detection_17_69_2760,analysis_001,69,2760,17,person,0.3504,1154,38,1191,152,1172,95,2025-08-20T20:57:16.115199
detection_18_69_2760,analysis_001,69,2760,18,person,0.4276,864,57,908,171,886,114,2025-08-20T20:57:16.115280
detection_19_69_2760,analysis_001,69,2760,19,person,0.6127,912,299,981,449,946,374,2025-08-20T20:57:16.115367
detection_20_69_2760,analysis_001,69,2760,20,person,0.5513,800,47,838,172,819,109,2025-08-20T20:57:16.115451
detection_21_69_2760,analysis_001,69,2760,21,person,0.7676,1143,768,1222,948,1182,858,2025-08-20T20:57:16.115534
detection_26_69_2760,analysis_001,69,2760,26,person,0.4962,1640,48,1684,155,1662,101,2025-08-20T20:57:16.115635
detection_28_69_2760,analysis_001,69,2760,28,person,0.6093,578,303,638,421,608,362,2025-08-20T20:57:16.115721
detection_31_69_2760,analysis_001,69,2760,31,person,0.5171,341,475,397,630,369,552,2025-08-20T20:57:16.115807
detection_33_69_2760,analysis_001,69,2760,33,person,0.7171,1704,442,1779,620,1741,531,2025-08-20T20:57:16.115908
detection_34_69_2760,analysis_001,69,2760,34,person,0.6112,1380,34,1422,169,1401,101,2025-08-20T20:57:16.115991
detection_38_69_2760,analysis_001,69,2760,38,person,0.1780,451,499,510,625,480,562,2025-08-20T20:57:16.116078
detection_39_69_2760,analysis_001,69,2760,39,person,0.4930,995,202,1056,351,1025,276,2025-08-20T20:57:16.116179
detection_36_69_2760,analysis_001,69,2760,36,person,0.6214,1771,284,1852,448,1811,366,2025-08-20T20:57:16.116268
detection_46_69_2760,analysis_001,69,2760,46,person,0.6417,1752,188,1819,331,1785,259,2025-08-20T20:57:16.116351
detection_54_69_2760,analysis_001,69,2760,54,person,0.7823,1023,851,1086,1038,1054,944,2025-08-20T20:57:16.116434
detection_37_69_2760,analysis_001,69,2760,37,person,0.1958,482,0,507,33,494,16,2025-08-20T20:57:16.116507
detection_43_69_2760,analysis_001,69,2760,43,person,0.7542,156,899,261,1080,208,989,2025-08-20T20:57:16.116593
detection_57_69_2760,analysis_001,69,2760,57,person,0.3160,1333,0,1373,106,1353,53,2025-08-20T20:57:16.116645
detection_59_69_2760,analysis_001,69,2760,59,person,0.2656,388,496,471,650,429,573,2025-08-20T20:57:16.116720
detection_60_69_2760,analysis_001,69,2760,60,person,0.4422,239,0,287,61,263,30,2025-08-20T20:57:16.116782
detection_61_69_2760,analysis_001,69,2760,61,person,0.5492,904,28,942,148,923,88,2025-08-20T20:57:16.116857
detection_63_69_2760,analysis_001,69,2760,63,person,0.7227,83,57,139,233,111,145,2025-08-20T20:57:16.116930
detection_65_69_2760,analysis_001,69,2760,65,person,0.3889,0,509,25,657,12,583,2025-08-20T20:57:16.117003
detection_1_70_2800,analysis_001,70,2800,1,person,0.5093,1597,744,1700,926,1648,835,2025-08-20T20:57:16.204334
detection_3_70_2800,analysis_001,70,2800,3,person,0.7783,689,361,753,521,721,441,2025-08-20T20:57:16.204453
detection_4_70_2800,analysis_001,70,2800,4,person,0.8228,167,696,260,881,213,788,2025-08-20T20:57:16.204547
detection_5_70_2800,analysis_001,70,2800,5,person,0.6386,1060,600,1140,791,1100,695,2025-08-20T20:57:16.204648
detection_6_70_2800,analysis_001,70,2800,6,person,0.6114,742,250,798,387,770,318,2025-08-20T20:57:16.204780
detection_7_70_2800,analysis_001,70,2800,7,person,0.5006,1872,261,1919,417,1895,339,2025-08-20T20:57:16.204854
detection_8_70_2800,analysis_001,70,2800,8,person,0.3864,1185,12,1227,141,1206,76,2025-08-20T20:57:16.204930
detection_9_70_2800,analysis_001,70,2800,9,person,0.1774,422,0,450,52,436,26,2025-08-20T20:57:16.204988
detection_10_70_2800,analysis_001,70,2800,10,person,0.4569,710,82,755,215,732,148,2025-08-20T20:57:16.205079
detection_11_70_2800,analysis_001,70,2800,11,person,0.5681,1103,140,1152,254,1127,197,2025-08-20T20:57:16.205157
detection_12_70_2800,analysis_001,70,2800,12,person,0.5768,1705,83,1770,221,1737,152,2025-08-20T20:57:16.205244
detection_13_70_2800,analysis_001,70,2800,13,person,0.6226,574,408,645,553,609,480,2025-08-20T20:57:16.205330
detection_14_70_2800,analysis_001,70,2800,14,person,0.3016,961,0,997,108,979,54,2025-08-20T20:57:16.205392
detection_15_70_2800,analysis_001,70,2800,15,person,0.4143,1678,39,1716,155,1697,97,2025-08-20T20:57:16.205474
detection_17_70_2800,analysis_001,70,2800,17,person,0.2517,1153,36,1190,150,1171,93,2025-08-20T20:57:16.205550
detection_18_70_2800,analysis_001,70,2800,18,person,0.4011,864,56,908,171,886,113,2025-08-20T20:57:16.205629
detection_19_70_2800,analysis_001,70,2800,19,person,0.6204,912,301,981,454,946,377,2025-08-20T20:57:16.205715
detection_20_70_2800,analysis_001,70,2800,20,person,0.5316,800,47,838,172,819,109,2025-08-20T20:57:16.205795
detection_21_70_2800,analysis_001,70,2800,21,person,0.7826,1141,770,1217,954,1179,862,2025-08-20T20:57:16.205883
detection_26_70_2800,analysis_001,70,2800,26,person,0.5522,1641,48,1686,156,1663,102,2025-08-20T20:57:16.205986
detection_28_70_2800,analysis_001,70,2800,28,person,0.5862,579,305,639,422,609,363,2025-08-20T20:57:16.206077
detection_31_70_2800,analysis_001,70,2800,31,person,0.5131,341,475,397,628,369,551,2025-08-20T20:57:16.206159
detection_33_70_2800,analysis_001,70,2800,33,person,0.7213,1701,436,1776,616,1738,526,2025-08-20T20:57:16.206267
detection_34_70_2800,analysis_001,70,2800,34,person,0.5889,1380,34,1422,169,1401,101,2025-08-20T20:57:16.206349
detection_38_70_2800,analysis_001,70,2800,38,person,0.1832,451,499,510,626,480,562,2025-08-20T20:57:16.206433
detection_39_70_2800,analysis_001,70,2800,39,person,0.3569,995,204,1057,354,1026,279,2025-08-20T20:57:16.206541
detection_36_70_2800,analysis_001,70,2800,36,person,0.6078,1771,285,1854,448,1812,366,2025-08-20T20:57:16.206621
detection_46_70_2800,analysis_001,70,2800,46,person,0.6490,1751,189,1820,331,1785,260,2025-08-20T20:57:16.206707
detection_54_70_2800,analysis_001,70,2800,54,person,0.7444,1024,847,1083,1038,1053,942,2025-08-20T20:57:16.206787
detection_37_70_2800,analysis_001,70,2800,37,person,0.1441,486,0,507,32,496,16,2025-08-20T20:57:16.206856
detection_43_70_2800,analysis_001,70,2800,43,person,0.5702,157,903,262,1079,209,991,2025-08-20T20:57:16.206945
detection_57_70_2800,analysis_001,70,2800,57,person,0.4939,1333,0,1373,105,1353,52,2025-08-20T20:57:16.206997
detection_59_70_2800,analysis_001,70,2800,59,person,0.2692,387,504,471,649,429,576,2025-08-20T20:57:16.207070
detection_60_70_2800,analysis_001,70,2800,60,person,0.4014,239,0,287,61,263,30,2025-08-20T20:57:16.207134
detection_61_70_2800,analysis_001,70,2800,61,person,0.4810,904,30,942,150,923,90,2025-08-20T20:57:16.207208
detection_63_70_2800,analysis_001,70,2800,63,person,0.6667,85,57,138,234,111,145,2025-08-20T20:57:16.207283
detection_65_70_2800,analysis_001,70,2800,65,person,0.5065,0,509,30,656,15,582,2025-08-20T20:57:16.207350
detection_66_70_2800,analysis_001,70,2800,66,person,0.7000,1177,1014,1261,1080,1219,1047,2025-08-20T20:57:16.207420
detection_1_71_2840,analysis_001,71,2840,1,person,0.5003,1599,748,1703,939,1651,843,2025-08-20T20:57:16.293142
detection_3_71_2840,analysis_001,71,2840,3,person,0.7822,689,359,754,518,721,438,2025-08-20T20:57:16.293249
detection_4_71_2840,analysis_001,71,2840,4,person,0.7972,166,697,255,881,210,789,2025-08-20T20:57:16.293340
detection_5_71_2840,analysis_001,71,2840,5,person,0.6855,1061,595,1138,787,1099,691,2025-08-20T20:57:16.293432
detection_6_71_2840,analysis_001,71,2840,6,person,0.5917,741,247,798,385,769,316,2025-08-20T20:57:16.293557
detection_7_71_2840,analysis_001,71,2840,7,person,0.4574,1871,274,1919,421,1895,347,2025-08-20T20:57:16.293630
detection_8_71_2840,analysis_001,71,2840,8,person,0.4485,1186,8,1227,134,1206,71,2025-08-20T20:57:16.293721
detection_10_71_2840,analysis_001,71,2840,10,person,0.4023,712,80,756,213,734,146,2025-08-20T20:57:16.293803
detection_11_71_2840,analysis_001,71,2840,11,person,0.5803,1105,142,1151,256,1128,199,2025-08-20T20:57:16.293883
detection_12_71_2840,analysis_001,71,2840,12,person,0.5183,1706,84,1770,221,1738,152,2025-08-20T20:57:16.293965
detection_13_71_2840,analysis_001,71,2840,13,person,0.5738,574,408,646,554,610,481,2025-08-20T20:57:16.294046
detection_14_71_2840,analysis_001,71,2840,14,person,0.3679,961,0,998,107,979,53,2025-08-20T20:57:16.294104
detection_15_71_2840,analysis_001,71,2840,15,person,0.4337,1678,40,1716,155,1697,97,2025-08-20T20:57:16.294183
detection_17_71_2840,analysis_001,71,2840,17,person,0.3987,1153,35,1189,152,1171,93,2025-08-20T20:57:16.294256
detection_18_71_2840,analysis_001,71,2840,18,person,0.4185,864,55,908,172,886,113,2025-08-20T20:57:16.294333
detection_19_71_2840,analysis_001,71,2840,19,person,0.6094,913,302,982,456,947,379,2025-08-20T20:57:16.294416
detection_20_71_2840,analysis_001,71,2840,20,person,0.5607,801,47,839,172,820,109,2025-08-20T20:57:16.294497
detection_21_71_2840,analysis_001,71,2840,21,person,0.8066,1139,771,1213,958,1176,864,2025-08-20T20:57:16.294581
detection_26_71_2840,analysis_001,71,2840,26,person,0.5551,1640,47,1687,157,1663,102,2025-08-20T20:57:16.294680
detection_28_71_2840,analysis_001,71,2840,28,person,0.5495,579,306,638,423,608,364,2025-08-20T20:57:16.294764
detection_31_71_2840,analysis_001,71,2840,31,person,0.5091,341,475,396,627,368,551,2025-08-20T20:57:16.294844
detection_33_71_2840,analysis_001,71,2840,33,person,0.7274,1698,433,1774,610,1736,521,2025-08-20T20:57:16.294946
detection_34_71_2840,analysis_001,71,2840,34,person,0.5781,1380,33,1422,168,1401,100,2025-08-20T20:57:16.295027
detection_38_71_2840,analysis_001,71,2840,38,person,0.1690,452,498,510,625,481,561,2025-08-20T20:57:16.295107
detection_39_71_2840,analysis_001,71,2840,39,person,0.3434,995,207,1057,360,1026,283,2025-08-20T20:57:16.295204
detection_36_71_2840,analysis_001,71,2840,36,person,0.5848,1772,287,1855,448,1813,367,2025-08-20T20:57:16.295284
detection_46_71_2840,analysis_001,71,2840,46,person,0.6654,1751,189,1821,330,1786,259,2025-08-20T20:57:16.295362
detection_54_71_2840,analysis_001,71,2840,54,person,0.7269,1023,843,1082,1036,1052,939,2025-08-20T20:57:16.295443
detection_43_71_2840,analysis_001,71,2840,43,person,0.4550,157,905,263,1079,210,992,2025-08-20T20:57:16.295541
detection_44_71_2840,analysis_001,71,2840,44,person,0.4973,1172,313,1232,439,1202,376,2025-08-20T20:57:16.295626
detection_57_71_2840,analysis_001,71,2840,57,person,0.4837,1330,1,1372,106,1351,53,2025-08-20T20:57:16.295690
detection_59_71_2840,analysis_001,71,2840,59,person,0.2678,386,510,469,649,427,579,2025-08-20T20:57:16.295767
detection_60_71_2840,analysis_001,71,2840,60,person,0.4048,239,0,287,61,263,30,2025-08-20T20:57:16.295832
detection_61_71_2840,analysis_001,71,2840,61,person,0.4925,904,29,942,148,923,88,2025-08-20T20:57:16.295905
detection_63_71_2840,analysis_001,71,2840,63,person,0.6408,86,56,138,233,112,144,2025-08-20T20:57:16.295978
detection_65_71_2840,analysis_001,71,2840,65,person,0.5889,0,507,38,656,19,581,2025-08-20T20:57:16.296050
detection_66_71_2840,analysis_001,71,2840,66,person,0.7432,1174,1008,1265,1080,1219,1044,2025-08-20T20:57:16.296119
