id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_17_21_840,analysis_001,21,840,17,person,0.4093,1168,114,1215,236,1191,175,2025-08-25T23:26:13.882947
detection_18_21_840,analysis_001,21,840,18,person,0.5728,847,58,887,186,867,122,2025-08-25T23:26:13.883022
detection_19_21_840,analysis_001,21,840,19,person,0.7371,925,207,982,345,953,276,2025-08-25T23:26:13.883097
detection_20_21_840,analysis_001,21,840,20,person,0.5427,798,58,833,188,815,123,2025-08-25T23:26:13.883170
detection_21_21_840,analysis_001,21,840,21,person,0.7635,1330,708,1439,880,1384,794,2025-08-25T23:26:13.883245
detection_26_21_840,analysis_001,21,840,26,person,0.3874,1590,20,1629,128,1609,74,2025-08-25T23:26:13.883319
detection_28_21_840,analysis_001,21,840,28,person,0.3733,575,227,626,327,600,277,2025-08-25T23:26:13.883393
detection_30_21_840,analysis_001,21,840,30,person,0.3491,1301,0,1339,97,1320,48,2025-08-25T23:26:13.883440
detection_31_21_840,analysis_001,21,840,31,person,0.4522,335,487,398,635,366,561,2025-08-25T23:26:13.883513
detection_32_21_840,analysis_001,21,840,32,person,0.2074,1891,110,1919,210,1905,160,2025-08-25T23:26:13.883566
detection_33_21_840,analysis_001,21,840,33,person,0.7522,1818,608,1913,789,1865,698,2025-08-25T23:26:13.883635
detection_34_21_840,analysis_001,21,840,34,person,0.4802,1380,0,1430,177,1405,88,2025-08-25T23:26:13.883687
detection_36_21_840,analysis_001,21,840,36,person,0.6636,1702,191,1773,329,1737,260,2025-08-25T23:26:13.883813
detection_37_21_840,analysis_001,21,840,37,person,0.4880,380,0,430,108,405,54,2025-08-25T23:26:13.883863
detection_38_21_840,analysis_001,21,840,38,person,0.2236,453,503,508,630,480,566,2025-08-25T23:26:13.883940
detection_39_21_840,analysis_001,21,840,39,person,0.4272,986,126,1043,267,1014,196,2025-08-25T23:26:13.884016
detection_46_21_840,analysis_001,21,840,46,person,0.4338,1739,100,1797,206,1768,153,2025-08-25T23:26:13.884081
detection_22_21_840,analysis_001,21,840,22,person,0.1503,723,0,772,71,747,35,2025-08-25T23:26:13.884129
detection_1_22_880,analysis_001,22,880,1,person,0.7350,1493,532,1577,705,1535,618,2025-08-25T23:26:13.977143
detection_2_22_880,analysis_001,22,880,2,person,0.7848,1479,383,1555,550,1517,466,2025-08-25T23:26:13.977286
detection_3_22_880,analysis_001,22,880,3,person,0.7759,673,543,744,725,708,634,2025-08-25T23:26:13.977380
detection_4_22_880,analysis_001,22,880,4,person,0.8146,236,500,308,677,272,588,2025-08-25T23:26:13.977470
detection_5_22_880,analysis_001,22,880,5,person,0.8183,1114,820,1206,1016,1160,918,2025-08-25T23:26:13.977559
detection_6_22_880,analysis_001,22,880,6,person,0.7221,752,378,812,527,782,452,2025-08-25T23:26:13.977640
detection_7_22_880,analysis_001,22,880,7,person,0.6557,1803,176,1862,309,1832,242,2025-08-25T23:26:13.977709
detection_44_22_880,analysis_001,22,880,44,person,0.5505,1144,437,1211,572,1177,504,2025-08-25T23:26:13.977781
detection_8_22_880,analysis_001,22,880,8,person,0.5567,1200,88,1250,224,1225,156,2025-08-25T23:26:13.977864
detection_9_22_880,analysis_001,22,880,9,person,0.6668,259,6,325,120,292,63,2025-08-25T23:26:13.977922
detection_10_22_880,analysis_001,22,880,10,person,0.5863,699,185,755,324,727,254,2025-08-25T23:26:13.978008
detection_11_22_880,analysis_001,22,880,11,person,0.7090,1089,66,1137,173,1113,119,2025-08-25T23:26:13.978081
detection_12_22_880,analysis_001,22,880,12,person,0.5111,1678,23,1735,152,1706,87,2025-08-25T23:26:13.978314
detection_13_22_880,analysis_001,22,880,13,person,0.5329,565,307,631,437,598,372,2025-08-25T23:26:13.978421
detection_14_22_880,analysis_001,22,880,14,person,0.2987,912,74,948,177,930,125,2025-08-25T23:26:13.978505
detection_15_22_880,analysis_001,22,880,15,person,0.4868,1618,17,1665,132,1641,74,2025-08-25T23:26:13.978579
detection_16_22_880,analysis_001,22,880,16,person,0.6351,88,124,139,243,113,183,2025-08-25T23:26:13.978654
detection_17_22_880,analysis_001,22,880,17,person,0.3762,1168,113,1211,233,1189,173,2025-08-25T23:26:13.978746
detection_18_22_880,analysis_001,22,880,18,person,0.6098,846,57,887,185,866,121,2025-08-25T23:26:13.978823
detection_19_22_880,analysis_001,22,880,19,person,0.7266,925,206,982,344,953,275,2025-08-25T23:26:13.978902
detection_20_22_880,analysis_001,22,880,20,person,0.6102,798,58,833,187,815,122,2025-08-25T23:26:13.978980
detection_21_22_880,analysis_001,22,880,21,person,0.7405,1319,709,1434,882,1376,795,2025-08-25T23:26:13.979053
detection_26_22_880,analysis_001,22,880,26,person,0.3523,1590,20,1628,127,1609,73,2025-08-25T23:26:13.979126
detection_28_22_880,analysis_001,22,880,28,person,0.3441,575,228,626,330,600,279,2025-08-25T23:26:13.979201
detection_30_22_880,analysis_001,22,880,30,person,0.3758,1299,0,1339,97,1319,48,2025-08-25T23:26:13.979250
detection_31_22_880,analysis_001,22,880,31,person,0.4568,335,487,397,635,366,561,2025-08-25T23:26:13.979327
detection_32_22_880,analysis_001,22,880,32,person,0.2053,1891,110,1918,209,1904,159,2025-08-25T23:26:13.979377
detection_33_22_880,analysis_001,22,880,33,person,0.7571,1817,604,1909,780,1863,692,2025-08-25T23:26:13.979442
detection_34_22_880,analysis_001,22,880,34,person,0.4488,1379,0,1430,177,1404,88,2025-08-25T23:26:13.979496
detection_36_22_880,analysis_001,22,880,36,person,0.5506,1703,194,1774,329,1738,261,2025-08-25T23:26:13.979575
detection_37_22_880,analysis_001,22,880,37,person,0.4781,380,0,431,107,405,53,2025-08-25T23:26:13.979625
detection_38_22_880,analysis_001,22,880,38,person,0.2191,453,503,507,629,480,566,2025-08-25T23:26:13.979700
detection_39_22_880,analysis_001,22,880,39,person,0.3974,986,130,1043,269,1014,199,2025-08-25T23:26:13.979774
detection_46_22_880,analysis_001,22,880,46,person,0.3233,1739,104,1797,204,1768,154,2025-08-25T23:26:13.979835
detection_47_22_880,analysis_001,22,880,47,person,0.2709,65,823,181,992,123,907,2025-08-25T23:26:13.979905
detection_22_22_880,analysis_001,22,880,22,person,0.1586,724,0,770,71,747,35,2025-08-25T23:26:13.979948
detection_1_23_920,analysis_001,23,920,1,person,0.6690,1495,538,1579,717,1537,627,2025-08-25T23:26:14.076238
detection_2_23_920,analysis_001,23,920,2,person,0.7633,1481,386,1557,558,1519,472,2025-08-25T23:26:14.076414
detection_3_23_920,analysis_001,23,920,3,person,0.7748,672,537,743,725,707,631,2025-08-25T23:26:14.076506
detection_4_23_920,analysis_001,23,920,4,person,0.7838,235,504,307,684,271,594,2025-08-25T23:26:14.076663
detection_5_23_920,analysis_001,23,920,5,person,0.7540,1112,811,1205,1000,1158,905,2025-08-25T23:26:14.076755
detection_6_23_920,analysis_001,23,920,6,person,0.6557,753,375,813,525,783,450,2025-08-25T23:26:14.076848
detection_7_23_920,analysis_001,23,920,7,person,0.6638,1805,177,1863,308,1834,242,2025-08-25T23:26:14.076917
detection_44_23_920,analysis_001,23,920,44,person,0.3663,1142,433,1212,573,1177,503,2025-08-25T23:26:14.076986
detection_8_23_920,analysis_001,23,920,8,person,0.5282,1199,86,1247,222,1223,154,2025-08-25T23:26:14.077069
detection_9_23_920,analysis_001,23,920,9,person,0.5414,262,3,331,116,296,59,2025-08-25T23:26:14.077127
detection_10_23_920,analysis_001,23,920,10,person,0.6343,700,180,756,320,728,250,2025-08-25T23:26:14.077207
detection_11_23_920,analysis_001,23,920,11,person,0.6359,1091,67,1137,173,1114,120,2025-08-25T23:26:14.077282
detection_12_23_920,analysis_001,23,920,12,person,0.5184,1678,23,1734,153,1706,88,2025-08-25T23:26:14.077361
detection_13_23_920,analysis_001,23,920,13,person,0.5244,565,305,633,439,599,372,2025-08-25T23:26:14.077441
detection_14_23_920,analysis_001,23,920,14,person,0.3520,914,52,951,173,932,112,2025-08-25T23:26:14.077516
detection_15_23_920,analysis_001,23,920,15,person,0.5415,1620,18,1666,133,1643,75,2025-08-25T23:26:14.077584
detection_16_23_920,analysis_001,23,920,16,person,0.6251,87,123,138,242,112,182,2025-08-25T23:26:14.077660
detection_17_23_920,analysis_001,23,920,17,person,0.3797,1168,109,1206,229,1187,169,2025-08-25T23:26:14.077736
detection_18_23_920,analysis_001,23,920,18,person,0.6135,845,54,887,184,866,119,2025-08-25T23:26:14.077810
detection_19_23_920,analysis_001,23,920,19,person,0.7110,925,206,983,343,954,274,2025-08-25T23:26:14.077886
detection_20_23_920,analysis_001,23,920,20,person,0.6520,797,58,833,185,815,121,2025-08-25T23:26:14.077960
detection_21_23_920,analysis_001,23,920,21,person,0.7505,1310,710,1427,880,1368,795,2025-08-25T23:26:14.078036
detection_26_23_920,analysis_001,23,920,26,person,0.3573,1591,20,1628,125,1609,72,2025-08-25T23:26:14.078109
detection_28_23_920,analysis_001,23,920,28,person,0.1648,574,229,627,329,600,279,2025-08-25T23:26:14.078188
detection_30_23_920,analysis_001,23,920,30,person,0.2884,1298,0,1338,97,1318,48,2025-08-25T23:26:14.078238
detection_31_23_920,analysis_001,23,920,31,person,0.4257,334,485,396,635,365,560,2025-08-25T23:26:14.078310
detection_32_23_920,analysis_001,23,920,32,person,0.3401,1890,113,1919,213,1904,163,2025-08-25T23:26:14.078362
detection_33_23_920,analysis_001,23,920,33,person,0.7748,1807,599,1903,775,1855,687,2025-08-25T23:26:14.078428
detection_34_23_920,analysis_001,23,920,34,person,0.4685,1379,0,1428,177,1403,88,2025-08-25T23:26:14.078479
detection_36_23_920,analysis_001,23,920,36,person,0.4710,1703,196,1777,328,1740,262,2025-08-25T23:26:14.078556
detection_37_23_920,analysis_001,23,920,37,person,0.4805,384,0,432,102,408,51,2025-08-25T23:26:14.078608
detection_38_23_920,analysis_001,23,920,38,person,0.2154,452,502,507,629,479,565,2025-08-25T23:26:14.078683
detection_39_23_920,analysis_001,23,920,39,person,0.2962,986,131,1044,271,1015,201,2025-08-25T23:26:14.078762
detection_46_23_920,analysis_001,23,920,46,person,0.3077,1740,106,1797,208,1768,157,2025-08-25T23:26:14.078859
detection_47_23_920,analysis_001,23,920,47,person,0.3138,70,822,181,992,125,907,2025-08-25T23:26:14.078926
detection_1_24_960,analysis_001,24,960,1,person,0.7051,1496,541,1581,724,1538,632,2025-08-25T23:26:14.168375
detection_2_24_960,analysis_001,24,960,2,person,0.7662,1483,388,1558,561,1520,474,2025-08-25T23:26:14.168502
detection_3_24_960,analysis_001,24,960,3,person,0.7866,672,533,743,724,707,628,2025-08-25T23:26:14.168596
detection_4_24_960,analysis_001,24,960,4,person,0.7698,234,509,306,689,270,599,2025-08-25T23:26:14.168674
detection_5_24_960,analysis_001,24,960,5,person,0.7699,1109,805,1204,994,1156,899,2025-08-25T23:26:14.168756
detection_6_24_960,analysis_001,24,960,6,person,0.6764,754,372,813,527,783,449,2025-08-25T23:26:14.168843
detection_7_24_960,analysis_001,24,960,7,person,0.6514,1806,178,1864,307,1835,242,2025-08-25T23:26:14.168911
detection_44_24_960,analysis_001,24,960,44,person,0.4216,1142,432,1212,572,1177,502,2025-08-25T23:26:14.168980
detection_8_24_960,analysis_001,24,960,8,person,0.5081,1199,85,1246,221,1222,153,2025-08-25T23:26:14.169061
detection_9_24_960,analysis_001,24,960,9,person,0.5352,265,2,333,114,299,58,2025-08-25T23:26:14.169117
detection_10_24_960,analysis_001,24,960,10,person,0.5896,700,178,755,317,727,247,2025-08-25T23:26:14.169198
detection_11_24_960,analysis_001,24,960,11,person,0.6320,1091,70,1137,175,1114,122,2025-08-25T23:26:14.169274
detection_12_24_960,analysis_001,24,960,12,person,0.4748,1678,23,1733,156,1705,89,2025-08-25T23:26:14.169348
detection_13_24_960,analysis_001,24,960,13,person,0.5197,564,310,634,443,599,376,2025-08-25T23:26:14.169425
detection_14_24_960,analysis_001,24,960,14,person,0.3487,916,44,952,171,934,107,2025-08-25T23:26:14.169498
detection_15_24_960,analysis_001,24,960,15,person,0.5260,1619,19,1666,133,1642,76,2025-08-25T23:26:14.169570
detection_16_24_960,analysis_001,24,960,16,person,0.6267,87,123,138,241,112,182,2025-08-25T23:26:14.169646
detection_17_24_960,analysis_001,24,960,17,person,0.4161,1167,104,1208,226,1187,165,2025-08-25T23:26:14.169718
detection_18_24_960,analysis_001,24,960,18,person,0.6313,845,53,887,183,866,118,2025-08-25T23:26:14.169796
detection_19_24_960,analysis_001,24,960,19,person,0.7085,925,207,983,343,954,275,2025-08-25T23:26:14.169871
detection_20_24_960,analysis_001,24,960,20,person,0.6229,797,57,833,184,815,120,2025-08-25T23:26:14.169946
detection_21_24_960,analysis_001,24,960,21,person,0.7627,1308,709,1423,880,1365,794,2025-08-25T23:26:14.170025
detection_26_24_960,analysis_001,24,960,26,person,0.3597,1591,21,1628,125,1609,73,2025-08-25T23:26:14.170100
detection_28_24_960,analysis_001,24,960,28,person,0.1995,570,230,628,338,599,284,2025-08-25T23:26:14.170180
detection_30_24_960,analysis_001,24,960,30,person,0.3124,1297,1,1337,97,1317,49,2025-08-25T23:26:14.170228
detection_31_24_960,analysis_001,24,960,31,person,0.3619,334,484,394,634,364,559,2025-08-25T23:26:14.170302
detection_32_24_960,analysis_001,24,960,32,person,0.3288,1891,112,1919,216,1905,164,2025-08-25T23:26:14.170355
detection_33_24_960,analysis_001,24,960,33,person,0.8293,1800,595,1899,772,1849,683,2025-08-25T23:26:14.170427
detection_34_24_960,analysis_001,24,960,34,person,0.4227,1379,1,1428,177,1403,89,2025-08-25T23:26:14.170478
detection_36_24_960,analysis_001,24,960,36,person,0.4684,1705,198,1778,327,1741,262,2025-08-25T23:26:14.170554
detection_37_24_960,analysis_001,24,960,37,person,0.4784,385,0,433,99,409,49,2025-08-25T23:26:14.170603
detection_38_24_960,analysis_001,24,960,38,person,0.1860,452,503,507,629,479,566,2025-08-25T23:26:14.170678
detection_39_24_960,analysis_001,24,960,39,person,0.3064,986,131,1044,271,1015,201,2025-08-25T23:26:14.170753
detection_46_24_960,analysis_001,24,960,46,person,0.2000,1741,109,1797,210,1769,159,2025-08-25T23:26:14.170813
detection_47_24_960,analysis_001,24,960,47,person,0.5478,73,822,183,994,128,908,2025-08-25T23:26:14.170878
detection_22_24_960,analysis_001,24,960,22,person,0.1302,725,0,771,69,748,34,2025-08-25T23:26:14.170924
detection_35_24_960,analysis_001,24,960,35,person,0.3098,1593,22,1644,126,1618,74,2025-08-25T23:26:14.170980
detection_1_25_1000,analysis_001,25,1000,1,person,0.7043,1496,548,1581,730,1538,639,2025-08-25T23:26:14.252189
detection_2_25_1000,analysis_001,25,1000,2,person,0.7540,1485,391,1560,563,1522,477,2025-08-25T23:26:14.252329
detection_3_25_1000,analysis_001,25,1000,3,person,0.7777,671,531,745,714,708,622,2025-08-25T23:26:14.252429
detection_4_25_1000,analysis_001,25,1000,4,person,0.7767,233,514,305,695,269,604,2025-08-25T23:26:14.252518
detection_5_25_1000,analysis_001,25,1000,5,person,0.7978,1107,801,1203,991,1155,896,2025-08-25T23:26:14.252613
detection_6_25_1000,analysis_001,25,1000,6,person,0.6292,755,370,813,522,784,446,2025-08-25T23:26:14.252701
detection_7_25_1000,analysis_001,25,1000,7,person,0.6094,1806,180,1866,308,1836,244,2025-08-25T23:26:14.252770
detection_44_25_1000,analysis_001,25,1000,44,person,0.4464,1142,430,1213,566,1177,498,2025-08-25T23:26:14.252842
detection_8_25_1000,analysis_001,25,1000,8,person,0.5449,1197,85,1245,221,1221,153,2025-08-25T23:26:14.252924
detection_9_25_1000,analysis_001,25,1000,9,person,0.5943,268,0,334,113,301,56,2025-08-25T23:26:14.252980
detection_10_25_1000,analysis_001,25,1000,10,person,0.5910,701,175,754,313,727,244,2025-08-25T23:26:14.253064
detection_11_25_1000,analysis_001,25,1000,11,person,0.5989,1091,71,1137,177,1114,124,2025-08-25T23:26:14.253141
detection_12_25_1000,analysis_001,25,1000,12,person,0.4603,1679,25,1733,159,1706,92,2025-08-25T23:26:14.253220
detection_13_25_1000,analysis_001,25,1000,13,person,0.4425,564,316,636,446,600,381,2025-08-25T23:26:14.253297
detection_14_25_1000,analysis_001,25,1000,14,person,0.3880,916,43,952,170,934,106,2025-08-25T23:26:14.253375
detection_15_25_1000,analysis_001,25,1000,15,person,0.4997,1618,20,1666,134,1642,77,2025-08-25T23:26:14.253451
detection_16_25_1000,analysis_001,25,1000,16,person,0.6135,86,123,138,241,112,182,2025-08-25T23:26:14.253529
detection_17_25_1000,analysis_001,25,1000,17,person,0.3779,1167,102,1204,225,1185,163,2025-08-25T23:26:14.253607
detection_18_25_1000,analysis_001,25,1000,18,person,0.6124,845,52,888,183,866,117,2025-08-25T23:26:14.253685
detection_19_25_1000,analysis_001,25,1000,19,person,0.6516,924,208,983,344,953,276,2025-08-25T23:26:14.253769
detection_20_25_1000,analysis_001,25,1000,20,person,0.5851,796,56,833,184,814,120,2025-08-25T23:26:14.253844
detection_21_25_1000,analysis_001,25,1000,21,person,0.7866,1307,709,1419,879,1363,794,2025-08-25T23:26:14.253975
detection_26_25_1000,analysis_001,25,1000,26,person,0.3751,1591,22,1628,126,1609,74,2025-08-25T23:26:14.254078
detection_28_25_1000,analysis_001,25,1000,28,person,0.2253,569,231,628,341,598,286,2025-08-25T23:26:14.254167
detection_30_25_1000,analysis_001,25,1000,30,person,0.3620,1296,1,1336,97,1316,49,2025-08-25T23:26:14.254228
detection_31_25_1000,analysis_001,25,1000,31,person,0.3298,334,483,391,631,362,557,2025-08-25T23:26:14.254307
detection_32_25_1000,analysis_001,25,1000,32,person,0.3566,1889,112,1919,219,1904,165,2025-08-25T23:26:14.254365
detection_33_25_1000,analysis_001,25,1000,33,person,0.8284,1792,590,1897,771,1844,680,2025-08-25T23:26:14.254450
detection_34_25_1000,analysis_001,25,1000,34,person,0.4302,1379,1,1428,177,1403,89,2025-08-25T23:26:14.254505
detection_36_25_1000,analysis_001,25,1000,36,person,0.3006,1706,198,1780,326,1743,262,2025-08-25T23:26:14.254591
detection_37_25_1000,analysis_001,25,1000,37,person,0.4722,384,0,434,95,409,47,2025-08-25T23:26:14.254644
detection_38_25_1000,analysis_001,25,1000,38,person,0.1615,451,503,507,629,479,566,2025-08-25T23:26:14.254727
detection_39_25_1000,analysis_001,25,1000,39,person,0.2156,989,131,1044,270,1016,200,2025-08-25T23:26:14.254811
detection_46_25_1000,analysis_001,25,1000,46,person,0.1594,1741,111,1797,213,1769,162,2025-08-25T23:26:14.254875
detection_47_25_1000,analysis_001,25,1000,47,person,0.4822,74,823,184,995,129,909,2025-08-25T23:26:14.254946
detection_22_25_1000,analysis_001,25,1000,22,person,0.1578,724,0,772,67,748,33,2025-08-25T23:26:14.254994
detection_48_25_1000,analysis_001,25,1000,48,person,0.3206,1680,26,1734,112,1707,69,2025-08-25T23:26:14.255107
detection_35_25_1000,analysis_001,25,1000,35,person,0.3433,1592,23,1646,126,1619,74,2025-08-25T23:26:14.255163
detection_1_26_1040,analysis_001,26,1040,1,person,0.5883,1497,552,1582,734,1539,643,2025-08-25T23:26:14.351719
detection_2_26_1040,analysis_001,26,1040,2,person,0.6742,1487,395,1562,564,1524,479,2025-08-25T23:26:14.351841
detection_3_26_1040,analysis_001,26,1040,3,person,0.7988,671,528,744,720,707,624,2025-08-25T23:26:14.351934
detection_4_26_1040,analysis_001,26,1040,4,person,0.7802,231,516,304,700,267,608,2025-08-25T23:26:14.352016
detection_5_26_1040,analysis_001,26,1040,5,person,0.8149,1104,797,1203,991,1153,894,2025-08-25T23:26:14.352101
detection_6_26_1040,analysis_001,26,1040,6,person,0.6733,756,368,813,523,784,445,2025-08-25T23:26:14.352182
detection_7_26_1040,analysis_001,26,1040,7,person,0.6575,1808,181,1868,309,1838,245,2025-08-25T23:26:14.352247
detection_8_26_1040,analysis_001,26,1040,8,person,0.5538,1197,85,1244,219,1220,152,2025-08-25T23:26:14.352330
detection_9_26_1040,analysis_001,26,1040,9,person,0.5288,268,0,334,112,301,56,2025-08-25T23:26:14.352387
detection_10_26_1040,analysis_001,26,1040,10,person,0.5791,701,173,753,310,727,241,2025-08-25T23:26:14.352467
detection_11_26_1040,analysis_001,26,1040,11,person,0.6078,1092,72,1137,178,1114,125,2025-08-25T23:26:14.352544
detection_12_26_1040,analysis_001,26,1040,12,person,0.4716,1679,28,1733,161,1706,94,2025-08-25T23:26:14.352617
detection_13_26_1040,analysis_001,26,1040,13,person,0.4372,565,319,637,449,601,384,2025-08-25T23:26:14.352690
detection_14_26_1040,analysis_001,26,1040,14,person,0.4740,916,49,953,168,934,108,2025-08-25T23:26:14.352760
detection_15_26_1040,analysis_001,26,1040,15,person,0.5324,1619,21,1667,134,1643,77,2025-08-25T23:26:14.352832
detection_16_26_1040,analysis_001,26,1040,16,person,0.6027,86,122,137,241,111,181,2025-08-25T23:26:14.352910
detection_17_26_1040,analysis_001,26,1040,17,person,0.4167,1167,100,1203,224,1185,162,2025-08-25T23:26:14.352982
detection_18_26_1040,analysis_001,26,1040,18,person,0.6270,845,53,888,182,866,117,2025-08-25T23:26:14.353060
detection_19_26_1040,analysis_001,26,1040,19,person,0.5996,924,209,983,345,953,277,2025-08-25T23:26:14.353139
detection_20_26_1040,analysis_001,26,1040,20,person,0.6199,795,55,834,183,814,119,2025-08-25T23:26:14.353217
detection_21_26_1040,analysis_001,26,1040,21,person,0.7784,1306,710,1416,879,1361,794,2025-08-25T23:26:14.353294
detection_26_26_1040,analysis_001,26,1040,26,person,0.4253,1591,24,1629,127,1610,75,2025-08-25T23:26:14.353369
detection_28_26_1040,analysis_001,26,1040,28,person,0.2238,571,231,626,334,598,282,2025-08-25T23:26:14.353446
detection_30_26_1040,analysis_001,26,1040,30,person,0.4422,1296,1,1336,98,1316,49,2025-08-25T23:26:14.353494
detection_31_26_1040,analysis_001,26,1040,31,person,0.3390,334,484,391,634,362,559,2025-08-25T23:26:14.353566
detection_32_26_1040,analysis_001,26,1040,32,person,0.3651,1889,116,1919,222,1904,169,2025-08-25T23:26:14.353618
detection_33_26_1040,analysis_001,26,1040,33,person,0.7921,1783,588,1895,773,1839,680,2025-08-25T23:26:14.353691
detection_34_26_1040,analysis_001,26,1040,34,person,0.4477,1380,0,1426,176,1403,88,2025-08-25T23:26:14.353747
detection_36_26_1040,analysis_001,26,1040,36,person,0.3049,1714,196,1782,328,1748,262,2025-08-25T23:26:14.353826
detection_37_26_1040,analysis_001,26,1040,37,person,0.4827,386,0,436,94,411,47,2025-08-25T23:26:14.353876
detection_38_26_1040,analysis_001,26,1040,38,person,0.1732,451,504,507,628,479,566,2025-08-25T23:26:14.353948
detection_39_26_1040,analysis_001,26,1040,39,person,0.2673,989,132,1044,270,1016,201,2025-08-25T23:26:14.354023
detection_46_26_1040,analysis_001,26,1040,46,person,0.1241,1740,111,1798,228,1769,169,2025-08-25T23:26:14.354092
detection_47_26_1040,analysis_001,26,1040,47,person,0.4595,76,826,183,995,129,910,2025-08-25T23:26:14.354156
detection_22_26_1040,analysis_001,26,1040,22,person,0.1410,725,0,771,65,748,32,2025-08-25T23:26:14.354202
detection_48_26_1040,analysis_001,26,1040,48,person,0.3223,1681,29,1733,111,1707,70,2025-08-25T23:26:14.354259
detection_24_26_1040,analysis_001,26,1040,24,person,0.3935,1711,107,1796,330,1753,218,2025-08-25T23:26:14.354334
detection_1_27_1080,analysis_001,27,1080,1,person,0.6653,1499,556,1583,739,1541,647,2025-08-25T23:26:14.443889
detection_2_27_1080,analysis_001,27,1080,2,person,0.7939,1488,397,1564,564,1526,480,2025-08-25T23:26:14.444017
detection_3_27_1080,analysis_001,27,1080,3,person,0.7922,673,524,745,713,709,618,2025-08-25T23:26:14.444110
detection_4_27_1080,analysis_001,27,1080,4,person,0.8063,230,519,303,703,266,611,2025-08-25T23:26:14.444195
detection_5_27_1080,analysis_001,27,1080,5,person,0.8257,1103,793,1202,990,1152,891,2025-08-25T23:26:14.444284
detection_6_27_1080,analysis_001,27,1080,6,person,0.6782,756,366,813,521,784,443,2025-08-25T23:26:14.444371
detection_7_27_1080,analysis_001,27,1080,7,person,0.6994,1807,182,1868,313,1837,247,2025-08-25T23:26:14.444437
detection_44_27_1080,analysis_001,27,1080,44,person,0.5145,1142,427,1214,555,1178,491,2025-08-25T23:26:14.444508
detection_8_27_1080,analysis_001,27,1080,8,person,0.5548,1196,83,1243,215,1219,149,2025-08-25T23:26:14.444589
detection_9_27_1080,analysis_001,27,1080,9,person,0.5208,272,0,334,112,303,56,2025-08-25T23:26:14.444647
detection_10_27_1080,analysis_001,27,1080,10,person,0.6970,700,170,754,307,727,238,2025-08-25T23:26:14.444724
detection_11_27_1080,analysis_001,27,1080,11,person,0.6408,1092,74,1138,179,1115,126,2025-08-25T23:26:14.444796
detection_12_27_1080,analysis_001,27,1080,12,person,0.5284,1679,29,1735,162,1707,95,2025-08-25T23:26:14.444875
detection_13_27_1080,analysis_001,27,1080,13,person,0.4608,566,320,639,452,602,386,2025-08-25T23:26:14.444953
detection_14_27_1080,analysis_001,27,1080,14,person,0.4427,916,49,955,168,935,108,2025-08-25T23:26:14.445026
detection_15_27_1080,analysis_001,27,1080,15,person,0.5372,1619,21,1667,134,1643,77,2025-08-25T23:26:14.445096
detection_16_27_1080,analysis_001,27,1080,16,person,0.6064,86,122,137,241,111,181,2025-08-25T23:26:14.445172
detection_17_27_1080,analysis_001,27,1080,17,person,0.4939,1166,97,1203,223,1184,160,2025-08-25T23:26:14.445245
detection_18_27_1080,analysis_001,27,1080,18,person,0.6162,845,53,887,182,866,117,2025-08-25T23:26:14.445323
detection_19_27_1080,analysis_001,27,1080,19,person,0.6618,924,210,983,350,953,280,2025-08-25T23:26:14.445405
detection_20_27_1080,analysis_001,27,1080,20,person,0.6123,796,54,834,183,815,118,2025-08-25T23:26:14.445480
detection_21_27_1080,analysis_001,27,1080,21,person,0.7953,1305,709,1412,878,1358,793,2025-08-25T23:26:14.445562
detection_26_27_1080,analysis_001,27,1080,26,person,0.4657,1591,24,1629,126,1610,75,2025-08-25T23:26:14.445633
detection_28_27_1080,analysis_001,27,1080,28,person,0.2525,570,233,628,342,599,287,2025-08-25T23:26:14.445712
detection_30_27_1080,analysis_001,27,1080,30,person,0.4758,1296,1,1336,98,1316,49,2025-08-25T23:26:14.445763
detection_31_27_1080,analysis_001,27,1080,31,person,0.3898,334,483,391,635,362,559,2025-08-25T23:26:14.445839
detection_32_27_1080,analysis_001,27,1080,32,person,0.4222,1887,118,1919,224,1903,171,2025-08-25T23:26:14.445896
detection_33_27_1080,analysis_001,27,1080,33,person,0.8182,1779,587,1890,773,1834,680,2025-08-25T23:26:14.445981
detection_34_27_1080,analysis_001,27,1080,34,person,0.4300,1379,1,1425,176,1402,88,2025-08-25T23:26:14.446034
detection_36_27_1080,analysis_001,27,1080,36,person,0.3930,1715,198,1782,332,1748,265,2025-08-25T23:26:14.446114
detection_37_27_1080,analysis_001,27,1080,37,person,0.4713,385,0,438,93,411,46,2025-08-25T23:26:14.446169
detection_38_27_1080,analysis_001,27,1080,38,person,0.1873,452,504,507,628,479,566,2025-08-25T23:26:14.446244
detection_39_27_1080,analysis_001,27,1080,39,person,0.3135,987,135,1045,270,1016,202,2025-08-25T23:26:14.446319
detection_46_27_1080,analysis_001,27,1080,46,person,0.1054,1743,112,1796,203,1769,157,2025-08-25T23:26:14.446381
detection_47_27_1080,analysis_001,27,1080,47,person,0.6566,77,827,184,996,130,911,2025-08-25T23:26:14.446452
detection_48_27_1080,analysis_001,27,1080,48,person,0.2384,1679,31,1734,114,1706,72,2025-08-25T23:26:14.446550
