id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_3_36_1440,analysis_001,36,1440,3,person,0.7716,680,487,746,671,713,579,2025-08-24T00:32:49.887588
detection_4_36_1440,analysis_001,36,1440,4,person,0.8279,218,552,310,734,264,643,2025-08-24T00:32:49.888802
detection_5_36_1440,analysis_001,36,1440,5,person,0.8033,1099,745,1191,929,1145,837,2025-08-24T00:32:49.889886
detection_6_36_1440,analysis_001,36,1440,6,person,0.6618,756,338,814,492,785,415,2025-08-24T00:32:49.890774
detection_7_36_1440,analysis_001,36,1440,7,person,0.6082,1812,205,1885,339,1848,272,2025-08-24T00:32:49.891622
detection_8_36_1440,analysis_001,36,1440,8,person,0.2807,1195,70,1241,198,1218,134,2025-08-24T00:32:49.892644
detection_9_36_1440,analysis_001,36,1440,9,person,0.4142,298,0,357,102,327,51,2025-08-24T00:32:49.894188
detection_10_36_1440,analysis_001,36,1440,10,person,0.5491,704,156,754,295,729,225,2025-08-24T00:32:49.895941
detection_11_36_1440,analysis_001,36,1440,11,person,0.5545,1095,87,1141,199,1118,143,2025-08-24T00:32:49.896970
detection_43_36_1440,analysis_001,36,1440,43,person,0.6680,95,842,199,1036,147,939,2025-08-24T00:32:49.897812
detection_12_36_1440,analysis_001,36,1440,12,person,0.6612,1683,41,1744,170,1713,105,2025-08-24T00:32:49.898620
detection_13_36_1440,analysis_001,36,1440,13,person,0.3730,576,336,641,469,608,402,2025-08-24T00:32:49.899628
detection_14_36_1440,analysis_001,36,1440,14,person,0.2546,925,44,967,158,946,101,2025-08-24T00:32:49.900566
detection_15_36_1440,analysis_001,36,1440,15,person,0.5870,1631,25,1675,133,1653,79,2025-08-24T00:32:49.901407
detection_16_36_1440,analysis_001,36,1440,16,person,0.5964,85,122,138,241,111,181,2025-08-24T00:32:49.902253
detection_17_36_1440,analysis_001,36,1440,17,person,0.3895,1165,84,1205,214,1185,149,2025-08-24T00:32:49.903039
detection_18_36_1440,analysis_001,36,1440,18,person,0.6405,846,55,887,182,866,118,2025-08-24T00:32:49.903861
detection_19_36_1440,analysis_001,36,1440,19,person,0.5613,920,231,979,367,949,299,2025-08-24T00:32:49.904926
detection_20_36_1440,analysis_001,36,1440,20,person,0.5424,794,50,835,180,814,115,2025-08-24T00:32:49.905774
detection_21_36_1440,analysis_001,36,1440,21,person,0.7509,1269,713,1357,901,1313,807,2025-08-24T00:32:49.906626
detection_26_36_1440,analysis_001,36,1440,26,person,0.5480,1595,29,1640,134,1617,81,2025-08-24T00:32:49.907636
detection_28_36_1440,analysis_001,36,1440,28,person,0.3942,573,250,627,353,600,301,2025-08-24T00:32:49.908463
detection_30_36_1440,analysis_001,36,1440,30,person,0.4588,1296,1,1335,102,1315,51,2025-08-24T00:32:49.909437
detection_31_36_1440,analysis_001,36,1440,31,person,0.4342,334,482,390,633,362,557,2025-08-24T00:32:49.911201
detection_32_36_1440,analysis_001,36,1440,32,person,0.2642,1893,128,1919,227,1906,177,2025-08-24T00:32:49.913150
detection_33_36_1440,analysis_001,36,1440,33,person,0.8488,1775,551,1859,725,1817,638,2025-08-24T00:32:49.914414
detection_34_36_1440,analysis_001,36,1440,34,person,0.5826,1372,4,1425,176,1398,90,2025-08-24T00:32:49.915429
detection_37_36_1440,analysis_001,36,1440,37,person,0.3333,398,1,458,83,428,42,2025-08-24T00:32:49.916272
detection_38_36_1440,analysis_001,36,1440,38,person,0.1328,450,504,508,628,479,566,2025-08-24T00:32:49.917236
detection_39_36_1440,analysis_001,36,1440,39,person,0.2088,985,151,1047,298,1016,224,2025-08-24T00:32:49.918175
detection_49_36_1440,analysis_001,36,1440,49,person,0.2268,1260,37,1292,115,1276,76,2025-08-24T00:32:49.919052
detection_24_36_1440,analysis_001,36,1440,24,person,0.2501,1722,124,1800,357,1761,240,2025-08-24T00:32:49.920026
detection_36_36_1440,analysis_001,36,1440,36,person,0.3137,1719,202,1795,355,1757,278,2025-08-24T00:32:49.920968
detection_46_36_1440,analysis_001,36,1440,46,person,0.2759,1742,124,1803,241,1772,182,2025-08-24T00:32:49.921861
detection_1_37_1480,analysis_001,37,1480,1,person,0.7306,1517,598,1603,782,1560,690,2025-08-24T00:32:49.982365
detection_2_37_1480,analysis_001,37,1480,2,person,0.7875,1506,437,1588,607,1547,522,2025-08-24T00:32:49.984645
detection_3_37_1480,analysis_001,37,1480,3,person,0.7624,679,485,747,669,713,577,2025-08-24T00:32:49.985819
detection_4_37_1480,analysis_001,37,1480,4,person,0.8330,218,556,310,738,264,647,2025-08-24T00:32:49.987093
detection_5_37_1480,analysis_001,37,1480,5,person,0.7562,1098,742,1191,924,1144,833,2025-08-24T00:32:49.989052
detection_6_37_1480,analysis_001,37,1480,6,person,0.6934,755,337,813,492,784,414,2025-08-24T00:32:49.990330
detection_7_37_1480,analysis_001,37,1480,7,person,0.6847,1815,204,1888,339,1851,271,2025-08-24T00:32:49.991360
detection_8_37_1480,analysis_001,37,1480,8,person,0.1615,1195,70,1241,198,1218,134,2025-08-24T00:32:49.992337
detection_9_37_1480,analysis_001,37,1480,9,person,0.4644,302,0,361,102,331,51,2025-08-24T00:32:49.993486
detection_10_37_1480,analysis_001,37,1480,10,person,0.5588,704,151,756,292,730,221,2025-08-24T00:32:49.995284
detection_11_37_1480,analysis_001,37,1480,11,person,0.5550,1095,90,1142,201,1118,145,2025-08-24T00:32:49.996538
detection_43_37_1480,analysis_001,37,1480,43,person,0.6373,97,843,199,1034,148,938,2025-08-24T00:32:49.997577
detection_12_37_1480,analysis_001,37,1480,12,person,0.6040,1683,43,1745,171,1714,107,2025-08-24T00:32:49.998641
detection_13_37_1480,analysis_001,37,1480,13,person,0.3881,576,338,642,472,609,405,2025-08-24T00:32:49.999550
detection_14_37_1480,analysis_001,37,1480,14,person,0.3096,929,43,969,156,949,99,2025-08-24T00:32:50.000400
detection_15_37_1480,analysis_001,37,1480,15,person,0.5985,1632,25,1676,133,1654,79,2025-08-24T00:32:50.001309
detection_16_37_1480,analysis_001,37,1480,16,person,0.6103,85,122,138,241,111,181,2025-08-24T00:32:50.002199
detection_17_37_1480,analysis_001,37,1480,17,person,0.2879,1163,85,1203,208,1183,146,2025-08-24T00:32:50.003066
detection_18_37_1480,analysis_001,37,1480,18,person,0.6410,847,56,887,182,867,119,2025-08-24T00:32:50.004326
detection_19_37_1480,analysis_001,37,1480,19,person,0.6420,920,232,979,369,949,300,2025-08-24T00:32:50.005199
detection_20_37_1480,analysis_001,37,1480,20,person,0.5636,794,50,835,179,814,114,2025-08-24T00:32:50.006049
detection_21_37_1480,analysis_001,37,1480,21,person,0.6587,1264,717,1353,904,1308,810,2025-08-24T00:32:50.006950
detection_26_37_1480,analysis_001,37,1480,26,person,0.5380,1595,30,1641,134,1618,82,2025-08-24T00:32:50.007981
detection_28_37_1480,analysis_001,37,1480,28,person,0.3812,575,252,626,353,600,302,2025-08-24T00:32:50.008976
detection_30_37_1480,analysis_001,37,1480,30,person,0.4172,1296,0,1335,102,1315,51,2025-08-24T00:32:50.010155
detection_31_37_1480,analysis_001,37,1480,31,person,0.4138,335,482,390,632,362,557,2025-08-24T00:32:50.011949
detection_32_37_1480,analysis_001,37,1480,32,person,0.2770,1893,130,1919,228,1906,179,2025-08-24T00:32:50.013436
detection_33_37_1480,analysis_001,37,1480,33,person,0.8597,1774,549,1857,724,1815,636,2025-08-24T00:32:50.014424
detection_34_37_1480,analysis_001,37,1480,34,person,0.4919,1371,4,1424,176,1397,90,2025-08-24T00:32:50.015365
detection_37_37_1480,analysis_001,37,1480,37,person,0.3669,398,1,458,82,428,41,2025-08-24T00:32:50.016280
detection_38_37_1480,analysis_001,37,1480,38,person,0.1222,449,504,508,627,478,565,2025-08-24T00:32:50.017257
detection_39_37_1480,analysis_001,37,1480,39,person,0.2678,985,152,1046,300,1015,226,2025-08-24T00:32:50.018771
detection_49_37_1480,analysis_001,37,1480,49,person,0.1975,1259,37,1293,115,1276,76,2025-08-24T00:32:50.019721
detection_24_37_1480,analysis_001,37,1480,24,person,0.2545,1726,128,1802,353,1764,240,2025-08-24T00:32:50.020656
detection_36_37_1480,analysis_001,37,1480,36,person,0.1902,1721,206,1796,355,1758,280,2025-08-24T00:32:50.021539
detection_46_37_1480,analysis_001,37,1480,46,person,0.4252,1740,127,1803,278,1771,202,2025-08-24T00:32:50.022601
detection_1_38_1520,analysis_001,38,1520,1,person,0.6934,1520,604,1606,791,1563,697,2025-08-24T00:32:50.085891
detection_2_38_1520,analysis_001,38,1520,2,person,0.7714,1510,441,1591,609,1550,525,2025-08-24T00:32:50.087604
detection_3_38_1520,analysis_001,38,1520,3,person,0.6924,679,480,745,667,712,573,2025-08-24T00:32:50.088791
detection_4_38_1520,analysis_001,38,1520,4,person,0.8071,218,561,311,748,264,654,2025-08-24T00:32:50.089806
detection_5_38_1520,analysis_001,38,1520,5,person,0.7710,1096,735,1187,922,1141,828,2025-08-24T00:32:50.090694
detection_6_38_1520,analysis_001,38,1520,6,person,0.5984,754,335,811,491,782,413,2025-08-24T00:32:50.091839
detection_7_38_1520,analysis_001,38,1520,7,person,0.7017,1818,205,1892,340,1855,272,2025-08-24T00:32:50.093000
detection_44_38_1520,analysis_001,38,1520,44,person,0.3664,1152,400,1219,527,1185,463,2025-08-24T00:32:50.094480
detection_8_38_1520,analysis_001,38,1520,8,person,0.2025,1195,65,1241,198,1218,131,2025-08-24T00:32:50.095666
detection_9_38_1520,analysis_001,38,1520,9,person,0.6050,309,0,366,102,337,51,2025-08-24T00:32:50.096802
detection_10_38_1520,analysis_001,38,1520,10,person,0.5994,704,148,755,284,729,216,2025-08-24T00:32:50.097945
detection_11_38_1520,analysis_001,38,1520,11,person,0.5796,1093,94,1143,203,1118,148,2025-08-24T00:32:50.098854
detection_43_38_1520,analysis_001,38,1520,43,person,0.4475,100,847,204,1038,152,942,2025-08-24T00:32:50.099693
detection_12_38_1520,analysis_001,38,1520,12,person,0.5344,1684,43,1745,177,1714,110,2025-08-24T00:32:50.100538
detection_13_38_1520,analysis_001,38,1520,13,person,0.5023,576,340,641,480,608,410,2025-08-24T00:32:50.101538
detection_14_38_1520,analysis_001,38,1520,14,person,0.2572,930,38,971,154,950,96,2025-08-24T00:32:50.102753
detection_15_38_1520,analysis_001,38,1520,15,person,0.5623,1632,27,1677,137,1654,82,2025-08-24T00:32:50.103629
detection_16_38_1520,analysis_001,38,1520,16,person,0.6498,85,122,138,241,111,181,2025-08-24T00:32:50.104463
detection_17_38_1520,analysis_001,38,1520,17,person,0.2452,1163,82,1206,204,1184,143,2025-08-24T00:32:50.105462
detection_18_38_1520,analysis_001,38,1520,18,person,0.6821,847,55,888,183,867,119,2025-08-24T00:32:50.106392
detection_19_38_1520,analysis_001,38,1520,19,person,0.6221,920,234,978,374,949,304,2025-08-24T00:32:50.107789
detection_20_38_1520,analysis_001,38,1520,20,person,0.5584,795,50,836,179,815,114,2025-08-24T00:32:50.108788
detection_21_38_1520,analysis_001,38,1520,21,person,0.7203,1258,721,1347,905,1302,813,2025-08-24T00:32:50.109960
detection_26_38_1520,analysis_001,38,1520,26,person,0.4459,1596,31,1642,135,1619,83,2025-08-24T00:32:50.111552
detection_28_38_1520,analysis_001,38,1520,28,person,0.2756,575,254,632,355,603,304,2025-08-24T00:32:50.113048
detection_30_38_1520,analysis_001,38,1520,30,person,0.3875,1296,0,1335,101,1315,50,2025-08-24T00:32:50.114014
detection_31_38_1520,analysis_001,38,1520,31,person,0.3977,335,483,394,635,364,559,2025-08-24T00:32:50.114857
detection_32_38_1520,analysis_001,38,1520,32,person,0.2275,1892,132,1919,234,1905,183,2025-08-24T00:32:50.115708
detection_33_38_1520,analysis_001,38,1520,33,person,0.8075,1774,545,1854,722,1814,633,2025-08-24T00:32:50.116723
detection_34_38_1520,analysis_001,38,1520,34,person,0.4615,1373,22,1422,175,1397,98,2025-08-24T00:32:50.117634
detection_37_38_1520,analysis_001,38,1520,37,person,0.1108,404,1,458,81,431,41,2025-08-24T00:32:50.118425
detection_38_38_1520,analysis_001,38,1520,38,person,0.1398,449,503,508,628,478,565,2025-08-24T00:32:50.119303
detection_39_38_1520,analysis_001,38,1520,39,person,0.2241,985,154,1046,301,1015,227,2025-08-24T00:32:50.120211
detection_49_38_1520,analysis_001,38,1520,49,person,0.1896,1259,36,1293,115,1276,75,2025-08-24T00:32:50.121291
detection_24_38_1520,analysis_001,38,1520,24,person,0.4873,1727,157,1802,359,1764,258,2025-08-24T00:32:50.122525
detection_36_38_1520,analysis_001,38,1520,36,person,0.1019,1726,207,1800,341,1763,274,2025-08-24T00:32:50.123713
detection_46_38_1520,analysis_001,38,1520,46,person,0.3860,1739,129,1803,295,1771,212,2025-08-24T00:32:50.125004
detection_51_38_1520,analysis_001,38,1520,51,person,0.5063,0,122,33,179,16,150,2025-08-24T00:32:50.126079
detection_1_39_1560,analysis_001,39,1560,1,person,0.7838,1522,609,1609,796,1565,702,2025-08-24T00:32:50.188766
detection_2_39_1560,analysis_001,39,1560,2,person,0.8057,1513,445,1594,610,1553,527,2025-08-24T00:32:50.191364
detection_3_39_1560,analysis_001,39,1560,3,person,0.7583,678,476,743,662,710,569,2025-08-24T00:32:50.192714
detection_4_39_1560,analysis_001,39,1560,4,person,0.8205,217,566,310,756,263,661,2025-08-24T00:32:50.194329
detection_5_39_1560,analysis_001,39,1560,5,person,0.7658,1094,732,1183,921,1138,826,2025-08-24T00:32:50.195913
detection_6_39_1560,analysis_001,39,1560,6,person,0.5879,754,333,810,486,782,409,2025-08-24T00:32:50.196988
detection_7_39_1560,analysis_001,39,1560,7,person,0.7049,1822,206,1896,340,1859,273,2025-08-24T00:32:50.197811
detection_44_39_1560,analysis_001,39,1560,44,person,0.4196,1153,397,1221,518,1187,457,2025-08-24T00:32:50.198597
detection_8_39_1560,analysis_001,39,1560,8,person,0.2479,1195,61,1241,198,1218,129,2025-08-24T00:32:50.199701
detection_9_39_1560,analysis_001,39,1560,9,person,0.6150,313,0,368,100,340,50,2025-08-24T00:32:50.200595
detection_10_39_1560,analysis_001,39,1560,10,person,0.6982,704,146,754,279,729,212,2025-08-24T00:32:50.201460
detection_11_39_1560,analysis_001,39,1560,11,person,0.5408,1092,96,1143,206,1117,151,2025-08-24T00:32:50.202354
detection_43_39_1560,analysis_001,39,1560,43,person,0.4475,101,851,206,1037,153,944,2025-08-24T00:32:50.203188
detection_12_39_1560,analysis_001,39,1560,12,person,0.4784,1686,45,1745,180,1715,112,2025-08-24T00:32:50.203990
detection_13_39_1560,analysis_001,39,1560,13,person,0.5857,576,340,641,485,608,412,2025-08-24T00:32:50.205376
detection_14_39_1560,analysis_001,39,1560,14,person,0.1920,930,37,971,152,950,94,2025-08-24T00:32:50.206245
detection_15_39_1560,analysis_001,39,1560,15,person,0.5919,1632,26,1677,138,1654,82,2025-08-24T00:32:50.207031
detection_16_39_1560,analysis_001,39,1560,16,person,0.6772,84,122,138,241,111,181,2025-08-24T00:32:50.207843
detection_17_39_1560,analysis_001,39,1560,17,person,0.2943,1162,80,1205,202,1183,141,2025-08-24T00:32:50.208768
detection_18_39_1560,analysis_001,39,1560,18,person,0.6612,847,55,888,183,867,119,2025-08-24T00:32:50.210261
detection_19_39_1560,analysis_001,39,1560,19,person,0.6211,920,237,979,379,949,308,2025-08-24T00:32:50.212164
detection_20_39_1560,analysis_001,39,1560,20,person,0.5443,796,50,836,179,816,114,2025-08-24T00:32:50.213256
detection_21_39_1560,analysis_001,39,1560,21,person,0.7295,1255,723,1342,907,1298,815,2025-08-24T00:32:50.214185
detection_26_39_1560,analysis_001,39,1560,26,person,0.4079,1598,33,1643,135,1620,84,2025-08-24T00:32:50.215219
detection_28_39_1560,analysis_001,39,1560,28,person,0.3694,574,254,634,358,604,306,2025-08-24T00:32:50.216121
detection_30_39_1560,analysis_001,39,1560,30,person,0.3777,1296,0,1334,100,1315,50,2025-08-24T00:32:50.216970
detection_31_39_1560,analysis_001,39,1560,31,person,0.4142,334,483,394,635,364,559,2025-08-24T00:32:50.218001
detection_32_39_1560,analysis_001,39,1560,32,person,0.1952,1892,132,1919,237,1905,184,2025-08-24T00:32:50.218889
detection_33_39_1560,analysis_001,39,1560,33,person,0.7911,1770,542,1851,721,1810,631,2025-08-24T00:32:50.219832
detection_34_39_1560,analysis_001,39,1560,34,person,0.4478,1375,34,1421,175,1398,104,2025-08-24T00:32:50.220663
detection_37_39_1560,analysis_001,39,1560,37,person,0.1218,406,0,459,78,432,39,2025-08-24T00:32:50.221457
detection_38_39_1560,analysis_001,39,1560,38,person,0.1460,449,503,508,628,478,565,2025-08-24T00:32:50.222279
detection_39_39_1560,analysis_001,39,1560,39,person,0.3479,985,155,1047,301,1016,228,2025-08-24T00:32:50.223127
detection_49_39_1560,analysis_001,39,1560,49,person,0.1678,1260,37,1293,115,1276,76,2025-08-24T00:32:50.223959
detection_24_39_1560,analysis_001,39,1560,24,person,0.4552,1734,140,1804,368,1769,254,2025-08-24T00:32:50.225060
detection_36_39_1560,analysis_001,39,1560,36,person,0.5131,1729,197,1803,359,1766,278,2025-08-24T00:32:50.226359
detection_46_39_1560,analysis_001,39,1560,46,person,0.3716,1739,131,1804,302,1771,216,2025-08-24T00:32:50.227952
detection_51_39_1560,analysis_001,39,1560,51,person,0.5394,0,121,33,179,16,150,2025-08-24T00:32:50.229201
detection_1_40_1600,analysis_001,40,1600,1,person,0.8134,1523,611,1611,798,1567,704,2025-08-24T00:32:50.292746
detection_2_40_1600,analysis_001,40,1600,2,person,0.8523,1515,447,1597,612,1556,529,2025-08-24T00:32:50.298161
detection_3_40_1600,analysis_001,40,1600,3,person,0.7526,678,471,742,655,710,563,2025-08-24T00:32:50.299566
detection_4_40_1600,analysis_001,40,1600,4,person,0.8236,216,571,309,759,262,665,2025-08-24T00:32:50.300579
detection_5_40_1600,analysis_001,40,1600,5,person,0.7832,1093,730,1180,921,1136,825,2025-08-24T00:32:50.301487
detection_6_40_1600,analysis_001,40,1600,6,person,0.5591,754,331,809,480,781,405,2025-08-24T00:32:50.302391
detection_7_40_1600,analysis_001,40,1600,7,person,0.7066,1825,208,1896,343,1860,275,2025-08-24T00:32:50.303242
detection_44_40_1600,analysis_001,40,1600,44,person,0.4707,1154,395,1220,516,1187,455,2025-08-24T00:32:50.304415
detection_8_40_1600,analysis_001,40,1600,8,person,0.3344,1196,61,1240,195,1218,128,2025-08-24T00:32:50.305336
detection_9_40_1600,analysis_001,40,1600,9,person,0.4967,318,0,370,100,344,50,2025-08-24T00:32:50.306180
detection_10_40_1600,analysis_001,40,1600,10,person,0.6888,703,144,753,276,728,210,2025-08-24T00:32:50.306967
detection_11_40_1600,analysis_001,40,1600,11,person,0.5466,1091,96,1143,207,1117,151,2025-08-24T00:32:50.307808
detection_12_40_1600,analysis_001,40,1600,12,person,0.4877,1687,47,1746,173,1716,110,2025-08-24T00:32:50.308871
detection_13_40_1600,analysis_001,40,1600,13,person,0.5800,576,342,641,489,608,415,2025-08-24T00:32:50.310221
detection_14_40_1600,analysis_001,40,1600,14,person,0.2225,933,36,972,152,952,94,2025-08-24T00:32:50.312244
detection_15_40_1600,analysis_001,40,1600,15,person,0.6020,1633,27,1677,140,1655,83,2025-08-24T00:32:50.313716
detection_16_40_1600,analysis_001,40,1600,16,person,0.6648,84,122,138,241,111,181,2025-08-24T00:32:50.314946
detection_17_40_1600,analysis_001,40,1600,17,person,0.3824,1163,80,1204,202,1183,141,2025-08-24T00:32:50.316236
detection_18_40_1600,analysis_001,40,1600,18,person,0.6439,847,55,888,184,867,119,2025-08-24T00:32:50.317062
detection_19_40_1600,analysis_001,40,1600,19,person,0.6882,920,239,979,383,949,311,2025-08-24T00:32:50.317903
detection_20_40_1600,analysis_001,40,1600,20,person,0.5559,796,50,836,179,816,114,2025-08-24T00:32:50.318740
detection_21_40_1600,analysis_001,40,1600,21,person,0.7223,1253,726,1336,907,1294,816,2025-08-24T00:32:50.319713
detection_26_40_1600,analysis_001,40,1600,26,person,0.4259,1599,34,1643,135,1621,84,2025-08-24T00:32:50.320669
detection_28_40_1600,analysis_001,40,1600,28,person,0.4601,574,256,634,361,604,308,2025-08-24T00:32:50.321507
detection_30_40_1600,analysis_001,40,1600,30,person,0.4071,1296,0,1333,99,1314,49,2025-08-24T00:32:50.322311
detection_31_40_1600,analysis_001,40,1600,31,person,0.4077,334,483,394,635,364,559,2025-08-24T00:32:50.323094
detection_32_40_1600,analysis_001,40,1600,32,person,0.2084,1892,133,1919,241,1905,187,2025-08-24T00:32:50.323861
detection_33_40_1600,analysis_001,40,1600,33,person,0.7943,1769,539,1848,721,1808,630,2025-08-24T00:32:50.324884
detection_34_40_1600,analysis_001,40,1600,34,person,0.4618,1375,39,1420,175,1397,107,2025-08-24T00:32:50.326033
detection_37_40_1600,analysis_001,40,1600,37,person,0.1515,415,1,459,76,437,38,2025-08-24T00:32:50.327454
detection_38_40_1600,analysis_001,40,1600,38,person,0.1521,448,503,508,629,478,566,2025-08-24T00:32:50.329228
detection_39_40_1600,analysis_001,40,1600,39,person,0.3833,985,155,1047,302,1016,228,2025-08-24T00:32:50.330441
detection_49_40_1600,analysis_001,40,1600,49,person,0.1857,1259,37,1292,116,1275,76,2025-08-24T00:32:50.331388
detection_24_40_1600,analysis_001,40,1600,24,person,0.1524,1734,141,1804,375,1769,258,2025-08-24T00:32:50.332302
detection_36_40_1600,analysis_001,40,1600,36,person,0.5547,1731,206,1804,370,1767,288,2025-08-24T00:32:50.333168
detection_46_40_1600,analysis_001,40,1600,46,person,0.3461,1740,134,1805,271,1772,202,2025-08-24T00:32:50.334085
detection_51_40_1600,analysis_001,40,1600,51,person,0.5535,0,118,30,180,15,149,2025-08-24T00:32:50.335131
detection_52_40_1600,analysis_001,40,1600,52,person,0.3536,103,852,210,1041,156,946,2025-08-24T00:32:50.335988
detection_1_41_1640,analysis_001,41,1640,1,person,0.7820,1527,615,1614,799,1570,707,2025-08-24T00:32:50.397474
detection_2_41_1640,analysis_001,41,1640,2,person,0.8211,1518,453,1599,617,1558,535,2025-08-24T00:32:50.400732
detection_3_41_1640,analysis_001,41,1640,3,person,0.7693,678,468,742,646,710,557,2025-08-24T00:32:50.402400
detection_4_41_1640,analysis_001,41,1640,4,person,0.8704,216,574,307,761,261,667,2025-08-24T00:32:50.403695
detection_5_41_1640,analysis_001,41,1640,5,person,0.7576,1091,727,1177,921,1134,824,2025-08-24T00:32:50.406840
detection_6_41_1640,analysis_001,41,1640,6,person,0.5746,754,328,809,472,781,400,2025-08-24T00:32:50.408906
detection_7_41_1640,analysis_001,41,1640,7,person,0.6810,1829,210,1897,347,1863,278,2025-08-24T00:32:50.412206
detection_44_41_1640,analysis_001,41,1640,44,person,0.2936,1156,392,1222,513,1189,452,2025-08-24T00:32:50.414157
detection_8_41_1640,analysis_001,41,1640,8,person,0.3707,1196,61,1239,192,1217,126,2025-08-24T00:32:50.416064
detection_9_41_1640,analysis_001,41,1640,9,person,0.4934,321,0,371,98,346,49,2025-08-24T00:32:50.417308
detection_10_41_1640,analysis_001,41,1640,10,person,0.6550,704,144,752,275,728,209,2025-08-24T00:32:50.418800
detection_11_41_1640,analysis_001,41,1640,11,person,0.5533,1094,95,1145,208,1119,151,2025-08-24T00:32:50.420600
detection_12_41_1640,analysis_001,41,1640,12,person,0.4741,1688,48,1745,180,1716,114,2025-08-24T00:32:50.421690
detection_13_41_1640,analysis_001,41,1640,13,person,0.5105,576,345,640,493,608,419,2025-08-24T00:32:50.422668
detection_14_41_1640,analysis_001,41,1640,14,person,0.1565,935,36,973,152,954,94,2025-08-24T00:32:50.423632
detection_15_41_1640,analysis_001,41,1640,15,person,0.5887,1635,27,1678,141,1656,84,2025-08-24T00:32:50.425073
detection_16_41_1640,analysis_001,41,1640,16,person,0.6708,84,122,138,241,111,181,2025-08-24T00:32:50.426650
detection_17_41_1640,analysis_001,41,1640,17,person,0.4169,1163,80,1205,201,1184,140,2025-08-24T00:32:50.429744
detection_18_41_1640,analysis_001,41,1640,18,person,0.6259,847,56,888,184,867,120,2025-08-24T00:32:50.432184
detection_19_41_1640,analysis_001,41,1640,19,person,0.6818,919,240,980,386,949,313,2025-08-24T00:32:50.433522
detection_20_41_1640,analysis_001,41,1640,20,person,0.5567,796,51,836,179,816,115,2025-08-24T00:32:50.434646
detection_21_41_1640,analysis_001,41,1640,21,person,0.7031,1254,727,1331,907,1292,817,2025-08-24T00:32:50.436670
detection_26_41_1640,analysis_001,41,1640,26,person,0.3727,1599,35,1644,136,1621,85,2025-08-24T00:32:50.437854
detection_28_41_1640,analysis_001,41,1640,28,person,0.4945,574,258,633,365,603,311,2025-08-24T00:32:50.438869
detection_30_41_1640,analysis_001,41,1640,30,person,0.3837,1296,0,1332,98,1314,49,2025-08-24T00:32:50.440793
detection_31_41_1640,analysis_001,41,1640,31,person,0.4225,334,483,395,635,364,559,2025-08-24T00:32:50.442076
detection_32_41_1640,analysis_001,41,1640,32,person,0.1952,1892,133,1919,243,1905,188,2025-08-24T00:32:50.443319
detection_33_41_1640,analysis_001,41,1640,33,person,0.7953,1767,537,1845,721,1806,629,2025-08-24T00:32:50.445259
detection_34_41_1640,analysis_001,41,1640,34,person,0.4630,1377,43,1420,174,1398,108,2025-08-24T00:32:50.447141
detection_37_41_1640,analysis_001,41,1640,37,person,0.3470,424,0,457,73,440,36,2025-08-24T00:32:50.448712
detection_38_41_1640,analysis_001,41,1640,38,person,0.1327,449,503,508,629,478,566,2025-08-24T00:32:50.449757
detection_39_41_1640,analysis_001,41,1640,39,person,0.2962,985,156,1048,301,1016,228,2025-08-24T00:32:50.450714
detection_49_41_1640,analysis_001,41,1640,49,person,0.1669,1259,38,1291,116,1275,77,2025-08-24T00:32:50.451738
detection_36_41_1640,analysis_001,41,1640,36,person,0.5704,1731,213,1804,376,1767,294,2025-08-24T00:32:50.453155
detection_46_41_1640,analysis_001,41,1640,46,person,0.4114,1740,137,1806,258,1773,197,2025-08-24T00:32:50.454484
detection_51_41_1640,analysis_001,41,1640,51,person,0.5528,0,108,32,179,16,143,2025-08-24T00:32:50.455476
detection_52_41_1640,analysis_001,41,1640,52,person,0.1950,105,854,212,1042,158,948,2025-08-24T00:32:50.456433
detection_53_41_1640,analysis_001,41,1640,53,person,0.4039,319,0,367,61,343,30,2025-08-24T00:32:50.458336
detection_1_42_1680,analysis_001,42,1680,1,person,0.7145,1530,618,1618,800,1574,709,2025-08-24T00:32:50.522870
detection_2_42_1680,analysis_001,42,1680,2,person,0.8194,1519,458,1600,626,1559,542,2025-08-24T00:32:50.524804
detection_3_42_1680,analysis_001,42,1680,3,person,0.7569,678,464,740,638,709,551,2025-08-24T00:32:50.526677
detection_4_42_1680,analysis_001,42,1680,4,person,0.8284,215,576,305,761,260,668,2025-08-24T00:32:50.528225
detection_5_42_1680,analysis_001,42,1680,5,person,0.7749,1090,723,1176,921,1133,822,2025-08-24T00:32:50.529785
detection_6_42_1680,analysis_001,42,1680,6,person,0.6060,752,324,809,468,780,396,2025-08-24T00:32:50.530971
detection_7_42_1680,analysis_001,42,1680,7,person,0.6193,1831,212,1898,352,1864,282,2025-08-24T00:32:50.531980
detection_8_42_1680,analysis_001,42,1680,8,person,0.2742,1195,59,1240,190,1217,124,2025-08-24T00:32:50.532837
detection_9_42_1680,analysis_001,42,1680,9,person,0.5620,323,0,371,95,347,47,2025-08-24T00:32:50.534273
detection_10_42_1680,analysis_001,42,1680,10,person,0.6035,704,143,752,274,728,208,2025-08-24T00:32:50.535270
detection_11_42_1680,analysis_001,42,1680,11,person,0.5196,1093,97,1144,209,1118,153,2025-08-24T00:32:50.536155
