id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_8_25_1000,analysis_001,25,1000,8,person,0.5449,1197,85,1245,221,1221,153,2025-08-24T00:10:56.524682
detection_9_25_1000,analysis_001,25,1000,9,person,0.5943,268,1,334,113,301,57,2025-08-24T00:10:56.525946
detection_10_25_1000,analysis_001,25,1000,10,person,0.5910,701,175,754,313,727,244,2025-08-24T00:10:56.526881
detection_2_26_1040,analysis_001,26,1040,2,person,0.6742,1487,395,1562,564,1524,479,2025-08-24T00:10:56.586727
detection_3_26_1040,analysis_001,26,1040,3,person,0.7988,671,528,744,720,707,624,2025-08-24T00:10:56.590421
detection_4_26_1040,analysis_001,26,1040,4,person,0.7802,231,516,304,700,267,608,2025-08-24T00:10:56.592702
detection_5_26_1040,analysis_001,26,1040,5,person,0.8149,1104,797,1203,991,1153,894,2025-08-24T00:10:56.595302
detection_6_26_1040,analysis_001,26,1040,6,person,0.6733,756,368,813,523,784,445,2025-08-24T00:10:56.596765
detection_7_26_1040,analysis_001,26,1040,7,person,0.6575,1808,181,1868,309,1838,245,2025-08-24T00:10:56.598574
detection_11_26_1040,analysis_001,26,1040,11,person,0.6078,1092,72,1137,178,1114,125,2025-08-24T00:10:56.599886
detection_19_26_1040,analysis_001,26,1040,19,person,0.5996,924,209,983,345,953,277,2025-08-24T00:10:56.600860
detection_21_26_1040,analysis_001,26,1040,21,person,0.7784,1306,710,1416,879,1361,794,2025-08-24T00:10:56.601781
detection_26_26_1040,analysis_001,26,1040,26,person,0.7921,1783,589,1895,773,1839,681,2025-08-24T00:10:56.602669
detection_16_26_1040,analysis_001,26,1040,16,person,0.6027,86,122,137,241,111,181,2025-08-24T00:10:56.603568
detection_1_26_1040,analysis_001,26,1040,1,person,0.5883,1497,552,1582,734,1539,643,2025-08-24T00:10:56.604660
detection_18_26_1040,analysis_001,26,1040,18,person,0.6270,845,53,888,182,866,117,2025-08-24T00:10:56.605591
detection_20_26_1040,analysis_001,26,1040,20,person,0.6199,795,55,834,183,814,119,2025-08-24T00:10:56.606536
detection_8_26_1040,analysis_001,26,1040,8,person,0.5538,1197,85,1244,219,1220,152,2025-08-24T00:10:56.607807
detection_9_26_1040,analysis_001,26,1040,9,person,0.5288,268,0,334,112,301,56,2025-08-24T00:10:56.609347
detection_10_26_1040,analysis_001,26,1040,10,person,0.5791,701,173,753,310,727,241,2025-08-24T00:10:56.610583
detection_15_26_1040,analysis_001,26,1040,15,person,0.5324,1619,21,1667,134,1643,77,2025-08-24T00:10:56.611531
detection_2_27_1080,analysis_001,27,1080,2,person,0.7939,1488,397,1564,564,1526,480,2025-08-24T00:10:56.672347
detection_3_27_1080,analysis_001,27,1080,3,person,0.7922,673,524,745,713,709,618,2025-08-24T00:10:56.675566
detection_4_27_1080,analysis_001,27,1080,4,person,0.8063,230,519,303,703,266,611,2025-08-24T00:10:56.679311
detection_5_27_1080,analysis_001,27,1080,5,person,0.8257,1103,793,1202,990,1152,891,2025-08-24T00:10:56.681181
detection_6_27_1080,analysis_001,27,1080,6,person,0.6782,756,366,813,521,784,443,2025-08-24T00:10:56.682350
detection_7_27_1080,analysis_001,27,1080,7,person,0.6994,1807,182,1868,313,1837,247,2025-08-24T00:10:56.683546
detection_11_27_1080,analysis_001,27,1080,11,person,0.6408,1092,74,1138,179,1115,126,2025-08-24T00:10:56.684636
detection_19_27_1080,analysis_001,27,1080,19,person,0.6618,924,210,983,350,953,280,2025-08-24T00:10:56.685658
detection_21_27_1080,analysis_001,27,1080,21,person,0.7953,1305,709,1412,878,1358,793,2025-08-24T00:10:56.686590
detection_26_27_1080,analysis_001,27,1080,26,person,0.8182,1778,587,1890,773,1834,680,2025-08-24T00:10:56.687490
detection_16_27_1080,analysis_001,27,1080,16,person,0.6064,86,122,137,241,111,181,2025-08-24T00:10:56.688422
detection_1_27_1080,analysis_001,27,1080,1,person,0.6653,1499,556,1583,739,1541,647,2025-08-24T00:10:56.689315
detection_18_27_1080,analysis_001,27,1080,18,person,0.6162,845,53,887,182,866,117,2025-08-24T00:10:56.690797
detection_20_27_1080,analysis_001,27,1080,20,person,0.6123,796,54,834,183,815,118,2025-08-24T00:10:56.692852
detection_8_27_1080,analysis_001,27,1080,8,person,0.5548,1196,83,1243,215,1219,149,2025-08-24T00:10:56.694292
detection_9_27_1080,analysis_001,27,1080,9,person,0.5208,272,0,334,112,303,56,2025-08-24T00:10:56.697149
detection_10_27_1080,analysis_001,27,1080,10,person,0.6970,700,170,754,307,727,238,2025-08-24T00:10:56.698577
detection_15_27_1080,analysis_001,27,1080,15,person,0.5372,1619,21,1667,134,1643,77,2025-08-24T00:10:56.699688
detection_29_27_1080,analysis_001,27,1080,29,person,0.5518,1711,115,1795,338,1753,226,2025-08-24T00:10:56.700976
detection_27_27_1080,analysis_001,27,1080,27,person,0.5145,1142,427,1215,562,1178,494,2025-08-24T00:10:56.702036
detection_12_27_1080,analysis_001,27,1080,12,person,0.5284,1679,29,1736,161,1707,95,2025-08-24T00:10:56.703336
detection_22_27_1080,analysis_001,27,1080,22,person,0.6566,77,827,185,997,131,912,2025-08-24T00:10:56.704451
detection_2_28_1120,analysis_001,28,1120,2,person,0.7422,1491,403,1567,564,1529,483,2025-08-24T00:10:56.775908
detection_3_28_1120,analysis_001,28,1120,3,person,0.8100,675,517,745,697,710,607,2025-08-24T00:10:56.778713
detection_4_28_1120,analysis_001,28,1120,4,person,0.7739,228,524,302,704,265,614,2025-08-24T00:10:56.779825
detection_5_28_1120,analysis_001,28,1120,5,person,0.8071,1101,787,1201,990,1151,888,2025-08-24T00:10:56.780832
detection_6_28_1120,analysis_001,28,1120,6,person,0.6435,757,362,813,510,785,436,2025-08-24T00:10:56.781877
detection_7_28_1120,analysis_001,28,1120,7,person,0.7060,1807,185,1869,319,1838,252,2025-08-24T00:10:56.782794
detection_11_28_1120,analysis_001,28,1120,11,person,0.6503,1093,77,1139,183,1116,130,2025-08-24T00:10:56.783763
detection_19_28_1120,analysis_001,28,1120,19,person,0.6894,924,213,983,356,953,284,2025-08-24T00:10:56.784669
detection_21_28_1120,analysis_001,28,1120,21,person,0.7973,1305,708,1400,875,1352,791,2025-08-24T00:10:56.785588
detection_26_28_1120,analysis_001,28,1120,26,person,0.8097,1774,583,1883,773,1828,678,2025-08-24T00:10:56.788191
detection_16_28_1120,analysis_001,28,1120,16,person,0.5769,86,122,137,241,111,181,2025-08-24T00:10:56.789164
detection_1_28_1120,analysis_001,28,1120,1,person,0.6810,1502,562,1586,741,1544,651,2025-08-24T00:10:56.790095
detection_18_28_1120,analysis_001,28,1120,18,person,0.5982,845,53,887,182,866,117,2025-08-24T00:10:56.791950
detection_20_28_1120,analysis_001,28,1120,20,person,0.5634,795,52,834,182,814,117,2025-08-24T00:10:56.794127
detection_9_28_1120,analysis_001,28,1120,9,person,0.5172,275,0,335,109,305,54,2025-08-24T00:10:56.795497
detection_10_28_1120,analysis_001,28,1120,10,person,0.7147,701,168,753,305,727,236,2025-08-24T00:10:56.796712
detection_15_28_1120,analysis_001,28,1120,15,person,0.5000,1623,23,1667,133,1645,78,2025-08-24T00:10:56.798502
detection_29_28_1120,analysis_001,28,1120,29,person,0.5961,1707,108,1797,342,1752,225,2025-08-24T00:10:56.800028
detection_27_28_1120,analysis_001,28,1120,27,person,0.5230,1142,423,1213,560,1177,491,2025-08-24T00:10:56.801187
detection_12_28_1120,analysis_001,28,1120,12,person,0.5634,1678,32,1737,166,1707,99,2025-08-24T00:10:56.802502
detection_22_28_1120,analysis_001,28,1120,22,person,0.5406,79,829,186,998,132,913,2025-08-24T00:10:56.803782
detection_17_28_1120,analysis_001,28,1120,17,person,0.5128,1166,97,1207,223,1186,160,2025-08-24T00:10:56.804734
detection_2_29_1160,analysis_001,29,1160,2,person,0.7632,1494,407,1569,567,1531,487,2025-08-24T00:10:56.887213
detection_3_29_1160,analysis_001,29,1160,3,person,0.8285,677,512,746,687,711,599,2025-08-24T00:10:56.889795
detection_4_29_1160,analysis_001,29,1160,4,person,0.7572,227,527,302,704,264,615,2025-08-24T00:10:56.892995
detection_5_29_1160,analysis_001,29,1160,5,person,0.7973,1101,783,1199,990,1150,886,2025-08-24T00:10:56.894799
detection_6_29_1160,analysis_001,29,1160,6,person,0.6251,757,357,814,504,785,430,2025-08-24T00:10:56.897225
detection_7_29_1160,analysis_001,29,1160,7,person,0.7199,1808,189,1870,322,1839,255,2025-08-24T00:10:56.900478
detection_11_29_1160,analysis_001,29,1160,11,person,0.6160,1095,78,1139,183,1117,130,2025-08-24T00:10:56.904486
detection_19_29_1160,analysis_001,29,1160,19,person,0.6546,924,215,984,359,954,287,2025-08-24T00:10:56.907260
detection_21_29_1160,analysis_001,29,1160,21,person,0.7739,1305,707,1393,872,1349,789,2025-08-24T00:10:56.909525
detection_26_29_1160,analysis_001,29,1160,26,person,0.8022,1772,579,1878,770,1825,674,2025-08-24T00:10:56.911188
detection_16_29_1160,analysis_001,29,1160,16,person,0.5687,85,122,137,241,111,181,2025-08-24T00:10:56.913603
detection_1_29_1160,analysis_001,29,1160,1,person,0.7299,1503,565,1587,742,1545,653,2025-08-24T00:10:56.915348
detection_18_29_1160,analysis_001,29,1160,18,person,0.6047,845,51,887,182,866,116,2025-08-24T00:10:56.918151
detection_20_29_1160,analysis_001,29,1160,20,person,0.5636,795,51,834,182,814,116,2025-08-24T00:10:56.919407
detection_10_29_1160,analysis_001,29,1160,10,person,0.6894,702,165,753,304,727,234,2025-08-24T00:10:56.920910
detection_29_29_1160,analysis_001,29,1160,29,person,0.5807,1707,104,1797,344,1752,224,2025-08-24T00:10:56.928902
detection_27_29_1160,analysis_001,29,1160,27,person,0.6287,1141,421,1212,555,1176,488,2025-08-24T00:10:56.933246
detection_12_29_1160,analysis_001,29,1160,12,person,0.5638,1678,33,1737,168,1707,100,2025-08-24T00:10:56.935419
detection_22_29_1160,analysis_001,29,1160,22,person,0.6298,82,830,187,1001,134,915,2025-08-24T00:10:56.937800
detection_30_29_1160,analysis_001,29,1160,30,person,0.5208,1593,24,1634,127,1613,75,2025-08-24T00:10:56.938842
detection_31_29_1160,analysis_001,29,1160,31,person,0.5585,1705,179,1784,346,1744,262,2025-08-24T00:10:56.940373
detection_2_30_1200,analysis_001,30,1200,2,person,0.7579,1495,410,1571,574,1533,492,2025-08-24T00:10:57.018011
detection_3_30_1200,analysis_001,30,1200,3,person,0.7395,678,508,746,680,712,594,2025-08-24T00:10:57.021246
detection_4_30_1200,analysis_001,30,1200,4,person,0.7194,226,528,304,705,265,616,2025-08-24T00:10:57.022843
detection_5_30_1200,analysis_001,30,1200,5,person,0.8033,1100,779,1198,989,1149,884,2025-08-24T00:10:57.024530
detection_6_30_1200,analysis_001,30,1200,6,person,0.6275,757,355,814,502,785,428,2025-08-24T00:10:57.026418
detection_7_30_1200,analysis_001,30,1200,7,person,0.7545,1808,191,1871,325,1839,258,2025-08-24T00:10:57.027508
detection_11_30_1200,analysis_001,30,1200,11,person,0.6026,1096,79,1139,184,1117,131,2025-08-24T00:10:57.028706
detection_19_30_1200,analysis_001,30,1200,19,person,0.5776,923,218,983,360,953,289,2025-08-24T00:10:57.030571
detection_21_30_1200,analysis_001,30,1200,21,person,0.7100,1304,707,1387,870,1345,788,2025-08-24T00:10:57.031925
detection_26_30_1200,analysis_001,30,1200,26,person,0.8154,1773,576,1875,767,1824,671,2025-08-24T00:10:57.033036
detection_16_30_1200,analysis_001,30,1200,16,person,0.5530,85,122,137,241,111,181,2025-08-24T00:10:57.034563
detection_1_30_1200,analysis_001,30,1200,1,person,0.7839,1505,566,1589,743,1547,654,2025-08-24T00:10:57.035980
detection_18_30_1200,analysis_001,30,1200,18,person,0.6139,845,51,887,182,866,116,2025-08-24T00:10:57.038077
detection_20_30_1200,analysis_001,30,1200,20,person,0.5504,795,50,834,182,814,116,2025-08-24T00:10:57.042213
detection_10_30_1200,analysis_001,30,1200,10,person,0.6576,702,164,753,304,727,234,2025-08-24T00:10:57.044208
detection_27_30_1200,analysis_001,30,1200,27,person,0.6079,1141,416,1212,550,1176,483,2025-08-24T00:10:57.045627
detection_12_30_1200,analysis_001,30,1200,12,person,0.5756,1679,32,1738,168,1708,100,2025-08-24T00:10:57.046817
detection_22_30_1200,analysis_001,30,1200,22,person,0.7438,83,831,188,1006,135,918,2025-08-24T00:10:57.048120
detection_30_30_1200,analysis_001,30,1200,30,person,0.5585,1593,25,1634,129,1613,77,2025-08-24T00:10:57.049047
detection_31_30_1200,analysis_001,30,1200,31,person,0.7155,1709,191,1784,348,1746,269,2025-08-24T00:10:57.049996
detection_24_30_1200,analysis_001,30,1200,24,person,0.5498,390,1,445,85,417,43,2025-08-24T00:10:57.050931
detection_9_30_1200,analysis_001,30,1200,9,person,0.5404,273,0,335,105,304,52,2025-08-24T00:10:57.051887
detection_15_30_1200,analysis_001,30,1200,15,person,0.5093,1625,23,1668,133,1646,78,2025-08-24T00:10:57.053227
detection_2_31_1240,analysis_001,31,1240,2,person,0.7762,1497,412,1572,578,1534,495,2025-08-24T00:10:57.119648
detection_3_31_1240,analysis_001,31,1240,3,person,0.7555,678,504,745,676,711,590,2025-08-24T00:10:57.121455
detection_4_31_1240,analysis_001,31,1240,4,person,0.7075,225,529,305,703,265,616,2025-08-24T00:10:57.122541
detection_5_31_1240,analysis_001,31,1240,5,person,0.8070,1100,775,1197,987,1148,881,2025-08-24T00:10:57.123487
detection_6_31_1240,analysis_001,31,1240,6,person,0.6198,757,352,815,500,786,426,2025-08-24T00:10:57.125502
detection_7_31_1240,analysis_001,31,1240,7,person,0.7499,1808,193,1873,327,1840,260,2025-08-24T00:10:57.126789
detection_11_31_1240,analysis_001,31,1240,11,person,0.6244,1096,80,1139,185,1117,132,2025-08-24T00:10:57.127875
detection_19_31_1240,analysis_001,31,1240,19,person,0.5696,922,221,981,364,951,292,2025-08-24T00:10:57.128937
detection_21_31_1240,analysis_001,31,1240,21,person,0.7265,1300,708,1382,874,1341,791,2025-08-24T00:10:57.130156
detection_26_31_1240,analysis_001,31,1240,26,person,0.8063,1774,574,1872,762,1823,668,2025-08-24T00:10:57.131929
detection_16_31_1240,analysis_001,31,1240,16,person,0.5641,85,122,137,241,111,181,2025-08-24T00:10:57.133643
detection_1_31_1240,analysis_001,31,1240,1,person,0.7316,1508,569,1591,743,1549,656,2025-08-24T00:10:57.134939
detection_18_31_1240,analysis_001,31,1240,18,person,0.5691,845,51,887,182,866,116,2025-08-24T00:10:57.135905
detection_20_31_1240,analysis_001,31,1240,20,person,0.5357,794,50,834,181,814,115,2025-08-24T00:10:57.137825
detection_10_31_1240,analysis_001,31,1240,10,person,0.6804,702,164,753,304,727,234,2025-08-24T00:10:57.138965
detection_12_31_1240,analysis_001,31,1240,12,person,0.5856,1679,33,1738,168,1708,100,2025-08-24T00:10:57.139877
detection_22_31_1240,analysis_001,31,1240,22,person,0.6055,84,834,188,1011,136,922,2025-08-24T00:10:57.141751
detection_30_31_1240,analysis_001,31,1240,30,person,0.5509,1593,27,1633,131,1613,79,2025-08-24T00:10:57.143179
detection_31_31_1240,analysis_001,31,1240,31,person,0.6949,1712,201,1785,350,1748,275,2025-08-24T00:10:57.144560
detection_24_31_1240,analysis_001,31,1240,24,person,0.5147,391,2,447,84,419,43,2025-08-24T00:10:57.145870
detection_9_31_1240,analysis_001,31,1240,9,person,0.5407,271,0,334,105,302,52,2025-08-24T00:10:57.147198
detection_15_31_1240,analysis_001,31,1240,15,person,0.5288,1625,24,1670,131,1647,77,2025-08-24T00:10:57.149881
detection_2_32_1280,analysis_001,32,1280,2,person,0.7367,1498,416,1573,580,1535,498,2025-08-24T00:10:57.226546
detection_3_32_1280,analysis_001,32,1280,3,person,0.7841,679,499,745,672,712,585,2025-08-24T00:10:57.230443
detection_4_32_1280,analysis_001,32,1280,4,person,0.6999,223,531,307,703,265,617,2025-08-24T00:10:57.231634
detection_5_32_1280,analysis_001,32,1280,5,person,0.7922,1101,769,1196,982,1148,875,2025-08-24T00:10:57.233123
detection_6_32_1280,analysis_001,32,1280,6,person,0.6680,757,349,815,498,786,423,2025-08-24T00:10:57.234239
detection_7_32_1280,analysis_001,32,1280,7,person,0.7335,1807,195,1875,329,1841,262,2025-08-24T00:10:57.235151
detection_11_32_1280,analysis_001,32,1280,11,person,0.5932,1096,81,1140,186,1118,133,2025-08-24T00:10:57.236100
detection_19_32_1280,analysis_001,32,1280,19,person,0.5668,921,224,981,366,951,295,2025-08-24T00:10:57.237351
detection_21_32_1280,analysis_001,32,1280,21,person,0.7709,1299,709,1378,881,1338,795,2025-08-24T00:10:57.238902
detection_26_32_1280,analysis_001,32,1280,26,person,0.7990,1775,570,1870,758,1822,664,2025-08-24T00:10:57.240062
detection_16_32_1280,analysis_001,32,1280,16,person,0.5570,85,122,137,241,111,181,2025-08-24T00:10:57.242719
detection_1_32_1280,analysis_001,32,1280,1,person,0.6480,1510,572,1594,743,1552,657,2025-08-24T00:10:57.244468
detection_18_32_1280,analysis_001,32,1280,18,person,0.5288,845,52,887,182,866,117,2025-08-24T00:10:57.245580
detection_20_32_1280,analysis_001,32,1280,20,person,0.5335,794,49,835,181,814,115,2025-08-24T00:10:57.246524
detection_10_32_1280,analysis_001,32,1280,10,person,0.5925,703,163,753,305,728,234,2025-08-24T00:10:57.247620
detection_12_32_1280,analysis_001,32,1280,12,person,0.5695,1680,34,1739,169,1709,101,2025-08-24T00:10:57.248761
detection_30_32_1280,analysis_001,32,1280,30,person,0.5590,1593,28,1634,132,1613,80,2025-08-24T00:10:57.250001
detection_31_32_1280,analysis_001,32,1280,31,person,0.6346,1714,198,1787,355,1750,276,2025-08-24T00:10:57.251090
detection_24_32_1280,analysis_001,32,1280,24,person,0.5476,393,2,450,83,421,42,2025-08-24T00:10:57.252049
detection_2_33_1320,analysis_001,33,1320,2,person,0.6686,1499,423,1578,585,1538,504,2025-08-24T00:10:57.317076
detection_3_33_1320,analysis_001,33,1320,3,person,0.7492,680,495,745,668,712,581,2025-08-24T00:10:57.322524
detection_4_33_1320,analysis_001,33,1320,4,person,0.7618,222,536,308,711,265,623,2025-08-24T00:10:57.325155
detection_5_33_1320,analysis_001,33,1320,5,person,0.7213,1102,761,1195,969,1148,865,2025-08-24T00:10:57.326591
detection_6_33_1320,analysis_001,33,1320,6,person,0.6765,757,346,815,494,786,420,2025-08-24T00:10:57.327575
detection_7_33_1320,analysis_001,33,1320,7,person,0.6368,1808,200,1877,335,1842,267,2025-08-24T00:10:57.328779
detection_11_33_1320,analysis_001,33,1320,11,person,0.5621,1097,82,1140,188,1118,135,2025-08-24T00:10:57.329865
detection_19_33_1320,analysis_001,33,1320,19,person,0.5933,921,227,981,368,951,297,2025-08-24T00:10:57.330790
detection_21_33_1320,analysis_001,33,1320,21,person,0.7699,1292,708,1371,889,1331,798,2025-08-24T00:10:57.331682
detection_26_33_1320,analysis_001,33,1320,26,person,0.7979,1774,565,1866,744,1820,654,2025-08-24T00:10:57.332548
detection_16_33_1320,analysis_001,33,1320,16,person,0.5806,86,123,137,241,111,182,2025-08-24T00:10:57.333528
detection_1_33_1320,analysis_001,33,1320,1,person,0.6762,1511,578,1597,750,1554,664,2025-08-24T00:10:57.335062
detection_18_33_1320,analysis_001,33,1320,18,person,0.5693,845,52,887,182,866,117,2025-08-24T00:10:57.336211
detection_20_33_1320,analysis_001,33,1320,20,person,0.5660,793,50,836,181,814,115,2025-08-24T00:10:57.337682
detection_10_33_1320,analysis_001,33,1320,10,person,0.5596,704,161,752,303,728,232,2025-08-24T00:10:57.339818
detection_30_33_1320,analysis_001,33,1320,30,person,0.5204,1594,28,1637,133,1615,80,2025-08-24T00:10:57.341521
detection_31_33_1320,analysis_001,33,1320,31,person,0.5536,1714,199,1791,357,1752,278,2025-08-24T00:10:57.342957
detection_22_33_1320,analysis_001,33,1320,22,person,0.6198,88,837,193,1027,140,932,2025-08-24T00:10:57.344172
detection_9_33_1320,analysis_001,33,1320,9,person,0.5326,271,0,341,105,306,52,2025-08-24T00:10:57.345102
detection_15_33_1320,analysis_001,33,1320,15,person,0.5088,1631,24,1671,130,1651,77,2025-08-24T00:10:57.346011
detection_2_34_1360,analysis_001,34,1360,2,person,0.7127,1500,427,1580,595,1540,511,2025-08-24T00:10:57.418642
detection_3_34_1360,analysis_001,34,1360,3,person,0.7084,680,491,745,669,712,580,2025-08-24T00:10:57.425646
detection_4_34_1360,analysis_001,34,1360,4,person,0.8113,220,541,309,718,264,629,2025-08-24T00:10:57.429952
detection_5_34_1360,analysis_001,34,1360,5,person,0.7032,1101,756,1194,954,1147,855,2025-08-24T00:10:57.433330
detection_6_34_1360,analysis_001,34,1360,6,person,0.6723,756,342,816,491,786,416,2025-08-24T00:10:57.435920
detection_7_34_1360,analysis_001,34,1360,7,person,0.6627,1808,204,1878,339,1843,271,2025-08-24T00:10:57.437278
detection_11_34_1360,analysis_001,34,1360,11,person,0.5443,1096,83,1140,191,1118,137,2025-08-24T00:10:57.438289
detection_19_34_1360,analysis_001,34,1360,19,person,0.5878,921,229,980,369,950,299,2025-08-24T00:10:57.439250
detection_21_34_1360,analysis_001,34,1360,21,person,0.8168,1287,709,1366,882,1326,795,2025-08-24T00:10:57.440756
detection_26_34_1360,analysis_001,34,1360,26,person,0.8191,1774,558,1863,734,1818,646,2025-08-24T00:10:57.442447
detection_16_34_1360,analysis_001,34,1360,16,person,0.6107,87,123,137,241,112,182,2025-08-24T00:10:57.443461
detection_1_34_1360,analysis_001,34,1360,1,person,0.7583,1511,581,1596,762,1553,671,2025-08-24T00:10:57.444592
detection_18_34_1360,analysis_001,34,1360,18,person,0.6186,845,53,887,182,866,117,2025-08-24T00:10:57.445562
detection_20_34_1360,analysis_001,34,1360,20,person,0.5601,793,50,836,181,814,115,2025-08-24T00:10:57.446405
detection_30_34_1360,analysis_001,34,1360,30,person,0.5565,1594,29,1637,133,1615,81,2025-08-24T00:10:57.447200
detection_31_34_1360,analysis_001,34,1360,31,person,0.5134,1715,187,1794,356,1754,271,2025-08-24T00:10:57.448018
detection_22_34_1360,analysis_001,34,1360,22,person,0.6854,90,840,197,1032,143,936,2025-08-24T00:10:57.450260
detection_15_34_1360,analysis_001,34,1360,15,person,0.5805,1631,24,1671,130,1651,77,2025-08-24T00:10:57.451264
detection_28_34_1360,analysis_001,34,1360,28,person,0.5865,1374,5,1426,176,1400,90,2025-08-24T00:10:57.452068
detection_12_34_1360,analysis_001,34,1360,12,person,0.6041,1682,36,1742,169,1712,102,2025-08-24T00:10:57.453039
detection_2_35_1400,analysis_001,35,1400,2,person,0.6891,1501,431,1582,599,1541,515,2025-08-24T00:10:57.521385
detection_3_35_1400,analysis_001,35,1400,3,person,0.7869,680,489,746,670,713,579,2025-08-24T00:10:57.525891
detection_4_35_1400,analysis_001,35,1400,4,person,0.8115,219,546,309,727,264,636,2025-08-24T00:10:57.528457
detection_5_35_1400,analysis_001,35,1400,5,person,0.6537,1101,752,1192,941,1146,846,2025-08-24T00:10:57.529681
detection_6_35_1400,analysis_001,35,1400,6,person,0.6744,757,340,815,491,786,415,2025-08-24T00:10:57.531002
detection_7_35_1400,analysis_001,35,1400,7,person,0.6080,1809,205,1881,341,1845,273,2025-08-24T00:10:57.531943
detection_11_35_1400,analysis_001,35,1400,11,person,0.5126,1096,85,1141,195,1118,140,2025-08-24T00:10:57.532823
detection_19_35_1400,analysis_001,35,1400,19,person,0.6231,921,230,978,369,949,299,2025-08-24T00:10:57.534041
detection_21_35_1400,analysis_001,35,1400,21,person,0.7900,1279,711,1361,894,1320,802,2025-08-24T00:10:57.535812
detection_26_35_1400,analysis_001,35,1400,26,person,0.8153,1774,555,1861,729,1817,642,2025-08-24T00:10:57.536830
detection_16_35_1400,analysis_001,35,1400,16,person,0.6093,85,122,138,241,111,181,2025-08-24T00:10:57.537784
detection_1_35_1400,analysis_001,35,1400,1,person,0.7492,1512,586,1597,772,1554,679,2025-08-24T00:10:57.538638
detection_18_35_1400,analysis_001,35,1400,18,person,0.6375,846,54,887,182,866,118,2025-08-24T00:10:57.539633
detection_20_35_1400,analysis_001,35,1400,20,person,0.5269,794,50,835,180,814,115,2025-08-24T00:10:57.540709
detection_30_35_1400,analysis_001,35,1400,30,person,0.5468,1594,29,1638,134,1616,81,2025-08-24T00:10:57.542274
detection_22_35_1400,analysis_001,35,1400,22,person,0.6273,93,841,198,1033,145,937,2025-08-24T00:10:57.543270
detection_15_35_1400,analysis_001,35,1400,15,person,0.5622,1631,25,1672,131,1651,78,2025-08-24T00:10:57.544543
detection_28_35_1400,analysis_001,35,1400,28,person,0.5881,1373,4,1425,176,1399,90,2025-08-24T00:10:57.545549
detection_12_35_1400,analysis_001,35,1400,12,person,0.6030,1682,39,1743,169,1712,104,2025-08-24T00:10:57.546488
detection_10_35_1400,analysis_001,35,1400,10,person,0.5494,704,156,754,299,729,227,2025-08-24T00:10:57.547379
detection_2_36_1440,analysis_001,36,1440,2,person,0.7934,1504,435,1585,605,1544,520,2025-08-24T00:10:57.672460
detection_3_36_1440,analysis_001,36,1440,3,person,0.7716,680,487,746,671,713,579,2025-08-24T00:10:57.678374
detection_4_36_1440,analysis_001,36,1440,4,person,0.8279,218,552,310,734,264,643,2025-08-24T00:10:57.683424
detection_5_36_1440,analysis_001,36,1440,5,person,0.8033,1099,745,1191,929,1145,837,2025-08-24T00:10:57.686152
detection_6_36_1440,analysis_001,36,1440,6,person,0.6618,756,338,814,492,785,415,2025-08-24T00:10:57.688701
detection_7_36_1440,analysis_001,36,1440,7,person,0.6082,1812,205,1885,339,1848,272,2025-08-24T00:10:57.691433
detection_11_36_1440,analysis_001,36,1440,11,person,0.5545,1095,87,1141,199,1118,143,2025-08-24T00:10:57.694025
detection_19_36_1440,analysis_001,36,1440,19,person,0.5613,920,231,979,367,949,299,2025-08-24T00:10:57.696117
detection_21_36_1440,analysis_001,36,1440,21,person,0.7509,1269,713,1357,901,1313,807,2025-08-24T00:10:57.697688
detection_26_36_1440,analysis_001,36,1440,26,person,0.8488,1775,551,1859,725,1817,638,2025-08-24T00:10:57.699271
detection_16_36_1440,analysis_001,36,1440,16,person,0.5964,85,122,138,241,111,181,2025-08-24T00:10:57.701043
detection_1_36_1440,analysis_001,36,1440,1,person,0.7444,1514,591,1600,780,1557,685,2025-08-24T00:10:57.702525
detection_18_36_1440,analysis_001,36,1440,18,person,0.6405,846,55,887,182,866,118,2025-08-24T00:10:57.703842
detection_20_36_1440,analysis_001,36,1440,20,person,0.5424,794,50,835,180,814,115,2025-08-24T00:10:57.706015
detection_30_36_1440,analysis_001,36,1440,30,person,0.5480,1595,29,1640,134,1617,81,2025-08-24T00:10:57.708584
detection_22_36_1440,analysis_001,36,1440,22,person,0.6680,95,842,199,1036,147,939,2025-08-24T00:10:57.711307
detection_15_36_1440,analysis_001,36,1440,15,person,0.5870,1631,25,1675,133,1653,79,2025-08-24T00:10:57.714822
detection_28_36_1440,analysis_001,36,1440,28,person,0.5826,1371,3,1425,176,1398,89,2025-08-24T00:10:57.717625
detection_12_36_1440,analysis_001,36,1440,12,person,0.6612,1683,41,1744,170,1713,105,2025-08-24T00:10:57.720481
detection_10_36_1440,analysis_001,36,1440,10,person,0.5491,704,156,754,294,729,225,2025-08-24T00:10:57.723085
detection_2_37_1480,analysis_001,37,1480,2,person,0.7875,1506,437,1588,607,1547,522,2025-08-24T00:10:57.795553
detection_3_37_1480,analysis_001,37,1480,3,person,0.7624,679,485,747,669,713,577,2025-08-24T00:10:57.799689
detection_4_37_1480,analysis_001,37,1480,4,person,0.8330,218,556,310,738,264,647,2025-08-24T00:10:57.800755
